MotifAccession	Property	Value
GGM.000040	MotifGlyTouCan	G44060QH
GGM.000040	ReducingEnd	false
GGM.000040	PMID	2579390
GGM.000040	PMID	19756298
GGM.000040	Keyword	Blood group A
GGM.000040	Keyword	Blood group type 3
GGM.000040	CrossRef	GlycanDictionary:GSD000031
GGM.000041	Collection	GGM
GGM.000041	Accession	000041
GGM.000041	PreferredName	Blood group A2 (A-associated H type 3)
GGM.000041	Aglycon	R
GGM.000041	Alignment	Substructure
GGM.000041	MotifGlyTouCan	G62735WZ
GGM.000041	ReducingEnd	false
GGM.000041	PMID	3944091
GGM.000041	PMID	19756298
GGM.000041	Keyword	Blood group A
GGM.000041	Keyword	Blood group type 3
GGM.000041	CrossRef	GlycanDictionary:GSD000015
GGM.000041	CrossRef	GlycanDictionary:GSD000032
GGM.000042	Collection	GGM
GGM.000042	Accession	000042
GGM.000042	PreferredName	Blood group H (type 1)
GGM.000042	Aglycon	R
GGM.000042	Alignment	Substructure
GGM.000042	MotifGlyTouCan	G00294TN
GGM.000042	ReducingEnd	false
GGM.000042	PMID	4041428
GGM.000042	PMID	19756298
GGM.000042	Keyword	Blood group H
GGM.000042	Keyword	Blood group type 1
GGM.000042	CrossRef	GlycanDictionary:GSD000036
GGM.000043	Collection	GGM
GGM.000043	Accession	000043
GGM.000043	PreferredName	Blood group B (type 1)
GGM.000043	Aglycon	R
GGM.000043	Alignment	Substructure
GGM.000043	MotifGlyTouCan	G31734OS
GGM.000043	ReducingEnd	false
GGM.000043	PMID	4041428
GGM.000043	PMID	19756298
GGM.000043	Keyword	Blood group B
GGM.000043	Keyword	Blood group type 1
GGM.000043	CrossRef	GlycanDictionary:GSD000033
GGM.000044	Collection	GGM
GGM.000044	Accession	000044
GGM.000044	PreferredName	Blood group A (type 1)
GGM.000044	Aglycon	R
GGM.000044	Alignment	Substructure
GGM.000044	MotifGlyTouCan	G66163TI
GGM.000044	ReducingEnd	false
GGM.000044	PMID	4041428
GGM.000044	PMID	19756298
GGM.000044	Keyword	Blood group A
GGM.000044	Keyword	Blood group type 1
GGM.000044	CrossRef	GlycanDictionary:GSD000030
GGM.000045	Collection	GGM
GGM.000045	Accession	000045
GGM.000045	PreferredName	Blood group H (type 2) - Lewis y
GGM.000045	AlternativeName	H-Le^y
GGM.000045	AlternativeName	H-Ley
GGM.000045	Aglycon	R
GGM.000045	Alignment	Substructure
GGM.000045	MotifGlyTouCan	G00052MO
GGM.000045	ReducingEnd	false
GGM.000045	PMID	6189529
GGM.000045	PMID	19756298
GGM.000045	Keyword	Blood group H
GGM.000045	Keyword	Blood group type 2
GGM.000045	Keyword	Lewis y
GGM.000045	CrossRef	GlycanDictionary:GSD000038
GGM.000046	Collection	GGM
GGM.000046	Accession	000046
GGM.000046	PreferredName	Blood group B (type 1) - Lewis b
GGM.000046	AlternativeName	B-Le^b
GGM.000046	AlternativeName	B-Leb
GGM.000046	Aglycon	R
GGM.000046	Alignment	Substructure
GGM.000046	MotifGlyTouCan	G89208KM
GGM.000046	ReducingEnd	false
GGM.000046	PMID	19756298
GGM.000046	Keyword	Blood group B
GGM.000046	Keyword	Blood group type 1
GGM.000046	Keyword	Lewis b
GGM.000047	Collection	GGM
GGM.000047	Accession	000047
GGM.000047	PreferredName	Blood group A (type 1) - Lewis b
GGM.000047	AlternativeName	A-Le^b
GGM.000047	AlternativeName	A-Leb
GGM.000047	Aglycon	R
GGM.000047	Alignment	Substructure
GGM.000047	MotifGlyTouCan	G97501MA
GGM.000047	ReducingEnd	false
GGM.000047	PMID	4041428
GGM.000047	PMID	5686860
GGM.000047	PMID	19756298
GGM.000047	Keyword	Blood group A
GGM.000047	Keyword	Blood group type 1
GGM.000047	Keyword	Lewis b
GGM.000049	Collection	GGM
GGM.000049	Accession	000049
GGM.000049	PreferredName	4'-sulfated LDN
GGM.000049	Aglycon	R
GGM.000049	Alignment	Substructure
GGM.000049	MotifGlyTouCan	G18464VS
GGM.000049	ReducingEnd	false
GGM.000049	PMID	11279168
GGM.000049	PMID	19756298
GGM.000049	Keyword	LacdiNAc
GGM.000049	Keyword	N,N'-diacetyllactosediamine
GGM.000050	Collection	GGM
GGM.000050	Accession	000050
GGM.000050	PreferredName	Sialylated LDN
GGM.000050	Aglycon	R
GGM.000050	Alignment	Nonreducing-End
GGM.000050	MotifGlyTouCan	G55583HW
GGM.000050	ReducingEnd	false
GGM.000050	PMID	16286643
GGM.000050	PMID	19756298
GGM.000050	Keyword	LacdiNAc
GGM.000050	Keyword	N,N'-diacetyllactosediamine
GGM.000051	Collection	GGM
GGM.000051	Accession	000051
GGM.000051	PreferredName	Sda/CT antigen
GGM.000051	AlternativeName	Sd^a/CT antigen
GGM.000051	Aglycon	R
GGM.000051	Alignment	Substructure
GGM.000051	MotifGlyTouCan	G41052GC
GGM.000051	ReducingEnd	false
GGM.000051	PMID	6156677
GGM.000051	PMID	6190803
GGM.000051	PMID	19756298
GGM.000051	CrossRef	GlycanDictionary:GSD000145
GGM.000053	Collection	GGM
GGM.000053	Accession	000053
GGM.000053	PreferredName	SLex Core 2 O-glycan
GGM.000053	AlternativeName	SLe^x Core 2 O-glycan
GGM.000053	Aglycon	Ser/Thr
GGM.000053	Alignment	Core
GGM.000053	MotifGlyTouCan	G97345NY
GGM.000053	ReducingEnd	true
GGM.000053	PMID	10455156
GGM.000053	PMID	12010808
GGM.000053	PMID	19756298
GGM.000053	Keyword	Lewis x
GGM.000053	CrossRef	GlycanDictionary:GSD000040
GGM.000053	CrossRef	GlycanDictionary:GSD000158
GGM.000054	Collection	GGM
GGM.000054	Accession	000054
GGM.000054	PreferredName	Diphosphorylated Man6
GGM.000054	AlternativeName	Diphosphorylated Man_6
GGM.000054	Aglycon	R
GGM.000054	Alignment	Substructure
GGM.000054	MotifGlyTouCan	G54792LL
GGM.000054	ReducingEnd	false
GGM.000054	PMID	18621992
GGM.000054	PMID	19756298
GGM.000054	CrossRef	GlycanDictionary:GSD000059
GGM.000055	Collection	GGM
GGM.000055	Accession	000055
GGM.000055	PreferredName	O-Linked mannose
GGM.000055	Aglycon	Ser/Thr
GGM.000055	Alignment	Whole-Glycan
GGM.000055	MotifGlyTouCan	G59126YU
GGM.000055	ReducingEnd	true
GGM.000055	PMID	8999917
GGM.000055	PMID	19756298
GGM.000055	CrossRef	GlycanDictionary:GSD000140
GGM.000056	Collection	GGM
GGM.000056	Accession	000056
GGM.000056	PreferredName	2,6-Branched O-mannose
GGM.000056	Aglycon	Ser/Thr
GGM.000056	Alignment	Whole-Glycan
GGM.000056	MotifGlyTouCan	G06953DR
GGM.000056	ReducingEnd	true
GGM.000056	PMID	10469154
GGM.000056	PMID	19756298
GGM.000056	CrossRef	GlycanDictionary:GSD000001
GGM.000057	Collection	GGM
GGM.000057	Accession	000057
GGM.000057	PreferredName	O-Mannose Lex
GGM.000057	AlternativeName	O-Mannose Le^x
GGM.000057	Aglycon	Ser/Thr
GGM.000057	Alignment	Core
GGM.000057	MotifGlyTouCan	G81516LH
GGM.000057	ReducingEnd	true
GGM.000057	PMID	14568618
GGM.000057	PMID	19756298
GGM.000057	Keyword	Lewis x
GGM.000058	Collection	GGM
GGM.000058	Accession	000058
GGM.000058	PreferredName	HNK-1 antigen
GGM.000058	Aglycon	R
GGM.000058	Alignment	Nonreducing-End
GGM.000058	MotifGlyTouCan	G53277CD
GGM.000058	ReducingEnd	false
GGM.000058	PMID	6790607
GGM.000058	PMID	14568618
GGM.000058	PMID	19756298
GGM.000059	Collection	GGM
GGM.000059	Accession	000059
GGM.000059	PreferredName	HNK-1 on O-mannose
GGM.000059	Aglycon	Ser/Thr
GGM.000059	Alignment	Whole-Glycan
GGM.000059	MotifGlyTouCan	G06898ZN
GGM.000059	ReducingEnd	true
GGM.000059	PMID	9083013
GGM.000059	PMID	19756298
GGM.000060	Collection	GGM
GGM.000060	Accession	000060
GGM.000060	PreferredName	Glucosylceramide
GGM.000060	Aglycon	Cer
GGM.000060	Alignment	Whole-Glycan
GGM.000060	MotifGlyTouCan	G71142DF
GGM.000060	ReducingEnd	true
GGM.000060	PMID	1530650
GGM.000060	PMID	19756298
GGM.000060	Keyword	Glycolipid
GGM.000060	CrossRef	GlycanDictionary:GSD000090
GGM.000061	Collection	GGM
GGM.000061	Accession	000061
GGM.000061	PreferredName	Galactosylceramide
GGM.000061	Aglycon	Cer
GGM.000061	Alignment	Whole-Glycan
GGM.000061	MotifGlyTouCan	G65889KE
GGM.000061	ReducingEnd	true
GGM.000061	PMID	84053
GGM.000061	PMID	780262
GGM.000061	PMID	19756298
GGM.000061	Keyword	Glycolipid
GGM.000061	CrossRef	GlycanDictionary:GSD000079
GGM.000062	Collection	GGM
GGM.000062	Accession	000062
GGM.000062	PreferredName	Seminolipid
GGM.000062	Aglycon	Other
GGM.000062	Alignment	Whole-Glycan
GGM.000062	MotifGlyTouCan	G72548RZ
GGM.000062	ReducingEnd	true
GGM.000062	PMID	2373957
GGM.000062	PMID	19756298
GGM.000062	Keyword	Glycolipid
GGM.000062	CrossRef	GlycanDictionary:GSD000147
GGM.000063	Collection	GGM
GGM.000063	Accession	000063
GGM.000063	PreferredName	Sulfatide
GGM.000063	Aglycon	Cer
GGM.000063	Alignment	Whole-Glycan
GGM.000063	MotifGlyTouCan	G72548RZ
GGM.000063	ReducingEnd	true
GGM.000063	PMID	4855831
GGM.000063	PMID	19756298
GGM.000063	Keyword	Glycolipid
GGM.000063	CrossRef	GlycanDictionary:GSD000162
GGM.000064	Collection	GGM
GGM.000064	Accession	000064
GGM.000064	PreferredName	Lactosylceramide
GGM.000064	Aglycon	Cer
GGM.000064	Alignment	Whole-Glycan
GGM.000064	MotifGlyTouCan	G84224TW
GGM.000064	ReducingEnd	true
GGM.000064	PMID	6585365
GGM.000064	PMID	19756298
GGM.000064	PMID	28876849
GGM.000064	Keyword	Glycolipid
GGM.000064	CrossRef	GlycanDictionary:GSD000116
GGM.000065	Collection	GGM
GGM.000065	Accession	000065
GGM.000065	PreferredName	Ceramide dihexosyl sulfate
GGM.000065	Aglycon	Cer
GGM.000065	Alignment	Whole-Glycan
GGM.000065	MotifGlyTouCan	G50926NK
GGM.000065	ReducingEnd	true
GGM.000065	PMID	18470608
GGM.000065	PMID	19756298
GGM.000065	Keyword	Glycolipid
GGM.000065	CrossRef	GlycanDictionary:GSD000041
GGM.000066	Collection	GGM
GGM.000066	Accession	000066
GGM.000066	PreferredName	Monosulfated gangliotetraosylceramide
GGM.000066	Aglycon	Cer
GGM.000066	Alignment	Whole-Glycan
GGM.000066	MotifGlyTouCan	G96596OC
GGM.000066	ReducingEnd	true
GGM.000066	PMID	3944094
GGM.000066	PMID	19756298
GGM.000066	Keyword	Glycolipid
GGM.000067	Collection	GGM
GGM.000067	Accession	000067
GGM.000067	PreferredName	Lactotriaosylceramide
GGM.000067	AlternativeName	Lc3
GGM.000067	AlternativeName	Lc_3
GGM.000067	Aglycon	Cer
GGM.000067	Alignment	Whole-Glycan
GGM.000067	MotifGlyTouCan	G06239NA
GGM.000067	ReducingEnd	true
GGM.000067	PMID	6209560
GGM.000067	PMID	19756298
GGM.000067	PMID	28876849
GGM.000067	Keyword	Glycolipid
GGM.000067	CrossRef	GlycanDictionary:GSD000117
GGM.000068	Collection	GGM
GGM.000068	Accession	000068
GGM.000068	PreferredName	Pk antigen
GGM.000068	AlternativeName	Gb3
GGM.000068	AlternativeName	Gb_3
GGM.000068	AlternativeName	P^k antigen
GGM.000068	AlternativeName	globotriaosylceramide
GGM.000068	Aglycon	Cer
GGM.000068	Alignment	Whole-Glycan
GGM.000068	MotifGlyTouCan	G00059MO
GGM.000068	ReducingEnd	true
GGM.000068	PMID	700772
GGM.000068	PMID	760826
GGM.000068	PMID	19756298
GGM.000068	PMID	28876849
GGM.000068	Keyword	Glycolipid
GGM.000068	CrossRef	GlycanDictionary:GSD000089
GGM.000069	Collection	GGM
GGM.000069	Accession	000069
GGM.000069	PreferredName	P1 antigen
GGM.000069	Aglycon	Cer
GGM.000069	Alignment	Whole-Glycan
GGM.000069	MotifGlyTouCan	G12460DL
GGM.000069	ReducingEnd	true
GGM.000069	PMID	4477014
GGM.000069	PMID	19756298
GGM.000069	PMID	28876849
GGM.000069	Keyword	Glycolipid
GGM.000069	CrossRef	GlycanDictionary:GSD000141
GGM.000070	Collection	GGM
GGM.000070	Accession	000070
GGM.000070	PreferredName	Globoside
GGM.000070	AlternativeName	Cytolipin K
GGM.000070	AlternativeName	Gb4
GGM.000070	AlternativeName	Globoside I
GGM.000070	AlternativeName	Globotetraosylceramide
GGM.000070	AlternativeName	P antigen
GGM.000070	Aglycon	Cer
GGM.000070	Alignment	Whole-Glycan
GGM.000070	MotifGlyTouCan	G00061MO
GGM.000070	ReducingEnd	true
GGM.000070	PMID	700772
GGM.000070	PMID	5068000
GGM.000070	PMID	19756298
GGM.000070	PMID	28876849
GGM.000070	Keyword	Glycolipid
GGM.000070	CrossRef	GlycanDictionary:GSD000087
GGM.000070	CrossRef	GlycanDictionary:GSD000088
GGM.000071	Collection	GGM
GGM.000071	Accession	000071
GGM.000071	PreferredName	Isoglobotetraosylceramide
GGM.000071	Aglycon	Cer
GGM.000071	Alignment	Whole-Glycan
GGM.000071	MotifGlyTouCan	G57710SU
GGM.000071	ReducingEnd	true
GGM.000071	PMID	2465279
GGM.000071	PMID	2713378
GGM.000071	PMID	3379797
GGM.000071	PMID	19756298
GGM.000071	Keyword	Glycolipid
GGM.000071	CrossRef	GlycanDictionary:GSD000113
GGM.000072	Collection	GGM
GGM.000072	Accession	000072
GGM.000072	PreferredName	Mono-sulfated globopentaosylceramide
GGM.000072	Aglycon	Cer
GGM.000072	Alignment	Whole-Glycan
GGM.000072	MotifGlyTouCan	G80193TN
GGM.000072	ReducingEnd	true
GGM.000072	PMID	2777788
GGM.000072	PMID	19756298
GGM.000072	Keyword	Glycolipid
GGM.000072	CrossRef	GlycanDictionary:GSD000126
GGM.000073	Collection	GGM
GGM.000073	Accession	000073
GGM.000073	PreferredName	Mono-sulfated globotetraosylceramide
GGM.000073	Aglycon	Cer
GGM.000073	Alignment	Whole-Glycan
GGM.000073	MotifGlyTouCan	G05297EK
GGM.000073	ReducingEnd	true
GGM.000073	PMID	2559078
GGM.000073	PMID	19756298
GGM.000073	Keyword	Glycolipid
GGM.000073	CrossRef	GlycanDictionary:GSD000127
GGM.000074	Collection	GGM
GGM.000074	Accession	000074
GGM.000074	PreferredName	Sulfo-isogloboside
GGM.000074	AlternativeName	Mono-sulfated isoglobotetraosylceramide
GGM.000074	Aglycon	Cer
GGM.000074	Alignment	Whole-Glycan
GGM.000074	MotifGlyTouCan	G56133NW
GGM.000074	ReducingEnd	true
GGM.000074	PMID	1396705
GGM.000074	PMID	19756298
GGM.000074	Keyword	Glycolipid
GGM.000075	Collection	GGM
GGM.000075	Accession	000075
GGM.000075	PreferredName	LcGg4
GGM.000075	Aglycon	Cer
GGM.000075	Alignment	Whole-Glycan
GGM.000075	MotifGlyTouCan	G62554JH
GGM.000075	ReducingEnd	true
GGM.000075	PMID	3805024
GGM.000075	PMID	19756298
GGM.000075	Keyword	Glycolipid
GGM.000075	CrossRef	GlycanDictionary:GSD000118
GGM.000076	Collection	GGM
GGM.000076	Accession	000076
GGM.000076	PreferredName	Gb5
GGM.000076	AlternativeName	Globopentaosylceramide
GGM.000076	Aglycon	Cer
GGM.000076	Alignment	Whole-Glycan
GGM.000076	MotifGlyTouCan	G99053DY
GGM.000076	ReducingEnd	true
GGM.000076	PMID	3297853
GGM.000076	PMID	19756298
GGM.000076	Keyword	Glycolipid
GGM.000076	CrossRef	GlycanDictionary:GSD000081
GGM.000077	Collection	GGM
GGM.000077	Accession	000077
GGM.000077	PreferredName	Paragloboside
GGM.000077	Aglycon	Cer
GGM.000077	Alignment	Whole-Glycan
GGM.000077	MotifGlyTouCan	G58896AZ
GGM.000077	ReducingEnd	true
GGM.000077	PMID	850070
GGM.000077	PMID	7287743
GGM.000077	PMID	19756298
GGM.000077	PMID	28876849
GGM.000077	Keyword	Glycolipid
GGM.000077	CrossRef	GlycanDictionary:GSD000143
GGM.000078	Collection	GGM
GGM.000078	Accession	000078
GGM.000078	PreferredName	GL-6 fucosylated
GGM.000078	AlternativeName	globoH
GGM.000078	Aglycon	Cer
GGM.000078	Alignment	Whole-Glycan
GGM.000078	MotifGlyTouCan	G98465JN
GGM.000078	ReducingEnd	true
GGM.000078	PMID	6863318
GGM.000078	PMID	19756298
GGM.000078	Keyword	Glycolipid
GGM.000079	Collection	GGM
GGM.000079	Accession	000079
GGM.000079	PreferredName	SSEA-3
GGM.000079	Aglycon	Cer
GGM.000079	Alignment	Whole-Glycan
GGM.000079	MotifGlyTouCan	G99053DY
GGM.000079	ReducingEnd	true
GGM.000079	PMID	6183004
GGM.000079	PMID	19756298
GGM.000079	Keyword	Glycolipid
GGM.000079	CrossRef	GlycanDictionary:GSD000160
GGM.000080	Collection	GGM
GGM.000080	Accession	000080
GGM.000080	PreferredName	GL-7 globoseries ganglioside
GGM.000080	AlternativeName	SSEA-4
GGM.000080	Aglycon	Cer
GGM.000080	Alignment	Whole-Glycan
GGM.000080	MotifGlyTouCan	G32254QI
GGM.000080	ReducingEnd	true
GGM.000080	PMID	6863318
GGM.000080	PMID	19756298
GGM.000080	Keyword	Glycolipid
GGM.000080	CrossRef	GlycanDictionary:GSD000125
GGM.000081	Collection	GGM
GGM.000081	Accession	000081
GGM.000081	PreferredName	Sialosyl paragloboside
GGM.000081	Aglycon	Cer
GGM.000081	Alignment	Whole-Glycan
GGM.000081	MotifGlyTouCan	G50123ZO
GGM.000081	ReducingEnd	true
GGM.000081	PMID	518853
GGM.000081	PMID	19756298
GGM.000081	Keyword	Glycolipid
GGM.000081	CrossRef	GlycanDictionary:GSD000149
GGM.000082	Collection	GGM
GGM.000082	Accession	000082
GGM.000082	PreferredName	Disialosyl globopentaosylceramide
GGM.000082	Aglycon	Cer
GGM.000082	Alignment	Whole-Glycan
GGM.000082	MotifGlyTouCan	G97932OH
GGM.000082	ReducingEnd	true
GGM.000082	PMID	12084983
GGM.000082	PMID	19756298
GGM.000082	Keyword	Glycolipid
GGM.000082	CrossRef	GlycanDictionary:GSD000060
GGM.000083	Collection	GGM
GGM.000083	Accession	000083
GGM.000083	PreferredName	Cytolipin R
