MotifAccession	Property	Value
GGM.000083	Aglycon	Cer
GGM.000083	Alignment	Whole-Glycan
GGM.000083	MotifGlyTouCan	G57710SU
GGM.000083	ReducingEnd	true
GGM.000083	PMID	5068000
GGM.000083	PMID	6072378
GGM.000083	PMID	19756298
GGM.000083	Keyword	Glycolipid
GGM.000083	CrossRef	GlycanDictionary:GSD000053
GGM.000084	Collection	GGM
GGM.000084	Accession	000084
GGM.000084	PreferredName	Forssman glycolipid
GGM.000084	AlternativeName	Forssman antigen
GGM.000084	AlternativeName	Globopentosylceramide
GGM.000084	Aglycon	Cer
GGM.000084	Alignment	Whole-Glycan
GGM.000084	MotifGlyTouCan	G80062GG
GGM.000084	ReducingEnd	true
GGM.000084	PMID	7045228
GGM.000084	PMID	19756298
GGM.000084	PMID	28876849
GGM.000084	Keyword	Glycolipid
GGM.000084	CrossRef	GlycanDictionary:GSD000069
GGM.000085	Collection	GGM
GGM.000085	Accession	000085
GGM.000085	PreferredName	para-Forssman glycolipid
GGM.000085	Aglycon	Cer
GGM.000085	Alignment	Whole-Glycan
GGM.000085	MotifGlyTouCan	G51699SI
GGM.000085	ReducingEnd	true
GGM.000085	PMID	6814203
GGM.000085	PMID	19756298
GGM.000085	Keyword	Glycolipid
GGM.000085	CrossRef	GlycanDictionary:GSD000142
GGM.000086	Collection	GGM
GGM.000086	Accession	000086
GGM.000086	PreferredName	Blood group H (type 4)
GGM.000086	Aglycon	Cer
GGM.000086	Alignment	Whole-Glycan
GGM.000086	MotifGlyTouCan	G98465JN
GGM.000086	ReducingEnd	true
GGM.000086	PMID	2464874
GGM.000086	PMID	6497890
GGM.000086	PMID	19756298
GGM.000086	Keyword	Blood group H
GGM.000086	Keyword	Blood group type 4
GGM.000086	Keyword	Glycolipid
GGM.000086	CrossRef	GlycanDictionary:GSD000039
GGM.000087	Collection	GGM
GGM.000087	Accession	000087
GGM.000087	PreferredName	Blood group B (type 4)
GGM.000087	Aglycon	Cer
GGM.000087	Alignment	Whole-Glycan
GGM.000087	MotifGlyTouCan	G25216QA
GGM.000087	ReducingEnd	true
GGM.000087	PMID	2464874
GGM.000087	PMID	6497890
GGM.000087	PMID	19756298
GGM.000087	Keyword	Blood group B
GGM.000087	Keyword	Blood group type 4
GGM.000087	Keyword	Glycolipid
GGM.000087	CrossRef	GlycanDictionary:GSD000035
GGM.000088	Collection	GGM
GGM.000088	Accession	000088
GGM.000088	PreferredName	Blood group A (type 4)
GGM.000088	Aglycon	Cer
GGM.000088	Alignment	Whole-Glycan
GGM.000088	MotifGlyTouCan	G37830TX
GGM.000088	ReducingEnd	true
GGM.000088	PMID	2464874
GGM.000088	PMID	6497890
GGM.000088	PMID	19756298
GGM.000088	Keyword	Blood group A
GGM.000088	Keyword	Blood group type 4
GGM.000088	Keyword	Glycolipid
GGM.000088	CrossRef	GlycanDictionary:GSD000028
GGM.000089	Collection	GGM
GGM.000089	Accession	000089
GGM.000089	PreferredName	GM4
GGM.000089	Aglycon	Cer
GGM.000089	Alignment	Whole-Glycan
GGM.000089	MotifGlyTouCan	G30207PZ
GGM.000089	ReducingEnd	true
GGM.000089	PMID	7142381
GGM.000089	PMID	19756298
GGM.000089	Keyword	Glycolipid
GGM.000089	Keyword	Monosialylated ganglioside
GGM.000089	CrossRef	GlycanDictionary:GSD000094
GGM.000090	Collection	GGM
GGM.000090	Accession	000090
GGM.000090	PreferredName	GM3
GGM.000090	Aglycon	Cer
GGM.000090	Alignment	Whole-Glycan
GGM.000090	MotifGlyTouCan	G91237TK
GGM.000090	ReducingEnd	true
GGM.000090	PMID	2414279
GGM.000090	PMID	19756298
GGM.000090	Keyword	Glycolipid
GGM.000090	CrossRef	GlycanDictionary:GSD000093
GGM.000091	Collection	GGM
GGM.000091	Accession	000091
GGM.000091	PreferredName	GD3
GGM.000091	Aglycon	Cer
GGM.000091	Alignment	Whole-Glycan
GGM.000091	MotifGlyTouCan	G98544DH
GGM.000091	ReducingEnd	true
GGM.000091	PMID	6778957
GGM.000091	PMID	7061953
GGM.000091	PMID	7130176
GGM.000091	PMID	19756298
GGM.000091	Keyword	Disialylated ganglioside
GGM.000091	Keyword	Glycolipid
GGM.000091	CrossRef	GlycanDictionary:GSD000086
GGM.000092	Collection	GGM
GGM.000092	Accession	000092
GGM.000092	PreferredName	GT3
GGM.000092	Aglycon	Cer
GGM.000092	Alignment	Whole-Glycan
GGM.000092	MotifGlyTouCan	G93899SO
GGM.000092	ReducingEnd	true
GGM.000092	PMID	3949793
GGM.000092	PMID	19756298
GGM.000092	Keyword	Glycolipid
GGM.000092	Keyword	Trisialylated ganglioside
GGM.000092	CrossRef	GlycanDictionary:GSD000104
GGM.000093	Collection	GGM
GGM.000093	Accession	000093
GGM.000093	PreferredName	9-O-Acetyl GD3
GGM.000093	Aglycon	Cer
GGM.000093	Alignment	Whole-Glycan
GGM.000093	MotifGlyTouCan	G98544DH
GGM.000093	ReducingEnd	true
GGM.000093	PMID	18253060
GGM.000093	PMID	19756298
GGM.000093	Keyword	Disialylated ganglioside
GGM.000093	Keyword	Glycolipid
GGM.000093	CrossRef	GlycanDictionary:GSD000012
GGM.000094	Collection	GGM
GGM.000094	Accession	000094
GGM.000094	PreferredName	GD2
GGM.000094	Aglycon	Cer
GGM.000094	Alignment	Whole-Glycan
GGM.000094	MotifGlyTouCan	G02657AK
GGM.000094	ReducingEnd	true
GGM.000094	PMID	6296843
GGM.000094	PMID	6542067
GGM.000094	PMID	19756298
GGM.000094	Keyword	Disialylated ganglioside
GGM.000094	Keyword	Glycolipid
GGM.000094	CrossRef	GlycanDictionary:GSD000085
GGM.000095	Collection	GGM
GGM.000095	Accession	000095
GGM.000095	PreferredName	GM2
GGM.000095	Aglycon	Cer
GGM.000095	Alignment	Whole-Glycan
GGM.000095	MotifGlyTouCan	G79389NT
GGM.000095	ReducingEnd	true
GGM.000095	PMID	6214725
GGM.000095	PMID	19756298
GGM.000095	Keyword	Glycolipid
GGM.000095	Keyword	Monosialylated ganglioside
GGM.000095	CrossRef	GlycanDictionary:GSD000092
GGM.000096	Collection	GGM
GGM.000096	Accession	000096
GGM.000096	PreferredName	N-Glycolyl-GM2
GGM.000096	Aglycon	Cer
GGM.000096	Alignment	Whole-Glycan
GGM.000096	MotifGlyTouCan	G56478LD
GGM.000096	ReducingEnd	true
GGM.000096	PMID	6863318
GGM.000096	PMID	19756298
GGM.000096	Keyword	Glycolipid
GGM.000097	Collection	GGM
GGM.000097	Accession	000097
GGM.000097	PreferredName	Sialopentaosylceramide
GGM.000097	Aglycon	Cer
GGM.000097	Alignment	Whole-Glycan
GGM.000097	MotifGlyTouCan	G13224CR
GGM.000097	ReducingEnd	true
GGM.000097	PMID	2139874
GGM.000097	PMID	19756298
GGM.000097	Keyword	Glycolipid
GGM.000097	CrossRef	GlycanDictionary:GSD000148
GGM.000098	Collection	GGM
GGM.000098	Accession	000098
GGM.000098	PreferredName	GM1
GGM.000098	Aglycon	Cer
GGM.000098	Alignment	Whole-Glycan
GGM.000098	MotifGlyTouCan	G48558GR
GGM.000098	ReducingEnd	true
GGM.000098	PMID	6778957
GGM.000098	PMID	19756298
GGM.000098	Keyword	Glycolipid
GGM.000098	Keyword	Monosialylated ganglioside
GGM.000098	CrossRef	GlycanDictionary:GSD000091
GGM.000099	Collection	GGM
GGM.000099	Accession	000099
GGM.000099	PreferredName	Asialo-GM1
GGM.000099	AlternativeName	Gangliotetraosylceramide
GGM.000099	Aglycon	Cer
GGM.000099	Alignment	Whole-Glycan
GGM.000099	MotifGlyTouCan	G21856LC
GGM.000099	ReducingEnd	true
GGM.000099	PMID	6175621
GGM.000099	PMID	19756298
GGM.000099	Keyword	Glycolipid
GGM.000099	CrossRef	GlycanDictionary:GSD000019
GGM.000100	Collection	GGM
GGM.000100	Accession	000100
GGM.000100	PreferredName	cisGM1
GGM.000100	AlternativeName	GM1b
GGM.000100	Aglycon	Cer
GGM.000100	Alignment	Whole-Glycan
GGM.000100	MotifGlyTouCan	G03277YI
GGM.000100	ReducingEnd	true
GGM.000100	PMID	4060848
GGM.000100	PMID	19756298
GGM.000100	Keyword	Glycolipid
GGM.000100	Keyword	Monosialylated ganglioside
GGM.000100	CrossRef	GlycanDictionary:GSD000044
GGM.000101	Collection	GGM
GGM.000101	Accession	000101
GGM.000101	PreferredName	2-Fucosyl-GM1
GGM.000101	Aglycon	Cer
GGM.000101	Alignment	Whole-Glycan
GGM.000101	MotifGlyTouCan	G91532KA
GGM.000101	ReducingEnd	true
GGM.000101	PMID	3654655
GGM.000101	PMID	19756298
GGM.000101	Keyword	Glycolipid
GGM.000101	Keyword	Monosialylated ganglioside
GGM.000101	CrossRef	GlycanDictionary:GSD000004
GGM.000102	Collection	GGM
GGM.000102	Accession	000102
GGM.000102	PreferredName	B-GM1
GGM.000102	Aglycon	Cer
GGM.000102	Alignment	Whole-Glycan
GGM.000102	MotifGlyTouCan	G11485ID
GGM.000102	ReducingEnd	true
GGM.000102	PMID	3654655
GGM.000102	PMID	19756298
GGM.000102	Keyword	Glycolipid
GGM.000102	Keyword	Monosialylated ganglioside
GGM.000102	CrossRef	GlycanDictionary:GSD000021
GGM.000103	Collection	GGM
GGM.000103	Accession	000103
GGM.000103	PreferredName	2-Fucosyl-GD1b
GGM.000103	Aglycon	Cer
GGM.000103	Alignment	Whole-Glycan
GGM.000103	MotifGlyTouCan	G93694YU
GGM.000103	ReducingEnd	true
GGM.000103	PMID	3654655
GGM.000103	PMID	19756298
GGM.000103	Keyword	Disialylated ganglioside
GGM.000103	Keyword	Glycolipid
GGM.000103	CrossRef	GlycanDictionary:GSD000003
GGM.000104	Collection	GGM
GGM.000104	Accession	000104
GGM.000104	PreferredName	B-GD1b
GGM.000104	Aglycon	Cer
GGM.000104	Alignment	Whole-Glycan
GGM.000104	MotifGlyTouCan	G72557NR
GGM.000104	ReducingEnd	true
GGM.000104	PMID	3654655
GGM.000104	PMID	19756298
GGM.000104	Keyword	Disialylated ganglioside
GGM.000104	Keyword	Glycolipid
GGM.000104	CrossRef	GlycanDictionary:GSD000020
GGM.000105	Collection	GGM
GGM.000105	Accession	000105
GGM.000105	PreferredName	GD1
GGM.000105	AlternativeName	GD1c
GGM.000105	Aglycon	Cer
GGM.000105	Alignment	Whole-Glycan
GGM.000105	MotifGlyTouCan	G81983KG
GGM.000105	ReducingEnd	true
GGM.000105	PMID	7533156
GGM.000105	PMID	19756298
GGM.000105	Keyword	Glycolipid
GGM.000105	CrossRef	GlycanDictionary:GSD000082
GGM.000106	Collection	GGM
GGM.000106	Accession	000106
GGM.000106	PreferredName	GD1a
GGM.000106	AlternativeName	GD1alpha
GGM.000106	Aglycon	Cer
GGM.000106	Alignment	Whole-Glycan
GGM.000106	MotifGlyTouCan	G45714BQ
GGM.000106	ReducingEnd	true
GGM.000106	PMID	7528216
GGM.000106	PMID	19756298
GGM.000106	Keyword	Glycolipid
GGM.000107	Collection	GGM
GGM.000107	Accession	000107
GGM.000107	PreferredName	GD1a
GGM.000107	Aglycon	Cer
GGM.000107	Alignment	Whole-Glycan
GGM.000107	MotifGlyTouCan	G46677TE
GGM.000107	ReducingEnd	true
GGM.000107	PMID	2795103
GGM.000107	PMID	6376545
GGM.000107	PMID	19756298
GGM.000107	Keyword	Glycolipid
GGM.000107	CrossRef	GlycanDictionary:GSD000083
GGM.000108	Collection	GGM
GGM.000108	Accession	000108
GGM.000108	PreferredName	GD1b
GGM.000108	Aglycon	Cer
GGM.000108	Alignment	Whole-Glycan
GGM.000108	MotifGlyTouCan	G37184KW
GGM.000108	ReducingEnd	true
GGM.000108	PMID	4029397
GGM.000108	PMID	19756298
GGM.000108	Keyword	Glycolipid
GGM.000108	CrossRef	GlycanDictionary:GSD000084
GGM.000109	Collection	GGM
GGM.000109	Accession	000109
GGM.000109	PreferredName	GT2
GGM.000109	Aglycon	Cer
GGM.000109	Alignment	Whole-Glycan
GGM.000109	MotifGlyTouCan	G36476BA
GGM.000109	ReducingEnd	true
GGM.000109	PMID	2468656
GGM.000109	PMID	19756298
GGM.000109	Keyword	Glycolipid
GGM.000109	Keyword	Trisialylated ganglioside
GGM.000109	CrossRef	GlycanDictionary:GSD000103
GGM.000110	Collection	GGM
GGM.000110	Accession	000110
GGM.000110	PreferredName	GT1a
GGM.000110	Aglycon	Cer
GGM.000110	Alignment	Whole-Glycan
GGM.000110	MotifGlyTouCan	G68110IF
GGM.000110	ReducingEnd	true
GGM.000110	PMID	1584231
GGM.000110	PMID	19756298
GGM.000110	Keyword	Glycolipid
GGM.000110	Keyword	Trisialylated ganglioside
GGM.000110	CrossRef	GlycanDictionary:GSD000099
GGM.000111	Collection	GGM
GGM.000111	Accession	000111
GGM.000111	PreferredName	GT1aa
GGM.000111	AlternativeName	GT1aalpha
GGM.000111	Aglycon	Cer
GGM.000111	Alignment	Whole-Glycan
GGM.000111	MotifGlyTouCan	G02149VR
GGM.000111	ReducingEnd	true
GGM.000111	PMID	8221098
GGM.000111	PMID	19756298
GGM.000111	Keyword	Glycolipid
GGM.000111	Keyword	Trisialylated ganglioside
GGM.000111	CrossRef	GlycanDictionary:GSD000100
GGM.000112	Collection	GGM
GGM.000112	Accession	000112
GGM.000112	PreferredName	GT1b
GGM.000112	Aglycon	Cer
GGM.000112	Alignment	Whole-Glycan
GGM.000112	MotifGlyTouCan	G40183QN
GGM.000112	ReducingEnd	true
GGM.000112	PMID	2581939
GGM.000112	PMID	19756298
GGM.000112	Keyword	Glycolipid
GGM.000112	Keyword	Trisialylated ganglioside
GGM.000112	CrossRef	GlycanDictionary:GSD000101
GGM.000113	Collection	GGM
GGM.000113	Accession	000113
GGM.000113	PreferredName	GT1c
GGM.000113	Aglycon	Cer
GGM.000113	Alignment	Whole-Glycan
GGM.000113	MotifGlyTouCan	G78818SP
GGM.000113	ReducingEnd	true
GGM.000113	PMID	2468656
GGM.000113	PMID	19756298
GGM.000113	Keyword	Glycolipid
GGM.000113	Keyword	Trisialylated ganglioside
GGM.000113	CrossRef	GlycanDictionary:GSD000102
GGM.000114	Collection	GGM
GGM.000114	Accession	000114
GGM.000114	PreferredName	GQ1aa
GGM.000114	AlternativeName	GQ1aalpha
GGM.000114	Aglycon	Cer
GGM.000114	Alignment	Whole-Glycan
GGM.000114	MotifGlyTouCan	G90598GO
GGM.000114	ReducingEnd	true
GGM.000114	PMID	10931205
GGM.000114	PMID	19756298
GGM.000114	Keyword	Glycolipid
GGM.000114	Keyword	Tetrasialylated ganglioside
GGM.000115	Collection	GGM
GGM.000115	Accession	000115
GGM.000115	PreferredName	GQ1b
GGM.000115	Aglycon	Cer
GGM.000115	Alignment	Whole-Glycan
GGM.000115	MotifGlyTouCan	G18625KA
GGM.000115	ReducingEnd	true
GGM.000115	PMID	2299350
GGM.000115	PMID	11266684
GGM.000115	PMID	19756298
GGM.000115	Keyword	Glycolipid
GGM.000115	Keyword	Tetrasialylated ganglioside
GGM.000115	CrossRef	GlycanDictionary:GSD000096
GGM.000116	Collection	GGM
GGM.000116	Accession	000116
GGM.000116	PreferredName	GQ1ba
GGM.000116	AlternativeName	GQ1balpha
GGM.000116	Aglycon	Cer
GGM.000116	Alignment	Whole-Glycan
GGM.000116	MotifGlyTouCan	G54733XO
GGM.000116	ReducingEnd	true
GGM.000116	PMID	8221098
GGM.000116	PMID	10931205
GGM.000116	PMID	19756298
GGM.000116	Keyword	Glycolipid
GGM.000116	Keyword	Tetrasialylated ganglioside
GGM.000116	CrossRef	GlycanDictionary:GSD000097
GGM.000117	Collection	GGM
GGM.000117	Accession	000117
GGM.000117	PreferredName	GQ1c
GGM.000117	Aglycon	Cer
GGM.000117	Alignment	Whole-Glycan
GGM.000117	MotifGlyTouCan	G99524KA
GGM.000117	ReducingEnd	true
GGM.000117	PMID	6640289
GGM.000117	PMID	19756298
GGM.000117	Keyword	Glycolipid
GGM.000117	Keyword	Tetrasialylated ganglioside
GGM.000117	CrossRef	GlycanDictionary:GSD000098
GGM.000118	Collection	GGM
GGM.000118	Accession	000118
GGM.000118	PreferredName	GP1c
GGM.000118	Aglycon	Cer
GGM.000118	Alignment	Whole-Glycan
GGM.000118	MotifGlyTouCan	G93805MV
GGM.000118	ReducingEnd	true
GGM.000118	PMID	2468656
GGM.000118	PMID	19756298
GGM.000118	Keyword	Glycolipid
GGM.000118	Keyword	Pentasialylated ganglioside
GGM.000118	CrossRef	GlycanDictionary:GSD000095
GGM.000119	Collection	GGM
GGM.000119	Accession	000119
GGM.000119	PreferredName	GP1ca
GGM.000119	AlternativeName	GP1calpha
GGM.000119	Aglycon	Cer
GGM.000119	Alignment	Whole-Glycan
GGM.000119	MotifGlyTouCan	G04433GV
GGM.000119	ReducingEnd	true
GGM.000119	PMID	10931205
GGM.000119	PMID	19756298
GGM.000119	Keyword	Glycolipid
GGM.000119	Keyword	Pentasialylated ganglioside
GGM.000120	Collection	GGM
GGM.000120	Accession	000120
GGM.000120	PreferredName	GH1ca
GGM.000120	AlternativeName	GH1calpha
GGM.000120	Aglycon	Cer
GGM.000120	Alignment	Whole-Glycan
GGM.000120	MotifGlyTouCan	G14091MR
GGM.000120	ReducingEnd	true
GGM.000120	PMID	10931205
GGM.000120	PMID	19756298
GGM.000120	Keyword	Glycolipid
GGM.000120	Keyword	Hexasialylated ganglioside
GGM.000121	Collection	GGM
GGM.000121	Accession	000121
GGM.000121	PreferredName	Mono-fucosyl LN5
GGM.000121	AlternativeName	Mono-fucosyl LN_5
GGM.000121	Aglycon	Cer
GGM.000121	Alignment	Whole-Glycan
GGM.000121	MotifGlyTouCan	G64227KZ
GGM.000121	ReducingEnd	true
GGM.000121	PMID	3417685
GGM.000121	PMID	19756298
GGM.000121	Keyword	Glycolipid
GGM.000121	Keyword	LacNAc
GGM.000121	Keyword	N-acetyllactosamine
GGM.000122	Collection	GGM
GGM.000122	Accession	000122
GGM.000122	PreferredName	Mono-fucosyl LN3
GGM.000122	AlternativeName	Mono-fucosyl LN_3
GGM.000122	Aglycon	Cer
GGM.000122	Alignment	Whole-Glycan
GGM.000122	MotifGlyTouCan	G65223RT
GGM.000122	ReducingEnd	true
GGM.000122	PMID	2554809
GGM.000122	PMID	19756298
GGM.000122	Keyword	Glycolipid
GGM.000122	Keyword	LacNAc
GGM.000122	Keyword	N-acetyllactosamine
GGM.000252	Collection	GGM
GGM.000252	Accession	000252
GGM.000252	PreferredName	Polysialic acid
GGM.000252	Aglycon	R
GGM.000252	Alignment	Substructure
GGM.000252	MotifGlyTouCan	G77612ZC
GGM.000252	ReducingEnd	true
GGM.000252	PMID	6135869
GGM.000252	PMID	6847662
GGM.000252	PMID	19756298
