GlyTouCanAccession	Type	Subtype
G00031MO	O-linked	core 1
G00033MO	O-linked	core 2
G00034MO	O-linked	core 2
G00035MO	O-linked	core 3
G00036MO	O-linked	core 3
G00037MO	O-linked	core 4
G00038MO	O-linked	core 4
G00039MO	O-linked	core 5
G00040MO	O-linked	core 5
G00042MO	O-linked	core 6
G00044MO	O-linked	core 7
G00063MO	O-linked	core 1
G00155YT	N-linked	complex
G00176HZ	N-linked	complex
G00221CZ	N-linked	complex
G00227RN	N-linked	complex
G00279YF	N-linked	complex
G00281HB	N-linked	
G00320ZP	N-linked	complex
G00361YF	N-linked	complex
G00413UF	N-linked	complex
G00430ZK	O-linked	core 2
G00432WV	N-linked	complex
G00463XD	N-linked	complex
G00470UO	N-linked	complex
G00492CQ	N-linked	
G00503EE	N-linked	complex
G00531ZU	N-linked	complex
G00536FZ	N-linked	complex
G00545NQ	N-linked	complex
G00553AN	N-linked	
G00582VL	N-linked	hybrid
G00606LX	N-linked	complex
G00644ZZ	N-linked	
G00662IB	N-linked	complex
G00675GF	O-linked	core 1
G00691NS	N-linked	complex
G00695JO	N-linked	
G00706QN	N-linked	
G00743WU	N-linked	complex
G00797ZX	N-linked	complex
G00826SV	N-linked	complex
G00830CM	N-linked	complex
G00850LT	N-linked	
G00876GU	N-linked	
G00883DO	N-linked	complex
G00883ZT	N-linked	high mannose
G00901NZ	O-linked	core 4
G00909GK	N-linked	complex
G00966RI	N-linked	complex
G00978TF	N-linked	
G00979XR	O-linked	core 2
G00982QD	N-linked	
G00986YT	N-linked	complex
G00995HW	N-linked	complex
G00998NI	N-linked	complex
G01001RL	N-linked	complex
G01034MJ	N-linked	complex
G01040ZV	O-linked	core 1
G01169EW	N-linked	complex
G01223AA	N-linked	complex
G01260RY	N-linked	
G01300OI	N-linked	complex
G01310VF	N-linked	complex
G01323LL	N-linked	complex
G01342FO	N-linked	complex
G01354KL	N-linked	complex
G01361CV	N-linked	complex
G01406RR	N-linked	complex
G01414CL	N-linked	complex
G01450RG	O-linked	core 1
G01464ES	O-linked	core 2
G01476WA	N-linked	complex
G01489UZ	N-linked	complex
G01521YU	N-linked	complex
G01534TU	O-linked	core 1
G01543ZX	N-linked	complex
G01600VV	N-linked	
G01613KN	N-linked	complex
G01614ZM	O-linked	core 1
G01659NO	N-linked	
G01669LU	N-linked	complex
G01670UQ	N-linked	complex
G01727PW	N-linked	complex
G01769FS	N-linked	complex
G01856RL	N-linked	complex
G01935FK	N-linked	complex
G01999JH	N-linked	hybrid
G02000AU	N-linked	complex
G02025MF	N-linked	complex
G02122FK	N-linked	complex
G02152MS	N-linked	complex
G02156UW	N-linked	complex
G02193CV	N-linked	complex
G02251YG	N-linked	complex
G02284UY	N-linked	
G02310VX	N-linked	
G02311IE	N-linked	complex
G02322JK	N-linked	complex
G02402FF	N-linked	
G02410EE	N-linked	
G02456AL	N-linked	complex
G02470WS	N-linked	complex
G02471GW	N-linked	complex
G02473HY	N-linked	complex
G02483WT	N-linked	complex
G02561FC	N-linked	
G02562EQ	O-linked	core 4
G02582JY	N-linked	complex
G02594WS	O-linked	core 2
G02654EL	N-linked	complex
G02661MY	N-linked	complex
G02679YX	N-linked	complex
G02760XH	N-linked	complex
G02786XX	N-linked	complex
G02799CL	O-linked	core 1
G02915XR	N-linked	complex
G02934UB	N-linked	complex
G02945KQ	N-linked	hybrid
G03004PD	N-linked	complex
G03024EJ	O-linked	core 1
G03075ZE	N-linked	complex
G03081ER	N-linked	
G03164NE	N-linked	complex
G03165SD	N-linked	complex
G03177HU	N-linked	complex
G03195HW	N-linked	
G03196WF	N-linked	complex
G03207XQ	N-linked	complex
G03216SJ	N-linked	
G03260OU	N-linked	complex
G03272YQ	N-linked	complex
G03275SD	N-linked	hybrid
G03321AC	N-linked	
G03385XG	N-linked	complex
G03414KZ	N-linked	complex
G03431NA	N-linked	complex
G03433NI	O-linked	core 1
G03445UI	N-linked	complex
G03479ZN	N-linked	complex
G03520RT	O-linked	core 6
G03542LT	N-linked	complex
G03546AH	N-linked	
G03584KV	N-linked	complex
G03595ET	N-linked	
G03600YM	N-linked	complex
G03603IS	O-linked	core 1
G03605AV	N-linked	complex
G03652TR	N-linked	high mannose
G03681UF	N-linked	complex
G03727RK	N-linked	complex
G03740OH	N-linked	
G03749EO	N-linked	complex
G03750RD	N-linked	complex
G03764XL	N-linked	complex
G03802LT	N-linked	
G03820FM	N-linked	
G03834RX	N-linked	
G03860PZ	N-linked	
G03895SR	N-linked	complex
G03921DY	N-linked	complex
G03951JJ	N-linked	complex
G03984TW	N-linked	complex
G04014FP	O-linked	core 4
G04041QU	N-linked	complex
G04048YA	N-linked	
G04077XA	N-linked	complex
G04130SK	O-linked	core 1
G04139QL	N-linked	complex
G04146DI	N-linked	hybrid
G04216GB	N-linked	
G04220HB	N-linked	
G04267XF	O-linked	core 1
G04273XP	N-linked	complex
G04286YE	N-linked	complex
G04414GO	N-linked	
G04423CA	N-linked	complex
G04445KN	N-linked	hybrid
G04483SK	N-linked	complex
G04561MG	N-linked	complex
G04576KS	N-linked	hybrid
G04622LK	N-linked	complex
G04678VQ	N-linked	complex
G04744XB	N-linked	
G04751OE	N-linked	complex
G04775TV	N-linked	complex
G04783EJ	N-linked	complex
G04791QM	N-linked	complex
G04820ZT	N-linked	complex
G04855ZO	N-linked	complex
G04909DG	N-linked	
G04930QT	N-linked	hybrid
G04964UA	N-linked	complex
G04989WY	N-linked	complex
G05098FE	N-linked	complex
G05128BK	O-linked	core 3
G05187WH	N-linked	complex
G05188BU	N-linked	complex
G05229BF	N-linked	complex
G05260RH	N-linked	complex
G05312EE	N-linked	
G05319BS	N-linked	
G05360PA	N-linked	complex
G05382JE	N-linked	complex
G05395FV	N-linked	
G05402FG	O-linked	core 2
G05421KO	N-linked	
G05478GN	N-linked	complex
G05550LT	N-linked	
G05600OX	N-linked	complex
G05611SB	N-linked	complex
G05724WC	O-linked	core 2
G05794RZ	N-linked	hybrid
G05797TN	N-linked	complex
G05848DX	O-linked	core 2
G05850WN	N-linked	
G05892GB	N-linked	complex
G05948HK	N-linked	
G05950HG	N-linked	
G05953WP	N-linked	complex
G05979RR	N-linked	complex
G06017WG	N-linked	complex
G06067KZ	N-linked	complex
G06070KG	N-linked	
G06131VP	N-linked	complex
G06191GU	N-linked	complex
G06209KS	N-linked	
G06215DG	N-linked	complex
G06215XQ	N-linked	
G06290ZS	N-linked	complex
G06328AN	N-linked	complex
G06371NP	N-linked	
G06404ZJ	N-linked	complex
G06437BU	N-linked	complex
G06460LD	O-linked	core 1
G06523WI	O-linked	core 2
G06534UH	N-linked	
G06578MY	N-linked	complex
G06601SQ	N-linked	complex
G06635WE	N-linked	complex
G06642AP	N-linked	complex
G06673TD	N-linked	complex
G06707ZH	N-linked	complex
G06721LM	N-linked	
G06730AH	N-linked	complex
G06731AE	N-linked	complex
G06756XE	N-linked	complex
G06772YH	N-linked	hybrid
G06820QR	N-linked	complex
G06830II	N-linked	
G06920GM	N-linked	
G06969ZX	N-linked	complex
G07002SZ	N-linked	
G07061BV	O-linked	core 2
G07061YF	O-linked	core 2
G07162IJ	N-linked	complex
G07169PS	N-linked	
G07209HW	N-linked	
G07228BR	N-linked	complex
G07262RR	N-linked	complex
G07265CE	N-linked	complex
G07292LK	N-linked	complex
G07293JT	O-linked	core 1
G07328EF	N-linked	complex
G07360NF	O-linked	core 4
G07368IA	N-linked	complex
G07380TS	N-linked	complex
G07392QY	N-linked	complex
G07410AW	N-linked	complex
G07483YN	N-linked	
G07493GF	N-linked	
G07505DF	N-linked	high mannose
G07568IR	N-linked	complex
G07617FP	N-linked	
G07666IB	N-linked	complex
G07674LF	N-linked	
G07682PQ	N-linked	
G07695ZT	N-linked	
G07699XI	N-linked	complex
G07703ST	N-linked	complex
G07783DH	N-linked	complex
G07815PK	N-linked	complex
G07842DQ	N-linked	complex
G07865ET	N-linked	complex
G07947TY	N-linked	complex
G07982BU	N-linked	complex
G07995VK	N-linked	complex
G08011QI	N-linked	
G08060JF	N-linked	
G08096ND	N-linked	
G08111FJ	N-linked	complex
G08113XU	N-linked	complex
G08126QR	N-linked	
G08161JQ	N-linked	complex
G08185DV	N-linked	complex
G08191RW	N-linked	complex
G08242BT	N-linked	complex
G08340FW	N-linked	
G08358DN	O-linked	core 2
G08378WD	N-linked	complex
G08418PB	N-linked	complex
G08450OR	N-linked	complex
G08456TO	N-linked	
G08492JZ	N-linked	complex
G08493GY	N-linked	complex
G08520NM	N-linked	hybrid
G08569VN	O-linked	core 2
G08570LJ	N-linked	complex
G08577PR	N-linked	complex
G08577ZR	N-linked	complex
G08646IB	N-linked	complex
G08646YJ	N-linked	complex
G08675PK	N-linked	complex
G08679LR	N-linked	complex
G08712ES	N-linked	
G08820NR	N-linked	complex
G08866CW	N-linked	complex
G08896RO	N-linked	complex
G09020HN	N-linked	complex
G09115OQ	N-linked	complex
G09118YK	N-linked	complex
G09125WG	N-linked	complex
G09150LP	N-linked	complex
G09173AD	N-linked	complex
G09255AF	N-linked	complex
G09260EL	N-linked	complex
G09276TA	N-linked	complex
G09322OS	N-linked	complex
G09349XQ	N-linked	complex
G09362VG	N-linked	complex
G09393NL	N-linked	complex
G09397UV	N-linked	complex
G09416DG	N-linked	
G09420NN	N-linked	complex
G09446VC	N-linked	complex
G09482NW	N-linked	complex
G09513RD	N-linked	complex
G09568JT	N-linked	complex
G09576QH	N-linked	complex
G09578TK	N-linked	complex
G09605DV	N-linked	complex
G09639SZ	N-linked	
G09650BK	N-linked	complex
G09666WO	N-linked	complex
G09670SR	N-linked	complex
G09724ZC	N-linked	
G09727XA	N-linked	complex
G09730EH	N-linked	complex
G09826WW	N-linked	complex
G09839ES	N-linked	
G09857WN	N-linked	complex
G09902CG	N-linked	complex
G09921WG	N-linked	complex
G10108GZ	N-linked	complex
G10122RQ	N-linked	
G10182XZ	N-linked	
G10189EJ	N-linked	complex
G10209QU	N-linked	
G10219AA	N-linked	complex
G10225UW	O-linked	core 1
G10228AY	N-linked	complex
G10228OD	N-linked	complex
G10258MC	N-linked	complex
G10292TC	N-linked	complex
G10295MW	N-linked	
G10300DY	N-linked	hybrid
G10417XF	N-linked	complex
G10425SO	N-linked	
G10470SE	N-linked	complex
G10483PN	N-linked	complex
G10529ZR	N-linked	complex
G10540LB	N-linked	complex
G10581YA	O-linked	core 2
G10601XM	N-linked	
G10604KJ	O-linked	core 2
G10608NX	O-linked	core 2
G10609HO	N-linked	
G10627KR	N-linked	complex
G10664FL	N-linked	complex
G10666VQ	N-linked	complex
G10691MJ	N-linked	complex
G10725II	N-linked	complex
G10733HY	N-linked	complex
G10741VJ	N-linked	complex
G10770RR	N-linked	complex
G10816YX	O-linked	core 2
G10835DD	N-linked	complex
G10844WB	N-linked	complex
G10845BX	N-linked	complex
G10881VB	N-linked	
G10898KH	N-linked	
G10925II	O-linked	core 2
G10944ZI	N-linked	complex
G10995NB	N-linked	complex
G11010AN	N-linked	complex
G11034PZ	N-linked	complex
G11041DA	N-linked	complex
G11052OE	N-linked	
G11176QN	N-linked	
G11189WY	N-linked	
G11213NA	N-linked	complex
G11254FL	N-linked	
G11278YL	N-linked	
G11350UX	N-linked	complex
G11392CL	N-linked	complex
G11450PA	N-linked	complex
G11457RF	O-linked	core 2
G11460AB	N-linked	
G11479AN	N-linked	complex
G11482NO	O-linked	core 3
G11509RN	N-linked	complex
G11535IB	N-linked	complex
G11571JL	N-linked	complex
G11635LG	N-linked	complex
G11637WL	N-linked	hybrid
G11671GQ	N-linked	complex
G11679NT	N-linked	
G11696PX	N-linked	complex
G11700UP	N-linked	complex
G11745XZ	N-linked	complex
G11800WA	N-linked	complex
G11819NV	O-linked	core 2
G11865ZE	N-linked	
G11876US	O-linked	core 1
G11885NX	N-linked	
G11929SN	N-linked	complex
G11948QD	N-linked	complex
G11960UF	N-linked	complex
G11970DE	N-linked	complex
G11994QC	N-linked	
G12061IK	N-linked	complex
G12086GM	N-linked	
G12150CK	N-linked	
G12222NC	N-linked	complex
G12252PH	N-linked	complex
G12259JN	N-linked	complex
G12266SO	N-linked	complex
G12352RJ	N-linked	complex
G12360RT	N-linked	complex
G12378KS	N-linked	
G12396GB	O-linked	core 2
G12398HZ	N-linked	
G12436UO	N-linked	complex
G12438DW	N-linked	complex
G12438YM	N-linked	
G12524BD	N-linked	complex
G12593TX	N-linked	
G12604EW	N-linked	
G12643ES	N-linked	complex
G12655NI	N-linked	complex
G12679LF	N-linked	complex
G12699VT	N-linked	complex
G12704ID	N-linked	complex
G12708JQ	N-linked	
G12715AH	N-linked	
G12746TT	N-linked	complex
G12757LB	N-linked	complex
G12761QA	O-linked	core 1
G12802HY	N-linked	
G12861CT	N-linked	
G12878NK	N-linked	complex
G12881NF	N-linked	complex
G12940VF	N-linked	
G12977AR	N-linked	
G13049QY	N-linked	
G13068CJ	N-linked	
G13074BX	N-linked	
G13089IH	O-linked	core 2
G13151XE	N-linked	hybrid
G13168NE	N-linked	
G13181ZZ	N-linked	
G13210XL	N-linked	complex
G13257IK	N-linked	complex
G13267ZY	N-linked	complex
G13282WA	N-linked	complex
G13290KJ	N-linked	complex
G13291XJ	N-linked	complex
G13335AQ	N-linked	
G13441KG	N-linked	complex
G13495RN	N-linked	complex
G13515ZY	N-linked	complex
G13537KO	N-linked	complex
G13583BZ	N-linked	complex
G13585JF	N-linked	complex
G13592VY	N-linked	
G13610SN	O-linked	core 2
G13614FV	N-linked	
G13646GG	N-linked	complex
G13657KC	N-linked	complex
G13659RH	N-linked	complex
G13661YX	N-linked	
G13672YG	N-linked	complex
G13720TX	N-linked	complex
G13836YR	N-linked	complex
G13849JB	N-linked	complex
G13849YJ	N-linked	hybrid
G13991MC	N-linked	complex
G14015IL	N-linked	complex
G14020CV	N-linked	complex
G14037WI	N-linked	complex
G14047PA	N-linked	complex
G14077SN	N-linked	complex
G14127XU	N-linked	complex
G14176QY	N-linked	
G14190WK	N-linked	
G14201CU	N-linked	complex
G14244NF	N-linked	complex
G14307KB	N-linked	
G14311HQ	N-linked	
G14343MU	N-linked	
G14346JI	O-linked	core 2
G14358WN	N-linked	
G14389GM	N-linked	complex
G14393TF	N-linked	complex
G14428PM	N-linked	complex
G14431ZQ	N-linked	complex
G14438ZT	N-linked	complex
G14510SZ	N-linked	complex
G14520ZO	N-linked	complex
G14576KZ	N-linked	
G14696LD	N-linked	hybrid
G14727CI	N-linked	complex
G14782PJ	N-linked	complex
G14809NR	N-linked	
G14840SZ	N-linked	complex
G14843XQ	N-linked	complex
G14854WL	N-linked	complex
G14882EB	N-linked	complex
G14899VS	N-linked	complex
G14942ZU	N-linked	complex
G14950CY	N-linked	complex
G14996IQ	N-linked	
G14998UC	N-linked	complex
G15001YX	N-linked	
G15023FV	O-linked	core 1
G15112UU	N-linked	complex
G15198VK	N-linked	complex
G15216UP	N-linked	complex
G15249CA	O-linked	core 2
G15323YQ	N-linked	complex
G15355KC	N-linked	complex
G15355XO	N-linked	
G15365AE	N-linked	complex
G15410OI	N-linked	complex
G15522RV	N-linked	complex
G15527QL	N-linked	complex
G15571KX	N-linked	complex
G15631YF	N-linked	complex
G15638PX	N-linked	
G15730FJ	N-linked	complex
G15791TK	N-linked	
G15828HX	N-linked	
G15828WB	N-linked	complex
G15859AU	N-linked	complex
G15893YJ	N-linked	complex
G15956KF	N-linked	high mannose
G15972DM	N-linked	complex
G15987FM	N-linked	complex
G15998WM	N-linked	complex
G16119YF	N-linked	
G16122GW	N-linked	hybrid
G16150CJ	N-linked	complex
G16155TD	N-linked	complex
G16204NU	N-linked	
G16265MV	N-linked	complex
G16325IK	N-linked	complex
G16344ZG	N-linked	complex
G16370GQ	O-linked	core 1
G16397GM	N-linked	complex
G16403CC	N-linked	complex
G16404YH	N-linked	
G16437LH	N-linked	complex
G16441MS	N-linked	complex
G16456ZV	O-linked	core 3
G16464LC	N-linked	complex
G16481GK	N-linked	complex
G16503YF	O-linked	core 2
G16523AO	N-linked	complex
G16529MG	N-linked	complex
G16536EO	N-linked	complex
G16546ZZ	N-linked	complex
G16600BL	N-linked	complex
G16614GV	N-linked	hybrid
G16633VX	N-linked	complex
G16733YD	N-linked	complex
G16743OM	N-linked	complex
G16758MX	N-linked	
G16759KR	N-linked	complex
G16774YZ	N-linked	complex
G16778ZK	N-linked	complex
G16808DC	N-linked	complex
G16809IL	N-linked	complex
G16828VN	N-linked	hybrid
G16873YG	N-linked	complex
G16879YK	N-linked	
G16967GJ	N-linked	complex
G17029IU	N-linked	complex
G17077YF	O-linked	core 3
G17153CQ	N-linked	complex
G17155VX	N-linked	complex
G17157SF	N-linked	hybrid
G17164DX	N-linked	complex
G17168RO	N-linked	complex
G17172ZR	N-linked	complex
G17207FU	N-linked	complex
G17207YJ	N-linked	
G17251XF	O-linked	core 6
G17264LS	N-linked	hybrid
G17300DB	O-linked	core 2
G17307XM	N-linked	complex
G17317UL	N-linked	complex
G17326TY	O-linked	core 1
G17336FF	N-linked	hybrid
G17348SA	N-linked	complex
G17389EH	N-linked	complex
G17409FQ	N-linked	
G17441MI	N-linked	complex
G17458AD	N-linked	complex
G17465GV	O-linked	core 2
G17473NR	N-linked	complex
G17540HT	N-linked	complex
G17547KJ	N-linked	
G17568ZS	N-linked	complex
G17595XL	N-linked	
G17639DA	N-linked	
G17644VM	N-linked	complex
G17689DH	N-linked	complex
G17698NO	N-linked	
G17758YV	O-linked	core 1
G17807LO	N-linked	complex
G17820VB	N-linked	complex
G17857ZF	N-linked	complex
G17875TE	N-linked	
G17964DY	N-linked	complex
G17964XN	N-linked	complex
G17968CJ	N-linked	complex
G17977UE	N-linked	
G17988XO	N-linked	
G17996ZO	N-linked	complex
G18013WR	N-linked	
G18026EK	N-linked	complex
G18074MS	N-linked	
G18160VJ	N-linked	
G18165XJ	N-linked	
G18188WJ	N-linked	
G18197AJ	N-linked	complex
G18211PK	N-linked	complex
G18219CJ	N-linked	complex
G18223CA	N-linked	complex
G18340ZI	N-linked	complex
G18410AS	N-linked	
G18410UY	N-linked	
G18463FK	O-linked	core 3
G18510WC	N-linked	complex
G18548RP	N-linked	
G18584GW	N-linked	complex
G18588JO	N-linked	
G18687CN	N-linked	
G18724OW	N-linked	complex
G18768EK	N-linked	complex
G18814PP	N-linked	complex
G18859UG	N-linked	complex
G18869TR	N-linked	complex
G18877VR	N-linked	complex
G18892PE	O-linked	core 4
G18905AN	N-linked	complex
G18913QB	N-linked	complex
G18938DW	N-linked	complex
G18960KY	N-linked	complex
G19019TY	N-linked	complex
G19053XS	N-linked	complex
G19099PA	N-linked	
G19104OH	N-linked	complex
G19106CR	N-linked	
G19238ZQ	O-linked	core 2
G19242QH	N-linked	hybrid
G19281RB	N-linked	complex
G19287UY	N-linked	complex
G19310VN	N-linked	complex
G19370RO	N-linked	complex
G19429IT	N-linked	complex
G19430NR	N-linked	complex
G19444JC	N-linked	complex
G19447ZX	N-linked	complex
G19469VZ	N-linked	complex
G19483RZ	N-linked	complex
G19520XO	N-linked	complex
G19532EC	N-linked	complex
G19537TS	N-linked	complex
G19541IU	N-linked	complex
G19572NG	N-linked	complex
G19607EP	N-linked	complex
G19615BB	N-linked	complex
G19626TP	N-linked	complex
G19636RY	N-linked	complex
G19677EK	N-linked	
G19687OL	N-linked	complex
G19726AG	N-linked	complex
G19747OA	N-linked	high mannose
G19790PJ	N-linked	
G19813SH	O-linked	core 1
G19826RH	N-linked	high mannose
G19886LH	N-linked	
G19958IL	N-linked	
G20030CU	N-linked	complex
G20034RK	N-linked	high mannose
G20064NM	N-linked	
G20079RG	N-linked	complex
G20096RP	N-linked	complex
G20170YB	N-linked	complex
G20173ZW	N-linked	hybrid
G20174ZL	N-linked	high mannose
G20212GT	N-linked	
G20284VH	N-linked	complex
G20352YV	N-linked	complex
G20358OC	N-linked	complex
G20372QO	O-linked	core 4
G20544CY	N-linked	complex
G20624LQ	N-linked	
G20636FS	N-linked	complex
G20662UG	N-linked	complex
G20692QU	N-linked	complex
G20751GZ	N-linked	complex
G20758LC	N-linked	complex
G20767LB	N-linked	complex
G20779SK	N-linked	complex
G20815TK	N-linked	complex
G20877ZV	N-linked	complex
G20894MY	N-linked	
G20926BB	N-linked	complex
G20956ZK	N-linked	
G20966IA	N-linked	
G20983SP	N-linked	complex
G20993TP	O-linked	core 2
G21001NA	N-linked	
G21005TQ	N-linked	
G21010YO	N-linked	complex
G21050RT	N-linked	complex
G21109OS	N-linked	hybrid
G21218WO	N-linked	complex
G21219OJ	N-linked	complex
G21246OH	N-linked	complex
G21311PN	N-linked	complex
G21311YA	N-linked	complex
G21319HP	N-linked	complex
G21327TO	N-linked	
G21342EB	N-linked	
G21359NQ	N-linked	complex
G21380FF	N-linked	complex
G21412CQ	O-linked	core 4
G21415RL	N-linked	complex
G21420QH	N-linked	complex
G21454AE	N-linked	complex
G21459ST	N-linked	complex
G21498SM	N-linked	complex
G21507RO	O-linked	core 1
G21513QX	N-linked	complex
G21627CA	N-linked	complex
G21729HC	N-linked	complex
G21756MV	N-linked	complex
G21767ND	N-linked	complex
G21905ZO	O-linked	core 2
G21916IS	N-linked	
G21927IY	N-linked	complex
G21969UD	N-linked	complex
G21986MJ	N-linked	complex
G22012EW	O-linked	core 3
G22043HZ	N-linked	complex
G22048BB	N-linked	complex
G22079SE	N-linked	complex
G22083UZ	N-linked	complex
G22098NU	N-linked	complex
G22117HL	N-linked	complex
G22117NA	N-linked	complex
G22122FL	N-linked	
G22137OG	N-linked	
G22208HN	N-linked	
G22237ZE	N-linked	complex
G22246QW	N-linked	complex
G22427ZK	N-linked	complex
G22437MC	N-linked	complex
G22458MN	N-linked	complex
G22493AJ	N-linked	complex
G22511QL	N-linked	complex
G22550VJ	N-linked	complex
G22558JP	N-linked	complex
G22587DK	N-linked	
G22674CI	N-linked	complex
G22728HO	N-linked	complex
G22732WO	N-linked	complex
G22768VO	N-linked	
G22782LH	O-linked	core 2
G22787WJ	O-linked	core 2
G22836DF	N-linked	complex
G22859OA	N-linked	complex
G22865RK	N-linked	complex
G22898PA	N-linked	complex
G22927MQ	N-linked	complex
G22946YB	N-linked	hybrid
G22949KX	N-linked	complex
G22979QH	N-linked	complex
G23024PQ	N-linked	complex
G23166NU	N-linked	complex
G23295TF	N-linked	complex
G23296IL	N-linked	complex
G23342BO	N-linked	
G23345GE	N-linked	complex
G23416CI	N-linked	complex
G23416VJ	N-linked	complex
G23437PF	N-linked	
G23463KX	O-linked	core 2
G23484GM	N-linked	complex
G23511JD	N-linked	complex
G23546LY	N-linked	complex
G23577TY	N-linked	complex
G23593WY	N-linked	
G23598DU	N-linked	complex
G23616ZX	N-linked	complex
G23626NI	N-linked	complex
G23654OQ	O-linked	core 3
G23667EF	N-linked	complex
G23695IQ	N-linked	
G23718VU	N-linked	complex
G23722TU	N-linked	complex
G23726CO	N-linked	complex
G23770JR	N-linked	complex
G23782KP	N-linked	complex
G23795SX	N-linked	complex
G23799GS	N-linked	
G23805AC	N-linked	
G23817OE	N-linked	complex
G23824XF	N-linked	
G23897ET	N-linked	hybrid
G23938MO	N-linked	
G23980PE	N-linked	complex
G24005JZ	N-linked	
G24095BS	N-linked	complex
G24125FE	N-linked	complex
G24131KD	N-linked	
G24132CP	N-linked	
G24155DW	N-linked	complex
G24203XI	N-linked	complex
G24229GD	N-linked	complex
G24284HU	N-linked	complex
G24327OK	N-linked	complex
G24329OK	N-linked	
G24336IA	N-linked	complex
G24346JZ	N-linked	complex
G24364HL	N-linked	complex
G24366XJ	N-linked	complex
G24413UY	N-linked	complex
G24420RT	N-linked	
G24440EI	N-linked	hybrid
G24498DI	N-linked	complex
G24501HF	N-linked	complex
G24552KE	N-linked	complex
G24585JV	N-linked	complex
G24599MW	N-linked	
G24604HV	N-linked	complex
G24620AI	N-linked	
G24668UI	N-linked	
G24705DL	N-linked	complex
G24748QU	N-linked	complex
G24766QM	N-linked	complex
G24769QK	N-linked	
G24791UN	N-linked	
G24797UH	N-linked	
G24811FP	N-linked	complex
G24812WY	N-linked	complex
G24870CO	N-linked	complex
G24875YE	N-linked	complex
G24954RW	N-linked	complex
G24987DS	N-linked	complex
G24994OK	N-linked	
G25067TK	N-linked	complex
G25097RR	N-linked	complex
G25140TA	N-linked	complex
G25146DY	O-linked	core 2
G25180HQ	N-linked	
G25326BM	N-linked	complex
G25328BM	N-linked	complex
G25350TT	N-linked	complex
G25381UC	N-linked	
G25386IJ	N-linked	
G25392ZR	N-linked	complex
G25407RZ	N-linked	complex
G25421NH	O-linked	core 4
G25423CA	N-linked	complex
G25429RR	N-linked	complex
G25460BQ	N-linked	complex
G25471TG	N-linked	complex
G25495RY	N-linked	
G25505UF	N-linked	complex
G25520XG	N-linked	complex
G25534RX	N-linked	complex
G25632TA	N-linked	complex
G25640AW	N-linked	complex
G25703UN	N-linked	
G25710JB	N-linked	
G25731WL	N-linked	complex
G25733QB	O-linked	core 2
G25835MT	N-linked	complex
