GlyTouCanAccession	Type	Subtype
G25835YC	O-linked	core 3
G25837HW	N-linked	complex
G25886YT	N-linked	complex
G25890BU	N-linked	complex
G25902AL	N-linked	complex
G25937FN	O-linked	core 2
G25939RB	N-linked	complex
G26014MK	N-linked	
G26018HD	N-linked	complex
G26030JN	N-linked	complex
G26034OB	N-linked	complex
G26099QT	O-linked	core 4
G26144DH	N-linked	complex
G26145IL	N-linked	complex
G26150FI	N-linked	complex
G26164VG	N-linked	complex
G26179TW	N-linked	complex
G26182BM	N-linked	
G26206DX	N-linked	complex
G26215AL	N-linked	complex
G26264SQ	N-linked	complex
G26267FS	N-linked	
G26295XE	N-linked	
G26335RK	N-linked	
G26371XR	N-linked	
G26394UA	N-linked	complex
G26495GJ	N-linked	complex
G26600MH	N-linked	hybrid
G26664GH	N-linked	
G26703BH	N-linked	complex
G26709HU	N-linked	complex
G26730QM	N-linked	complex
G26827ST	O-linked	core 2
G26877ST	N-linked	complex
G26881SV	N-linked	complex
G26896YH	N-linked	
G26897XI	N-linked	complex
G26918JY	N-linked	complex
G26935KA	N-linked	complex
G26939ZY	N-linked	complex
G26949IX	N-linked	complex
G26985TZ	N-linked	
G27040MJ	N-linked	complex
G27048LG	N-linked	complex
G27102CT	N-linked	
G27112FS	N-linked	
G27119UQ	N-linked	complex
G27123OG	N-linked	
G27165KO	N-linked	
G27188NC	N-linked	
G27273FD	N-linked	complex
G27310MQ	N-linked	
G27316ME	N-linked	complex
G27389SR	N-linked	
G27488AQ	N-linked	
G27516AE	N-linked	complex
G27561QX	N-linked	
G27571QK	N-linked	hybrid
G27587OB	N-linked	complex
G27603XJ	O-linked	core 1
G27669RW	N-linked	complex
G27692UI	N-linked	
G27844UM	N-linked	complex
G27874QL	N-linked	
G27919IH	N-linked	complex
G27929ZE	N-linked	
G27933RJ	N-linked	
G27946NT	N-linked	
G27983PC	N-linked	complex
G27993JQ	N-linked	
G28003YJ	N-linked	
G28128KH	N-linked	complex
G28156XV	N-linked	complex
G28218GE	N-linked	complex
G28298VW	N-linked	complex
G28330DZ	N-linked	complex
G28347RJ	N-linked	
G28362DW	N-linked	complex
G28387ZC	N-linked	high mannose
G28436VD	N-linked	complex
G28449NP	N-linked	complex
G28459KM	N-linked	complex
G28536BG	N-linked	
G28550OD	N-linked	
G28654UV	N-linked	
G28659UB	N-linked	complex
G28663KH	N-linked	
G28665FP	O-linked	core 2
G28678TH	N-linked	complex
G28720MP	N-linked	complex
G28882QV	N-linked	complex
G28896CL	N-linked	complex
G28948UC	N-linked	complex
G28960YA	O-linked	core 5
G28962GO	N-linked	complex
G29011JC	N-linked	complex
G29014XV	O-linked	core 2
G29024OJ	N-linked	complex
G29056SI	N-linked	
G29078QN	N-linked	
G29109PM	N-linked	complex
G29130SY	N-linked	complex
G29147GG	N-linked	complex
G29228MX	N-linked	complex
G29248WR	N-linked	complex
G29271US	N-linked	
G29326OK	O-linked	core 1
G29377XJ	N-linked	complex
G29434RB	N-linked	complex
G29445ZK	N-linked	complex
G29449JO	N-linked	complex
G29461HI	N-linked	complex
G29489PN	O-linked	core 1
G29535RH	N-linked	complex
G29539MT	N-linked	complex
G29574TI	N-linked	complex
G29617QF	N-linked	
G29633ZY	N-linked	complex
G29676WX	N-linked	complex
G29695SR	N-linked	complex
G29721UX	N-linked	
G29725MK	O-linked	core 2
G29764SO	N-linked	complex
G29783JJ	N-linked	complex
G29797YX	N-linked	complex
G29799SM	N-linked	
G29849JL	O-linked	core 3
G29850BY	N-linked	complex
G29857PJ	N-linked	complex
G29857RC	N-linked	complex
G29884LW	N-linked	complex
G29895JE	N-linked	
G29905OR	N-linked	
G29972ZX	N-linked	complex
G30031SW	N-linked	complex
G30048DT	N-linked	
G30060ZO	N-linked	complex
G30062BR	N-linked	complex
G30084YQ	N-linked	hybrid
G30109UP	N-linked	
G30110UW	O-linked	core 1
G30115SP	N-linked	complex
G30159WR	N-linked	complex
G30255XL	O-linked	core 2
G30284BK	O-linked	core 2
G30302VM	N-linked	complex
G30304DE	O-linked	core 2
G30309QX	N-linked	complex
G30314VR	N-linked	
G30372WK	N-linked	complex
G30416OM	N-linked	
G30447NS	N-linked	complex
G30460NZ	N-linked	complex
G30483FB	N-linked	complex
G30529FG	N-linked	complex
G30542PN	N-linked	complex
G30614QN	O-linked	core 2
G30617IL	N-linked	complex
G30618VC	N-linked	
G30633FJ	N-linked	
G30651IU	N-linked	complex
G30673AC	N-linked	
G30797DS	N-linked	complex
G30838QM	N-linked	complex
G30857WQ	N-linked	complex
G30871VQ	O-linked	core 2
G30901GC	N-linked	complex
G30915AU	N-linked	
G30939HN	N-linked	
G31019WF	N-linked	
G31021LA	N-linked	complex
G31032XG	N-linked	complex
G31037WG	N-linked	complex
G31040SL	N-linked	complex
G31118FR	N-linked	
G31153XO	N-linked	
G31186LT	N-linked	complex
G31219GT	N-linked	complex
G31254TP	N-linked	complex
G31341PC	N-linked	complex
G31372JR	N-linked	
G31380TD	N-linked	complex
G31411GR	N-linked	
G31416KB	N-linked	
G31429YW	N-linked	
G31438WA	N-linked	
G31515BE	N-linked	complex
G31532GK	N-linked	complex
G31540AF	N-linked	complex
G31540HC	O-linked	core 2
G31559RO	N-linked	complex
G31587OK	N-linked	complex
G31604HF	N-linked	
G31606TH	N-linked	complex
G31616YD	N-linked	
G31618AH	N-linked	
G31627MW	N-linked	complex
G31662BR	N-linked	complex
G31720WP	N-linked	complex
G31822CM	N-linked	complex
G31865AG	N-linked	
G31894KJ	N-linked	complex
G31991IV	N-linked	complex
G31993QW	N-linked	hybrid
G32065BG	N-linked	complex
G32082KI	N-linked	
G32149KV	N-linked	
G32156ZV	N-linked	
G32179HL	N-linked	complex
G32201IL	N-linked	complex
G32211XJ	N-linked	complex
G32241HI	N-linked	complex
G32246SI	N-linked	
G32283ZK	N-linked	
G32305RZ	N-linked	complex
G32364DF	N-linked	complex
G32447FC	N-linked	
G32460TA	O-linked	core 1
G32483HZ	N-linked	complex
G32484KU	N-linked	
G32510IZ	N-linked	complex
G32588AA	O-linked	core 2
G32592IB	N-linked	complex
G32611KT	N-linked	complex
G32659RY	N-linked	complex
G32671AN	N-linked	
G32744YO	N-linked	
G32746QI	N-linked	complex
G32779JS	N-linked	
G32854GF	N-linked	complex
G32974DS	N-linked	complex
G33019PZ	N-linked	complex
G33070IY	N-linked	complex
G33150PJ	N-linked	complex
G33225NX	N-linked	complex
G33241WC	N-linked	complex
G33244HE	N-linked	complex
G33269XL	N-linked	
G33271XM	N-linked	complex
G33303XH	N-linked	
G33350UC	O-linked	core 2
G33364OS	O-linked	core 3
G33370EK	N-linked	complex
G33427JX	N-linked	complex
G33438CM	N-linked	complex
G33522ME	N-linked	complex
G33556WL	N-linked	
G33569OU	O-linked	core 2
G33593EQ	O-linked	core 3
G33608TH	N-linked	complex
G33633KK	O-linked	core 2
G33653GT	N-linked	complex
G33671BL	N-linked	complex
G33685ZQ	N-linked	complex
G33734YD	N-linked	
G33740YL	O-linked	core 3
G33742YO	N-linked	complex
G33785ND	N-linked	
G33802UM	N-linked	complex
G33806LP	N-linked	complex
G33841EB	N-linked	complex
G33842PB	N-linked	complex
G33862NZ	N-linked	complex
G33876UV	N-linked	
G33909XJ	N-linked	complex
G33981FE	N-linked	complex
G34018EC	N-linked	complex
G34059IB	N-linked	
G34220DL	N-linked	
G34306IB	N-linked	
G34314SG	N-linked	
G34383AG	N-linked	hybrid
G34435HX	N-linked	
G34442SS	N-linked	
G34499SX	N-linked	high mannose
G34508UC	N-linked	
G34527RW	N-linked	
G34572TY	N-linked	
G34582DB	N-linked	complex
G34585DT	N-linked	complex
G34595KJ	N-linked	
G34612DX	N-linked	complex
G34754UR	N-linked	complex
G34838RM	N-linked	complex
G34863TS	O-linked	core 4
G34905OT	N-linked	complex
G34931KK	N-linked	complex
G34946TH	N-linked	complex
G34947FX	N-linked	complex
G34972BB	N-linked	complex
G35061TJ	N-linked	
G35096EN	N-linked	complex
G35106OM	O-linked	core 3
G35110VT	O-linked	core 1
G35111CK	N-linked	complex
G35150SV	N-linked	complex
G35211AB	N-linked	complex
G35234CM	O-linked	core 2
G35242IF	N-linked	complex
G35247EJ	N-linked	complex
G35257SQ	N-linked	
G35283JZ	N-linked	complex
G35382VN	N-linked	complex
G35402TO	N-linked	complex
G35409SK	O-linked	core 2
G35429JB	N-linked	complex
G35438GZ	N-linked	complex
G35455OM	N-linked	complex
G35484EX	N-linked	complex
G35565NM	N-linked	complex
G35599NO	N-linked	hybrid
G35619UY	N-linked	
G35675LO	N-linked	complex
G35679TE	N-linked	complex
G35687VS	N-linked	
G35692YN	N-linked	
G35722YG	N-linked	complex
G35734AU	N-linked	complex
G35747ZX	N-linked	complex
G35769UV	N-linked	
G35787ED	N-linked	
G35791OW	N-linked	complex
G35798GO	N-linked	complex
G35808UX	N-linked	complex
G35823EX	N-linked	
G35837ET	N-linked	complex
G35888BV	N-linked	
G35952BG	N-linked	
G36020VB	N-linked	complex
G36042WR	N-linked	complex
G36046VV	O-linked	core 2
G36053YX	N-linked	complex
G36066DO	N-linked	complex
G36104EQ	N-linked	complex
G36108GD	N-linked	complex
G36118RA	N-linked	
G36134VO	N-linked	complex
G36157OV	N-linked	complex
G36167NI	N-linked	complex
G36171JA	N-linked	complex
G36176RV	N-linked	complex
G36191CD	N-linked	complex
G36211GH	N-linked	complex
G36221RT	N-linked	complex
G36223VW	N-linked	complex
G36225RM	N-linked	complex
G36268TW	N-linked	complex
G36292UY	N-linked	complex
G36293DS	N-linked	complex
G36306KM	N-linked	complex
G36316RB	N-linked	complex
G36348OS	N-linked	complex
G36359GN	O-linked	core 1
G36362BK	N-linked	complex
G36404TW	O-linked	core 4
G36437LH	N-linked	
G36519NW	N-linked	complex
G36521AS	N-linked	complex
G36521SZ	N-linked	complex
G36523TZ	N-linked	complex
G36542BE	N-linked	hybrid
G36581MF	N-linked	complex
G36581PT	N-linked	
G36608LK	N-linked	complex
G36699PG	N-linked	high mannose
G36701GV	N-linked	complex
G36747XY	N-linked	complex
G36766ZC	N-linked	complex
G36787EI	N-linked	complex
G36839GD	O-linked	core 1
G36859SD	N-linked	complex
G36881GV	N-linked	
G36898CO	N-linked	complex
G36909MR	N-linked	complex
G36960FP	N-linked	complex
G36966DH	N-linked	complex
G36977EW	N-linked	complex
G36983SB	O-linked	core 2
G37022BP	N-linked	complex
G37135JQ	N-linked	high mannose
G37162GZ	N-linked	high mannose
G37166HP	N-linked	hybrid
G37260FV	N-linked	complex
G37274WB	N-linked	
G37276TY	N-linked	complex
G37304XT	N-linked	complex
G37306TB	N-linked	complex
G37320GX	N-linked	complex
G37427PW	N-linked	
G37442IW	N-linked	
G37476QB	N-linked	
G37488LQ	N-linked	complex
G37552GO	N-linked	complex
G37581LU	N-linked	hybrid
G37588ZB	N-linked	
G37591JC	N-linked	complex
G37597FW	N-linked	complex
G37597VQ	O-linked	core 2
G37601IJ	N-linked	
G37619KE	O-linked	core 6
G37626XQ	N-linked	complex
G37745NY	N-linked	complex
G37779JP	O-linked	core 2
G37809PL	N-linked	
G37827FY	N-linked	complex
G37891WT	O-linked	core 1
G37919OJ	N-linked	hybrid
G37986HU	N-linked	
G38022PE	N-linked	complex
G38029ML	N-linked	
G38047QV	N-linked	
G38115KZ	N-linked	complex
G38121JC	N-linked	complex
G38208CY	N-linked	complex
G38217AM	N-linked	complex
G38230YO	N-linked	complex
G38241TC	N-linked	complex
G38249IZ	N-linked	complex
G38267IW	N-linked	complex
G38291RB	N-linked	complex
G38297TU	N-linked	hybrid
G38362AS	N-linked	
G38371WW	N-linked	
G38373BD	N-linked	complex
G38395YJ	N-linked	complex
G38404PP	N-linked	complex
G38473PC	N-linked	complex
G38549YL	N-linked	complex
G38586WN	N-linked	hybrid
G38618HZ	N-linked	
G38625SV	N-linked	complex
G38638WU	N-linked	
G38658JL	N-linked	complex
G38667ZB	N-linked	complex
G38668OJ	N-linked	
G38753OV	N-linked	complex
G38756OC	N-linked	complex
G38800CP	N-linked	complex
G38849GM	N-linked	complex
G38909RH	N-linked	complex
G38946SH	N-linked	
G38955TH	N-linked	hybrid
G38997JB	N-linked	complex
G39018CC	N-linked	complex
G39029JR	N-linked	complex
G39062YR	N-linked	
G39089YD	N-linked	
G39119ZF	N-linked	
G39130DL	O-linked	core 3
G39172SO	N-linked	complex
G39174FS	N-linked	
G39181YB	N-linked	complex
G39183DW	N-linked	complex
G39213VZ	N-linked	complex
G39229GR	N-linked	complex
G39298CN	N-linked	hybrid
G39298RF	N-linked	complex
G39299DH	N-linked	complex
G39318IJ	N-linked	
G39377DE	N-linked	complex
G39401ES	O-linked	core 3
G39408YK	N-linked	complex
G39437XQ	N-linked	complex
G39439UR	N-linked	
G39452ZZ	N-linked	complex
G39478RR	N-linked	
G39523KI	O-linked	core 2
G39531LA	N-linked	complex
G39540XG	N-linked	complex
G39558MO	O-linked	core 1
G39567LQ	N-linked	complex
G39570CO	N-linked	complex
G39578OU	N-linked	
G39595CR	N-linked	complex
G39600NF	N-linked	complex
G39601JQ	N-linked	complex
G39602UU	N-linked	
G39617JJ	N-linked	
G39666ZK	N-linked	complex
G39687WG	N-linked	
G39722LF	N-linked	complex
G39756ZC	N-linked	complex
G39764AC	N-linked	complex
G39794DN	N-linked	complex
G39809FW	N-linked	complex
G39813YP	N-linked	complex
G39893KL	N-linked	
G39906AT	N-linked	hybrid
G39917RN	N-linked	
G39943KJ	N-linked	
G39945EK	N-linked	
G39992DR	N-linked	complex
G40012WS	N-linked	
G40027VO	N-linked	complex
G40064GR	N-linked	complex
G40065EM	N-linked	complex
G40069AV	N-linked	complex
G40088CY	O-linked	core 2
G40096SL	N-linked	hybrid
G40097PQ	N-linked	
G40124HY	N-linked	complex
G40173TB	N-linked	complex
G40194MN	N-linked	complex
G40198OD	N-linked	high mannose
G40200RC	N-linked	
G40244KN	N-linked	
G40264QS	N-linked	complex
G40268BC	N-linked	complex
G40343KH	N-linked	complex
G40393FZ	O-linked	core 2
G40428GO	N-linked	complex
G40452FK	N-linked	complex
G40482NA	N-linked	complex
G40523QS	O-linked	core 1
G40542QP	N-linked	complex
G40554DX	N-linked	complex
G40569DS	N-linked	complex
G40579SX	N-linked	complex
G40670DJ	N-linked	complex
G40702WU	N-linked	
G40706KD	O-linked	core 1
G40707SF	N-linked	complex
G40734VV	N-linked	
G40735XY	N-linked	complex
G40757HO	O-linked	core 4
G40786FB	N-linked	complex
G40813RE	O-linked	core 1
G40821RK	N-linked	
G40900UQ	N-linked	
G40906DZ	N-linked	complex
G40909AN	N-linked	complex
G40909HG	O-linked	core 3
G40915GX	N-linked	
G40998BL	N-linked	complex
G41087ZA	N-linked	complex
G41095QB	N-linked	complex
G41107EH	N-linked	complex
G41120BJ	N-linked	
G41125AS	N-linked	complex
G41178NB	N-linked	
G41304KE	N-linked	complex
G41310VR	N-linked	complex
G41324RH	O-linked	core 1
G41331JX	N-linked	complex
G41366ZD	N-linked	complex
G41372SJ	O-linked	core 6
G41405QQ	N-linked	complex
G41504VL	N-linked	complex
G41510DX	N-linked	
G41563EN	N-linked	complex
G41566AJ	N-linked	complex
G41576FY	N-linked	complex
G41596PV	N-linked	complex
G41656NL	N-linked	complex
G41670EF	N-linked	complex
G41708PN	N-linked	complex
G41720HN	N-linked	
G41742IZ	N-linked	complex
G41800OU	N-linked	complex
G41811VQ	N-linked	complex
G41817BL	N-linked	hybrid
G41821MR	N-linked	complex
G41824PC	N-linked	
G41847IM	N-linked	
G41865ZJ	N-linked	complex
G41912CL	N-linked	complex
G41923EO	N-linked	complex
G41937ED	N-linked	hybrid
G41943OZ	N-linked	
G41953RN	N-linked	complex
G41981MA	N-linked	complex
G42028VS	N-linked	complex
G42039AA	O-linked	core 2
G42039DE	N-linked	
G42081JA	N-linked	
G42089IU	O-linked	core 2
G42110JE	N-linked	complex
G42240DE	N-linked	complex
G42264OV	N-linked	
G42295MA	N-linked	complex
G42299NR	N-linked	
G42322YV	N-linked	complex
G42368XT	O-linked	core 2
G42380GI	N-linked	complex
G42388XF	O-linked	core 1
G42415XD	N-linked	complex
G42439GB	N-linked	
G42440OJ	N-linked	
G42460RM	N-linked	
G42468DL	O-linked	core 1
G42504VW	N-linked	complex
G42525DE	N-linked	complex
G42548XF	N-linked	
G42600SB	N-linked	complex
G42605KJ	N-linked	complex
G42614NV	N-linked	complex
G42653GO	N-linked	
G42672MA	N-linked	
G42674AX	N-linked	
G42674LI	N-linked	
G42679AH	N-linked	complex
G42680EX	N-linked	
G42686NQ	N-linked	complex
G42731RJ	N-linked	complex
G42735RP	N-linked	complex
G42772CJ	N-linked	
G42797SX	O-linked	core 1
G42824AQ	N-linked	complex
G42826YI	N-linked	
G42832NT	N-linked	complex
G42846BO	N-linked	complex
G42862VU	N-linked	complex
G42941KJ	N-linked	complex
G42984ZU	N-linked	
G42993UG	O-linked	core 1
G43014FZ	N-linked	
G43040IL	N-linked	complex
G43070PV	N-linked	complex
G43088GK	N-linked	complex
G43131ZX	N-linked	complex
G43164CL	N-linked	complex
G43299SD	N-linked	complex
G43346PX	N-linked	complex
G43415UJ	O-linked	core 3
G43426MU	O-linked	core 3
G43454VB	N-linked	complex
G43499QE	N-linked	complex
G43526DL	N-linked	complex
G43547MI	N-linked	
G43549OX	N-linked	
G43553YK	N-linked	complex
G43558RC	N-linked	complex
G43648DB	N-linked	
G43657WC	N-linked	complex
G43660IT	N-linked	complex
G43664YB	N-linked	
G43677TG	N-linked	
G43694RQ	N-linked	complex
G43753QH	N-linked	
G43765GZ	N-linked	complex
G43814TV	N-linked	complex
G43832DJ	N-linked	complex
G43873MM	N-linked	complex
G43925AD	O-linked	core 2
G43947VZ	N-linked	
G43953LS	N-linked	
G43972TU	O-linked	core 2
G44031UD	N-linked	complex
G44043ZX	N-linked	complex
G44046WQ	N-linked	
G44066XU	N-linked	complex
G44073EJ	N-linked	
G44121LY	N-linked	complex
G44127LD	O-linked	core 2
G44137YR	N-linked	complex
G44151FI	N-linked	
G44152CO	N-linked	complex
G44264DI	N-linked	complex
G44276EF	N-linked	
G44339YF	N-linked	complex
G44361OH	N-linked	complex
G44364RM	N-linked	complex
G44369QM	N-linked	
G44413JJ	N-linked	complex
G44414DH	N-linked	complex
G44444MB	N-linked	complex
G44515AZ	N-linked	complex
G44533KV	N-linked	complex
G44541JO	N-linked	complex
G44572NU	N-linked	
G44576HQ	N-linked	
G44617UT	N-linked	
G44618FI	N-linked	
G44639PM	N-linked	complex
G44659VQ	N-linked	
G44688UB	N-linked	complex
G44747CU	N-linked	hybrid
G44754DF	N-linked	complex
G44754IE	N-linked	complex
G44770ZI	N-linked	complex
G44799JP	N-linked	complex
G44825QL	N-linked	complex
G44826KU	N-linked	complex
G44842OK	N-linked	hybrid
G44865OQ	N-linked	
G44883NU	N-linked	complex
G44904UE	N-linked	complex
G44905SX	N-linked	
G44917UQ	O-linked	core 2
G44946WH	N-linked	complex
G44962ZM	N-linked	hybrid
G44979MG	N-linked	complex
G44982ZA	N-linked	complex
G44996SV	N-linked	complex
G45036WQ	N-linked	
G45045RU	N-linked	
G45048TZ	N-linked	hybrid
G45071EF	N-linked	complex
G45104SZ	N-linked	complex
G45108QT	N-linked	complex
G45187EI	N-linked	complex
G45209NR	N-linked	complex
G45220IZ	N-linked	complex
G45229AI	N-linked	
G45238KD	N-linked	
G45250VC	N-linked	complex
G45256SO	N-linked	complex
G45262QY	N-linked	complex
G45264AM	N-linked	complex
G45271AT	N-linked	
G45325UV	N-linked	high mannose
G45359RY	N-linked	complex
G45374ZW	N-linked	hybrid
G45388GV	O-linked	core 5
G45420PL	N-linked	complex
G45470TI	N-linked	complex
G45475AS	N-linked	complex
G45492BK	N-linked	complex
G45494FB	O-linked	core 3
G45498YC	N-linked	complex
G45533OY	N-linked	complex
G45546UR	N-linked	complex
G45560HM	N-linked	complex
G45598BE	N-linked	complex
G45603BW	N-linked	complex
G45661NA	N-linked	complex
G45747TC	N-linked	complex
G45776ET	N-linked	complex
G45777DE	N-linked	complex
G45826PJ	N-linked	complex
G45841FE	N-linked	
G45844BS	N-linked	complex
G45882CQ	N-linked	complex
G45888VL	N-linked	complex
G45889JQ	N-linked	
G45995IV	N-linked	
G45996VR	N-linked	complex
G45997JW	N-linked	complex
G46038XL	N-linked	
G46107JU	N-linked	complex
G46108US	N-linked	complex
G46123YD	N-linked	complex
G46141DD	N-linked	complex
G46168RR	O-linked	core 2
G46185ND	N-linked	complex
G46222DM	O-linked	core 1
G46387UV	N-linked	
G46406BL	N-linked	complex
G46407AA	N-linked	complex
G46412RZ	N-linked	complex
G46425HN	N-linked	complex
G46432HW	N-linked	complex
G46455GO	N-linked	complex
G46470AD	N-linked	complex
G46503KK	N-linked	complex
G46542RN	N-linked	complex
G46559US	N-linked	
G46560SM	N-linked	complex
G46568MX	N-linked	complex
G46609ZR	O-linked	core 1
G46626WO	N-linked	
G46638GC	N-linked	complex
G46712PI	N-linked	complex
G46720ZO	N-linked	
G46748BU	O-linked	core 2
G46754UW	N-linked	
G46759WS	N-linked	
G46760LG	O-linked	core 2
G46763GM	N-linked	hybrid
G46764AW	N-linked	
G46767VX	N-linked	complex
G46768QH	N-linked	complex
G46772BG	O-linked	core 3
G46836GH	N-linked	
G46868TY	O-linked	core 1
G46923KZ	N-linked	complex
G46926OL	O-linked	core 2
G46945LQ	N-linked	complex
G46991EQ	N-linked	complex
G46998LN	N-linked	complex
G47007PV	N-linked	complex
G47011KD	N-linked	complex
G47043LK	N-linked	complex
G47058MH	N-linked	complex
G47108UC	N-linked	complex
G47171PS	N-linked	complex
G47171PW	N-linked	complex
G47175EF	N-linked	complex
G47180UC	O-linked	core 1
G47206MY	N-linked	
G47252EW	N-linked	complex
G47253OG	N-linked	complex
G47273WV	N-linked	complex
G47279LF	N-linked	complex
G47280HM	N-linked	complex
G47299BP	N-linked	complex
G47379VH	N-linked	
G47391NN	O-linked	core 1
G47407FC	N-linked	hybrid
G47427YD	N-linked	complex
G47498FQ	N-linked	hybrid
G47520QY	O-linked	core 3
G47531XE	N-linked	complex
G47554EG	N-linked	complex
G47566FL	N-linked	
G47606XQ	N-linked	complex
G47675LW	N-linked	
G47690ND	O-linked	core 1
G47741BL	N-linked	complex
G47766VH	N-linked	complex
G47782UT	N-linked	complex
G47809KW	N-linked	
G47816DI	N-linked	complex
G47866EC	N-linked	complex
G47870LR	N-linked	complex
G47877IZ	N-linked	
G47909JD	N-linked	
G47921ZO	O-linked	core 3
G47925PB	O-linked	core 3
G47936PQ	N-linked	complex
G47961DI	N-linked	complex
G47961RS	N-linked	
G47975JA	N-linked	complex
G48020LQ	N-linked	complex
G48040FY	N-linked	complex
G48109OV	N-linked	complex
G48148JS	N-linked	
G48185FI	N-linked	complex
G48213MO	N-linked	
G48277OH	N-linked	complex
G48305IM	N-linked	complex
G48350AZ	N-linked	
G48381WH	N-linked	complex
G48405LH	N-linked	hybrid
G48409OW	N-linked	complex
G48421GV	N-linked	
G48442VP	N-linked	high mannose
G48465YI	O-linked	core 3
G48489PM	N-linked	complex
G48527XN	N-linked	complex
G48585WR	O-linked	core 1
G48614JL	N-linked	complex
G48630BP	N-linked	
G48638TB	O-linked	core 3
G48698GX	N-linked	complex
G48712ZJ	N-linked	
G48713OY	N-linked	complex
G48767NV	N-linked	complex
G48787LE	N-linked	complex
G48809ZO	N-linked	complex
G48822BJ	N-linked	complex
G48848IF	N-linked	complex
G48860TK	N-linked	
G48945UO	N-linked	complex
G48954CA	N-linked	
G49043NO	N-linked	
G49084JY	N-linked	complex
G49104KI	N-linked	complex
G49120XR	O-linked	core 2
G49168NM	N-linked	hybrid
G49225WK	N-linked	complex
G49232RW	N-linked	
G49280JI	N-linked	complex
G49282JI	N-linked	
G49305IN	N-linked	complex
G49349BS	O-linked	core 2
G49369WH	N-linked	complex
G49370IN	O-linked	core 1
G49401CB	N-linked	hybrid
G49440XK	N-linked	
G49478NM	N-linked	complex
G49503QY	N-linked	
G49515VE	N-linked	complex
G49544FY	N-linked	
G49562JB	N-linked	complex
G49580XQ	N-linked	complex
G49616WZ	N-linked	complex
G49664YG	N-linked	complex
G49721VX	N-linked	
G49743VF	N-linked	complex
G49763BM	O-linked	core 1
G49785PR	N-linked	
G49827WK	N-linked	complex
G49872TN	N-linked	complex
G49889OJ	N-linked	hybrid
G49930HB	N-linked	complex
G49933AX	N-linked	hybrid
G49935CA	N-linked	complex
G49961XO	N-linked	complex
G49991UY	N-linked	
G49993RR	N-linked	complex
G50071OA	O-linked	core 1
G50076JD	N-linked	complex
G50078RT	N-linked	complex
G50112PT	N-linked	
G50131RA	N-linked	
G50139IU	N-linked	
G50165MW	O-linked	core 2
G50210FA	N-linked	
G50211SY	N-linked	complex
G50216QG	N-linked	complex
G50258QB	N-linked	complex
G50272UH	N-linked	complex
G50343XZ	N-linked	complex
G50353PP	N-linked	complex
G50364FV	N-linked	complex
G50370PE	O-linked	core 3
G50427EN	N-linked	complex
G50474FI	N-linked	complex
G50489VC	N-linked	complex
G50507PS	N-linked	high mannose
G50508SG	N-linked	complex
