GlyTouCanAccession	Type	Subtype
G50531NJ	N-linked	complex
G50535IT	N-linked	complex
G50549VU	N-linked	complex
G50659JL	N-linked	
G50660UT	N-linked	complex
G50730KL	N-linked	hybrid
G50739NP	N-linked	
G50762OP	O-linked	core 2
G50775RM	N-linked	
G50779LX	N-linked	complex
G50782HI	N-linked	hybrid
G50880EE	N-linked	complex
G50896EJ	O-linked	core 2
G50903RY	N-linked	
G51028ME	N-linked	complex
G51050LD	N-linked	complex
G51098AA	N-linked	complex
G51119RL	N-linked	
G51177EP	N-linked	
G51216AJ	O-linked	core 2
G51266ML	N-linked	
G51274LI	N-linked	complex
G51333KM	N-linked	complex
G51343UJ	O-linked	core 3
G51349BU	O-linked	core 2
G51367TM	N-linked	hybrid
G51369CD	N-linked	
G51471ON	N-linked	hybrid
G51472TJ	N-linked	complex
G51490BW	N-linked	
G51497BL	N-linked	
G51527NY	N-linked	complex
G51562OR	N-linked	complex
G51654CU	N-linked	complex
G51688VK	N-linked	
G51699IR	N-linked	
G51710QD	N-linked	complex
G51778XS	N-linked	complex
G51793MY	N-linked	complex
G51809TM	O-linked	core 2
G51883EC	O-linked	core 2
G51891DI	N-linked	complex
G51896IF	N-linked	complex
G51921XC	N-linked	complex
G51930XP	N-linked	complex
G51941GC	N-linked	
G51941IR	N-linked	complex
G51956RJ	N-linked	complex
G51963NX	O-linked	core 4
G52003QG	N-linked	
G52038JM	N-linked	complex
G52080WL	N-linked	complex
G52112MC	N-linked	complex
G52122ZD	N-linked	
G52126RR	N-linked	complex
G52216BO	N-linked	complex
G52266YB	N-linked	complex
G52286UI	N-linked	complex
G52345FK	N-linked	complex
G52358FD	N-linked	complex
G52383QH	N-linked	complex
G52428MJ	N-linked	
G52441NC	N-linked	complex
G52460PC	O-linked	core 3
G52461YB	N-linked	high mannose
G52518HE	N-linked	high mannose
G52622SW	N-linked	
G52663AD	N-linked	complex
G52676LZ	N-linked	complex
G52724WY	N-linked	complex
G52770HR	N-linked	complex
G52773YO	N-linked	complex
G52934AK	N-linked	complex
G52776UT	N-linked	complex
G52928OQ	N-linked	hybrid
G52886CK	N-linked	complex
G52880ZN	N-linked	complex
G53220ZS	O-linked	core 2
G53031JB	N-linked	complex
G52971DE	N-linked	complex
G53214SL	N-linked	complex
G52972TJ	O-linked	core 1
G52956BX	N-linked	
G53190JD	N-linked	complex
G53168IY	N-linked	hybrid
G53093MO	N-linked	complex
G53096UD	N-linked	complex
G53259FL	N-linked	complex
G53098FA	N-linked	complex
G53396PX	N-linked	complex
G53272SL	N-linked	complex
G53276NK	N-linked	complex
G53504BR	N-linked	complex
G53450AF	N-linked	
G53460CX	N-linked	complex
G53485VW	N-linked	complex
G53582JE	N-linked	complex
G53476DF	N-linked	
G53472RQ	O-linked	core 2
G53280MT	N-linked	complex
G53288JQ	N-linked	complex
G53800MQ	N-linked	complex
G53809CJ	N-linked	complex
G53725UB	N-linked	high mannose
G53621MK	N-linked	
G53812BX	N-linked	complex
G53854XZ	N-linked	complex
G53667CH	N-linked	complex
G53818ZZ	N-linked	complex
G53834TX	O-linked	core 1
G53817FJ	N-linked	complex
G53752TA	N-linked	complex
G53604QR	N-linked	
G53923UR	N-linked	
G53985AY	N-linked	complex
G53933HU	N-linked	
G53944MR	N-linked	complex
G53965RU	N-linked	
G53962WT	N-linked	hybrid
G53899GT	N-linked	
G54273KX	N-linked	complex
G54300AX	N-linked	complex
G54018RP	N-linked	complex
G54334WY	O-linked	core 4
G54140NM	N-linked	
G54380FJ	N-linked	complex
G54375EU	N-linked	complex
G54258NG	N-linked	complex
G54059XR	N-linked	
G54158IT	N-linked	complex
G54151YB	N-linked	complex
G54190AS	O-linked	core 2
G54611ZT	N-linked	complex
G54466RT	N-linked	hybrid
G54410JV	O-linked	core 1
G54513OG	N-linked	complex
G54567NU	O-linked	core 3
G54561II	O-linked	core 4
G54499PQ	N-linked	complex
G54411RI	N-linked	complex
G54764AV	N-linked	complex
G54884LT	N-linked	complex
G54682XF	N-linked	
G54702KT	N-linked	complex
G54953LX	N-linked	complex
G54696PD	N-linked	complex
G54652ZD	N-linked	
G54873FX	N-linked	high mannose
G54981BW	N-linked	
G54956ME	N-linked	complex
G54904QW	N-linked	complex
G55104BW	O-linked	core 4
G55192VG	N-linked	
G55146FI	N-linked	
G55220VL	N-linked	high mannose
G55065WV	N-linked	complex
G55143WF	N-linked	high mannose
G55185WK	N-linked	complex
G55600PH	N-linked	complex
G55803NG	N-linked	complex
G55406JQ	N-linked	
G55521GY	N-linked	complex
G55314RK	N-linked	complex
G55373ZG	N-linked	complex
G55818EE	N-linked	complex
G55481KF	N-linked	
G55396DW	N-linked	complex
G55786MG	N-linked	
G55781KV	N-linked	complex
G55318GC	N-linked	complex
G55504WE	N-linked	
G55832RR	N-linked	
G55331YF	O-linked	core 2
G55783TD	N-linked	
G55342MO	N-linked	complex
G55492KC	O-linked	core 2
G56163DR	N-linked	
G55922CA	N-linked	complex
G56271TF	N-linked	
G56271ML	N-linked	complex
G56175ED	N-linked	complex
G56069TX	N-linked	
G56202TA	N-linked	
G55953GF	N-linked	hybrid
G56265BA	N-linked	complex
G56095ZZ	N-linked	complex
G55879PV	N-linked	complex
G56038AR	N-linked	
G56076DZ	N-linked	complex
G56147VV	N-linked	complex
G56014GC	N-linked	
G55861FV	N-linked	complex
G55868RH	N-linked	
G56245IE	O-linked	core 2
G56269EA	N-linked	
G55867TY	N-linked	complex
G56321MP	N-linked	complex
G56499YQ	N-linked	complex
G56516KW	N-linked	complex
G56354PO	N-linked	complex
G56682BC	O-linked	core 1
G56299XO	O-linked	core 1
G56376TA	N-linked	hybrid
G56749GV	N-linked	complex
G56720TK	N-linked	complex
G56318NV	N-linked	complex
G56655CC	N-linked	complex
G56737NO	N-linked	
G56577TY	N-linked	complex
G56381GU	N-linked	
G56657CK	N-linked	complex
G56501FP	N-linked	complex
G56591LC	N-linked	complex
G56285KF	O-linked	core 3
G56340GX	N-linked	complex
G56408DR	N-linked	complex
G56653RI	N-linked	complex
G57081YJ	N-linked	complex
G56852BX	N-linked	complex
G57075KG	N-linked	complex
G56830SM	N-linked	complex
G56977BH	N-linked	complex
G57028QM	N-linked	
G56867YK	N-linked	high mannose
G57084IU	N-linked	complex
G56791SN	N-linked	complex
G56963QZ	N-linked	complex
G57051OG	N-linked	
G56891ZN	N-linked	complex
G56869RQ	N-linked	complex
G57092OJ	N-linked	complex
G56988MG	N-linked	complex
G57075OH	N-linked	complex
G56856OI	N-linked	complex
G56903ZB	N-linked	
G56809XB	N-linked	complex
G57208CK	N-linked	complex
G57484FV	N-linked	high mannose
G57522MT	N-linked	
G57166CI	N-linked	complex
G57413FT	N-linked	
G57565TQ	N-linked	complex
G57292SX	N-linked	
G57267KB	N-linked	
G57437DS	N-linked	complex
G57449OF	N-linked	
G57153UY	N-linked	complex
G57345HS	N-linked	
G57262WV	N-linked	
G57650VC	O-linked	core 2
G57595UE	N-linked	
G57411WE	N-linked	complex
G58025LK	N-linked	complex
G58029XR	N-linked	complex
G57937LQ	N-linked	complex
G57999XS	N-linked	complex
G58004KD	N-linked	complex
G57789QC	N-linked	complex
G57774MT	N-linked	complex
G57675TR	N-linked	complex
G57835AK	N-linked	complex
G58039UH	N-linked	complex
G57997IN	N-linked	complex
G57955DP	N-linked	complex
G57930PW	N-linked	
G57707WO	N-linked	
G57970NA	N-linked	complex
G57863LA	N-linked	complex
G58111YY	N-linked	complex
G57762GE	N-linked	complex
G57881VN	N-linked	complex
G58236FD	N-linked	complex
G58198HJ	N-linked	complex
G58232MG	N-linked	
G58268WC	N-linked	complex
G58403SV	N-linked	complex
G58590MR	O-linked	core 4
G58281SK	N-linked	complex
G58571IP	N-linked	complex
G58481XO	N-linked	complex
G58276QF	O-linked	core 2
G58381OV	N-linked	
G58517TJ	N-linked	complex
G58214IQ	N-linked	high mannose
G58217PP	N-linked	complex
G58561KE	N-linked	complex
G58444TO	N-linked	complex
G58473KL	N-linked	complex
G58233BW	N-linked	complex
G58370UT	N-linked	complex
G58547FH	N-linked	complex
G58216EF	N-linked	complex
G58992VJ	N-linked	hybrid
G58808TX	N-linked	complex
G58793GF	O-linked	core 1
G59003TR	N-linked	complex
G58667NI	N-linked	complex
G58824LL	N-linked	
G58848QS	N-linked	complex
G58768FH	N-linked	complex
G59041MP	N-linked	complex
G58827HR	N-linked	complex
G58846EV	O-linked	core 1
G58746AB	N-linked	
G58969RU	N-linked	hybrid
G58750CR	N-linked	
G58897VR	N-linked	complex
G59456VR	N-linked	complex
G59358BQ	N-linked	
G59311AO	N-linked	high mannose
G59471TH	N-linked	complex
G59406KS	N-linked	
G59149SL	N-linked	complex
G59256VO	N-linked	complex
G59231NT	N-linked	hybrid
G59361OW	N-linked	complex
G59345UT	N-linked	complex
G59451NL	N-linked	complex
G59458AW	N-linked	complex
G59159PE	N-linked	complex
G59471JC	N-linked	complex
G59234CC	N-linked	complex
G59300GC	N-linked	complex
G59405LU	N-linked	complex
G59141EN	N-linked	complex
G59128IS	N-linked	complex
G59255VT	N-linked	complex
G59297UK	N-linked	
G59081JJ	N-linked	complex
G59746QC	N-linked	complex
G59616TT	N-linked	
G59532XE	N-linked	
G59742ZT	N-linked	complex
G59716UA	N-linked	high mannose
G59741XZ	N-linked	
G59513YA	N-linked	
G59804RR	N-linked	complex
G59742GY	N-linked	complex
G59579TL	N-linked	complex
G59897WN	N-linked	complex
G59576IJ	N-linked	
G59869XG	N-linked	
G59659CN	O-linked	core 4
G59752BW	N-linked	complex
G59761EF	N-linked	complex
G59655SA	N-linked	complex
G60284TY	N-linked	hybrid
G60149QJ	N-linked	
G60419KX	N-linked	complex
G60274JN	N-linked	complex
G60215UL	N-linked	complex
G60012HO	N-linked	complex
G60330MA	N-linked	complex
G59970QL	O-linked	core 2
G59983FU	N-linked	complex
G60415BS	N-linked	
G60103QI	N-linked	complex
G60341PX	O-linked	core 2
G59999BN	O-linked	core 2
G60230HH	N-linked	
G60320IS	N-linked	complex
G60227QI	N-linked	complex
G60413OP	N-linked	complex
G59984BF	N-linked	complex
G60692DB	N-linked	
G60439QY	N-linked	complex
G60799ZL	O-linked	core 2
G60532CM	N-linked	complex
G60949GI	O-linked	core 4
G60615ZD	O-linked	core 2
G60534NQ	N-linked	complex
G60890ZT	O-linked	core 2
G60951JA	N-linked	complex
G60646UB	N-linked	
G60814ZB	N-linked	complex
G60736DD	N-linked	complex
G60829NM	N-linked	complex
G60833BB	O-linked	core 3
G60496YL	N-linked	complex
G60604SE	N-linked	complex
G60705KN	N-linked	complex
G60468EV	N-linked	complex
G60542VK	N-linked	complex
G60653VD	N-linked	complex
G60496TU	N-linked	complex
G61456PF	N-linked	
G61088TM	N-linked	complex
G61330YQ	N-linked	
G61086WG	N-linked	
G61334IA	N-linked	
G60956VN	N-linked	complex
G60963AS	N-linked	complex
G61170KL	N-linked	
G61283FH	N-linked	
G60955ML	O-linked	core 3
G61153TX	N-linked	
G61457CY	N-linked	complex
G61207RZ	N-linked	complex
G61702UX	N-linked	high mannose
G61751GZ	N-linked	
G61519GA	N-linked	complex
G61792ET	N-linked	complex
G61838OT	N-linked	complex
G61819UR	N-linked	
G61726TP	N-linked	
G61842MB	N-linked	complex
G61505ZR	N-linked	complex
G61575RT	N-linked	complex
G61730RY	O-linked	core 6
G61706MD	N-linked	complex
G61846BY	N-linked	high mannose
G61831UB	N-linked	complex
G61601ZZ	N-linked	
G61884GF	N-linked	
G61717JN	N-linked	
G61705AR	N-linked	complex
G61866NY	N-linked	complex
G62488UG	N-linked	complex
G62408IZ	N-linked	complex
G61937QU	N-linked	
G62145FH	N-linked	complex
G61886WA	O-linked	core 1
G62088FQ	N-linked	complex
G61903HE	N-linked	complex
G62165AG	N-linked	
G61956VN	N-linked	complex
G62504BU	N-linked	complex
G62364JZ	N-linked	
G62112AO	N-linked	
G62387ZO	N-linked	complex
G62196IB	N-linked	complex
G61941WO	N-linked	complex
G61894MD	N-linked	high mannose
G62469XB	O-linked	core 2
G62464EH	N-linked	complex
G62015ZM	O-linked	core 1
G62091GQ	N-linked	
G62070TZ	O-linked	core 2
G62421QL	N-linked	
G62592GA	N-linked	
G62741IO	O-linked	core 1
G62824TL	O-linked	core 1
G62527ZD	N-linked	complex
G62519IY	N-linked	complex
G62746IY	N-linked	complex
G62768NK	N-linked	
G62517DC	N-linked	complex
G62797OV	N-linked	complex
G62781GE	N-linked	complex
G62836JK	N-linked	complex
G62765SF	N-linked	complex
G62619LG	N-linked	complex
G62808KR	N-linked	
G62826CL	N-linked	complex
G62577TV	O-linked	core 2
G62779OI	N-linked	complex
G62837IG	N-linked	
G63065KG	N-linked	complex
G63170HT	N-linked	
G63166WT	N-linked	complex
G62973JK	N-linked	complex
G62922WK	N-linked	
G63110FE	O-linked	core 1
G63179CS	N-linked	
G63208BT	N-linked	complex
G63035DM	N-linked	high mannose
G63242HY	O-linked	core 1
G63188OY	O-linked	core 2
G63024BG	N-linked	
G63046OH	N-linked	
G63065ZE	N-linked	complex
G62968IF	N-linked	complex
G63100CN	N-linked	complex
G63617UP	N-linked	complex
G63337SS	N-linked	high mannose
G63480NF	N-linked	complex
G63665MU	N-linked	complex
G63714PL	N-linked	complex
G63565MO	N-linked	complex
G63411NB	N-linked	
G63469RX	N-linked	complex
G63640QH	N-linked	complex
G63585HN	N-linked	complex
G63717SU	O-linked	core 1
G63413QV	N-linked	complex
G63679SF	N-linked	complex
G63333DU	N-linked	complex
G63547QM	N-linked	complex
G63664GB	O-linked	core 1
G64334QQ	N-linked	
G64048GU	N-linked	complex
G64098MP	N-linked	complex
G64132UH	N-linked	
G64330NA	N-linked	hybrid
G63814RL	N-linked	
G64144LP	N-linked	high mannose
G63889NK	N-linked	complex
G63838JW	N-linked	hybrid
G63821SF	N-linked	complex
G63919RG	N-linked	complex
G64098LT	N-linked	
G64161CC	N-linked	
G63820GM	N-linked	
G64165TJ	O-linked	core 1
G64384IL	N-linked	complex
G64803AP	N-linked	
G64706DG	N-linked	complex
G64604UL	O-linked	core 1
G64803HZ	N-linked	
G64713KE	N-linked	high mannose
G64538ZR	N-linked	complex
G64618XR	N-linked	complex
G64485VT	O-linked	core 2
G64662SH	N-linked	complex
G64687ON	N-linked	complex
G64666BO	N-linked	complex
G64633BH	N-linked	complex
G64418SR	N-linked	complex
G64693IG	N-linked	complex
G64468KS	N-linked	
G64501OO	N-linked	complex
G64411TU	N-linked	
G64481DJ	N-linked	
G64669AQ	N-linked	complex
G65239SF	N-linked	complex
G64823DM	N-linked	complex
G64856PW	N-linked	
G65030HB	N-linked	high mannose
G65243FP	N-linked	complex
G64979EW	N-linked	
G65186XA	N-linked	
G64827NU	N-linked	complex
G65191ST	O-linked	core 1
G64894MA	N-linked	complex
G65226QM	N-linked	complex
G64828QT	N-linked	complex
G64973KT	O-linked	core 2
G64860JV	N-linked	complex
G65219TP	N-linked	
G64857LW	N-linked	complex
G65307GS	N-linked	complex
G65518IK	N-linked	high mannose
G65597BI	N-linked	complex
G65697SK	N-linked	complex
G65703ID	N-linked	
G65464PI	N-linked	complex
G65365UP	N-linked	
G65370RS	N-linked	high mannose
G65668CK	N-linked	
G65419YA	N-linked	complex
G65449BO	N-linked	complex
G65515HD	N-linked	
G65508FE	N-linked	complex
G65550TC	N-linked	
G65617KZ	N-linked	complex
G65356DX	N-linked	complex
G65294YU	N-linked	complex
G65340BF	N-linked	complex
G65562ZE	O-linked	core 1
G65850ES	N-linked	complex
G66106WQ	N-linked	complex
G65761WK	N-linked	complex
G65945PP	N-linked	complex
G65867II	N-linked	complex
G65760UO	N-linked	complex
G65825CX	N-linked	
G66162WI	O-linked	core 3
G65832JS	N-linked	complex
G65840VR	N-linked	complex
G65890UA	N-linked	hybrid
G66129DI	N-linked	hybrid
G65896IX	N-linked	
G65893EZ	N-linked	hybrid
G65835SY	N-linked	
G65796FM	N-linked	complex
G66153IB	N-linked	complex
G66111ZR	N-linked	complex
G65937EW	N-linked	
G66116BW	N-linked	hybrid
G65984FE	N-linked	complex
G66122ZT	N-linked	complex
G65799WV	N-linked	complex
G66348MF	N-linked	complex
G66653BX	N-linked	complex
G66512FS	O-linked	core 2
G66375VY	N-linked	complex
G66655HQ	N-linked	complex
G66629ZO	N-linked	complex
G66286WQ	N-linked	complex
G66488GE	N-linked	
G66602EI	N-linked	complex
G66362JB	N-linked	complex
G66282NU	N-linked	complex
G66474IG	N-linked	complex
G66211LT	N-linked	high mannose
G66504LK	N-linked	complex
G66360FX	O-linked	core 2
G66513RC	N-linked	complex
G66661ZY	N-linked	complex
G66377OH	N-linked	complex
G66184ZO	O-linked	core 4
G66489LJ	O-linked	core 2
G66932MV	N-linked	complex
G67079AO	N-linked	complex
G66665YI	N-linked	complex
G66992XO	N-linked	complex
G66874PY	N-linked	complex
G66825OG	N-linked	complex
G66868ST	N-linked	complex
G67045LB	N-linked	complex
G66866LE	N-linked	complex
G66675LM	N-linked	
G66741YQ	N-linked	complex
G66669IY	O-linked	core 2
G67066JI	N-linked	complex
G66847YI	N-linked	complex
G66728LX	N-linked	
G66751BK	N-linked	complex
G66937TJ	N-linked	complex
G66998OZ	N-linked	complex
G67610IY	N-linked	complex
G67342MA	N-linked	complex
G67362UI	N-linked	complex
G67196QU	N-linked	complex
G67223RN	N-linked	complex
G67536FA	N-linked	complex
G67411ST	N-linked	complex
G67608DN	N-linked	complex
G67642SS	N-linked	complex
G67628PC	N-linked	high mannose
G67410LQ	N-linked	complex
G67549HD	N-linked	complex
G67393WG	N-linked	
G67656PN	N-linked	complex
G67191UH	N-linked	hybrid
G67323SW	N-linked	complex
G67612NO	N-linked	complex
G67173FM	N-linked	complex
G67534LV	N-linked	complex
G68043NM	N-linked	
G68194UU	N-linked	complex
G67971GL	N-linked	high mannose
G67942CH	N-linked	complex
G67924FL	N-linked	high mannose
G68059HB	N-linked	complex
G67767BR	N-linked	complex
G68203DZ	N-linked	complex
G68175NA	N-linked	
G67898UK	N-linked	complex
G68189FR	N-linked	complex
G67915MO	N-linked	complex
G68758PE	N-linked	complex
G68892PJ	N-linked	complex
G68651MF	N-linked	complex
G68679LW	N-linked	complex
G68318SH	N-linked	complex
G68395LV	N-linked	
G68668TB	N-linked	high mannose
G68817WF	N-linked	complex
G68283NG	N-linked	complex
G68253RD	O-linked	core 4
G68310DT	N-linked	complex
G68354TY	N-linked	complex
G68698AP	N-linked	
G68866GS	N-linked	complex
G68209WQ	N-linked	
G68801RI	N-linked	complex
G68427CL	N-linked	hybrid
G68845SP	N-linked	complex
G68893BQ	O-linked	core 2
G69175BJ	N-linked	complex
G68969GZ	N-linked	
G68957QP	N-linked	
G69083KH	N-linked	complex
G69121YI	N-linked	complex
G68946DB	N-linked	complex
G69060LX	N-linked	complex
G69303AY	N-linked	complex
G68907ZA	N-linked	complex
G68991BW	N-linked	complex
G69298OC	N-linked	high mannose
G69236TQ	N-linked	
G69164YL	N-linked	complex
G69062KW	N-linked	complex
G69319YQ	N-linked	complex
G69170UT	N-linked	complex
G69480BN	N-linked	
G69964CA	N-linked	complex
G69905CP	N-linked	complex
G69957XS	N-linked	complex
G69813CQ	N-linked	complex
G69485SE	N-linked	complex
G69575FS	N-linked	complex
G69725KG	N-linked	complex
G69985ZX	N-linked	complex
G69976JD	N-linked	complex
G69762CO	O-linked	core 2
G69672LF	N-linked	complex
G69912LP	N-linked	complex
G69411IG	N-linked	
G69461KL	N-linked	complex
G69987TD	N-linked	
G70081QS	N-linked	complex
G70301QJ	N-linked	complex
G70258ML	N-linked	
G70059SD	N-linked	complex
G70442IZ	N-linked	complex
G70072FZ	N-linked	complex
G70236HL	N-linked	complex
G70073SG	N-linked	
G70387YT	N-linked	
G70194YY	N-linked	complex
G70444FA	O-linked	core 1
G70076VV	N-linked	complex
G70081SZ	N-linked	complex
G70339XQ	N-linked	
G70052MF	N-linked	hybrid
G70246WA	N-linked	
G70382WT	N-linked	complex
G70881GL	N-linked	complex
G70538OR	O-linked	core 1
G70927FR	N-linked	complex
G70590VH	O-linked	core 4
G70490JW	N-linked	complex
G70708LW	N-linked	complex
G70830AN	N-linked	complex
G70800WO	N-linked	complex
G70851FQ	N-linked	complex
G70548CP	N-linked	complex
G70859XP	N-linked	complex
G70617CF	N-linked	complex
G70681VG	N-linked	high mannose
G70494TJ	N-linked	complex
G70520DS	N-linked	complex
G70511VE	N-linked	complex
G70642RS	N-linked	
G71269BI	N-linked	complex
G70958LU	N-linked	complex
G70945OS	N-linked	complex
G71063DT	N-linked	complex
G71156OO	N-linked	complex
G71125UE	N-linked	complex
G71409LF	O-linked	core 4
G71013KY	N-linked	complex
G71356JZ	N-linked	complex
G71360BB	N-linked	complex
G71367OV	N-linked	complex
G71153ZE	N-linked	high mannose
G71332MU	N-linked	complex
G71320DE	N-linked	complex
G71146MY	N-linked	
G71105IW	N-linked	complex
G70947EQ	N-linked	complex
G71071YT	N-linked	
G71296WI	N-linked	complex
G71094TJ	N-linked	complex
G71338QU	O-linked	core 3
G71121NN	O-linked	core 2
G71307CC	O-linked	core 2
G71506JZ	O-linked	core 2
G71549XT	N-linked	
G71856VM	N-linked	complex
G71602GO	N-linked	complex
G71906BW	N-linked	complex
G71857KQ	N-linked	complex
G71782CJ	N-linked	complex
G71812IK	N-linked	complex
G71714EQ	N-linked	
G71679MX	N-linked	complex
G71832QJ	O-linked	core 1
G71470CO	N-linked	hybrid
G71630AZ	O-linked	core 2
G71704AG	N-linked	complex
G71766ZW	O-linked	core 2
G71652FK	N-linked	complex
G71690HK	N-linked	complex
G71451NN	N-linked	complex
G71527NE	N-linked	
G71918HH	N-linked	complex
G71479BM	N-linked	complex
G71865NO	N-linked	complex
G72085DL	N-linked	complex
G72221XM	N-linked	complex
G72260GO	N-linked	complex
G72012QU	N-linked	
G72108VJ	N-linked	
G72128LZ	N-linked	complex
G72103RY	N-linked	
G72079JG	N-linked	high mannose
G71919QK	N-linked	complex
G72008IY	O-linked	core 1
G72353NN	N-linked	complex
G72011DH	N-linked	complex
G71957GO	N-linked	complex
G72131JM	N-linked	complex
G72300VE	N-linked	complex
G72309KR	N-linked	
G72125QI	N-linked	complex
G72304KR	O-linked	core 4
G72580QS	N-linked	complex
G72356JA	N-linked	complex
G72369ZI	N-linked	complex
G72460OS	N-linked	complex
G72407WU	N-linked	complex
G72475NE	N-linked	complex
G72662IG	N-linked	complex
G72718TT	N-linked	complex
G72687GQ	N-linked	complex
G72698LT	N-linked	complex
G72533FB	N-linked	complex
G72406BE	N-linked	complex
G72356VO	N-linked	complex
G72626YH	N-linked	high mannose
G73162HV	N-linked	
G73367DT	N-linked	
G72758WN	N-linked	complex
G72905QH	N-linked	complex
G73211XU	N-linked	complex
G73057DA	N-linked	
G72954XC	N-linked	complex
G72851IY	N-linked	
G72821WX	N-linked	
G73323VU	O-linked	core 2
G73408MO	N-linked	complex
G73271AZ	N-linked	complex
G73418FX	N-linked	complex
G72914LC	O-linked	core 1
G72974NP	N-linked	complex
G73308YY	N-linked	complex
G72952WX	N-linked	complex
G73302KW	N-linked	complex
G72919IM	N-linked	complex
G73073LQ	N-linked	complex
G73866ZM	N-linked	complex
G73836ED	N-linked	complex
G74066YL	N-linked	high mannose
G73582RP	O-linked	core 3
G73752AL	N-linked	complex
G73971ME	O-linked	core 3
G73825BL	N-linked	complex
G73896IF	N-linked	high mannose
G73517CY	N-linked	complex
G73991ZU	O-linked	core 3
G73930OK	N-linked	complex
G73539WK	N-linked	complex
G73763NQ	N-linked	complex
G74004KO	N-linked	high mannose
G73492AT	N-linked	complex
G73907HE	N-linked	complex
G74090KZ	N-linked	
G73439VG	N-linked	complex
G73683LQ	N-linked	complex
G74312RU	N-linked	complex
G74300EL	N-linked	
G74325TG	N-linked	complex
G74320MK	N-linked	
G74239ZQ	N-linked	complex
G74120DW	N-linked	complex
G74268SC	N-linked	
G74364UH	N-linked	complex
G74264KM	N-linked	complex
G74111QE	N-linked	
G74290AC	N-linked	hybrid
G74388OG	N-linked	
G74369SL	N-linked	complex
G74248TD	N-linked	hybrid
G74429YM	N-linked	complex
G74111MH	N-linked	
G74498IP	N-linked	complex
G74438AB	N-linked	complex
G75052YA	N-linked	
G74838NI	N-linked	complex
G74608QW	N-linked	complex
G74933IS	N-linked	high mannose
G74716XL	N-linked	complex
G74645FT	N-linked	complex
G75097MF	N-linked	complex
G74928QN	N-linked	complex
G74574VX	N-linked	complex
G74837KH	N-linked	complex
G74809AE	N-linked	high mannose
G74859XI	N-linked	complex
G75049FP	N-linked	complex
G74975UG	O-linked	core 2
G75082OS	N-linked	complex
G74910NC	N-linked	
G74910CR	N-linked	
G74674RX	N-linked	
G74855SC	O-linked	core 1
G74916CC	N-linked	
G75381NI	N-linked	complex
G75120WS	N-linked	complex
G75318VB	N-linked	complex
G75308SV	N-linked	complex
