GlyTouCanAccession	Type	Subtype
G75398ZA	N-linked	complex
G75494EI	N-linked	
G75269BP	N-linked	complex
G75303RX	N-linked	complex
G75439BK	N-linked	complex
G75185NU	N-linked	complex
G75841HO	N-linked	high mannose
G75704ZB	N-linked	complex
G75977KH	N-linked	complex
G75595FQ	N-linked	complex
G75902JL	N-linked	complex
G75839SN	N-linked	complex
G75586OT	O-linked	core 2
G75839LJ	N-linked	high mannose
G75594YZ	N-linked	complex
G75584LU	N-linked	complex
G75599HG	O-linked	core 2
G75712YX	N-linked	complex
G75824WJ	N-linked	complex
G75734VP	N-linked	complex
G75701BM	N-linked	complex
G75825ZR	N-linked	complex
G75903TQ	N-linked	complex
G75937YG	N-linked	complex
G75687SF	O-linked	core 2
G75850OP	N-linked	complex
G75671DO	N-linked	complex
G75817RU	N-linked	complex
G75896PD	N-linked	hybrid
G75798PH	N-linked	
G76012OT	N-linked	complex
G76136FD	N-linked	complex
G76478FT	N-linked	complex
G76431SN	O-linked	core 3
G76285RN	N-linked	
G76489QB	N-linked	complex
G76389HC	O-linked	core 2
G76104SB	O-linked	core 1
G76154QC	O-linked	core 1
G76481US	O-linked	core 4
G76294TY	N-linked	complex
G76200OU	O-linked	core 1
G76036GS	O-linked	core 3
G76519VT	N-linked	
G76241TN	N-linked	complex
G76384QV	N-linked	complex
G76073FF	N-linked	complex
G77122IZ	N-linked	complex
G76931AL	N-linked	complex
G77058YR	N-linked	complex
G76907BP	N-linked	high mannose
G76924RW	N-linked	
G77174TF	N-linked	complex
G76582OA	N-linked	complex
G77157XU	N-linked	
G76666KS	N-linked	high mannose
G76945TE	N-linked	complex
G77038WW	N-linked	complex
G76679QH	N-linked	complex
G76583MP	N-linked	complex
G77177HT	N-linked	complex
G76702YY	N-linked	
G77149EE	N-linked	complex
G76675AB	N-linked	complex
G77166ST	N-linked	complex
G76705RJ	N-linked	complex
G76705YY	N-linked	complex
G76882CO	N-linked	
G76710EM	N-linked	hybrid
G77085GN	N-linked	
G77396HT	N-linked	complex
G77503IE	O-linked	core 2
G77479VH	N-linked	
G77208XM	O-linked	core 4
G77244ZA	N-linked	complex
G77608VQ	N-linked	complex
G77207RR	N-linked	complex
G77498XG	N-linked	complex
G77384FE	N-linked	complex
G77198CF	N-linked	hybrid
G77475MM	N-linked	complex
G77252PU	N-linked	complex
G77282MO	N-linked	complex
G77915WT	O-linked	core 3
G78000JX	N-linked	complex
G78030KJ	N-linked	complex
G78019KD	N-linked	
G78071LY	N-linked	complex
G78011OA	O-linked	core 2
G77805RB	N-linked	complex
G77964WB	N-linked	
G77812KJ	N-linked	complex
G78059CC	N-linked	complex
G78003VE	N-linked	complex
G78098GH	N-linked	complex
G77861QN	N-linked	complex
G78056MI	O-linked	core 2
G77639OD	N-linked	complex
G78155FK	N-linked	complex
G78445JO	N-linked	high mannose
G78108ZM	O-linked	core 3
G78325SJ	N-linked	
G78436BB	O-linked	core 1
G78194GB	N-linked	complex
G78276SQ	N-linked	complex
G78280YO	N-linked	high mannose
G78434AN	N-linked	complex
G78368CZ	N-linked	
G78342SP	N-linked	
G78391CU	N-linked	complex
G78173WX	N-linked	complex
G78848UG	N-linked	complex
G78890OB	N-linked	complex
G79198HM	N-linked	complex
G78727VW	N-linked	
G78768PN	O-linked	core 1
G79083TY	O-linked	core 2
G78956IC	N-linked	complex
G78885XB	N-linked	
G79037RU	N-linked	complex
G78695LF	N-linked	complex
G79066FM	N-linked	complex
G79172UW	N-linked	
G79083TK	N-linked	complex
G78980OK	N-linked	hybrid
G79084MU	N-linked	complex
G78813BX	N-linked	complex
G78992FU	O-linked	core 2
G78681QL	N-linked	complex
G78768UQ	N-linked	complex
G78944YP	N-linked	complex
G79018NX	N-linked	complex
G79368CP	N-linked	complex
G79215ZS	N-linked	complex
G79345TW	N-linked	complex
G79520GQ	N-linked	complex
G79499QH	N-linked	
G79348ZY	N-linked	complex
G79556AB	N-linked	complex
G79565XA	N-linked	complex
G79457WN	N-linked	complex
G79595QQ	N-linked	complex
G79404OF	N-linked	complex
G79578JB	N-linked	complex
G79351ZW	N-linked	complex
G79249GP	N-linked	
G79344MI	N-linked	complex
G79369FE	N-linked	complex
G79518SC	N-linked	complex
G79781PS	N-linked	
G79996DQ	N-linked	complex
G79702QE	N-linked	complex
G79809MM	N-linked	complex
G79745PG	N-linked	
G79794WE	N-linked	complex
G79713BZ	N-linked	hybrid
G79973CM	N-linked	complex
G79815MA	N-linked	complex
G79939YZ	N-linked	
G79915IB	O-linked	core 4
G80085KS	N-linked	complex
G80098ET	N-linked	complex
G79916NT	N-linked	complex
G79803HS	N-linked	complex
G79924QN	N-linked	complex
G79804QG	N-linked	complex
G79950YS	N-linked	complex
G79810PX	N-linked	hybrid
G79852UE	N-linked	complex
G79726HB	N-linked	
G80147HT	O-linked	core 2
G80264ZA	N-linked	complex
G80298HR	N-linked	complex
G80343LW	N-linked	complex
G80200DN	N-linked	complex
G80393PG	N-linked	complex
G80163ME	N-linked	complex
G80176YK	O-linked	core 4
G80537QW	N-linked	complex
G80319WU	N-linked	complex
G80147LG	N-linked	complex
G80202YF	N-linked	complex
G80268ZC	N-linked	complex
G80513FH	N-linked	
G80510YA	N-linked	complex
G80294GH	N-linked	complex
G81085EP	N-linked	complex
G80858MF	N-linked	complex
G81096RM	N-linked	complex
G80966KZ	N-linked	high mannose
G80759CD	N-linked	complex
G80583XN	N-linked	
G81121OC	N-linked	complex
G80654ZK	N-linked	complex
G80552MJ	N-linked	complex
G80678MA	N-linked	
G81153QC	N-linked	complex
G80943NY	N-linked	complex
G80650PW	N-linked	
G81114MS	N-linked	complex
G80637VS	N-linked	complex
G81247ZO	N-linked	
G81459MV	N-linked	complex
G81356WP	N-linked	complex
G81328FA	N-linked	complex
G81294ZY	N-linked	complex
G81282CC	N-linked	complex
G81397LO	N-linked	complex
G81333SO	N-linked	complex
G81253FL	N-linked	complex
G81466NG	O-linked	core 1
G81303NJ	O-linked	core 2
G81356NS	N-linked	high mannose
G81413UE	N-linked	complex
G81430ON	N-linked	complex
G81349OI	N-linked	complex
G81358TE	N-linked	complex
G82020ZR	N-linked	high mannose
G81738MQ	N-linked	complex
G81832XS	O-linked	core 1
G81877PA	N-linked	complex
G81529JB	N-linked	complex
G81554CS	N-linked	complex
G81773GO	N-linked	complex
G81980VO	N-linked	
G81933FO	N-linked	high mannose
G81873QA	N-linked	complex
G81541IU	O-linked	core 2
G81561UL	N-linked	complex
G81923ER	N-linked	complex
G81581UV	N-linked	
G81528UX	N-linked	complex
G82033VN	N-linked	complex
G81915YU	N-linked	complex
G82207VX	N-linked	high mannose
G82529OA	N-linked	
G82348BZ	N-linked	
G82320NZ	N-linked	complex
G82514MH	N-linked	
G82420SH	N-linked	complex
G82252QI	N-linked	complex
G82368PU	N-linked	complex
G82410AF	N-linked	complex
G82405LP	N-linked	
G82126PQ	N-linked	complex
G82138AT	N-linked	
G82393PY	N-linked	complex
G82195FD	N-linked	complex
G82221BU	N-linked	complex
G82050MN	N-linked	complex
G82417CI	N-linked	complex
G82081LV	N-linked	
G82458BB	N-linked	complex
G82312JY	N-linked	complex
G82487CR	N-linked	complex
G82169SQ	N-linked	complex
G82622JD	N-linked	
G82868SO	N-linked	
G82779CI	N-linked	complex
G82639GQ	N-linked	complex
G82861UH	N-linked	complex
G82845MH	N-linked	complex
G82761BO	N-linked	complex
G82801WV	N-linked	complex
G82724NW	N-linked	complex
G82942ZJ	N-linked	hybrid
G82680EC	N-linked	
G82864KM	N-linked	complex
G82829MF	N-linked	complex
G82719GT	N-linked	complex
G82572FN	N-linked	complex
G82730QA	N-linked	complex
G82763XK	N-linked	complex
G82811EP	N-linked	complex
G82664ZC	N-linked	complex
G82605IU	N-linked	
G82894XV	N-linked	complex
G82853YO	N-linked	complex
G83022ZQ	N-linked	complex
G83092KU	O-linked	core 2
G83209DI	N-linked	complex
G83009TH	N-linked	
G83134ZR	O-linked	core 2
G83295QG	N-linked	
G83106XM	N-linked	complex
G83161QT	N-linked	high mannose
G83213GG	N-linked	
G83425EJ	N-linked	complex
G83312UD	N-linked	high mannose
G83402YY	N-linked	complex
G83062JW	N-linked	complex
G82950HY	O-linked	core 2
G83273JI	N-linked	
G83252PW	N-linked	complex
G83006TR	N-linked	complex
G83386PJ	N-linked	complex
G83313BI	N-linked	complex
G83600PQ	N-linked	high mannose
G83455QZ	N-linked	complex
G83644CC	N-linked	complex
G83945MQ	N-linked	complex
G83689NL	N-linked	complex
G83635VI	N-linked	complex
G83737UD	N-linked	complex
G83540SE	N-linked	complex
G83926PC	N-linked	complex
G83582BK	N-linked	
G83833IM	O-linked	core 1
G83461WR	N-linked	complex
G83480KI	N-linked	complex
G83754KL	O-linked	core 2
G83709GS	N-linked	complex
G83717YJ	N-linked	complex
G84167AV	N-linked	complex
G84287MH	N-linked	complex
G84390MS	N-linked	complex
G83958MI	N-linked	
G84163ZT	N-linked	complex
G83948CA	N-linked	
G84186YN	N-linked	complex
G84153KU	N-linked	complex
G84228AV	N-linked	complex
G84376FR	N-linked	complex
G84362VL	N-linked	
G84329MX	N-linked	complex
G84155GY	N-linked	
G84331QL	N-linked	
G84108IZ	N-linked	complex
G84260SO	N-linked	complex
G84368MT	N-linked	complex
G84778XH	N-linked	complex
G84495HF	N-linked	complex
G84678BK	N-linked	complex
G84536BM	N-linked	complex
G84622HC	N-linked	
G84504LI	N-linked	complex
G84756CG	N-linked	complex
G84874EV	N-linked	complex
G84712FX	N-linked	complex
G84674JQ	N-linked	complex
G84852GW	N-linked	
G84811LS	N-linked	
G84882JT	N-linked	complex
G84467IZ	N-linked	complex
G84558OA	N-linked	complex
G84777MO	N-linked	complex
G84753IL	N-linked	complex
G84901UD	N-linked	complex
G84975VY	N-linked	complex
G85101OA	N-linked	complex
G85041WE	N-linked	
G85545IG	N-linked	complex
G85116XO	N-linked	complex
G85302NF	O-linked	core 2
G85159UF	N-linked	
G85544LX	N-linked	
G85095TB	N-linked	complex
G85250EQ	N-linked	
G85422ZY	N-linked	complex
G85542KD	N-linked	complex
G85284LO	O-linked	core 2
G84964KJ	N-linked	complex
G85260RY	N-linked	complex
G85425ER	N-linked	high mannose
G84908OR	N-linked	complex
G85545QE	O-linked	core 4
G85121UD	N-linked	hybrid
G85471HV	N-linked	complex
G85458AY	N-linked	complex
G85046IS	N-linked	complex
G85106DS	N-linked	complex
G85460ZG	N-linked	
G85714GY	O-linked	core 3
G85652EW	N-linked	complex
G85721WE	O-linked	core 3
G86005HP	N-linked	complex
G85755BV	N-linked	complex
G85599NG	N-linked	
G85767HW	N-linked	complex
G85709JZ	N-linked	complex
G85652RK	N-linked	complex
G85895SP	N-linked	
G85608AG	O-linked	core 2
G85882GP	N-linked	complex
G86002PC	N-linked	
G85737WG	N-linked	
G85678WN	N-linked	complex
G86487TG	N-linked	complex
G86280ZQ	N-linked	complex
G86102AA	N-linked	complex
G86357DX	N-linked	complex
G86102WJ	N-linked	complex
G86385RC	N-linked	high mannose
G86294KR	N-linked	complex
G86053IC	N-linked	high mannose
G86377KB	N-linked	complex
G86414TE	N-linked	complex
G86475BX	N-linked	complex
G86095OE	N-linked	complex
G86386QT	N-linked	
G86199GK	O-linked	core 2
G86704VD	N-linked	complex
G86504RY	N-linked	complex
G86837CD	N-linked	complex
G86781KH	N-linked	complex
G86495BQ	N-linked	complex
G86522OD	N-linked	complex
G86750HK	N-linked	complex
G86730KO	N-linked	complex
G86770JF	N-linked	complex
G86606NT	N-linked	complex
G86681BW	N-linked	complex
G86490WA	N-linked	complex
G86632ZU	N-linked	complex
G86582QF	N-linked	
G86517XT	N-linked	complex
G86753CK	N-linked	complex
G86696LV	N-linked	complex
G86555OF	N-linked	hybrid
G87377KZ	N-linked	complex
G87377GM	N-linked	complex
G87308QC	N-linked	
G86928UZ	N-linked	complex
G87073UP	N-linked	complex
G87418CY	N-linked	
G87107PF	N-linked	complex
G87320GN	N-linked	hybrid
G87124HX	N-linked	complex
G87217OF	N-linked	complex
G87138HL	N-linked	high mannose
G87136DV	N-linked	complex
G87309GS	N-linked	complex
G87273JO	N-linked	complex
G87256FP	O-linked	core 1
G86912FM	N-linked	complex
G86881ZW	N-linked	complex
G87819IQ	O-linked	core 1
G87889NL	N-linked	high mannose
G87937HR	N-linked	complex
G87908HE	N-linked	complex
G87535DG	N-linked	complex
G87777GG	N-linked	
G87784HD	N-linked	high mannose
G87645JA	N-linked	complex
G87633UQ	N-linked	complex
G87773EB	N-linked	
G87668ED	N-linked	
G87433AX	N-linked	complex
G87802WG	N-linked	
G87887TB	N-linked	complex
G87921DA	N-linked	complex
G87854BA	N-linked	complex
G87695KR	N-linked	complex
G87457SB	N-linked	complex
G87557PZ	N-linked	
G87947EJ	N-linked	
G87618BG	N-linked	high mannose
G88382QE	N-linked	complex
G88127MB	N-linked	complex
G88242BL	N-linked	complex
G88435TS	N-linked	
G88380UG	N-linked	complex
G88313DY	O-linked	core 1
G88321DT	N-linked	complex
G88122ZQ	N-linked	complex
G88027AL	N-linked	complex
G88421PE	N-linked	
G88334IC	N-linked	
G88433PA	N-linked	
G88310CR	N-linked	complex
G88417ED	N-linked	complex
G88068QT	N-linked	complex
G89036WC	N-linked	
G88784SV	N-linked	
G88948CY	N-linked	complex
G88800UV	N-linked	complex
G88749TS	N-linked	complex
G88500SX	N-linked	complex
G88495BI	N-linked	complex
G88582ZD	N-linked	complex
G88641WO	N-linked	high mannose
G88884NJ	N-linked	complex
G88461FF	N-linked	complex
G88455FN	N-linked	
G88734GE	N-linked	complex
G88876JQ	N-linked	complex
G88727SH	N-linked	
G88537BJ	N-linked	complex
G88605BA	N-linked	complex
G89417VQ	N-linked	complex
G89378UY	N-linked	complex
G89364NG	N-linked	complex
G89532GI	N-linked	complex
G89168LM	N-linked	complex
G89144TN	N-linked	complex
G89058HG	O-linked	core 4
G89398MH	O-linked	core 2
G89290XU	N-linked	
G89058RF	N-linked	hybrid
G89325VN	N-linked	complex
G89285QP	N-linked	complex
G89466MK	N-linked	
G89117DH	N-linked	
G89143RS	N-linked	complex
G89370FG	N-linked	
G89498BT	N-linked	complex
G89261EQ	N-linked	complex
G89738LW	N-linked	
G90103MR	O-linked	core 2
G90028HY	N-linked	complex
G89808TP	N-linked	complex
G89970IY	N-linked	complex
G90033AN	N-linked	complex
G89663TB	N-linked	complex
G89864BN	N-linked	high mannose
G90017UO	N-linked	complex
G89993FE	N-linked	complex
G89865CB	N-linked	complex
G89878ZY	N-linked	
G89637WE	N-linked	complex
G89923TD	N-linked	
G89941FZ	N-linked	complex
G89877QI	N-linked	complex
G90130AG	N-linked	complex
G90099GV	N-linked	complex
G89905SH	N-linked	complex
G90107JW	N-linked	high mannose
G89664KV	N-linked	complex
G89799OK	N-linked	complex
G90146ME	O-linked	core 2
G90858SP	N-linked	complex
G90703DJ	N-linked	complex
G90825UM	N-linked	complex
G90509QW	N-linked	complex
G90797SN	N-linked	complex
G90686TN	N-linked	complex
G90789YQ	N-linked	
G90779DH	N-linked	complex
G90712YJ	N-linked	complex
G90784AP	N-linked	complex
G90348RI	N-linked	complex
G90542MP	N-linked	complex
G90870DG	N-linked	complex
G90334GI	O-linked	core 1
G90672BM	N-linked	complex
G90443NH	N-linked	
G90725ZC	N-linked	complex
G90223GH	N-linked	complex
G90717TP	N-linked	complex
G90769IN	N-linked	complex
G90441KT	N-linked	
G90633BY	N-linked	complex
G90987JA	N-linked	complex
G91074JT	N-linked	complex
G91068DJ	N-linked	complex
G90983BT	N-linked	complex
G91151XY	N-linked	complex
G91023GB	N-linked	complex
G91020ZU	N-linked	complex
G90950UC	N-linked	complex
G91130VE	N-linked	
G90889KG	N-linked	complex
G91180QG	N-linked	complex
G90882XB	N-linked	complex
G91337ZP	N-linked	complex
G91390JS	N-linked	complex
G91345JE	N-linked	complex
G91388QD	N-linked	complex
G91312MX	N-linked	complex
G91247WI	N-linked	complex
G91365ZQ	N-linked	complex
G91277HN	N-linked	high mannose
G91599FN	N-linked	complex
G91511MZ	N-linked	complex
G92024SL	N-linked	
G92042VQ	N-linked	high mannose
G91518OM	N-linked	complex
G91413ZX	N-linked	complex
G91704UR	N-linked	high mannose
G92117KA	N-linked	
G91623TN	N-linked	
G91644JA	N-linked	
G91905FJ	N-linked	complex
G92015OM	N-linked	complex
G91471TQ	N-linked	
G92172MH	N-linked	
G92129PT	N-linked	
G91550OH	N-linked	complex
G92188CK	N-linked	high mannose
G92575UZ	N-linked	complex
G92681HQ	N-linked	complex
G92574YO	N-linked	complex
G92296LB	O-linked	core 2
G92358PV	O-linked	core 1
G92612ZM	N-linked	
G92527BY	N-linked	complex
G92734HI	O-linked	core 5
G92570PJ	N-linked	hybrid
G92413DG	N-linked	complex
G92627GM	N-linked	complex
G92534LG	N-linked	
G92594VG	N-linked	complex
G92241FG	N-linked	complex
G92617LF	N-linked	complex
G92383TF	N-linked	high mannose
G92257YN	N-linked	
G92684AL	N-linked	high mannose
G92303LR	N-linked	
G92320PF	N-linked	complex
G92219PK	N-linked	complex
G92337QR	N-linked	complex
G92777SG	N-linked	complex
G93164KQ	N-linked	hybrid
G92821YI	N-linked	complex
G93374GV	N-linked	complex
G93284HQ	N-linked	complex
G93310KW	N-linked	
G93320VA	N-linked	complex
G92848CF	N-linked	complex
G92848QA	N-linked	
G93279TH	N-linked	complex
G93141AZ	N-linked	complex
G93204KY	N-linked	complex
G93450TT	N-linked	
G93088EE	N-linked	high mannose
G92908SH	N-linked	
G93029JO	N-linked	complex
G92805XC	N-linked	
G93446UA	N-linked	complex
G93044HC	N-linked	complex
G93148GC	N-linked	complex
G93152RZ	N-linked	complex
G93324RN	N-linked	complex
G92974UU	N-linked	high mannose
G93470LV	O-linked	core 1
G93839ET	N-linked	complex
G93624ZP	N-linked	complex
G93780IW	N-linked	complex
G93520MA	O-linked	core 1
G93758YP	N-linked	complex
G93575MM	N-linked	high mannose
G93856AJ	N-linked	complex
G93646CO	N-linked	complex
G93707PO	N-linked	hybrid
G93520OM	O-linked	core 2
G93516TF	N-linked	
G93460NV	N-linked	
G93720QH	N-linked	complex
G93746CY	N-linked	complex
G93819BH	N-linked	
G93500PH	N-linked	complex
G93638BI	N-linked	complex
G93788SW	N-linked	complex
G93922AL	N-linked	complex
G94394GK	N-linked	complex
G94363RH	N-linked	complex
G94047VH	N-linked	complex
G93912GK	N-linked	
G93993PD	N-linked	high mannose
G94156YI	N-linked	
G93899AU	N-linked	complex
G94019IV	N-linked	complex
G93999ON	N-linked	
G93861MS	N-linked	complex
G94373HA	N-linked	
G94045IP	N-linked	complex
G94141FZ	N-linked	complex
G94116NC	N-linked	complex
G93906VI	N-linked	complex
G94423NC	N-linked	complex
G93860XO	N-linked	
G94163JU	N-linked	
G94163JZ	N-linked	complex
G94748CQ	N-linked	high mannose
G94806YM	N-linked	complex
G94531EZ	N-linked	complex
G94736EY	N-linked	complex
G94610SC	N-linked	complex
G94733WZ	N-linked	complex
G94449IF	N-linked	
G94734OT	N-linked	
G94718HG	N-linked	
G94566ZN	O-linked	core 3
G94804ZC	N-linked	complex
G94705OR	O-linked	core 1
G94809SW	N-linked	complex
G94481KZ	N-linked	high mannose
G94626AX	N-linked	complex
G94435QH	O-linked	core 1
G94816EL	N-linked	complex
G94926TV	N-linked	complex
G95166FG	N-linked	
G94876HV	N-linked	complex
G94979RS	N-linked	complex
G95382MF	N-linked	
G94946LG	N-linked	complex
G95227SJ	N-linked	high mannose
G95333ZG	N-linked	complex
G95251MI	N-linked	complex
G95109CV	N-linked	complex
G95298UR	N-linked	complex
G95393JS	N-linked	
G95440SV	N-linked	complex
G95335FK	N-linked	complex
G95260HV	N-linked	complex
G95186HE	N-linked	complex
G95151JF	O-linked	core 2
G95222PD	N-linked	complex
G95658PH	N-linked	complex
G95677OZ	N-linked	high mannose
G95617FJ	N-linked	complex
G95924JX	N-linked	complex
G95660LN	N-linked	
G95542JQ	N-linked	complex
G95898GD	N-linked	complex
G95919TI	N-linked	complex
G95490LA	N-linked	complex
G95786NX	N-linked	
G95910WJ	N-linked	complex
G95713LQ	N-linked	high mannose
G95536UW	N-linked	complex
G95861KV	N-linked	complex
G95788IL	N-linked	complex
G95901MC	N-linked	
G95575GS	N-linked	
G95473VJ	N-linked	complex
G95655OA	N-linked	
G95695ZV	N-linked	complex
G96175KT	N-linked	complex
G96095QD	N-linked	complex
G96349RY	O-linked	core 4
G96024GG	N-linked	high mannose
G96223WK	N-linked	complex
G96235XM	N-linked	complex
G96091LW	N-linked	complex
G96081GH	N-linked	complex
G95952ST	N-linked	
G95994EE	N-linked	complex
G96122UB	N-linked	complex
G95984JN	N-linked	
G95956WE	N-linked	
G95997CK	N-linked	complex
G96004HC	N-linked	complex
G96063MG	N-linked	complex
G96079KC	N-linked	complex
G96057TO	O-linked	core 1
G95963DM	N-linked	high mannose
G96153DN	N-linked	high mannose
G96113SZ	N-linked	complex
G96079QX	N-linked	complex
G96017QA	O-linked	core 2
G96794ZC	N-linked	complex
G96852FA	N-linked	complex
G96579KL	N-linked	complex
G96861IW	N-linked	complex
G96674LJ	N-linked	complex
G96417PJ	N-linked	
G96771UL	N-linked	
G96894DL	N-linked	complex
G96768SN	N-linked	
G96463EY	O-linked	core 2
G96370EB	N-linked	
G96503EZ	N-linked	complex
G96719MC	N-linked	complex
G97109LT	N-linked	complex
G97423PY	N-linked	
G97130PD	N-linked	complex
G96988DW	N-linked	complex
G97453GF	N-linked	complex
G96963QG	N-linked	complex
G96896RL	N-linked	complex
G97455PT	N-linked	high mannose
G97352VJ	N-linked	complex
G96919WB	N-linked	complex
G96921ZU	N-linked	complex
G97452SL	O-linked	core 3
G97023FS	N-linked	
G96916QO	N-linked	complex
G97123TW	N-linked	complex
G97028UT	N-linked	
G97083VO	O-linked	core 3
G97317HP	N-linked	complex
G96906RY	N-linked	
G97185IQ	N-linked	complex
G96932XT	N-linked	complex
G97292GW	N-linked	high mannose
G97709WW	N-linked	complex
G98207CW	N-linked	complex
G98140IX	N-linked	
G97842ZO	N-linked	complex
G97938ZK	N-linked	high mannose
G98115AV	N-linked	complex
G98030BR	N-linked	complex
G97548TA	N-linked	complex
G97523ON	N-linked	complex
G98217YG	N-linked	complex
G98132BH	N-linked	complex
G97575FW	N-linked	hybrid
G98066UT	N-linked	complex
G97832IV	N-linked	complex
G98212GQ	N-linked	complex
G97674NY	N-linked	complex
G97948YW	N-linked	complex
G98073MH	O-linked	core 2
G97765TT	N-linked	complex
G97720QM	N-linked	
G97895RK	N-linked	complex
G98549NZ	N-linked	complex
G98425JK	N-linked	
G98366ZJ	N-linked	complex
G98559XP	N-linked	complex
G98393IW	O-linked	core 1
G98327TQ	O-linked	core 2
G98223HN	N-linked	complex
G98455QP	N-linked	
G98565KP	N-linked	complex
G98712QJ	N-linked	complex
G98666DD	N-linked	
G98452OT	N-linked	complex
G98728LU	N-linked	
G98338IO	N-linked	
G98535LH	O-linked	core 1
G98615GD	N-linked	complex
G98369DU	N-linked	complex
G98292JT	N-linked	complex
G98417SQ	O-linked	core 1
G98516BG	N-linked	high mannose
G98855LF	N-linked	complex
G99229VQ	N-linked	complex
G99141XX	N-linked	complex
G99129GB	N-linked	complex
G98956LI	N-linked	complex
G98736SM	N-linked	complex
G98863OA	N-linked	complex
G98862GW	N-linked	complex
G98906LL	N-linked	high mannose
G98961TI	N-linked	complex
G99067GT	N-linked	complex
G99078IR	N-linked	complex
G99165YY	N-linked	complex
G98899DA	N-linked	
G98894JN	N-linked	complex
G98950NS	N-linked	complex
G98903TR	N-linked	complex
G99074EO	N-linked	complex
G98809PE	N-linked	complex
G98790NR	N-linked	complex
G99035PG	N-linked	
G99026RX	N-linked	complex
G99382AP	N-linked	complex
G99403QU	N-linked	complex
G99372TR	N-linked	complex
G99182WQ	N-linked	complex
G99516QU	N-linked	
G99270AV	N-linked	complex
G99448WD	N-linked	complex
G99306JE	N-linked	complex
G99622IJ	N-linked	
G99610EG	N-linked	complex
G99503MW	N-linked	complex
G99507PM	O-linked	core 6
G99315PE	O-linked	core 1
G99603GB	N-linked	complex
G99533GU	N-linked	complex
G99568AR	N-linked	complex
G99502WP	N-linked	complex
G99626QO	N-linked	complex
G99689NZ	N-linked	high mannose
G99651QK	N-linked	complex
G99669MJ	N-linked	high mannose
G99770NO	N-linked	complex
G99796NW	N-linked	complex
G99729IU	N-linked	complex
G99831DA	N-linked	complex
G99647DZ	N-linked	complex
G99897FQ	N-linked	complex
G99858XP	N-linked	high mannose
G99829YW	N-linked	
G99954ZJ	N-linked	complex
G99808VS	N-linked	complex
G99969SS	N-linked	hybrid
G99866WK	N-linked	complex
G99927HL	N-linked	complex
