GlyTouCanAccession	GlycomeDBID
G24413UY	13852
G24420RT	38360
G24432YB	308
G24436CD	8409
G24465EF	41032
G24499XE	8940
G24529NQ	18492
G24539CG	16225
G24552KE	19698
G24563OC	16708
G24585JV	20134
G24599MW	5736
G24604HV	11811
G24620AI	10061
G24654CT	7522
G24668UI	18257
G24693UW	24907
G24705DL	28806
G24721WU	2035
G24748QU	13691
G24766QM	19881
G24769QK	2808
G24791UN	13507
G24797UH	18659
G24798BT	6291
G24811FP	9281
G24812WY	28711
G24833OQ	32460
G24841EW	16161
G24870CO	1504
G24875YE	14084
G24949QT	5151
G24960JP	9361
G24987DS	4137
G24994OK	37536
G24995OS	10179
G25097RR	14021
G25127VR	12959
G25132GJ	1135
G25140TA	10079
G25142VB	2624
G25146DY	19940
G25155KV	32339
G25162JS	1103
G25178FO	9132
G25224QY	9837
G25268QT	28
G25302QS	9996
G25326BM	13822
G25328BM	2901
G25350TT	13552
G25361DH	1600
G25392ZR	8158
G25407RZ	14680
G25421NH	18084
G25423CA	8116
G25429RR	10058
G25432QA	35883
G25457IZ	11360
G25460BQ	39219
G25471TG	14639
G25492QI	2887
G25505UF	13743
G25520XG	2622
G25534RX	35885
G25554YF	2786
G25576NO	1959
G25577BM	10916
G25632TA	39584
G25640AW	20024
G25710JB	40816
G25731WL	14628
G25733QB	12757
G25757VW	9033
G25799AL	21421
G25835MT	14351
G25835YC	20575
G25869EQ	10130
G25886YT	32431
G25890BU	21144
G25891YZ	11041
G25894QG	17813
G25902AL	17504
G25937FN	21997
G25939RB	40439
G25953KD	10389
G26018HD	13386
G26030JN	40495
G26036PN	620
G26039ES	981
G26099QK	1987
G26099QT	18136
G26121MN	7794
G26123AX	165
G26144DH	36082
G26148PQ	2372
G26150FI	31804
G26164VG	28940
G26179TW	24677
G26182BM	4550
G26203DP	606
G26206DX	28837
G26215AL	20239
G26216ZN	1089
G26237YH	1952
G26242QL	5917
G26264SQ	14502
G26295XE	830
G26326KX	32261
G26394UA	24665
G26450SH	6103
G26473LY	1333
G26495GJ	40466
G26527XD	33947
G26537DD	9811
G26551VB	38781
G26570RB	3259
G26600MH	39429
G26653MA	20799
G26664GH	14061
G26693IX	35797
G26703BH	30534
G26709HU	29356
G26713RV	5421
G26730QM	19691
G26827ST	10765
G26877ST	32398
G26881SV	13557
G26897XI	13240
G26915TH	8040
G26918JY	40408
G26939ZY	10132
G26949IX	13422
G26985TZ	13720
G27025MB	4715
G27040MJ	18987
G27048LG	20329
G27063GJ	1585
G27071PO	8889
G27106AM	237
G27119UQ	23896
G27139SJ	18083
G27148YF	7498
G27149SR	9829
G27170NH	1607
G27179AJ	8043
G27188NC	8007
G27243GN	2096
G27243WR	5612
G27273FD	14641
G27314YB	1101
G27316ME	31823
G27338ID	3597
G27384IP	3260
G27385LP	9766
G27389SR	13826
G27431EQ	7797
G27478HS	17778
G27488AQ	40771
G27516AE	19757
G27571QK	32358
G27587OB	24618
G27603XJ	32635
G27609YZ	10312
G27626TX	6150
G27669RW	1489
G27692UI	20909
G27720WY	18131
G27744SG	15883
G27763WY	16892
G27775IZ	15994
G27809HS	32525
G27839GC	304
G27844UM	10775
G27874QL	19078
G27888XB	7823
G27889FI	7830
G27919IH	2940
G27929ZE	6936
G27933RJ	40566
G27946NT	38354
G27983PC	16586
G27995KI	9179
G28023AU	4858
G28086YG	39936
G28128KH	3674
G28146GV	4695
G28218GE	14116
G28274SP	10607
G28298VW	13556
G28326EU	3749
G28327SH	9952
G28330DZ	17538
G28378XH	10300
G28387ZC	28924
G28436VD	28857
G28449NP	30270
G28459KM	19128
G28477UY	10177
G28550OD	8006
G28562FF	9791
G28566CQ	1855
G28654UV	20879
G28659UB	18109
G28663KH	13346
G28665FP	10763
G28678TH	32320
G28685AE	40457
G28707FT	4688
G28720MP	32418
G28868PL	1650
G28882QV	39177
G28896CL	24668
G28948UC	13425
G28960YA	18525
G28962GO	18598
G28987BJ	29026
G29011JC	1646
G29014XV	18661
G29024OJ	17491
G29042WW	1992
G29056SI	2478
G29078QN	13959
G29081NM	10564
G29086KO	6426
G29109PM	8983
G29130SY	2524
G29138OW	17528
G29147GG	33269
G29159YJ	597
G29248WR	19786
G29271US	35892
G29326OK	503
G29339IQ	10678
G29348FH	6299
G29377XJ	13549
G29386CS	6281
G29434RB	13540
G29445ZK	13692
G29449JO	13816
G29461HI	18975
G29489PN	21580
G29519AS	3680
G29535RH	39259
G29539MT	10372
G29574TI	1495
G29616NS	37144
G29617QF	20753
G29622NE	7895
G29633ZY	39412
G29675VZ	506
G29676WX	1570
G29681BP	2514
G29695SR	19852
G29725MK	11424
G29729DB	7935
G29764SO	20996
G29783JJ	28985
G29797YX	13520
G29799SM	21150
G29803MG	10288
G29832VY	8817
G29849JL	19160
G29849KU	9814
G29850BY	24605
G29857PJ	14606
G29857RC	183
G29870RM	6314
G29884LW	19820
G29905OR	2912
G29965VW	19133
G29991XU	3905
G29997FV	4959
G30031SW	40511
G30035MO	2388
G30056KC	2159
G30060ZO	31363
G30062BR	21480
G30070XN	10373
G30109UP	2116
G30110UW	1704
G30115SP	18617
G30131YB	13563
G30159WR	2972
G30207PZ	375
G30241UB	6305
G30255XL	21676
G30284BK	20129
G30291YK	7731
G30295SC	17543
G30302VM	13922
G30304DE	10769
G30309QX	1042
G30314VR	32265
G30335ZU	10375
G30347FC	9031
G30372WK	30017
G30391YC	36026
G30395OK	3106
G30416OM	20871
G30447NS	19912
G30460NZ	7615
G30463NC	856
G30483FB	13911
G30519DD	3267
G30524AR	6148
G30529FG	18362
G30542PN	19777
G30562SO	7695
G30580XW	10779
G30590EC	10830
G30614QN	9120
G30617IL	36066
G30618VC	19739
G30648VY	2112
G30651IU	14246
G30663CZ	194
G30673AC	32385
G30739AG	6144
G30743FK	10617
G30770II	28521
G30770II	33798
G30770II	33942
G30797DS	19964
G30838QM	36105
G30853JB	35945
G30857WQ	18990
G30871VQ	14222
G30901GC	9052
G30915AU	18269
G30917DM	1116
G30966TU	2871
G30966TU	2890
G30996QM	4032
G30998FW	2017
G31019WF	38349
G31021LA	35912
G31032XG	23696
G31037WG	14087
G31040SL	30681
G31119YY	232
G31135WM	605
G31156QG	9879
G31175IC	13135
G31186LT	19872
G31196DF	10203
G31219GT	40441
G31249PS	4673
G31254TP	16248
G31265VL	17599
G31326QB	6041
G31341PC	8111
G31385PY	1406
G31411GR	13738
G31416KB	20847
G31421EZ	1141
G31423NL	11665
G31429YW	1285
G31438WA	16226
G31515BE	1476
G31516NT	19943
G31531YC	5413
G31540AF	19728
G31540HC	19904
G31559RO	19744
G31587OK	39953
G31598CF	202
G31601FB	508
G31604HF	14481
G31606TH	21496
G31616YD	13149
G31627MW	24615
G31662BR	36712
G31668AP	5597
G31679YU	11362
G31692TJ	10604
G31713XX	9961
G31716EV	8995
G31720WP	32407
G31726HT	11660
G31729QS	35943
G31734OS	4585
G31760OO	2111
G31822CM	19705
G31865AG	20231
G31943KG	1139
G31991IV	13439
G31993QW	18627
G32065BG	14063
G32079YD	9813
G32081WS	2467
G32082KI	32466
G32094CS	19899
G32112SX	1945
G32149KV	13506
G32152BH	5211
G32156ZV	4557
G32179HL	40733
G32201IL	13903
G32211XJ	40452
G32216IU	7889
G32227EH	4672
G32237WQ	19971
G32241HI	8187
G32252UW	2079
G32254QI	2090
G32263XB	1349
G32283ZK	38375
G32305RZ	13391
G32327EF	39129
G32358YV	5415
G32364DF	19103
G32371XG	14033
G32377GZ	9884
G32386AG	2052
G32430MQ	6368
G32437SG	2270
G32447FC	40366
G32460TA	10756
G32483HZ	32408
G32484KU	14749
G32510IZ	18281
G32522KP	35957
G32556JI	8890
G32586BA	2273
G32588AA	18475
G32592IB	7882
G32611KT	10081
G32659RY	13849
G32685NO	2944
G32744YO	39402
G32746QI	1296
G32758HZ	4542
G32761XQ	9782
G32779JS	24079
G32781YS	34703
G32801HX	3728
G32816HT	1854
G32915BP	1124
G32944VN	11414
G32967PZ	9059
G32968SR	542
G32974DS	16866
G33019PZ	8852
G33052SB	1149
G33070IY	20301
G33099BU	17113
G33127ZT	8041
G33129LQ	16945
G33150PJ	20036
G33177YW	17269
G33188UJ	17614
G33192XL	1100
G33225NX	40446
G33241WC	5288
G33244HE	13122
G33271XM	13153
G33273UQ	28734
G33303XH	13502
G33309GL	9781
G33347WY	3878
G33364OS	19061
G33370EK	24617
G33373MR	9110
G33419PP	16717
G33427JX	32523
G33433QA	3322
G33438CM	16722
G33439FJ	21039
G33476GF	1436
G33505DB	2404
G33522ME	20167
G33569OU	11423
G33593EQ	17855
G33608TH	14712
G33617JJ	17948
G33620BP	9876
G33633KK	32631
G33653GT	40512
G33685ZQ	19771
G33737SV	505
G33740YL	18971
G33741NT	212
G33742YO	4139
G33802UM	14042
G33806LP	31810
G33841EB	32250
G33842PB	17056
G33862NZ	14679
G33866SM	7921
G33874AV	36019
G33892UJ	522
G33909XJ	13539
G33970VN	1131
G33972SX	17531
G33981FE	19909
G34018EC	19768
G34022KC	4694
G34059IB	13143
G34216YN	36020
G34220DL	36838
G34234AZ	1287
G34252AT	20583
G34294BW	1599
G34314SG	2254
G34330HT	7945
G34351JL	1290
G34383AG	20325
G34435HX	40764
G34442SS	2827
G34465ZP	932
G34466DO	8094
G34467NW	14773
G34491AS	8476
G34499SX	6296
G34508UC	13888
G34527RW	2281
G34572TY	40621
G34582DB	16252
G34585DT	19667
G34595KJ	20298
G34612DX	28809
G34622QG	28689
G34626UE	9887
G34705QH	16194
G34706DW	3750
G34731QC	9807
G34754UR	20739
G34797BZ	11677
G34815RA	7954
G34838RM	13545
G34853GU	2556
G34863TS	19142
G34905OT	13560
G34926IG	1073
G34931KK	8145
G34946TH	16253
G34947FX	38368
G34972BB	14603
G34992DF	15636
G35061TJ	41079
G35068DX	35934
G35096EN	13437
G35106OM	11258
G35110VT	9399
G35139NO	5407
G35150SV	35815
G35199BM	10974
G35211AB	29009
G35234CM	12050
G35242IF	3730
G35247EJ	40745
G35257SQ	10114
G35283JZ	18604
G35312VR	35947
G35350DS	10274
G35362TE	10174
G35382VN	13634
G35402TO	19607
G35409SK	17581
G35429JB	20725
G35438GZ	21465
G35442CG	1060
G35446HX	305
G35455OM	38337
G35482NV	10586
G35484EX	19766
G35528EA	7898
G35528XC	17479
G35565NM	10462
G35609TJ	32629
G35619UY	2284
G35675LO	28852
G35679QA	3847
G35679TE	17771
G35692YN	39812
G35708JV	9820
G35718GY	10308
G35722YG	18966
G35734AU	19645
G35747ZX	28723
G35749GB	17702
G35769UV	4138
G35787ED	14003
G35791OW	39260
G35798GO	20143
G35815VK	16209
G35823EX	32437
G35827XH	10739
G35837ET	32310
G35879BG	921
G35888BV	38227
G35960LO	9299
G36006TS	15872
G36020VB	39680
G36042WR	8848
G36046VV	20525
G36053YX	8981
G36058QA	2791
G36066DO	38352
G36104EQ	40542
G36118RA	1023
G36123IU	148
G36157OV	14225
G36171JA	19717
G36176RV	13941
G36191CD	182
G36195LV	1962
G36211GH	19598
G36223VW	14503
G36225RM	32458
G36264SN	1009
G36268TW	13897
G36292UY	40478
G36293DS	24212
G36303CE	9777
G36306KM	1462
G36316RB	14309
G36348OS	39528
G36359GN	17289
G36362BK	3047
G36404TW	19152
G36405UK	1969
G36480VP	3171
G36498HE	10485
G36519NW	13916
G36521AS	4141
G36521SZ	39507
G36523TZ	221
G36542BE	40255
G36581MF	14234
G36581PT	13666
G36608LK	28713
G36691KB	2796
G36693BM	18656
G36699PG	2283
G36701GV	14117
G36747XY	2127
G36749ZK	14034
G36766ZC	32343
G36787EI	13788
G36824BJ	10064
G36839GD	17191
G36855WW	8819
G36859SD	17540
G36881GV	3947
G36898CO	1497
G36909MR	4547
G36960FP	32266
G36966DH	36065
G36977EW	1471
G36983SB	19141
G37022BP	8139
G37102FC	1086
G37126IL	3245
G37135JQ	2117
G37162GZ	40364
G37166HP	2582
G37184KW	377
G37216UM	24177
G37260FV	18601
G37274WB	32720
G37276TY	19996
G37296SI	2399
G37304XT	20150
G37306TB	18947
G37425NA	16371
G37427PW	32299
G37453ZD	21133
G37476QB	13651
G37481QP	17927
G37488LQ	40743
G37491LV	1612
G37552GO	20114
G37562WX	5419
G37581LU	14936
G37584UP	16727
G37588BP	15554
G37591JC	17745
G37597FW	13385
G37597VQ	21025
G37601IJ	8974
G37619KE	18594
G37641EM	3105
G37663DS	1559
G37745NY	32264
G37745TJ	16486
G37779JP	32568
G37805DA	460
G37809PL	2997
G37827FY	20502
G37830TX	2436
G37841WI	10808
G37861OJ	11170
G37919OJ	28715
G37974GN	2820
G37986HU	17897
G38022PE	2094
G38029ML	39319
G38047QV	1229
G38085YD	1142
G38115KZ	13543
G38121JC	35191
G38148GL	32521
G38208CY	13977
G38230YO	40829
G38241TC	30680
G38249IZ	8117
G38267IW	19651
G38291RB	13820
G38297TU	17921
G38310GJ	455
G38362AS	3841
G38371WW	28782
G38373BD	24675
G38373IO	17015
G38395YJ	13473
G38404PP	5887
G38426SE	1106
G38465NT	6147
G38473PC	35909
G38478SQ	4591
G38549YL	24483
G38618HZ	40604
G38625SV	19783
G38630WM	17849
G38638WU	1294
G38641UG	3246
G38658JL	20748
G38667ZB	40413
G38668OJ	39186
G38753OV	5782
G38800CP	31837
G38812YS	1272
G38849GM	32454
G38901GU	9822
G38909RH	7883
G38955TH	7925
G38966ID	8029
G38974XL	28753
G38979OV	23880
G38997JB	19592
G38999IM	73
G39018CC	13939
G39023AU	312
G39029JR	3684
G39035OI	9834
G39062YR	18635
G39064VB	17060
G39089YD	14458
G39119ZF	39318
G39130DL	5255
G39174FS	39324
G39181YB	29190
G39183DW	25008
G39188CA	1049
G39203UC	13896
G39211DH	17421
G39213VZ	1857
G39229GR	28906
G39293VJ	32633
G39298CN	24703
G39298RF	13612
G39299DH	32425
G39305NP	35946
G39318IJ	18645
G39377DE	14501
G39401ES	12078
G39408YK	5389
G39422JF	514
G39437XQ	28709
G39439UR	14499
G39452ZZ	11817
G39453SO	15913
G39465KG	3086
G39478RR	20548
G39484WM	9375
G39523KI	502
G39531LA	17808
G39558MO	32589
G39567LQ	1458
G39569XI	38385
G39570CO	39617
G39571QG	10325
G39578OU	7693
G39595CR	14436
G39600NF	21484
G39601JQ	14188
G39602UU	13944
G39611QP	7765
G39615UL	1950
G39623FZ	9099
G39666ZK	10337
G39687WG	13508
G39722LF	32440
G39756ZC	28762
G39764AC	9088
G39794DN	20336
G39807DF	16723
G39809FW	32225
G39813YP	13708
G39818NQ	2058
G39852CS	2443
G39852JB	532
G39861AN	3367
G39874GI	15903
G39884QV	556
G39893KL	17643
G39896WY	540
G39906AT	29380
G39951CP	18956
G39976KS	10287
G39992DR	13616
G39995AR	10135
G39995KJ	1738
G40027VO	13870
G40064GR	2526
G40065EM	1494
G40069AV	31794
G40088CY	10752
G40096SL	14183
G40097PQ	14000
G40161ME	1278
G40173TB	39684
G40184OL	1344
G40188OO	3192
G40194MN	8151
G40198OD	17440
G40200RC	10456
G40244KN	29018
G40249UC	10926
G40264QS	28779
G40268BC	18356
G40269CS	553
G40343KH	20285
G40393FZ	10759
G40413JC	11169
G40428GO	13441
G40452FK	28897
G40482NA	19979
G40491DT	618
G40523QS	492
G40542QP	14616
G40544US	18455
G40554DX	13846
G40569DS	29353
G40579SX	14480
G40585SO	2042
G40670DJ	13320
G40696TO	310
G40702WU	242
G40706KD	32572
G40707RU	1221
G40707SF	13475
G40709XS	6151
G40735XY	39982
G40748TG	33822
G40748TG	33823
G40757HO	20838
G40764VP	172
G40786FB	28905
G40792HV	7903
G40813RE	32622
G40821RK	13801
G40900UQ	19163
G40903ZD	9775
G40906DZ	224
G40909AN	14648
G40909HG	18999
G40915GX	5746
G40945TN	16199
G40948NW	9101
G40994FC	1138
G40998BL	28851
G41052GC	13021
G41063ME	9133
G41087ZA	14602
G41095QB	24571
G41107EH	20963
G41120BJ	39428
G41125AS	32238
G41132VG	3911
G41178NB	40330
G41179DF	4492
G41227XH	7868
G41234QD	2557
G41310VR	39181
G41324RH	20949
G41327HW	1724
G41331JX	14488
G41352UL	10198
G41366ZD	40488
G41372SJ	2548
G41384PQ	6303
G41416MJ	15673
G41469UO	1822
G41473YC	8306
G41477DH	8920
G41504VL	36597
G41510DX	865
G41563EN	32289
G41566AJ	40730
G41576FY	2593
G41596PV	13430
G41656NL	5662
G41670EF	30408
G41708PN	16128
G41720HN	14145
G41722LN	9957
G41780OY	6135
G41789QF	17560
G41800OU	19644
G41804LU	40209
G41811VQ	13319
G41817BL	28794
G41821MR	17838
G41824PC	8818
G41847IM	29050
G41850YN	17314
G41859KE	3376
G41865ZJ	4686
G41912CL	28881
G41923EO	18373
G41928NU	7897
G41937ED	24649
G41943OZ	13211
G41953RN	3061
G41974MG	2050
G41981MA	13847
G41994UJ	2793
G42002WQ	10977
G42028VS	20338
G42039AA	17398
G42039DE	40919
G42049JU	558
G42089IU	2081
G42110JE	38334
G42140AQ	7914
G42147XQ	6149
G42154JB	4709
G42176GK	19965
G42192BR	19701
G42217SL	2871
G42217SL	2890
G42227JK	11559
G42239FO	3181
G42240DE	14036
G42293RF	2719
G42295MA	17913
G42299NR	13946
G42300CL	7892
G42303MJ	10771
G42322YV	38221
G42325VD	319
G42349ED	8311
G42368XT	10761
G42380GI	7950
G42388XF	10747
G42415XD	19763
G42439GB	13401
G42460RM	40515
G42466VF	13174
G42468DL	10750
G42471QL	10457
G42504VW	32451
G42525DE	28708
G42548XF	8823
G42556BP	7669
G42600SB	7949
G42603RO	320
G42605KJ	28790
G42614NV	35985
G42653GO	20364
G42664TF	9131
G42666HT	467
G42667BL	7832
G42672MA	38374
G42674AX	20545
G42674LI	908
G42679AH	14062
G42680EX	1014
G42712XS	8603
G42713FO	1120
G42731RJ	14572
G42735RP	28993
G42737HJ	12223
G42769XG	33285
G42772CJ	40498
G42772WO	6288
G42797SX	14389
G42824AQ	18244
G42830YF	1146
G42832NT	28978
G42846BO	853
G42862VU	12920
G42912TT	6137
G42927HH	5682
G42941KJ	36641
G42956UG	11073
G42984ZU	38396
G42993UG	21355
G43014FZ	12954
G43040IL	14136
G43070PV	32476
G43081BK	17919
G43088GK	14513
G43131ZX	8755
G43164CL	38264
G43242DB	7904
G43264US	13608
G43265YA	8132
G43299SD	13859
G43301PF	1631
G43346PX	14079
G43378HA	3830
G43415UJ	19115
G43426MU	490
G43454VB	40382
G43470JW	15422
G43475FH	10918
G43495HR	860
G43499QE	18250
G43526DL	8854
G43547MI	5214
G43548LQ	4670
G43553YK	9280
G43558RC	18972
G43603TQ	2933
G43622SG	1960
G43648DB	13091
G43657WC	1647
G43660IT	19816
G43664YB	8757
G43677TG	10080
G43677XO	19020
G43687XR	220
G43694RQ	1870
G43702JT	2738
G43726KG	10230
G43745JV	2214
G43761IQ	9849
G43765GZ	40635
G43767FS	7957
G43788SW	447
G43797QQ	12006
G43804CX	32344
G43804GS	2057
G43818LO	9050
G43832DJ	8124
G43873MM	10336
G43925AD	20489
G43944UW	10409
G43947CR	191
G43972TU	10754
G44023GI	28690
G44031UD	40642
G44043ZX	20201
G44046WQ	21140
G44060QH	16511
G44066XU	28754
G44073EJ	10085
G44127LD	32573
G44137YR	39274
G44151FI	24438
G44152CO	14349
G44264DI	24659
G44327JQ	1145
G44345UH	13297
G44361OH	21794
G44364RM	28879
G44414DH	31861
G44440DT	16610
G44479SH	17683
G44483CH	8191
G44510KF	2666
G44515AZ	20660
G44541JO	29187
G44572NU	28727
G44617UT	13961
G44618FI	32362
G44639PM	20747
G44645CP	186
G44688UB	19657
G44739HH	3120
G44747CU	17640
G44754DF	17580
G44754IE	40438
G44770ZI	19075
G44799JP	32468
G44809MP	41005
G44825LU	9827
G44825QL	32495
G44826KU	3137
G44858WT	1091
G44865OQ	10115
G44883NU	39262
G44904UE	14461
G44905SX	28909
G44917UQ	21202
G44946WH	13550
G44962ZM	28810
G44979MG	40513
G44982ZA	40450
G44996SV	20451
G45048TZ	13656
G45058HZ	529
G45071EF	35913
G45104SZ	20745
G45108QT	24415
G45120SG	7828
G45129XM	7690
G45145ET	16715
G45187EI	13907
G45209NR	2470
G45215IJ	603
G45220IZ	40817
G45229AI	24429
G45238KD	28950
G45250VC	32237
G45256SO	17447
G45258LH	10295
G45262QY	13972
G45264AM	24466
G45271AT	40901
G45325UV	24437
G45358WU	10700
G45359RY	2471
G45374ZW	24431
G45380LQ	3755
G45388GV	16481
G45408ZW	17732
G45420PL	20252
G45470TI	40505
G45475AS	40521
G45492BK	32443
G45494FB	19866
G45522CT	8579
G45533OY	8517
G45560HM	9158
G45565NV	10390
G45581BY	5408
G45598BE	3942
G45603BW	14585
G45614AE	2349
G45614WX	8264
G45629TR	10605
G45643JS	2394
G45673KX	17753
G45712QJ	19359
G45714BQ	2352
G45747TC	20248
G45756EL	10433
G45776ET	19659
G45777DE	10131
G45811PK	17471
G45826PJ	20576
G45827GY	3968
G45832DB	1702
G45844BS	19988
G45882CQ	19876
G45888VL	32338
G45889JQ	5386
G45957UA	2826
G45995IV	17428
G45996VR	35783
G45997JW	8982
G46031NV	1611
G46038XL	32287
G46049XN	5423
G46059YJ	18350
G46060BG	11412
G46060FM	1087
G46076LA	1864
G46103YX	9796
G46107JU	32507
G46108US	21464
G46123YD	1644
G46141DD	33225
G46168RR	11259
G46185ND	13851
G46208LD	16646
G46222DM	17817
G46260CP	9873
G46347BR	15430
G46387UV	8252
G46394FV	2051
G46406BL	7706
G46407AA	19991
G46412RZ	32439
G46420ZV	8241
G46425HN	2433
G46432HW	19750
G46461VY	1846
G46470AD	13325
G46473CN	16299
G46489HY	7521
G46491JP	1160
G46503KK	8010
G46526SO	18404
G46542RN	38164
G46559US	20284
G46560SM	19849
G46565HP	1082
G46603AR	36045
G46609ZR	18140
G46626WO	39513
G46638GC	13842
G46662LV	32304
G33636XJ	2600
G46677TE	376
G46712PI	13435
G46720ZO	28919
G46748BU	6418
G46760LG	32595
G46763GM	28725
G46767VX	14569
G46772BG	20853
G46774NB	964
G46795YU	6537
G46836GH	1243
G46868TY	8258
G46915JA	15897
G46926OL	3887
G46945LQ	28714
G46991EQ	18955
G46998LN	18608
G47004LA	1088
G47009SE	36018
G47011KD	2282
G47023PF	8946
G47043LK	32363
G47047YK	5852
G47108UC	13880
G47163SC	10175
G47171PS	39957
G47171PW	32473
G47174QJ	6300
G47175EF	14485
G47180UC	6948
G47206MY	20559
G47252EW	1579
G47273WV	32239
G47279LF	13871
G47280HM	24419
G47299BP	28928
G47338FR	17891
G47349YO	4669
G47379VH	2995
G47391NN	18154
G47407FC	28710
G47410OF	13494
G47414TF	2558
G47421RS	12185
G47427YD	19811
G47447OZ	16562
G47456CG	9795
G47457DK	13190
G47495KE	2268
G47498FQ	20768
G47520QY	24505
G47531XE	24657
G47548GA	311
G47554EG	13921
G47566FL	13800
G47606XQ	14236
G47614ZH	1845
G47633WZ	36036
G47647QY	3813
G47675LW	17922
G47690ND	32542
G47715OE	2227
G47741BL	18278
G47766VH	18255
G47782UT	38333
G47809KW	28855
G47816DI	3138
G47829CW	2249
G47854HN	3005
G47863IJ	2119
G47866EC	8980
G47870LR	28925
G47877IZ	20754
G47920WV	5426
G47921ZO	18486
G47924XK	18160
G47925PB	19177
G47936PQ	1043
G47961DI	18297
G47961RS	40563
G47975JA	13848
G48018RF	13503
G48020LQ	17564
G48027TR	6771
G48040FY	19655
G48053YN	1991
G48059CD	1335
G48109OV	14546
G48148JS	10117
G48148UW	8033
G48154LM	2060
G48178AY	3256
G48185FI	20009
G48205IY	9836
G48265KY	9117
G48277OH	38355
G48305IM	40499
G48330KH	9881
G48350AZ	7906
G48405LH	20521
G48409OW	28935
G48421GV	17664
G48441KG	2215
G48442VP	17644
G48458AB	3002
G48465YI	17967
G48466UB	21218
G48527XN	19617
G48585WR	19250
G48614JL	40212
G48616UI	10289
G48630BP	20533
G48638TB	21640
G48643VT	10925
G48646LG	2893
G48670RT	40256
G48698GX	30015
G48713OY	17667
G48766VR	3876
G48767NV	14594
G48809ZO	20740
G48822BJ	8575
G48860TK	18650
G48873CW	1565
G48882DX	9865
G48945UO	38351
G48954CA	8598
G48982WL	2584
G48989LO	35940
G49045BZ	204
G49084JY	32354
G49104KI	33273
G49104WF	10970
G49108TO	177
G49118ZT	2465
G49120XR	10745
G49124LP	11676
G49168NM	19055
G49225WK	17758
G49232RW	13803
G49280JI	39647
G49282JI	11494
G49299WO	10420
G49302PT	9560
G49320XS	2144
G49332RT	3751
G49349BS	22049
G49369WH	17760
G49370IN	18539
G49401CB	28688
G49440XK	18377
G49465QD	32658
G49495US	9035
G49503QY	1021
G49508KM	7980
G49515VE	13917
G49539WP	2790
G49544FY	20152
G49561ZE	6102
G49562JB	18968
G49580XQ	19040
G49599HG	7500
G49615DO	9374
G49616WZ	20146
G49664YG	18371
G49708ZB	1544
G49721VX	20852
G49743VF	10555
G49761JR	19210
G49763BM	1745
G49785PR	39130
G49800TU	9853
G49827WK	14263
G49832FF	9880
G49859TR	1001
G49872TN	39618
