GlyTouCanAccession	GlyConnectAccession
G00027MO	1555
G00031MO	1947
G00033MO	3318
G00035MO	2294
G00037MO	925
G00039MO	500
G00041IL	763
G00041MO	690
G00043MO	119
G00065MO	2804
G00094SE	2238
G00133UK	548
G00155YT	1542
G00176HZ	359
G00219VH	2620
G00227RN	1772
G00231IQ	1279
G00249IY	2511
G00249XF	1775
G00272VU	1535
G00281HB	2477
G00320ZP	2336
G00371DJ	16
G00395TQ	1879
G00423TL	2252
G00468NI	1419
G00551JZ	3166
G00598SQ	3630
G00662IB	611
G00662UH	1643
G00666EC	2402
G00670OT	888
G00728SN	118
G00743WU	360
G00754TS	2579
G00797ZX	2827
G00800WJ	2590
G00814BW	2037
G00875VP	473
G00951UF	2745
G00978GW	3358
G00979XR	179
G00982CE	1987
G00986YT	3303
G01079KY	3050
G01120GS	1372
G01181WH	1753
G01187XC	3238
G01243KR	2909
G01268DU	2646
G01304XG	1031
G01316HN	1700
G01338AS	2153
G01351CD	2441
G01378OV	1136
G01457KB	2782
G01473WV	3404
G01543ZX	3590
G01546PE	542
G01577DB	3245
G01600VV	2873
G01614ZM	2641
G01625GQ	818
G01650PH	3099
G01669LU	1627
G01744JD	2141
G01769FS	2997
G01856RL	3007
G01935FK	751
G01954BU	631
G02014WF	461
G02029PW	1867
G02032MW	134
G02230VA	2595
G02256MB	38
G02290KA	3554
G02311IE	1439
G02368JK	39
G02393LQ	3021
G02397SF	539
G02522JF	1905
G02561FC	1870
G02611WU	802
G02622IU	213
G02661MY	3144
G02679YX	3550
G02752WS	3018
G02763QD	1656
G02856QE	84
G02942YF	1434
G03005MJ	2681
G03056DW	525
G03091JW	1614
G03146JP	3647
G03172PR	2822
G03216SJ	2311
G03260OU	2310
G03263DS	2048
G03275SD	3063
G03304QB	34
G03340FG	305
G03412UM	2591
G03436RQ	2100
G03473UD	1336
G03481FE	2968
G03494YC	1802
G03542TR	3506
G03584KV	1003
G03597FX	3203
G03670RH	1573
G03674DU	3636
G03700EN	2561
G03706EO	929
G03717EM	1724
G03754YM	2608
G03757EK	2403
G03847RK	3047
G03860PZ	1895
G03889MY	682
G03895SR	1742
G03900NK	3110
G03934XO	437
G03964XM	321
G03975EI	79
G04114CX	163
G04267HE	2485
G04273XP	3074
G04291AF	1091
G04328BO	883
G04437UY	1951
G04483SK	2005
G04501FH	468
G04576KS	317
G04608YG	1420
G04670NE	3173
G04689DA	88
G04715AF	1770
G04744XB	2119
G04764ON	352
G04765GH	692
G04791QM	938
G04823YN	1623
G04836KE	1885
G04842IW	1502
G04908IA	2773
G04909DG	1344
G04917SF	667
G04920ZE	2460
G04959WS	1855
G04976EC	680
G05140WY	2483
G05187WH	2734
G05229BF	711
G05241IE	51
G05260RH	753
G05279MG	1848
G05307LM	2532
G05331JD	3177
G05374TU	2688
G05380VG	2841
G05421OW	2047
G05610JO	248
G05620VJ	761
G05746XD	1953
G05751AZ	5
G05808PZ	3192
G05811XG	1452
G05817PZ	1807
G05837QA	2157
G05848DX	3155
G05950HG	3093
G06022DR	476
G06038KF	2683
G06069CG	3645
G06078SG	1098
G06100EH	538
G06116KH	2891
G06206UV	2768
G06209KS	2355
G06210XB	3313
G06216UH	792
G06279ZC	1354
G06285KB	2529
G06317RG	3022
G06392KM	1556
G06460LD	2963
G06557IC	1763
G06616KY	3569
G06656BE	2426
G06830JN	372
G06885ZB	3252
G06928XT	147
G06953DR	40
G07015TW	1412
G07041CT	1319
G07097VH	2803
G07162IJ	2283
G07191NE	2821
G07262RR	86
G07301IS	1684
G07337US	2868
G07392QY	269
G07410AW	2622
G07443RM	2535
G07483YN	678
G07508HQ	1793
G07575HR	3581
G07617FP	1964
G07641WS	431
G07646UD	1841
G07668UR	355
G07677VL	3511
G07692KY	442
G07695ZT	1811
G07767MC	57
G07802IC	2183
G07810SB	848
G07869UA	1634
G07920XA	3599
G07932PU	55
G07947TY	636
G07988QE	2792
G07995VK	2041
G08062CY	2204
G08076GP	1381
G08131WI	1307
G08146BT	1519
G08190JB	2987
G08242BT	3365
G08340FW	1363
G08371VN	2941
G08431YY	933
G08439GP	1782
G08463CD	2367
G08514XR	2219
G08520NM	3141
G08551YA	2984
G08606CV	1670
G08624KO	3369
G08653HP	2996
G08673AT	2634
G08697NH	1861
G08709JB	1609
G08790WV	204
G08907YK	729
G08916CY	3250
G08939IS	1373
G09026AJ	2317
G09057YJ	2713
G09087VQ	97
G09095HL	749
G09118YK	1816
G09150LP	3438
G09176OA	2517
G09185DX	1495
G09287HW	1974
G09416DG	3073
G09441VY	2954
G09480OP	3456
G09482NW	948
G09517ZR	1499
G09520ZQ	1353
G09546QO	1492
G09576QH	1022
G09633HU	2663
G09663DE	1046
G09684AX	1630
G09696LD	1897
G09698FP	3380
G09709WX	2923
G09724ZC	313
G09811YI	471
G09826WW	1577
G09921WG	255
G10008NR	1977
G10013HB	584
G10073SM	2565
G10082ZS	170
G10219AA	2075
G10225UW	1651
G10228OD	2929
G10258MC	3158
G10374FO	1714
G10385EY	2196
G10422IZ	1922
G10425SO	182
G10471FG	3485
G10488WF	1229
G10514PF	1348
G10514PF	674
G10562QT	456
G10564SS	2085
G10568ZJ	222
G10609HO	262
G10615JE	2761
G10625VD	1662
G10651WD	223
G10664FL	2026
G10687EF	292
G10705PR	2334
G10706IL	3197
G10716SX	1290
G10756ZZ	2878
G10924UK	2658
G10944ZI	41
G10973QG	288
G10995NB	2352
G11010YY	724
G11041DA	2481
G11060OT	983
G11061VC	1135
G11254FL	2710
G11263ED	434
G11282GU	3032
G11318MQ	2194
G11324RD	791
G11329LI	2998
G11346GZ	127
G11392CL	2749
G11417QD	871
G11453BM	2143
G11457RF	2376
G11460AB	1043
G11509RN	748
G11528MV	1588
G11535IB	1287
G11561RV	2964
G11578PH	3607
G11613HW	3397
G11637WL	566
G11647UD	705
G11671GQ	1473
G11688DS	1970
G11712ZQ	1360
G11758TL	2813
G11846US	2033
G11860YJ	2495
G11885NX	2662
G11908FF	1548
G11929SN	555
G11967GO	1226
G11994QC	2563
G12012YB	1065
G12021KH	1298
G12035CL	2149
G12121CY	3621
G12143FS	1672
G12222NC	3459
G12232DG	1300
G12241WD	1668
G12274AS	1048
G12393CD	2698
G12396GB	1976
G12398HZ	910
G12417OE	3235
G12436UO	856
G12457EA	1681
G12464FX	2559
G12511VU	398
G12616PJ	1331
G12678YV	176
G12679QG	2722
G12743GW	2901
G12802HY	2598
G12814JP	3439
G12866IA	1210
G12900GB	2192
G12920QL	3312
G12932QT	1441
G12953IP	3450
G12968JL	858
G12976MZ	2640
G13041EF	3090
G13074YF	2602
G13122AV	2466
G13144BT	2999
G13151XE	217
G13156PQ	823
G13165FV	788
G13178HT	1769
G13179DW	3426
G13181ZZ	2213
G13197FM	2789
G13204HV	1490
G13260JU	1102
G13269KZ	3440
G13282WA	2549
G13290KJ	2567
G13292XY	2515
G13335AQ	2839
G13366MT	3295
G13454LA	2869
G13659RH	2107
G13695SV	285
G13785QH	15
G13800FQ	3443
G13824WQ	2615
G13863XN	3481
G13897ZB	50
G13910LY	2877
G14023ZV	2015
G14047PA	1277
G14050KB	1398
G14068WV	1339
G14127XU	2433
G14199EY	3127
G14224WX	1316
G14227RA	2944
G14296HB	1744
G14367JE	415
G14380OJ	778
G14389GM	1193
G14561VC	3549
G14572XX	2391
G14693JJ	2328
G14696LD	1664
G14767DF	233
G14889WU	1224
G14950CY	909
G14996IQ	965
G14998UC	902
G15013TW	3272
G15016TE	1932
G15021LG	534
G15065YV	997
G15158DC	1164
G15158LV	3299
G15173TI	1362
G15198VK	1394
G15393WU	1411
G15407YE	1240
G15433HJ	1842
G15555MR	3405
G15560RP	220
G15631KB	1423
G15683CN	20
G15703MZ	1669
G15714MJ	2131
G15757MR	533
G15825OT	1315
G15828HX	2802
G15859AU	2711
G15938BX	1317
G15945ON	746
G15956KF	2835
G15985WB	416
G16107MY	1726
G16117GO	2032
G16150CJ	3541
G16155TD	214
G16233TX	139
G16265MV	2395
G16276PY	1119
G16341ZC	1323
G16370GQ	941
G16389EC	1826
G16529MG	992
G16536EO	1749
G16546ZZ	228
G16590BZ	2135
G16609LV	2612
G16641ZZ	2540
G16679DU	2452
G16696HU	2587
G16739XD	3403
G16739XK	1042
G16742CI	2925
G16774YZ	770
G16828VN	70
G16831PL	2512
G16873YG	401
G16932ML	641
G16933JU	3579
G16956YO	379
G17041QN	449
G17050CK	2016
G17095DP	369
G17126MK	3133
G17155VX	1227
G17168RO	1482
G17199HN	1648
G17205DU	971
G17236TT	3188
G17269LY	1477
G17280PS	1258
G17336WC	1690
G17339LD	2209
G17409FQ	2497
G17410PS	1358
G17413FR	2459
G17413FR	3314
G17433EW	1835
G17473NR	2866
G17540HT	664
G17667YX	1914
G17673XH	241
G17689DH	1077
G17689EW	3561
G17709UI	2292
G17751ZM	3195
G17752YB	319
G17791VR	3101
G17804IQ	1500
G17810KS	1337
G17827EU	1385
G17893UF	3503
G17908GP	1804
G18117YG	125
G18166BF	1430
G18188WJ	3665
G18214MO	2674
G18219CJ	989
G18220BL	2744
G18315LD	911
G18362VR	252
G18414FL	3663
G18438YA	1640
G18447KU	843
G18472TI	625
G18516QW	3083
G18519LX	2895
G18544DI	3336
G18574CV	1513
G18603ZQ	322
G18627LZ	309
G18636VE	2756
G18638YB	638
G18641IV	2851
G18695QD	3325
G18841NY	595
G18853HA	1550
G18929GK	1265
G18938DW	443
G18946TX	2617
G18947DS	1589
G18948TG	1602
G18948TG	2203
G18963DQ	2147
G19017MP	3242
G19023UQ	3230
G19075PM	472
G19138OU	128
G19252ZI	3286
G19354PF	234
G19397EJ	3301
G19444JC	2618
G19469VZ	870
G19490DN	1957
G19499ZH	186
G19521BV	1925
G19568JE	1723
G19588HA	1750
G19615BB	2029
G19652EM	3545
G19687OL	1051
G19726AG	916
G19749DC	3228
G19811YA	2418
G19813SH	3605
G19840AF	2399
G19914RN	2372
G19958IL	2784
G20030CU	944
G20059NZ	1798
G20113TH	157
G20165PS	1709
G20170YB	2215
G20218ZS	1557
G20248TO	3061
G20305DX	1349
G20352YV	2946
G20367UY	758
G20482JP	3564
G20512LK	2288
G20697MN	1086
G20713UI	1522
G20749KW	1685
G20751GZ	3271
G20757EV	1032
G20767LB	107
G20779SK	2800
G20815TK	781
G20883QG	1177
G20956ZK	3134
G20966IA	2282
G20966TZ	1170
G21001NA	474
G21050RT	1069
G21066IE	3001
G21071II	2715
G21112KH	2330
G21196UL	1087
G21200QC	340
G21290RB	54
G21297DP	2833
G21311YA	1248
G21385AQ	2526
G21411GO	3100
G21412CQ	851
G21415RL	2021
G21469TE	570
G21507RO	1955
G21561XX	294
G21672LC	521
G21672MV	961
G21679ID	1318
G21696DT	3552
G21737WY	1658
G21793RV	2486
G21823MR	3600
G21845NG	1190
G21928TI	1628
G22140GZ	3471
G22208HN	2575
G22222BH	2042
G22340YC	3495
G22354SF	1212
G22388FD	2786
G22420ZP	1494
G22516UQ	3595
G22537YO	3422
G22546XD	148
G22573RC	2007
G22626SX	887
G22632KM	1764
G22674CI	3071
G22687XW	819
G22721QX	2387
G22768VO	11
G22826KU	3016
G22851QT	2965
G22852AR	2179
G22898PA	1156
G22945AN	3140
G22981GY	3046
G23021IW	2604
G23066SI	2970
G23087XI	872
G23094JF	394
G23109YO	2959
G23119MJ	2284
G23154TX	3013
G23193CN	82
G23295TF	334
G23305TF	1593
G23333KI	1099
G23340ZN	2523
G23345GE	1463
G23438NR	1872
G23484GM	1903
G23494UZ	1845
G23512SE	1101
G23546LY	1904
G23581EK	1980
G23616ZX	1187
G23626NI	2611
G23665FB	592
G23721DM	81
G23739FM	1611
G23755RZ	681
G23799GS	354
G23824AT	3297
G23870PO	3037
G23901NY	3357
G23927CE	1537
G23975EE	530
G23990GP	952
G24068UY	1732
G24191XX	2430
G24202BK	2962
G24293BT	3270
G24363HJ	3219
G24366RG	3240
G24371IA	1805
G24413UY	424
G24432GW	3091
G24440EI	1975
G24464VD	2044
G24485FS	2361
G24501HF	1225
G24511TX	2846
G24529NQ	921
G24600RJ	1722
G24637VC	2736
G24672GO	2978
G24691QN	1565
G24693UW	129
G24748QU	1857
G24769QK	914
G24830VD	2947
G24946XU	3171
G24970IL	3175
G24987TS	338
G25127JU	931
G25140TA	320
G25233TU	1343
G25297CU	3343
G25323VU	101
G25340RJ	924
G25350TT	361
G25363YF	429
G25381UC	1208
G25392ZR	3540
G25407RZ	175
G25413GH	1631
G25416CE	505
G25426PD	2357
G25432CN	2313
G25459WN	699
G25481DT	143
G25520XG	2933
G25538MM	200
G25559RS	2470
G25559RS	3277
G25577BM	3170
G25713RA	3315
G25764DO	2928
G25778VW	863
G25780HH	1214
G25835MT	2050
G25837HW	982
G25865TC	1427
G25955UH	158
G25965IE	245
G26034OB	2924
G26076FX	2548
G26080SE	10
G26142HL	1262
G26145IL	1311
G26166QH	2684
G26177RQ	527
G26217KL	2937
G26264SQ	1967
G26295XE	2112
G26320VO	2413
G26325MG	1847
G26335RK	3114
G26341TZ	2322
G26421QW	3266
G26474XX	1034
G26493RP	1552
G26497EU	2341
G26508HK	1325
G26596ON	2651
G26624YG	2601
G26644DW	675
G26684GN	316
G26690QG	1025
G26700PN	2339
G26724PP	3436
G26775OX	831
G26777KI	580
G26777RD	2035
G26798CI	2569
G26935KA	3327
G26949IX	2976
G27030ZC	892
G27102CT	2034
G27122CE	3567
G27165KO	2562
G27171ZS	2058
G27188NC	2231
G27223CU	1784
G27248RA	1169
G27281KS	277
G27290LL	618
G27293OK	1028
G27345TX	3408
G27383GK	2331
G27389SR	2099
G27440CC	2302
G27456PF	2603
G27499KV	2685
G27523II	3089
G27526RV	373
G27561QX	2469
G27562KD	3387
G27608TI	446
G27716UU	2696
G27719XP	2740
G27726WH	2991
G27776PG	64
G27844UM	1075
G27893KR	3524
G27919IH	2198
G27967WE	1620
G27996AZ	60
G28052FT	1740
G28116PK	2850
G28120QK	3682
G28156XV	1950
G28161SK	2237
G28233ME	3484
G28347RJ	1425
G28384MU	3227
G28439XZ	713
G28550OD	1704
G28615QI	889
G28651UO	1880
G28663KH	75
G28677QR	1263
G28723UT	114
G28747XN	2244
G28754WB	756
G28839WC	1359
G28877HV	646
G28948UC	2776
G28949EK	1887
G29011JC	2524
G29025YS	3611
G29039FY	652
G29056SI	988
G29097SS	3623
G29130SY	386
G29166US	2420
G29214BB	1771
G29228MX	3279
G29230PI	67
G29231AT	266
G29290EB	115
G29301NP	2277
G29377XJ	451
G29393FW	3522
G29418HB	2668
G29434SO	1916
G29449JO	1371
G29483LI	976
G29500SJ	1479
G29524AT	936
G29568VE	2363
G29580VZ	640
G29587NV	1383
G29644TC	2832
G29676WX	66
G29857RC	3539
G29905OR	1695
G29940LU	295
G29966LR	2682
G30159WR	3465
G30268KJ	3004
G30293NE	1646
G30296PK	730
G30302VM	731
G30304IT	2406
G30392XP	2098
G30434OH	930
G30443NG	1184
G30443WG	2974
G30460NZ	1148
G30505TQ	1661
G30514JJ	62
G30633FJ	3655
G30704AF	3583
G30729YJ	22
G30743QX	2251
G30816RB	1174
G30853DH	235
G30871VQ	2550
G30901GC	1384
G30933VG	1285
G30969JI	1788
G30975WS	411
G31010RQ	260
G31110RD	2163
G31119YY	484
G31189KC	2117
G31242TK	3382
G31294RU	1026
G31317XB	2973
G31335UO	1370
G31380TD	2653
G31393GR	3224
G31457FJ	397
G31532GK	1314
G31639NG	191
G31670BC	842
G31747RS	268
G31774SW	1168
G31787HV	1511
G31838XA	956
G31849TV	100
G31894KJ	1553
G31991IV	3448
G32072NY	1822
G32104JU	2812
G32149KV	1610
G32152BH	3668
G32156ZV	3412
G32190EA	607
G32250QD	3547
G32305RZ	1952
G32381ON	26
G32405GG	1711
G32426JY	1113
G32510SF	3102
G32551IQ	907
G32590UP	2766
G32611KT	1604
G32648IV	2592
G32652KI	1120
G32659RY	226
G32660RB	1910
G32685CP	1284
G32704TW	479
G32711PR	74
G32715TG	2845
G32723SL	343
G32791GB	2478
G32854GF	1002
G32883QH	1906
G32898UF	2381
G32910OR	2455
G32948PW	1366
G33101WA	3499
G33138MM	3184
G33230CR	2672
G33241WC	715
G33262YZ	2463
G33264BF	1729
G33279YE	920
G33284WZ	3160
G33350BW	2449
G33350UC	1677
G33418YX	2952
G33508VK	2969
G33608TH	2541
G33627YQ	2394
G33671BL	2389
G33734YD	610
G33758XE	2830
G33780DA	432
G33802UM	3205
G33860PM	1928
G33876UV	173
G33894ZI	2825
G33947BV	1999
G34100DU	358
G34158QP	981
G34168KI	2918
G34381JF	53
G34442SS	2767
G34449FW	1810
G34499SX	1405
G34527RW	135
G34567KI	1725
G34634NL	2949
G34723UV	52
G34725PD	721
G34751ZZ	1777
G34764BK	1447
G34824ZD	760
G34861PV	1112
G34877SN	236
G34914SZ	445
G34985XL	1902
G35048ZM	1158
G35127VU	7
G35226HQ	990
G35231LE	979
G35291GU	56
G35324SL	1245
G35364KM	1852
G35435HL	3048
G35437KG	2101
G35479XP	2268
G35562PU	286
G35577EK	2136
G35599NO	76
G35609TJ	627
G35619UY	2695
G35655SC	3578
G35761ND	3654
G35787ED	3505
G35808UX	1978
G35896AC	2360
G35947YD	447
G35975NI	2700
G36004BS	972
G36047BO	3555
G36108GD	368
G36123IU	1682
G36131WL	644
G36134VO	3345
G36157OV	1891
G36159AI	1198
G36171DC	2216
G36172JR	3199
G36191CD	3233
G36221RT	3338
G36223VW	2229
G36258ZR	2980
G36324QX	1321
G36436SB	2721
G36502OW	540
G36519NW	3056
G36523TZ	2423
G36534NK	2457
G36581MF	1754
G36581PT	864
G36598FV	1094
G36701GV	3525
G36772MC	1570
G36836GD	1963
G36855WW	624
G36995QY	137
G37020YV	841
G37022BP	1433
G37070WM	2236
G37135JQ	3265
G37140SO	3179
G37166HP	1720
G37190OA	93
G37206AU	3044
G37239FO	2125
G37282LW	3573
G37284MY	3029
G37310RN	1269
G37369XO	3390
G37381UQ	3560
G37385TT	1568
G37476QB	3332
G37492KF	3076
G37626XQ	3612
G37653KL	21
G37664BH	37
G37717BK	3604
G37738XF	1196
G37862DQ	121
G37891WT	2087
G37969WK	1927
G38022PE	3523
G38078TR	1209
G38189CI	1567
G38238ZW	1361
G38277AO	1292
G38316MW	719
G38349VC	830
G38351JR	634
G38395YJ	2701
G38407UP	3508
G38462TG	942
G38466KL	565
G38468XG	2475
G38624RV	3393
G38684VZ	3042
G38710SX	2501
G38738YC	2421
G38756OC	744
G38776RF	1703
G38887OA	1252
G38887TM	1820
G38979OV	2056
G38979QD	180
G39011WZ	2879
G39029JR	2289
G39100MY	1008
G39111QK	1544
G39135DL	194
G39167RG	3521
G39172SO	2025
G39203UC	3147
G39213VZ	3258
G39247UK	2882
G39253LL	687
G39294YF	2484
G39298RF	2471
G39308XN	1911
G39326PP	593
G39338NX	3045
G39377DE	239
G39397SW	430
G39431MA	3513
G39439UR	2053
G39523KI	342
G39540XG	3447
G39562VT	1598
G39595CR	873
G39602UU	381
G39617JJ	3677
G39624YQ	2739
G39758MG	1493
G39841VH	2208
G39856ST	768
G39887ME	507
G39916NT	3531
G39943KJ	3276
G39952PY	934
G40027VO	2093
G40033UH	1995
G40096SL	2242
G40097PQ	2810
G40103VO	1109
G40119MV	2052
G40124HY	1244
G40183VY	1012
G40193LX	2986
G40194MN	91
G40270LS	1213
G40291QP	80
G40319SF	1666
G40352EF	2279
G40428GO	2275
G40490KT	164
G40537VT	29
G40544US	172
G40554DX	1020
G40560HO	861
G40608DF	3649
G40689UV	423
G40702WU	362
G40707SF	1988
G40737EA	1825
G40765JD	2893
G40778XV	2648
G40852TV	2088
G40865GN	1338
G40874QJ	1992
G40906DZ	3444
G40966IE	2679
G41015OA	2726
G41191PN	3451
G41225ZT	2777
G41245OZ	1185
G41278YY	2312
G41286JH	2544
G41304KE	826
G41321IO	1799
G41331JX	1673
G41403MI	2989
G41405AU	2022
G41424HD	1531
G41440AQ	2429
G41449ZD	3475
G41498BE	2908
G41552FO	140
G41575BQ	516
G41690KS	3223
G41720HN	2307
G41726FA	1937
G41734DZ	2324
G41786IU	2503
G41801LM	297
G41820ZZ	3062
G41824PC	142
G41827IE	817
G41850LO	700
G41860WU	1426
G41874XU	1919
G41929NX	240
G41940MB	2790
G41953RN	2009
G41964LZ	1942
G41981MA	1399
G42028DN	3323
G42039DE	3409
G42097JO	2409
G42175IR	1489
G42239OO	833
G42240DE	69
G42262TV	2128
G42264OV	3204
G42292MP	1453
G42296CW	2780
G42358LZ	3353
G42436GS	2961
G42440OJ	1180
G42466VF	840
G42477ZH	912
G42493LZ	939
G42537PG	573
G42545LJ	762
G42553JB	608
G42604PC	740
G42658SU	3151
G42665KV	1142
G42666HT	2126
G42679AH	256
G42686NQ	995
G42797SX	1948
G42929LX	2534
G42944BA	3273
G42989XH	1312
G43040IL	1249
G43059PA	96
G43072YM	3466
G43088GK	612
G43137UY	1205
G43157GC	669
G43157UW	1147
G43195FH	1756
G43221GX	1545
G43255OW	3614
G43299SD	2297
G43346PX	1376
G43402RG	1566
G43438SM	1404
G43453KC	2971
G43507KQ	1079
G43509OH	463
G43639BV	3388
G43648DB	1192
G43656YN	609
G43664YB	3678
G43665PB	3402
G43687XR	2374
G43694RQ	1715
G43702IX	1216
G43761WH	673
G43838OY	1621
G43930QJ	523
G43984TE	465
G43993DD	2613
G44073EJ	1591
G44121LY	1438
G44268RP	2556
G44276EF	1201
G44306ED	679
G44339YF	3488
G44342ZF	2176
G44346CQ	3414
G44411RJ	661
G44444MB	404
G44504WW	3368
G44528IE	1117
G44530QE	575
G44533KV	2247
G44547LX	1549
G44617UT	3502
G44623TX	977
G44660UQ	2479
G44865WY	1303
G44904UE	2522
G44953KX	2280
G44988YY	2232
G45036WQ	2023
G45048TZ	2500
G45116BB	315
G45127HA	3104
G45187EI	3189
G45209NR	3501
G45249UV	23
G45264AM	3214
G45300SB	3264
G45333LE	2055
G45359RY	2263
G45400XL	2836
G45411OE	2630
G45426NO	1985
G45498YC	1962
G45546UR	105
G45559GE	722
G45560HM	2177
G45570JA	3150
G45579IH	459
G45637XA	3049
G45661NA	765
G45695EY	2057
G45699QA	2254
G45700OA	2718
G45711GR	774
G45827GY	660
G45827ZM	917
G45841FE	279
G45864TJ	1514
G45889JQ	2705
G45917UD	3211
G45939NL	2907
G45981GB	344
G46185ND	2274
G46208LD	2849
G46252BF	776
G46271TS	1144
G46406BL	1345
G46409AI	1773
G46449AK	2654
G46455GO	2169
G46470AD	1027
G46503KK	3190
G46568MX	3023
G46576CR	3335
G46626CC	3434
G46638GC	3084
G46748BU	2586
G46758LT	850
G46815RD	2903
G46823OG	586
G46836GH	2256
G46849ZO	3040
G46935AJ	2285
G46974YF	2079
G47007PV	2887
G47010DH	154
G47011KD	3526
G47023LO	2062
G47058MH	1081
G47175EF	2
G47180UC	282
G47253CO	2123
G47279LF	1035
G47318KU	2543
G47325XO	1106
G47384NK	2765
G47447OK	1983
G47452EQ	1833
G47573PO	773
G47606XQ	797
G47613FH	3625
G47669IJ	2709
G47760VS	485
G47832TO	78
G47837MS	2864
G47871MN	3065
G47909JD	657
G47975JA	3650
G47992RQ	201
G48059CD	3051
G48109OV	2002
G48275DN	396
G48288NV	2108
G48296OD	619
G48329CR	1936
G48362SO	1232
G48381WH	2306
G48390IG	2729
G48440GN	460
G48626HI	3572
G48712ZJ	1539
G48728KD	2600
G48740SL	196
G48753IC	2675
G48809BS	2820
G48818KL	800
G48844XN	2482
G48848IF	1686
G48849EN	1365
G48854JY	3116
G48856VC	3055
G48905NO	3413
G48954CA	1145
G48980RC	3033
G49096VL	2150
G49105NA	110
G49129IL	271
G49197XP	519
G49228QV	2303
G49232RW	1230
G49277CJ	786
G49305IN	2384
G49307MQ	3463
