GlyTouCanAccession	KEGGAccession
G50977JR	G01297
G50999TP	G07571
G51056AN	G10477
G51080VE	G03124
G51119RL	G04098
G51197ZR	G02977
G51212OK	G12752
G51214CJ	G00769
G51216AJ	G02878
G51216ZQ	G06633
G51247KG	G01851
G51294LX	G05488
G51324UL	G04558
G51331BY	G00246
G51333ZI	G10350
G51343UJ	G05136
G51352HP	G01024
G51379UR	G00756
G51412PR	G12090
G51442XD	G02621
G51482CR	G09990
G51490BW	G10771
G51500KF	G05658
G51513MG	G09856
G51554PH	G04709
G51586EE	G12101
G51591NI	G08638
G51654CU	G04226
G51661GQ	G00059
G51688VK	G02234
G51699SI	G00096
G51710QD	G04042
G51744MD	G00608
G51795VM	G00300
G51809TM	G01156
G51855ZY	G01869
G51865IU	G03647
G51871PB	G08862
G51881BN	G04926
G51891DI	G11703
G51894FQ	G05162
G51921XC	G04590
G51930XP	G06768
G51942VF	G09099
G51963NX	G01200
G51964GO	G00935
G51971TR	G04943
G51992CI	G00216
G52008RJ	G07506
G52013SF	G02258
G52045RC	G03996
G52046GM	G00239
G52067GK	G01970
G52070UO	G04412
G52106FW	G03691
G52112MC	G11962
G52160KJ	G00085
G52179YJ	G04515
G52216BO	G04225
G52262VT	G05244
G52266YB	G03847
G52286UI	G03709
G52324RX	G07146
G52331OF	G03591
G52382YP	G08161
G52388RL	G04156
G52428MJ	G01818
G52460PC	G00682
G52497NM	G07825
G52505EM	G01966
G52558CF	G01424
G52608KW	G09619
G52713HV	G01431
G52724WY	G01646
G52725AC	G10196
G52747ZF	G02851
G52763AS	G00725
G52779ZS	G05261
G52789LB	G08239
G52831WI	G10092
G52868BZ	G09013
G52880ZN	G11936
G52886CK	G03686
G52887ZR	G07820
G52904TE	G00513
G52934AK	G10825
G52956BX	G04649
G52971DE	G00713
G53002EK	G00880
G53038QN	G09817
G53072XH	G08965
G53082DJ	G06395
G53102EJ	G09370
G53162CM	G00870
G53168IY	G00951
G53203KV	G05602
G53218AA	G02473
G53220ZS	G02775
G53230PK	G01626
G53230PK	G10191
G53272SL	G04341
G53276NK	G11963
G53296VI	G07402
G53394BX	G00004
G53394BX	G12302
G53402KW	G10737
G53410DD	G00939
G53441BO	G02500
G53456IY	G05179
G53472RQ	G04011
G53480FX	G00628
G53485VW	G04336
G53498YD	G06574
G53517XC	G01582
G53558DF	G07055
G53582JE	G00414
G53625EJ	G09958
G53631OG	G06042
G53635AG	G12238
G53667CH	G04007
G53742UY	G02484
G53743TV	G02824
G53752TA	G00202
G53779GK	G08822
G53800MQ	G03731
G53809CJ	G01805
G53809EF	G01832
G53834TX	G01920
G53869ZZ	G11520
G53880PY	G02973
G53923UR	G12076
G53957WR	G11077
G53962WT	G10922
G53969KM	G06624
G53996MC	G11978
G54021WX	G00555
G54067ZR	G04534
G54083SI	G04288
G54092SK	G02547
G54115JL	G02836
G54121EO	G06030
G54151YB	G04353
G54158IT	G03668
G54189IW	G06700
G54198AU	G03360
G54198XZ	G08481
G54215YX	G09000
G54252SE	G04627
G54267NT	G08946
G54310EW	G03332
G54334WY	G01179
G54337PK	G06565
G54380FJ	G04071
G54409JS	G05852
G54410JV	G06742
G54411RI	G01335
G54426UX	G07355
G54429MF	G06503
G54442GQ	G12129
G54451EW	G11507
G54499PQ	G04725
G54511PJ	G04305
G54513OG	G06342
G54561II	G03023
G54567NU	G03093
G54585VU	G12278
G54604OG	G00402
G54628BK	G08335
G54628UA	G00188
G54676HM	G00442
G54709EN	G03333
G54716JG	G03444
G54721WC	G00131
G54733XO	G00129
G54746NB	G03337
G54760IB	G05821
G54764AV	G12034
G54771ZD	G09416
G54833IG	G09562
G54849AP	G01053
G54950JZ	G04187
G55040LT	G07714
G55051LE	G01547
G55063UO	G06678
G55065WV	G04655
G55080MI	G10083
G55104BW	G00801
G55104KB	G08943
G55146FI	G01847
G55153IW	G00494
G55169DK	G06738
G55186PG	G01772
G55192VG	G06264
G55205ZV	G00439
G55220VL	G00012
G55223IP	G01177
G55291GZ	G03282
G55298KW	G02993
G55331KX	G03024
G55331YF	G00798
G55430RE	G06518
G55481KF	G04414
G55492PI	G09017
G55553TB	G12057
G55555OK	G00556
G55579PN	G04343
G55583HW	G02313
G55600PH	G03807
G55638XL	G00235
G55700PF	G05661
G55722DW	G08554
G55728EM	G03226
G55738TQ	G02103
G55792AU	G08254
G55840CA	G07039
G55861FV	G04374
G55866KK	G11504
G55867TY	G03727
G55929FR	G05422
G55950MY	G05591
G55953GF	G04692
G55958KV	G00266
G55967QW	G00426
G56014GC	G10805
G56042JM	G06093
G56077PT	G07256
G56082OV	G03899
G56095ZZ	G02659
G56140AE	G09507
G56149VT	G01574
G56173OR	G07975
G56175CL	G11417
G56175ED	G05891
G56181LZ	G01184
G56202KK	G12059
G56202TA	G00374
G56246PC	G05282
G56265BA	G03697
G56271ML	G11979
G56271TF	G12071
G56285KF	G11529
G56286QY	G01292
G56299XO	G00261
G56381GU	G02701
G56390QA	G00038
G56478LD	G00342
G56492IM	G11196
G56512IR	G02955
G56516VH	G00436
G56526JU	G12241
G56558YT	G12534
G56616DG	G03905
G56621YQ	G07513
G56653RI	G00533
G56670LK	G10199
G56688OU	G12303
G56737NO	G05310
G56748EO	G10698
G56749GV	G00018
G56756FT	G00434
G56791SN	G00674
G56807EB	G03548
G56852BX	G02719
G56867YK	G04783
G56868BH	G13028
G56871FW	G06172
G56896RW	G04397
G56901CH	G07090
G56915DR	G05999
G56920CK	G07142
G56963QZ	G03744
G56977BH	G05432
G56978EC	G07121
G57048EH	G02119
G57051OG	G04936
G57075KG	G04940
G57075OH	G04778
G57147TR	G05552
G57176EL	G03025
G57296XM	G05190
G57306WK	G12416
G57311FK	G00505
G57321FI	G00023
G57437LI	G04473
G57449OF	G10660
G57522MT	G04998
G57626SM	G01284
G57671LP	G10755
G57681KL	G00427
G57705QQ	G05636
G57707WO	G10334
G57710SU	G00392
G57733JI	G03522
G57746CF	G09023
G57774MT	G03735
G57887YH	G01107
G57920AK	G00476
G57930PW	G00009
G57930PW	G12097
G57932KD	G05642
G57955DP	G10889
G58045AH	G07613
G58111YY	G05694
G58121OQ	G02879
G58192FP	G05347
G58198HJ	G06234
G58202EC	G08039
G58214IQ	G12127
G58216EF	G03699
G58217PP	G00362
G58223WL	G06372
G58233BW	G03910
G58236FD	G12041
G58239DH	G04733
G58255FK	G06017
G58276QF	G05769
G58331OS	G04013
G58370UT	G04314
G58399HX	G00680
G58452XH	G04668
G58475PD	G07448
G58505HS	G05371
G58507AZ	G00358
G58517TJ	G04460
G58522OL	G09155
G58546WR	G06928
G58571IP	G01779
G58576QI	G06971
G58583OZ	G06148
G58590MR	G00800
G58590MR	G06398
G58612ZQ	G00271
G58667NI	G10775
G58746AB	G02264
G58759ZL	G09996
G58793GF	G02951
G58808TX	G04578
G58824LL	G01285
G58846EV	G05822
G58887UO	G00464
G58896AZ	G00050
G58911SS	G01605
G58952ZX	G07614
G58955OJ	G01338
G58990QD	G00058
G59001FP	G03035
G59003TR	G03793
G59029DL	G00995
G59036CY	G05453
G59041MP	G04183
G59055IP	G07843
G59055KC	G08840
G59128IS	G03947
G59141EN	G12006
G59149SL	G04054
G59159PE	G02847
G59168YE	G00825
G59193IV	G11478
G59212FY	G04689
G59255VT	G11937
G59303OX	G01349
G59345UT	G03665
G59406KS	G00006
G59432OU	G10122
G59466UY	G05858
G59471JC	G11876
G59471TH	G00019
G59508TM	G10288
G59513YA	G00341
G59577RA	G06142
G59611UV	G04443
G59655FF	G04826
G59655SA	G10715
G59659CN	G01892
G59684CA	G01353
G59716UA	G05500
G59724US	G00074
G59740UO	G04675
G59742GY	G10972
G59749IO	G05403
G59761EF	G05329
G59869XG	G05493
G59872UP	G02887
G59901EA	G00334
G59902TR	G12394
G59924XR	G02765
G59942FB	G10709
G59944EN	G06232
G59945HS	G00840
G59973RN	G00211
G59998NX	G09069
G59999BN	G06473
G60067KH	G00969
G60109PL	G04275
G60168XX	G08586
G60230HH	G00011
G60273PS	G06007
G60274JN	G03865
G60330MA	G04583
G60333CO	G11615
G60397EF	G02080
G60413OP	G03804
G60430KO	G02894
G60496TU	G03669
G60504ZR	G06076
G60515CZ	G06397
G60525HJ	G06123
G60532CM	G04582
G60557MN	G08593
G60564JX	G10213
G60605ZN	G13054
G60611WD	G00102
G60645OK	G00051
G60653VD	G00947
G60692DB	G05729
G60695UK	G06654
G60716WG	G05587
G60741OC	G06744
G60771OS	G04612
G60799ZL	G04906
G60829NM	G12924
G60833BB	G04550
G60859DF	G00834
G60890ZT	G00221
G60892SA	G04607
G60929YB	G11892
G60949GI	G01919
G60956VN	G00452
G61055FR	G01491
G61072JZ	G07067
G61086WG	G04193
G61149BD	G01745
G61153TX	G04250
G61168WC	G02267
G61168WC	G10301
G61169KO	G03854
G61207RZ	G10774
G61222QQ	G01807
G61283FH	G05889
G61298NX	G01082
G61334IA	G10773
G61351MP	G00467
G61386ZX	G00541
G61390GE	G04580
G61399JM	G04069
G61399NC	G00683
G61404CI	G02838
G61420QM	G00515
G61428QW	G01387
G61429CU	G08617
G61431WM	G03038
G61456PF	G02697
G61457CY	G01320
G61459JW	G10635
G61491DK	G11276
G61491DK	G11291
G61491DK	G11292
G61491DK	G12512
G61491DK	G13027
G61548EV	G08555
G61550NK	G01769
G61556JM	G07670
G61575RT	G05921
G61601ZZ	G11999
G61624LR	G01860
G61664CH	G01987
G61681XZ	G02502
G61705AR	G03677
G61714PI	G03894
G61717JN	G00365
G61730RY	G00032
G61730RY	G12379
G61751GZ	G00014
G61751GZ	G12155
G61769NF	G02046
G61846BY	G10673
G61849OD	G02865
G61903HE	G11974
G61908AD	G09153
G61927HW	G06822
G61941WO	G05332
G61956VN	G11928
G61995VN	G03541
G62014YU	G02963
G62015ZM	G06133
G62056VT	G00993
G62097SF	G01469
G62112AO	G01824
G62119KK	G09636
G62145FH	G03673
G62196IB	G06332
G62221RF	G05426
G62300KZ	G01396
G62300UR	G00833
G62333MG	G04102
G62342QZ	G07457
G62369YQ	G10296
G62377BH	G09508
G62380XZ	G01854
G62433MP	G10641
G62462YC	G09561
G62464EH	G05697
G62517DC	G02798
G62519IY	G04351
G62554JH	G01188
G62571UK	G02886
G62577MD	G09506
G62619LG	G10976
G62672CD	G05492
G62732AB	G02043
G62732ZA	G07104
G62741IO	G05317
G62745YK	G09913
G62746IY	G03713
G62759AF	G06105
G62763GO	G00356
G62765SF	G10963
G62779OI	G04654
G62797OV	G04055
G62801YJ	G00982
G62808KR	G04935
G62900WG	G07361
G62902QW	G07215
G62942HO	G01494
G62968IF	G00368
G62973JK	G02187
G62979KP	G01099
G63024BG	G00522
G63035DM	G00421
G63053GR	G01442
G63059VZ	G00866
G63078SM	G02945
G63160NR	G00538
G63164AC	G09244
G63166WT	G10840
G63179CS	G06066
G63185HW	G01578
G63193FF	G05075
G63194GH	G00218
G63238VS	G00039
G63244UY	G08390
G63317CA	G05604
G63336AX	G01313
G63337SS	G10816
G63363XX	G02476
G63383QX	G05888
G63389VQ	G00413
G63413QV	G01269
G63477YX	G02975
G63480NF	G00660
G63496FG	G04749
G63505TP	G01663
G63610QZ	G01221
G63617UP	G04376
G63665MU	G03029
G63666YX	G05845
G63677TI	G07420
G63683AB	G08895
G63717SU	G03178
G63774AQ	G07736
G63787FE	G04700
G63792JF	G08372
G63813EJ	G10434
G63821SF	G03876
G63838JW	G04454
G63871ZT	G04909
G63889NK	G11024
G63919RG	G05700
G63977XF	G10189
G63981YU	G04630
G63992GH	G02897
G64003EJ	G01304
G64025NR	G04220
G64079RT	G03210
G64087OP	G06071
G64165TJ	G05513
G64168EM	G00827
G64183CB	G00167
G64189GC	G05313
G64208CW	G00366
G64227KZ	G02706
G64259ZR	G00911
G64285PF	G08590
G64311TT	G00994
G64334QQ	G04782
G64404PV	G09206
G64418SR	G02226
G64466WK	G07320
G64468KS	G04711
G64481DJ	G10883
G64485VT	G05230
G64500KY	G01637
G64501OO	G11975
G64514KF	G04886
G64538ZR	G04499
G64547NU	G00937
G64548HA	G00633
G64570KJ	G06602
G64581RP	G12437
G64592EN	G04125
G64604UL	G07612
G64623GC	G09390
G64662SH	G03897
G64669AQ	G00178
G64696WA	G03343
G64713KE	G05175
G64783LH	G05556
G64799PD	G00441
G64851ON	G00226
G64854QG	G04312
G64857LW	G06340
G64860JV	G02787
G64870DN	G07276
G64878VD	G08076
G64885AH	G00057
G64894MA	G00715
G64919UI	G04610
G64943CI	G02027
G64963HC	G06451
G64968QT	G05166
G64973KT	G11136
G64973KT	G12693
G65002PM	G01375
G65165RH	G08600
G65166VR	G04742
G65191ST	G00269
G65192DL	G10110
G65223RT	G00076
G65226QM	G04435
G65236OQ	G12434
G65243FP	G04023
G65294YU	G02208
G65419YA	G11866
G65438SS	G01195
G65467NS	G05349
G65484DP	G00679
G65507FU	G01171
G65515HD	G04304
G65525UV	G07345
G65562ZE	G00026
G65562ZE	G12347
G65609XC	G01767
G65624ZE	G07713
G65697SK	G04313
G65703ID	G01345
G65718MY	G00459
G65744QH	G05998
G65773ZP	G06043
G65799WV	G04016
G65825CX	G05494
G65832SQ	G00225
G65855MN	G00446
G65860IT	G11047
G65882DG	G09391
G65889KE	G11121
G65889KE	G12499
G65890UA	G10844
G65893EZ	G02229
G65982DP	G04137
G65984FE	G00468
G65996GC	G00003
G65996GC	G12381
G66037WR	G04505
G66086EX	G00291
G66086EX	G10523
G66131WK	G06748
G66162WI	G05618
G66168TG	G05594
G66184ZO	G02909
G66193EV	G06034
G66215DK	G07172
G66228VC	G09247
G66263GG	G09320
G66271TT	G01103
G66282NU	G10747
G66296ET	G09225
G66301VC	G06538
G66375VY	G04834
G66387RK	G02552
G66399CG	G11216
G66427ZQ	G00071
G66488GE	G04787
G66489LJ	G00336
G66512FS	G05112
G66554NB	G04570
G66650NK	G06792
G66655HQ	G04419
G66661ZY	G06348
G66665YI	G10725
G66691IW	G01169
G66723QO	G00053
G66741YQ	G00274
G66767PX	G04617
G66892DM	G01161
G66900FH	G06977
G66932MV	G01327
G66937TJ	G11022
G66986MB	G09273
G67046QM	G05671
G67053DJ	G07316
G67053LB	G06218
G67066JI	G05060
G67087ZJ	G11477
G67116TA	G08041
G67200RM	G02641
G67200RM	G12479
G67212WQ	G03330
G67220DU	G04958
G67314XY	G02071
G67326LW	G01667
G67328UY	G10439
G67342MA	G01089
G67362UI	G06347
G67410LQ	G04224
G67446RJ	G01214
G67447FX	G05793
G67474VT	G11611
G67529BO	G09437
G67536FA	G04594
G67574IL	G05284
G67608DN	G04057
G67610CQ	G06108
G67612NO	G04206
G67642SS	G03680
G67740CH	G05781
G67740GT	G03550
G67767BR	G04172
G67785RW	G05470
G67808LV	G07032
G67887EF	G12017
G67898UK	G02205
G67915MO	G00661
G67916HD	G11217
G67924MY	G05657
G67942CH	G11977
G67988RO	G00497
G67988RO	G10645
G68014YX	G07319
G68062BK	G01981
G68074FW	G12023
G68103UN	G01136
G68110IF	G00112
G68137PO	G00501
G68175NA	G04103
G68179GF	G05875
G68186WA	G12147
G68194UU	G04543
G68253RD	G01990
G68313WI	G07398
G68318SH	G00771
G68321OY	G06648
G68350IL	G00783
G68371HY	G07499
G68415EV	G04703
G68432TM	G07988
G68544GH	G00001
G68544GH	G00143
G68544GH	G12444
G68544GH	G12513
G68607SL	G01055
G68640EZ	G01264
G68651MF	G02768
G68668TB	G10680
G68668TB	G12036
G68668TB	G12081
G68679LW	G02763
G68714ZY	G09957
G68801RI	G06343
G68832LT	G02331
G68835PT	G05227
G68856EP	G12327
G68859AM	G09663
G68867HM	G04811
G68907ZA	G03980
G68909KV	G09100
G68931EB	G03154
G68983XG	G01905
G68996TE	G01894
G68999BA	G01512
G69015PK	G08162
G69030AU	G05923
G69044AJ	G01658
G69053FP	G08948
G69081WR	G03390
G69083KH	G04375
G69121YI	G04077
G69140HM	G05670
G69161BS	G01823
G69175BJ	G04973
G69176ZA	G12357
G69187MR	G04212
G69247ZX	G02553
G69277LC	G02213
G69360KJ	G00407
G69388BI	G11146
G69390GI	G11938
G69411IG	G10796
G69426KQ	G07605
G69462QO	G10338
G69480BN	G05837
G69485SE	G12008
G69508SI	G01853
G69666IP	G07626
G69715FB	G08435
G69725KG	G01064
G69726TU	G00945
G69742YU	G05455
G69780ZR	G05093
G69788BR	G01706
G69799LR	G05221
G69802ND	G07243
G69830QM	G07520
G69832VH	G07853
G69861RK	G08061
G69889NC	G07144
G69893KP	G00265
G69912LP	G10919
G69964CA	G02700
G69976JD	G03994
G69985ZX	G04423
G69987TD	G00862
G70023SA	G04120
G70072FZ	G03729
G70073SG	G00666
G70076VV	G04588
G70081QS	G11337
G70115XG	G00477
G70151NU	G00383
G70158KQ	G08021
G70194YY	G04010
G70213NR	G00992
G70236HL	G01421
G70265CT	G00101
G70308HL	G01104
G70323NX	G07788
G70382WT	G03987
G70405KO	G07027
G70444FA	G00378
G70494TJ	G03719
G70507DZ	G01437
G70511VE	G10960
G70515GS	G00338
G70565NH	G07468
G70568QI	G00552
G70582LE	G06715
G70590VH	G04842
G70593HA	G10982
G70647TI	G00064
G70681VG	G02194
G70714VS	G09157
G70800WO	G04129
G70803VN	G04471
G70846FG	G06431
G70851FQ	G04326
G70859XP	G05009
G70866LY	G06174
G70874WW	G00066
G70881GL	G04696
G70888IM	G06846
G70903NP	G10674
G70927FR	G03723
G70938LN	G05538
G70947EQ	G05703
G70958LU	G04198
G71013KY	G10778
G71025DD	G04324
G71025TJ	G07208
G71031GX	G08581
G71032KF	G03268
G71063DT	G06344
G71065BP	G10337
G71085CJ	G02835
G71094TJ	G05391
G71121NN	G00234
G71125UE	G04019
G71142DF	G10238
G71142DF	G10618
G71142DF	G12561
G71142DF	G13015
G71142DF	G13051
G71153ZE	G11944
G71230WH	G00106
G71247WG	G12633
G71300IN	G04772
G71320DE	G01809
G71338QU	G03094
G71360BB	G01882
G71373NI	G08295
G71394EM	G05805
G71409LF	G01900
G71416GU	G01936
G71431OY	G06138
G71451NN	G02771
G71462KX	G09557
G71485PH	G00043
G71504FS	G07987
G71520YY	G01995
G71579EA	G05169
G71602GO	G05119
G71610GM	G09234
G71611AN	G02560
G71626IG	G08386
G71659FD	G05253
G71668KZ	G01690
G71692DZ	G07627
G71703UN	G09702
G71714EQ	G05388
G71719NW	G07354
G71763JZ	G04699
G71782CJ	G01645
G71817IG	G10768
G71832QJ	G00641
G71871QF	G00950
G71960CZ	G02631
G71999UY	G02222
G72002FC	G00060
G72060BE	G00631
G72079JG	G00008
G72103RY	G10596
G72108VJ	G00696
G72131JM	G00327
G72180YS	G07396
G72199XR	G02948
G72214YD	G04678
G72260GO	G11445
G72287LC	G11260
G72304KR	G01944
G72348PK	G02789
G72353NN	G02235
G72356JA	G02188
G72356VO	G06009
G72369ZI	G04484
G72395MI	G00791
G72406BE	G02692
G72460OS	G02753
G72490CF	G01560
G72506RN	G11147
G72506RN	G12632
G72526IR	G05412
G72576LG	G01391
G72580QS	G01932
G72632JH	G01368
G72672CX	G01533
G72692DY	G13021
G72718TT	G10820
G72723RJ	G05307
G72725CZ	G01083
G72735TB	G11594
G72748AQ	G00734
G72758WN	G12922
G72806VZ	G05931
G72821WX	G10776
G72825VD	G03200
G72904OZ	G07623
G72905QH	G03957
G72914LC	G03254
G72952WX	G06341
G72954XC	G00321
G73051OD	G00890
G73076FS	G08280
G73108NW	G08995
G73257RC	G06191
G73271AZ	G04777
G73308YY	G04201
G73348SI	G01194
G73367DT	G04143
G73373AY	G04860
G73381RY	G00540
G73382HV	G11179
G73439VG	G03716
G73499UJ	G07777
G73517CY	G03857
G73578JC	G06573
G73578JC	G10628
G73578JC	G12246
G73582RP	G01982
G73599GW	G02426
G73660NF	G01614
G73683LQ	G01830
G73708UL	G12478
G73717AG	G12306
G73753UM	G09419
G73825BL	G11953
G73836ED	G06355
G73866ZM	G00251
G73913LV	G09289
G73954OI	G03078
G73971ME	G03456
G73976WL	G05664
G73991ZU	G00640
G74049SP	G06824
G74102VO	G05523
G74111MH	G02241
G74120DW	G10834
G74121RX	G00169
G74242PX	G07392
G74290AC	G00857
G74294TP	G03653
G74325TG	G00310
G74369SL	G02656
G74394BJ	G01119
G74491LU	G01704
G74531CR	G00616
G74537VZ	G03846
G74553FZ	G12193
G74617OA	G10143
G74621DY	G10504
G74621DY	G12462
G74642TI	G08426
G74654HX	G11785
G74656GM	G06621
G74665CH	G06231
G74668VC	G01040
G74673OI	G04529
G74709RD	G06256
G74716XL	G02715
G74758HW	G11440
G74780ZE	G03287
G74790FN	G08394
G74793LO	G11123
G74814JR	G11138
G74819JH	G05961
G74823CH	G02704
G74840NI	G10617
G74840NI	G12506
G74895VX	G05981
G74910NC	G04850
G74990OY	G10529
G75016TO	G06896
G75030WH	G04105
G75043SA	G08704
G75057NM	G03183
G75082OS	G01794
G75096PE	G08247
G75097MF	G02846
G75120WS	G10721
G75129FO	G10269
G75206XT	G01020
G75277CR	G05572
G75306VL	G01600
G75318VB	G04026
G75359HS	G12018
G75465YX	G03945
G75467WH	G04200
G75483SB	G02769
G75488YU	G04180
G75547TX	G04620
G75553PU	G07831
G75565BZ	G02911
G75568XR	G04762
G75584LU	G00776
G75586OT	G12280
