accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G09416DG	6	2	0	0	0	0	8
G09420NN	6	4	0	0	0	0	10
G09425PN	5	3	2	1	0	1	12
G09430FY	2	1	0	1	0	0	4
G09441IP	0	1	0	0	1	1	3
G09446VC	3	6	1	0	0	0	10
G09452ED	3	3	0	0	0	1	7
G09482NW	3	6	0	0	0	0	9
G09513RD	3	9	0	0	0	0	12
G09533NV	4	2	1	1	0	0	8
G09546QO	1	0	0	0	0	0	1
G09552LA	3	1	2	0	0	0	6
G09568JT	7	6	0	0	0	0	13
G09576QH	10	9	1	0	0	0	20
G09578TK	5	6	1	0	0	0	12
G09605DV	3	6	1	0	0	0	10
G09639SZ	9	2	0	0	0	0	11
G09650BK	5	5	1	0	0	0	11
G09666WO	3	6	1	0	0	0	10
G09670SR	3	7	0	0	0	0	10
G09675DY	5	3	0	2	0	1	11
G09676KV	3	1	1	0	0	0	5
G09682KX	2	2	0	2	0	1	7
G09687RJ	0	0	0	0	0	2	2
G09724ZC	4	2	0	0	0	0	6
G09727XA	5	5	1	0	0	0	11
G09730EH	6	5	1	0	0	0	12
G09826WW	3	6	1	1	0	0	11
G09839ES	4	3	1	1	0	0	9
G09857WN	7	6	1	4	0	0	18
G09859LE	1	0	0	3	0	1	5
G09902CG	8	7	1	0	0	0	16
G09909FT	7	5	1	4	0	1	18
G09921WG	5	4	1	0	0	0	10
G09947VE	5	3	1	2	0	1	12
G10080RX	5	3	2	0	0	1	11
G10106TL	4	3	0	0	0	0	7
G10108GZ	7	6	1	4	0	0	18
G10110YZ	0	1	0	0	0	1	2
G10112QT	3	2	0	1	0	0	6
G10122RQ	7	2	0	0	0	0	9
G10137XF	3	1	1	0	0	0	5
G10169QE	5	3	0	1	0	0	9
G10179FS	5	3	0	0	0	1	9
G10182XZ	4	3	0	0	0	0	7
G10189EJ	7	6	1	4	0	0	18
G10203DW	1	1	0	1	0	0	3
G10209QU	4	3	1	0	0	0	8
G10212DI	2	1	0	0	0	0	3
G10219AA	3	5	0	0	0	0	8
G10225UW	1	1	0	1	0	0	3
G10228AY	7	6	1	1	0	0	15
G10228OD	6	5	1	2	0	0	14
G10236SD	6	4	1	3	0	1	15
G10255XW	4	3	0	1	0	1	9
G10258MC	4	5	0	2	0	0	11
G10270EI	4	4	0	0	0	1	9
G10292TC	7	6	1	1	0	0	15
G10295MW	5	4	0	0	0	0	9
G10300DY	5	3	1	1	0	0	10
G10333YJ	2	1	2	0	0	0	5
G10377CG	4	2	1	1	0	0	8
G10417XF	6	5	1	3	0	0	15
G10425SO	3	3	2	0	0	0	8
G10448ZR	4	2	0	0	0	1	7
G10461TS	4	2	0	1	0	0	7
G10470SE	7	6	1	3	0	0	17
G10483PN	5	5	1	1	0	0	12
G10487BH	1	1	2	0	0	2	6
G10503MP	4	2	0	0	0	1	7
G10529ZR	5	4	2	0	0	0	11
G10540LB	5	4	0	3	0	0	12
G10573FI	2	3	0	0	0	1	6
G10581YA	2	2	1	0	0	0	5
G10601XM	8	2	0	0	0	0	10
G10602EW	3	3	1	0	0	0	7
G10604KJ	2	2	1	0	0	0	5
G10608NX	2	2	2	0	0	0	6
G10609HO	6	2	0	0	0	0	8
G10614XK	6	4	0	3	0	1	14
G10627KR	5	4	2	0	0	0	11
G10664FL	4	4	1	1	0	0	10
G10666VQ	7	4	0	0	0	0	11
G10689ZT	4	2	0	1	0	0	7
G10691MJ	5	5	1	0	0	0	11
G10694XU	6	4	1	0	0	1	12
G10706KM	2	1	0	0	0	0	3
G10712FZ	3	1	0	1	1	0	6
G10713RP	1	0	0	0	0	1	2
G10725II	6	5	1	1	0	0	13
G10733HY	5	5	1	1	0	0	12
G10741VJ	5	4	1	0	1	0	11
G10756ZZ	3	2	0	0	0	0	5
G10770RR	6	5	1	3	0	0	15
G10805TH	3	3	0	0	0	1	7
G10816YX	1	2	0	0	0	1	4
G10818SM	4	1	1	0	0	0	6
G10831FE	2	0	0	2	0	2	6
G10835DD	6	7	1	4	0	0	18
G10844WB	6	4	0	0	0	0	10
G10845BX	7	6	0	4	0	0	17
G10859BP	5	3	3	0	0	1	12
G10881VB	4	3	0	0	0	0	7
G10898KH	4	5	2	0	0	0	11
G10925II	2	3	0	2	0	1	8
G10944ZI	7	6	1	0	0	0	14
G10964LR	3	2	0	0	0	0	5
G10973QG	5	3	2	0	0	0	10
G10993EM	1	2	1	0	0	1	5
G10995NB	5	4	1	0	0	0	10
G11010AN	7	5	0	0	0	0	12
G11024UW	6	4	3	1	0	1	15
G11034PZ	6	5	0	1	0	0	12
G11041DA	5	4	1	1	0	0	11
G11052OE	5	2	0	0	0	0	7
G11176QN	5	2	0	0	0	0	7
G11189WY	8	2	0	0	0	0	10
G11213NA	4	5	1	0	0	0	10
G11254FL	4	4	0	0	0	0	8
G11256DQ	5	4	3	0	0	1	13
G11260XI	4	2	0	0	0	0	6
G11263YZ	1	0	0	0	1	1	3
G11276SJ	2	2	0	0	0	1	5
G11278YL	4	5	1	0	0	0	10
G11326RB	3	2	1	1	0	0	7
G11346ER	7	5	1	4	0	1	18
G11350UX	7	6	0	4	0	0	17
G11356UZ	3	1	0	1	1	0	6
G11386DK	0	0	1	0	0	1	2
G11392CL	5	4	1	0	0	0	10
G11450BY	5	3	1	0	0	1	10
G11450PA	7	6	0	1	0	0	14
G11457RF	2	2	0	1	0	0	5
G11460AB	3	2	2	0	0	0	7
G11479AN	6	5	0	3	0	0	14
G11482NO	1	2	0	2	0	0	5
G11509RN	6	4	1	0	1	0	12
G11535IB	4	5	0	0	0	0	9
G11571JL	6	4	1	0	0	0	11
G11635LG	7	6	0	0	0	0	13
G11637WL	6	3	1	0	0	0	10
G11655BA	2	2	2	1	0	0	7
G11658OG	0	1	0	0	0	1	2
G11671GQ	4	5	1	1	0	2	13
G11679NT	4	3	1	0	0	0	8
G11696PX	6	5	3	1	0	0	15
G11700UP	7	6	1	0	0	0	14
G11721NX	7	5	0	0	0	1	13
G11745XZ	5	4	1	2	0	0	12
G11756ZM	5	1	0	0	0	1	7
G11800WA	6	5	0	1	0	0	12
G11819NV	2	2	0	1	0	0	5
G11829TU	3	4	0	0	0	0	7
G11837XH	5	2	0	0	0	0	7
G11865ZE	4	3	1	0	0	0	8
G11876US	2	1	1	0	0	0	4
G11885NX	10	2	0	0	0	0	12
G11929SN	8	5	1	0	0	0	14
G11948QD	5	5	1	1	0	0	12
G11960UF	3	6	0	0	0	0	9
G11970DE	5	6	0	0	0	0	11
G11994QC	3	3	1	0	0	0	7
G12020PN	2	2	0	0	0	1	5
G12033AP	2	2	0	1	0	0	5
G12061IK	3	7	1	0	0	0	11
G12067FX	0	0	0	0	0	2	2
G12086GM	4	4	0	0	0	0	8
G12111NA	4	3	3	1	0	1	12
G12150CK	3	5	0	0	0	0	8
G12185WN	1	0	0	0	0	3	4
G12222NC	4	5	0	1	0	2	12
G12230UX	3	1	1	0	0	1	6
G12252PH	7	6	1	2	0	0	16
G12259JN	7	5	0	1	0	0	13
G12266SO	4	6	0	0	0	0	10
G12279LC	3	2	0	2	0	0	7
G12340JM	0	1	0	0	0	2	3
G12352RJ	6	5	1	3	0	0	15
G12360RT	6	5	0	3	0	0	14
G12378KS	6	2	0	0	0	0	8
G12396GB	2	2	1	0	0	0	5
G12398HZ	4	3	1	0	0	0	8
G12400OQ	2	2	1	0	0	0	5
G12436UO	8	7	1	0	0	0	16
G12438DW	8	7	0	1	0	0	16
G12438YM	6	2	0	0	0	0	8
G12460DL	4	1	0	0	0	0	5
G12524BD	3	6	2	0	0	0	11
G12526AB	3	3	2	0	0	0	8
G12593TX	3	3	1	0	0	0	7
G12604EW	5	5	1	0	0	0	11
G12631FF	7	5	0	4	0	1	17
G12643ES	6	6	1	0	0	0	13
G12655NI	6	5	0	0	0	0	11
G12679LF	7	5	1	0	0	0	13
G12699VT	6	4	1	0	0	0	11
G12704ID	5	5	1	0	0	0	11
G12708JQ	5	4	1	1	0	0	11
G12715AH	4	3	0	1	0	0	8
G12715RL	8	6	0	0	0	1	15
G12746TT	8	7	1	0	0	0	16
G12757LB	6	5	0	2	0	0	13
G12761QA	3	3	0	0	0	0	6
G12802HY	5	2	0	0	0	0	7
G12848QL	3	4	0	0	0	1	8
G12861CT	4	2	0	0	0	1	7
G12878NK	3	7	0	0	0	0	10
G12881NF	8	7	0	2	0	0	17
G12899EM	1	2	1	0	0	0	4
G12932IO	5	4	0	2	0	0	11
G12940VF	3	4	1	0	0	2	10
G12977AR	10	2	0	0	0	0	12
G12980HQ	3	2	1	0	0	0	6
G13003UU	1	1	0	0	0	0	2
G13049QY	6	2	0	0	0	0	8
G13068CJ	11	2	0	0	0	0	13
G13074BX	4	3	1	0	0	0	8
G13089IH	4	4	0	0	0	0	8
G13131FE	2	0	0	0	0	0	2
G13151XE	5	4	0	0	0	0	9
G13168IS	2	1	2	0	0	1	6
G13168NE	3	3	0	0	0	0	6
G13177TU	2	1	0	1	0	0	4
G13181ZZ	3	2	1	0	0	1	7
G13210XL	7	6	1	4	0	0	18
G13257IK	5	4	0	1	0	0	10
G13258AZ	2	1	0	1	0	1	5
G13267ZY	4	5	0	1	0	0	10
G13269QI	3	4	0	0	0	0	7
G13270NH	3	3	1	0	0	0	7
G13282WA	8	7	1	3	0	0	19
G13290KJ	4	4	0	1	0	0	9
G13291XJ	6	5	0	3	0	0	14
G13294EW	4	2	1	0	0	0	7
G13335AQ	11	2	0	0	0	0	13
G13374TU	2	1	1	0	0	0	4
G13441KG	6	5	2	0	0	0	13
G13495RN	6	5	1	3	0	0	15
G13515ZY	3	8	1	0	0	0	12
G13537KO	6	5	1	0	0	0	12
G13583BZ	5	5	1	0	0	0	11
G13585JF	6	5	1	3	0	0	15
G13585VS	4	2	1	2	0	0	9
G13592VY	5	3	0	0	0	0	8
G13602QE	5	3	0	1	0	1	10
G13610SN	3	3	0	0	0	0	6
G13614FV	5	2	0	0	0	0	7
G13636IT	3	1	1	0	0	0	5
G13646GG	6	6	2	0	0	0	14
G13657KC	7	6	1	0	0	0	14
G13659RH	6	5	1	3	0	0	15
G13661YX	6	5	0	2	0	0	13
G13672YG	5	5	2	0	0	0	12
G13688QP	7	5	4	1	0	1	18
G13698FQ	4	2	0	0	0	1	7
G13720TX	8	7	0	0	0	0	15
G13757MF	5	3	2	1	0	1	12
G13773HT	3	3	0	0	0	0	6
G13836YR	3	8	0	0	0	0	11
G13849JB	5	5	0	1	0	0	11
G13849YJ	4	3	1	0	0	0	8
G13869TL	7	1	0	0	0	1	9
G13894RO	3	2	4	0	0	1	10
G13902SG	1	0	0	0	0	1	2
G13909GK	7	5	1	0	0	1	14
G13947MP	2	1	0	0	0	1	4
G13974DV	5	1	0	0	0	1	7
G13976WV	6	5	1	0	0	1	13
G13991MC	6	5	2	1	0	0	14
G14015IL	8	7	1	0	0	0	16
G14020CV	7	4	0	0	0	0	11
G14023WK	0	1	0	0	0	1	2
G14027YB	5	3	0	1	0	1	10
G14037WI	6	5	0	3	0	0	14
G14043TF	1	2	0	0	0	1	4
G14047PA	5	4	0	2	0	0	11
G14077SN	7	6	2	0	0	0	15
G14114NU	7	5	0	2	0	0	14
G14127XU	5	5	1	2	0	0	13
G14138XB	2	2	0	0	0	2	6
G14176QY	4	4	1	1	0	1	11
G14190WK	3	3	1	0	0	0	7
G14191ZT	1	1	0	0	0	1	3
G14201CU	6	6	1	0	0	0	13
G14244NF	7	6	1	1	0	0	15
G14252XR	3	2	2	0	0	0	7
G14307KB	3	2	1	0	0	1	7
G14311HQ	5	4	1	0	0	0	10
G14326YE	2	1	1	1	0	1	6
G14343MU	5	4	0	0	0	2	11
G14346JI	4	4	3	1	0	0	12
G14354BD	5	3	2	0	0	1	11
G14356TR	6	4	0	1	0	1	12
G14358WN	3	3	1	0	0	1	8
G14371GV	2	0	0	0	0	2	4
G14373ZY	6	4	3	1	0	1	15
G14374XC	10	2	0	0	0	0	12
G14389GM	7	6	1	3	0	0	17
G14393TF	7	6	0	4	0	0	17
G14428PM	6	5	0	3	0	0	14
G14431ZQ	9	8	1	4	0	0	22
G14438ZT	6	5	0	3	0	0	14
G14469GR	1	1	0	0	0	1	3
G14510SZ	3	5	1	0	0	0	9
G14520ZO	11	6	1	0	0	0	18
G14543IY	3	1	0	0	0	0	4
G14567YG	2	0	1	1	0	2	6
G14576KZ	3	3	1	0	0	0	7
G14629VW	2	1	1	0	0	1	5
G14634AH	7	5	0	0	0	0	12
G14645TH	1	2	0	0	0	1	4
G14675SI	7	4	1	0	0	1	13
G14676JD	2	1	0	0	0	1	4
G14696LD	6	3	0	1	0	0	10
G14727CI	8	5	1	1	0	0	15
G14757SY	4	2	0	1	0	0	7
G14781HP	1	1	1	1	0	2	6
G14782PJ	7	6	0	2	0	0	15
G14809NR	3	4	1	0	0	0	8
G14815WH	2	2	1	0	0	1	6
G14840SZ	6	5	0	0	0	0	11
G14843XQ	4	5	0	0	0	0	9
G14854WL	5	5	0	2	0	0	12
G14876IZ	3	1	1	0	1	0	6
G14882EB	7	6	1	0	0	0	14
G14885WQ	5	3	2	0	0	0	10
G14899VS	5	4	1	2	0	0	12
G14942ZU	4	5	1	2	0	0	12
G14950CY	8	7	0	0	0	0	15
G14969WO	6	0	0	0	0	0	6
G14974EY	7	3	0	0	0	0	10
G14978ZY	2	2	3	0	0	1	8
G14996IQ	4	3	0	1	0	0	8
G14998UC	5	5	0	2	0	0	12
G15001YX	7	2	1	0	0	0	10
G15006PM	7	5	1	4	0	1	18
G15023FV	3	3	0	0	0	0	6
G15059WI	7	3	2	0	0	0	12
G15112UU	6	5	1	3	0	0	15
G15144TI	0	1	0	0	0	1	2
G15149UW	4	3	0	1	0	0	8
G15198VK	5	4	2	0	0	0	11
G15216UP	7	6	5	0	0	0	18
G15249CA	2	2	2	1	0	0	7
G15280CB	5	1	0	0	0	1	7
G15301IS	3	2	0	0	0	0	5
G15317IZ	7	1	0	0	0	1	9
G15323YQ	7	6	1	4	0	0	18
G15349PM	3	2	3	0	0	1	9
G15351FP	2	2	3	0	0	0	7
G15355KC	6	5	1	3	0	0	15
G15355XO	5	4	1	0	0	0	10
G15365AE	6	5	1	1	0	0	13
G15365ZM	2	2	2	0	0	0	6
G15402YD	6	3	1	0	0	0	10
G15407YE	1	2	0	0	0	0	3
G15409BP	1	3	0	0	0	1	5
G15410OI	6	6	0	0	0	0	12
G15448UB	4	2	0	1	0	0	7
G15518HO	4	1	0	0	0	0	5
G15522RV	8	7	2	0	0	0	17
G15527QL	9	8	1	0	0	0	18
G15541SE	2	0	0	0	0	0	2
G15571KX	6	6	1	2	0	0	15
G15577KP	2	3	0	1	0	1	7
G15619OA	0	0	0	0	0	2	2
G15631YF	7	6	0	4	0	0	17
G15638PX	6	2	0	0	0	0	8
G15648GT	2	2	0	2	0	1	7
G15667CY	1	0	0	0	0	5	6
G15696PP	6	4	0	2	0	1	13
G15730FJ	6	5	1	2	0	0	14
G15751RX	3	3	1	0	0	1	8
G15777ZX	5	4	1	0	0	0	10
G15791TK	5	4	2	0	0	0	11
G15807NZ	0	1	0	1	0	0	2
G15826FL	8	6	0	0	0	1	15
G15828HX	3	5	1	0	0	0	9
G15828WB	7	6	2	0	0	0	15
G15859AU	5	6	1	3	0	0	15
G15893YJ	6	5	0	2	0	0	13
G15948XY	2	0	0	0	0	1	3
G15956KF	6	2	0	0	0	0	8
G15972DM	7	6	1	0	0	0	14
G15987FM	5	6	1	0	0	0	12
G15998WM	7	6	0	4	0	0	17
G16026TZ	5	3	0	1	0	0	9
G16063EF	4	2	1	1	0	0	8
G16119YF	3	2	1	0	0	0	6
G16122GW	5	3	1	0	0	1	10
G16144PA	2	2	0	1	0	0	5
G16150CJ	6	5	1	2	0	0	14
G16155TD	6	5	0	2	0	0	13
G16175MV	10	2	0	0	0	0	12
G16204NU	7	6	1	4	0	0	18
G16258KS	1	1	1	1	0	0	4
G16265MV	4	5	1	1	0	0	11
G16269RR	4	2	1	2	0	0	9
G16274HY	4	1	1	0	0	0	6
G16276IK	4	2	1	0	0	1	8
G16290UY	4	3	0	2	0	0	9
G16293AI	6	5	0	0	0	1	12
G16325IK	7	6	0	0	0	0	13
G16344ZG	4	4	1	1	0	1	11
G16348RE	2	0	2	0	0	2	6
G16370GQ	1	2	0	2	0	0	5
G16397GM	5	5	1	2	0	0	13
G16403CC	8	7	1	3	0	0	19
G16403CM	3	2	0	0	0	0	5
G16404NW	3	2	0	0	0	0	5
G16404YH	5	2	0	0	0	0	7
G16437LH	5	4	0	2	0	0	11
G16441MS	5	4	4	0	0	0	13
G16456ZV	2	3	0	3	0	0	8
G16464LC	5	4	1	1	0	0	11
G16481GK	9	8	1	0	0	0	18
G16503YF	3	3	0	0	0	0	6
G16520OZ	6	3	0	0	0	1	10
G16523AO	3	6	0	0	0	0	9
G16529MG	6	5	1	2	0	0	14
G16534FS	5	2	0	2	0	1	10
G16536EO	4	4	2	0	0	0	10
G16546ZZ	5	6	2	0	0	0	13
G16590BZ	2	3	2	0	0	0	7
G16600BL	7	6	4	1	0	0	18
G16612QG	1	1	0	0	0	0	2
G16614GV	6	3	1	0	0	0	10
G16633VX	6	5	1	3	0	0	15
G16717IV	3	4	0	0	0	1	8
G16733YD	3	7	0	0	0	0	10
G16743OM	7	7	1	4	0	0	19
G16758MX	6	5	0	1	0	0	12
G16759KR	4	4	0	1	0	0	9
G16768LX	5	3	1	0	0	1	10
G16774YZ	7	6	1	4	0	0	18
G16778ZK	7	7	1	2	0	0	17
G16782SL	7	5	0	4	0	1	17
G16808DC	5	4	1	1	0	0	11
G16809IL	4	4	1	0	0	0	9
G16828VN	6	3	0	0	0	0	9
G16873YG	8	7	1	2	0	0	18
G16879YK	9	2	0	0	0	0	11
G16961BB	6	5	1	0	0	0	12
G16967GJ	6	6	1	0	0	0	13
G16970LX	1	1	0	2	0	1	5
G16984QJ	3	2	0	0	0	1	6
G16986CA	6	4	0	3	0	1	14
G17029BL	7	5	1	4	0	1	18
G17029IU	4	5	0	0	0	0	9
G17034UD	0	1	1	1	0	2	5
G17039ZC	1	1	0	1	0	2	5
G17041CW	4	2	0	1	0	0	7
G17075EV	2	2	0	0	0	0	4
G17077YF	2	4	0	1	0	0	7
G17100OM	4	1	0	1	0	0	6
G17105UZ	9	7	0	0	0	0	16
G17108EX	1	2	1	0	0	0	4
G17120XF	5	4	0	0	0	1	10
G17153CQ	6	5	0	0	2	0	13
G17155VX	7	6	1	2	0	0	16
G17157SF	6	4	0	0	0	0	10
G17164DX	6	5	0	1	0	0	12
G17168RO	6	5	0	3	0	0	14
G17172ZR	4	6	0	2	0	0	12
G17207FU	8	7	0	0	0	0	15
G17207YJ	3	3	1	0	0	0	7
G17228YV	6	4	1	3	0	1	15
G17251XF	1	3	0	2	0	0	6
G17264LS	6	4	0	0	0	0	10
G17297XR	7	5	4	0	0	1	17
G17300DB	2	3	1	0	0	0	6
G17307XM	5	5	1	0	0	0	11
G17317UL	10	9	1	0	0	0	20
G17326TY	2	2	0	2	0	0	6
G17331IX	3	2	0	1	0	1	7
G17336FF	4	3	0	0	0	0	7
G17344FG	4	2	1	0	0	2	9
G17348SA	6	5	1	3	0	0	15
G17389EH	7	4	1	3	0	0	15
G17409FQ	4	5	1	2	0	0	12
G17441MI	6	5	0	3	0	0	14
G17443MW	0	0	0	0	0	2	2
G17458AD	6	5	1	3	0	0	15
G17460MY	4	1	0	0	0	0	5
G17465GV	3	3	1	1	0	0	8
G17473NR	5	5	1	2	0	0	13
G17540HT	4	4	1	1	0	1	11
G17540MV	6	4	1	0	0	1	12
G17547KJ	10	2	0	0	0	0	12
G17557TG	5	3	1	1	0	0	10
G17568ZS	5	4	1	1	0	2	13
G17595XL	9	2	0	0	0	0	11
G17597KD	6	4	0	3	0	1	14
G17601US	2	2	2	0	0	0	6
G17639DA	9	2	0	0	0	0	11
G17644VM	6	6	1	3	0	0	16
G17652NI	7	5	5	0	0	1	18
G17689DH	5	4	1	2	0	0	12
G17689EW	2	2	1	0	0	0	5
G17698NO	3	3	1	0	0	0	7
G17758YV	3	3	1	1	0	0	8
G17792PO	1	2	0	0	0	0	3
G17800QD	4	2	1	0	0	1	8
G17807LO	6	6	0	0	0	0	12
G17820VB	5	5	0	0	0	0	10
G17849ZC	5	3	0	1	0	1	10
G17857ZF	6	5	0	3	0	0	14
G17875TE	3	3	0	0	0	0	6
G17964DY	6	7	1	4	0	0	18
G17964XN	4	5	1	2	0	0	12
G17968CJ	5	8	1	0	0	0	14
G17977UE	4	3	2	0	0	0	9
G17988XO	11	2	0	0	0	0	13
G17996ZO	3	6	3	0	0	0	12
G18011IN	7	4	1	0	0	0	12
G18013WR	7	6	1	3	0	0	17
G18026EK	5	6	1	0	0	0	12
G18074MS	5	5	1	0	0	0	11
G18082CO	5	4	1	0	0	1	11
G18132YR	2	1	0	0	0	1	4
G18160VJ	4	3	1	0	0	0	8
G18165XJ	5	4	0	0	0	0	9
G18188WJ	6	5	0	3	0	0	14
G18197AJ	6	5	2	1	0	0	14
G18201QM	1	1	1	1	0	1	5
G18211PK	6	6	0	1	0	0	13
G18219CJ	5	4	2	0	0	0	11
G18223CA	6	5	1	3	0	0	15
G18252JT	5	3	1	0	0	0	9
G18286BM	6	4	2	0	0	1	13
G18331QM	8	0	0	0	0	1	9
G18340ZI	6	4	2	0	0	0	12
G18410AS	5	2	1	0	0	0	8
G18410UY	4	3	1	1	0	0	9
G18463FK	3	4	0	0	0	0	7
G18464VS	0	1	0	0	0	1	2
G18506AD	5	2	0	0	0	1	8
G18510JA	1	1	0	0	0	1	3
G18510WC	5	4	3	0	0	0	12
G18546YL	9	1	0	0	0	0	10
G18548RP	10	2	0	0	0	0	12
G18559VR	4	3	0	0	0	1	8
G18564GN	1	1	0	0	0	1	3
G18584GW	6	5	1	3	0	0	15
G18588JO	4	4	1	1	0	1	11
G18612LP	4	2	1	0	0	0	7
G18625KA	3	1	0	4	0	0	8
G18638YB	1	2	1	0	0	0	4
G18643KO	3	1	0	0	0	1	5
G18653BM	2	1	2	1	0	1	7
G18687CN	3	3	1	0	0	1	8
G18707MU	1	1	1	1	0	1	5
G18724OW	6	5	1	2	0	0	14
G18731YM	6	4	0	1	0	1	12
G18740DM	1	0	1	0	0	1	3
G18768EK	6	5	0	0	0	0	11
G18814OJ	3	3	1	0	0	1	8
G18814PP	8	7	1	0	0	0	16
G18833GC	0	1	0	0	0	1	2
G18859UG	6	5	1	0	0	0	12
G18869TR	5	5	0	0	0	0	10
G18877VR	4	6	1	0	0	0	11
G18878GS	1	1	1	0	0	1	4
G18878GY	2	3	1	0	0	1	7
G18892PE	0	3	0	0	0	0	3
G18901ZN	2	2	3	0	0	0	7
G18905AN	7	6	1	1	0	0	15
G18913QB	7	6	0	4	0	0	17
G18923CQ	1	0	0	0	0	1	2
G18924BG	2	1	2	0	0	1	6
G18938DW	7	6	0	0	0	0	13
G18950NM	2	3	2	0	0	1	8
G18960KY	3	6	2	0	0	0	11
G18980FQ	3	3	0	0	0	0	6
G18993ZZ	4	2	1	1	0	0	8
G19017MP	3	1	0	1	0	0	5
G19019TY	3	8	0	0	0	0	11
G19022QG	3	2	0	0	0	0	5
G19053XS	6	5	1	1	0	0	13
G19075LN	3	5	0	0	0	1	9
G19083SI	3	2	0	0	0	1	6
G19099PA	4	6	1	1	0	0	12
G19104OH	6	5	0	3	0	0	14
G19106CR	3	3	0	0	0	1	7
G19127AY	2	2	2	1	0	0	7
G19152KQ	3	1	1	1	0	0	6
G19158MO	4	2	0	0	0	0	6
