accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G19179MO	3	2	2	0	0	0	7
G19212IL	2	2	0	2	0	1	7
G19238ZQ	3	3	2	0	0	0	8
G19242QH	6	3	0	1	0	0	10
G19281RB	7	6	1	0	0	0	14
G19287UY	5	4	3	0	0	0	12
G19294RF	7	5	1	4	0	1	18
G19310VN	4	6	0	0	0	0	10
G19336PT	5	2	1	0	0	0	8
G19339UM	6	4	0	3	0	0	13
G19370RO	4	6	0	0	0	0	10
G19429IT	6	5	0	2	0	0	13
G19430NR	6	5	0	1	0	0	12
G19432GA	3	3	0	0	0	0	6
G19444JC	6	5	1	3	0	0	15
G19447ZX	4	4	1	1	0	0	10
G19469VZ	6	6	1	3	0	1	17
G19483RZ	4	5	1	0	0	0	10
G19490AF	3	1	1	0	0	0	5
G19520XO	9	4	1	0	0	0	14
G19532EC	4	4	1	0	0	0	9
G19537TS	6	5	0	3	0	0	14
G19541IU	8	7	1	4	0	0	20
G19555CW	4	3	2	1	0	1	11
G19572NG	6	5	1	0	0	0	12
G19577LJ	0	0	0	0	0	1	1
G19594VJ	6	5	0	0	0	0	11
G19607EP	7	6	0	4	0	0	17
G19615BB	6	4	3	0	0	0	13
G19619KS	2	2	2	1	0	0	7
G19626TP	6	5	2	0	0	0	13
G19636RY	7	6	2	4	0	0	19
G19675BE	6	6	2	0	0	0	14
G19677EK	3	2	1	0	0	1	7
G19687OL	9	8	0	0	0	0	17
G19710JA	4	3	2	0	0	1	10
G19726AG	6	5	1	1	0	0	13
G19747OA	6	2	0	0	0	0	8
G19763QB	10	1	0	0	0	1	12
G19790PJ	6	3	0	0	0	0	9
G19813SH	1	1	1	1	0	0	4
G19822MG	2	0	0	1	0	2	5
G19826RH	7	2	0	0	0	0	9
G19829VK	2	2	1	0	0	0	5
G19863KG	6	4	1	0	0	1	12
G19886LH	4	2	0	0	0	0	6
G19889ZI	3	2	1	0	0	1	7
G19894RH	3	5	0	0	0	1	9
G19906BM	5	4	1	1	0	1	12
G19934BY	6	4	3	1	0	1	15
G19943KG	3	3	0	0	0	1	7
G19949UL	6	1	0	0	0	1	8
G19958IL	10	2	0	0	0	0	12
G19977LA	0	2	0	0	0	1	3
G20009FG	6	4	1	1	0	0	12
G20030CU	3	6	0	0	0	0	9
G20034RK	7	2	0	0	0	0	9
G20044TD	1	0	0	0	0	1	2
G20064NM	4	2	1	0	0	0	7
G20079RG	4	5	1	0	0	0	10
G20096RP	5	5	1	1	0	0	12
G20140JS	4	2	0	1	0	1	8
G20170YB	4	7	1	0	0	0	12
G20172ET	6	4	0	3	0	1	14
G20173ZW	5	4	0	0	0	0	9
G20174ZL	6	2	0	0	0	0	8
G20176SH	4	2	1	2	0	0	9
G20180GO	5	3	3	0	0	0	11
G20210OT	2	0	1	1	0	2	6
G20212GT	8	2	0	0	0	0	10
G20265RJ	8	4	2	0	0	0	14
G20284VH	5	4	2	1	0	0	12
G20352YV	6	5	1	3	0	0	15
G20358OC	7	5	1	1	0	0	14
G20366LO	5	3	0	2	0	0	10
G20372QO	2	3	2	0	0	0	7
G20453WS	2	2	0	1	0	1	6
G20544CY	8	7	0	0	0	0	15
G20578GS	5	4	2	0	0	0	11
G20624LQ	3	2	0	0	0	0	5
G20636FS	7	6	0	4	0	0	17
G20662UG	7	6	0	4	0	0	17
G20692QU	8	5	1	0	0	0	14
G20751GZ	3	4	1	0	0	0	8
G20758LC	9	8	1	3	0	0	21
G20767LB	5	5	3	0	0	0	13
G20779SK	4	4	0	0	0	0	8
G20815TK	6	5	0	0	0	0	11
G20877ZV	7	6	1	4	0	0	18
G20894MY	5	4	0	0	0	0	9
G20926BB	6	5	0	2	0	0	13
G20953SW	6	4	1	3	0	1	15
G20956ZK	3	4	1	0	0	0	8
G20965WY	5	3	0	0	0	1	9
G20966IA	5	4	0	2	0	0	11
G20983SP	7	7	1	4	0	0	19
G20993TP	2	2	1	1	0	0	6
G20996LA	1	2	0	0	0	0	3
G21001NA	6	2	0	0	0	0	8
G21005TQ	4	3	0	1	0	0	8
G21010YO	7	6	0	1	0	0	14
G21050RT	9	6	5	0	0	0	20
G21067JW	3	1	1	0	0	0	5
G21109OS	6	3	1	1	0	0	11
G21218WO	4	5	1	0	0	0	10
G21219OJ	6	5	1	3	0	0	15
G21246OH	4	6	1	0	0	0	11
G21251LN	3	4	0	0	0	1	8
G21290RB	0	2	1	0	0	0	3
G21293AK	4	2	0	1	0	0	7
G21311PN	4	4	0	0	0	0	8
G21311YA	5	4	1	1	1	0	12
G21312EA	1	1	0	0	0	1	3
G21319HP	7	6	1	1	0	0	15
G21326MT	3	3	1	0	0	0	7
G21327TO	5	5	1	1	0	0	12
G21342EB	3	2	1	0	0	1	7
G21359NQ	4	5	2	0	0	0	11
G21380FF	5	5	2	0	0	0	12
G21412CQ	1	3	0	0	0	0	4
G21415RL	4	5	1	2	0	0	12
G21420QH	7	6	1	3	1	0	18
G21421NG	7	4	1	0	0	1	13
G21438WG	1	2	0	0	0	0	3
G21454AE	6	5	1	2	0	0	14
G21459ST	6	5	1	3	0	0	15
G21470TX	6	4	1	3	0	1	15
G21498SM	8	7	1	0	0	0	16
G21507RO	1	1	0	1	0	0	3
G21513QX	5	4	1	2	0	0	12
G21518JT	3	1	0	2	0	0	6
G21521KS	2	1	0	1	0	0	4
G21541CK	4	2	0	0	0	1	7
G21573GX	3	1	1	1	0	1	7
G21592GP	0	1	0	0	0	1	2
G21627CA	3	6	1	1	0	0	11
G21647CX	1	0	0	0	0	1	2
G21667GZ	6	4	1	1	0	1	13
G21672MV	4	4	3	0	0	0	11
G21729HC	5	6	1	0	0	0	12
G21756MV	6	5	1	3	0	0	15
G21767ND	6	6	3	0	0	0	15
G21856LC	3	1	0	0	0	0	4
G21905ZO	3	3	1	0	0	0	7
G21916IS	4	3	2	0	0	0	9
G21927IY	4	5	1	2	0	0	12
G21939WK	2	0	1	1	0	2	6
G21969UD	7	5	1	0	0	0	13
G21986MJ	6	5	1	1	0	0	13
G21998NE	2	3	0	0	0	1	6
G22012EW	1	2	1	0	0	0	4
G22019SD	1	1	0	0	0	0	2
G22031JX	1	2	1	0	0	0	4
G22043HZ	6	6	2	0	0	0	14
G22048BB	4	4	1	0	0	0	9
G22067PR	6	4	3	1	0	0	14
G22079SE	7	6	0	0	2	0	15
G22083UZ	8	7	1	0	0	0	16
G22098NU	4	5	2	0	0	0	11
G22117HL	5	4	3	0	0	0	12
G22117NA	5	4	0	0	0	0	9
G22122FL	10	2	0	0	0	0	12
G22137KZ	7	5	1	4	0	1	18
G22137OG	5	6	1	0	0	0	12
G22176ZE	6	0	0	0	0	0	6
G22188XM	7	5	1	4	0	1	18
G22208HN	6	5	1	2	0	0	14
G22214RN	3	2	2	0	0	0	7
G22233KL	1	0	0	0	0	2	3
G22237ZE	7	6	0	4	0	0	17
G22246QW	3	9	1	0	0	0	13
G22251DB	3	0	2	0	0	0	5
G22311MI	6	4	0	3	0	0	13
G22327VZ	2	3	1	0	0	0	6
G22385OT	2	2	1	1	0	1	7
G22387ST	3	2	0	0	0	1	6
G22418PV	2	2	1	1	0	0	6
G22427ZK	6	5	1	2	0	0	14
G22437MC	5	5	1	0	0	0	11
G22458MN	5	4	1	0	0	1	11
G22478ZB	4	2	3	0	0	0	9
G22493AJ	4	4	2	0	0	0	10
G22498IQ	3	2	1	0	0	1	7
G22511QL	5	5	1	0	0	0	11
G22546XD	4	4	2	0	0	0	10
G22550VJ	4	4	1	0	1	0	10
G22558JP	6	6	3	0	0	0	15
G22573IV	5	3	0	0	0	0	8
G22573RC	2	2	0	0	0	0	4
G22587DK	4	4	1	0	0	0	9
G22629JM	3	5	1	2	0	1	12
G22665UT	3	2	1	0	0	1	7
G22674CI	5	4	1	1	0	0	11
G22686TA	6	4	0	3	0	1	14
G22689CV	4	1	2	0	0	0	7
G22728HO	7	6	0	2	0	0	15
G22732RT	5	3	3	1	0	0	12
G22732WO	6	5	0	4	0	0	15
G22754FQ	5	3	1	2	0	1	12
G22768VO	3	2	0	0	0	0	5
G22782LH	3	3	1	0	0	0	7
G22784CD	4	2	2	1	0	0	9
G22787WJ	1	3	1	0	0	0	5
G22836DF	5	4	1	2	0	0	12
G22856AB	3	2	0	0	0	0	5
G22859OA	5	5	1	0	0	0	11
G22865RK	5	6	1	0	0	0	12
G22880KN	5	3	3	0	0	0	11
G22898AD	3	2	0	0	0	0	5
G22898PA	5	4	3	0	0	0	12
G22927MQ	5	6	1	3	0	0	15
G22946YB	6	3	1	1	0	0	11
G22949KX	7	6	0	4	0	0	17
G22976NF	2	0	0	0	0	2	4
G22979QH	6	5	1	0	0	0	12
G23000DQ	2	1	0	0	0	0	3
G23024PQ	5	5	0	1	0	0	11
G23041XK	2	1	0	0	0	0	3
G23043XI	0	0	0	0	0	2	2
G23083MS	6	4	0	2	0	0	12
G23094JF	1	1	0	1	0	0	3
G23126IF	2	0	0	0	0	4	6
G23166NU	9	8	0	0	0	0	17
G23211TW	1	0	0	0	0	1	2
G23211XT	4	2	0	0	0	0	6
G23212AS	4	3	0	2	0	0	9
G23214KL	1	0	1	0	0	1	3
G23232XI	8	0	0	0	0	1	9
G23295TF	4	4	1	1	0	0	10
G23296IL	6	5	0	3	0	0	14
G23342BO	10	2	0	0	0	0	12
G23345GE	5	5	1	2	0	1	14
G23347CS	3	1	0	2	0	0	6
G23365SP	4	2	3	0	0	0	9
G23416CI	4	5	1	1	0	0	11
G23416VJ	3	8	0	0	0	0	11
G23425OX	1	1	0	0	0	2	4
G23437PF	6	5	0	1	0	0	12
G23463KX	4	4	3	1	0	0	12
G23484GM	6	7	1	0	0	0	14
G23511JD	5	5	0	2	0	0	12
G23546LY	6	5	1	0	0	0	12
G23577TY	11	11	0	1	0	0	23
G23593WY	3	3	1	0	0	0	7
G23598DU	5	4	1	1	1	0	12
G23616ZX	6	5	0	3	0	0	14
G23626NI	3	6	2	0	0	0	11
G23647WB	3	2	1	0	0	2	8
G23651JJ	3	1	0	1	0	0	5
G23654OQ	1	2	0	2	0	0	5
G23667EF	8	5	1	1	0	0	15
G23667XV	6	4	0	0	0	1	11
G23681NU	5	5	1	0	0	0	11
G23681XP	3	1	0	1	0	0	5
G23695IQ	6	5	2	3	0	0	16
G23695JT	4	1	0	0	0	0	5
G23707SD	2	1	0	0	0	0	3
G23718VU	9	8	1	4	0	0	22
G23722TU	6	5	1	3	0	0	15
G23726CO	5	4	1	3	0	0	13
G23770JR	5	4	1	0	0	0	10
G23778GQ	1	1	0	1	0	1	4
G23782KP	6	5	0	3	0	0	14
G23795SX	3	4	1	0	0	1	9
G23799GS	5	2	0	0	0	0	7
G23805AC	7	2	0	0	0	0	9
G23817OE	5	4	0	0	0	0	9
G23824XF	4	2	0	0	0	0	6
G23893ZL	4	3	3	0	0	1	11
G23897ET	6	3	1	0	0	0	10
G23934WD	6	3	0	0	0	1	10
G23935WM	1	0	1	0	0	1	3
G23938MO	4	2	1	0	0	0	7
G23980PE	4	5	0	0	0	0	9
G24005JZ	5	4	1	2	0	0	12
G24030QV	1	2	0	0	0	2	5
G24034CH	3	1	0	0	1	0	5
G24065XI	4	3	0	2	0	0	9
G24095BS	5	4	3	0	0	0	12
G24111IY	5	3	0	2	0	0	10
G24125FE	7	6	2	4	0	0	19
G24131KD	6	6	0	2	0	0	14
G24132CP	6	5	3	0	0	0	14
G24151NT	2	1	2	1	0	1	7
G24155DW	9	9	1	0	0	0	19
G24203XI	6	5	0	1	0	0	12
G24229GD	5	4	0	0	3	0	12
G24267OV	3	1	2	0	0	0	6
G24274LP	0	2	0	0	0	3	5
G24283IO	2	2	0	2	0	1	7
G24284HU	5	4	1	1	1	0	12
G24327OK	6	5	0	0	0	0	11
G24329OK	5	4	1	0	0	0	10
G24336IA	6	5	0	3	0	0	14
G24346JZ	5	4	3	0	0	0	12
G24352FX	5	3	1	0	0	0	9
G24355OK	7	5	2	0	0	1	15
G24364HL	4	6	1	0	0	0	11
G24366XJ	4	6	1	0	0	0	11
G24393WU	3	2	0	0	0	0	5
G24413UY	4	4	0	1	0	1	10
G24420RT	4	4	0	0	0	0	8
G24432YB	2	0	0	0	0	0	2
G24436CD	1	0	0	0	0	5	6
G24440EI	5	3	0	1	0	0	9
G24465EF	5	3	1	1	0	1	11
G24498DI	7	6	1	4	0	0	18
G24499XE	3	1	0	0	0	0	4
G24501HF	7	6	0	1	0	0	14
G24529NQ	1	1	0	1	0	0	3
G24539CG	1	1	0	1	0	0	3
G24552KE	6	5	0	2	0	0	13
G24563OC	2	1	2	0	0	0	5
G24585JV	4	4	0	1	0	0	9
G24599MW	5	2	0	0	0	0	7
G24604HV	6	5	0	0	0	0	11
G24620AI	10	2	0	0	0	0	12
G24654CT	4	2	0	1	0	0	7
G24668UI	4	3	2	0	0	0	9
G24693UW	1	0	0	0	0	2	3
G24705DL	6	5	0	2	0	0	13
G24721WU	0	3	0	0	0	3	6
G24748QU	6	5	0	0	0	0	11
G24766QM	6	5	0	1	0	0	12
G24769QK	10	2	0	0	0	0	12
G24791UN	8	2	0	0	0	0	10
G24797UH	5	2	0	0	0	0	7
G24798BT	1	2	0	1	0	2	6
G24811FP	4	4	1	0	1	0	10
G24812WY	4	4	1	1	0	1	11
G24833OQ	4	4	1	1	0	0	10
G24841EW	3	3	0	0	0	0	6
G24870CO	3	8	1	0	0	0	12
G24875YE	6	7	1	4	0	0	18
G24949QT	3	2	0	0	0	0	5
G24954RW	3	4	1	0	0	2	10
G24987DS	4	4	0	0	0	0	8
G24994OK	4	3	1	0	0	0	8
G24995OS	6	4	0	0	0	0	10
G25067TK	5	4	0	2	0	0	11
G25097RR	6	5	4	0	0	0	15
G25127VR	0	2	0	2	0	0	4
G25132GJ	6	4	1	0	0	1	12
G25140TA	5	5	0	1	0	0	11
G25142VB	2	1	0	0	0	0	3
G25146DY	4	4	2	1	0	0	11
G25155KV	9	7	0	0	0	0	16
G25162JS	4	2	0	0	0	1	7
G25178FO	4	2	2	0	0	1	9
G25180HQ	5	6	2	2	0	0	15
G25224QY	6	4	1	3	0	1	15
G25268QT	2	1	0	0	0	1	4
G25302QS	5	3	1	1	0	0	10
G25326BM	5	4	0	0	0	0	9
G25328BM	7	6	1	0	0	0	14
G25350TT	4	7	1	0	0	0	12
G25361DH	3	1	2	0	0	0	6
G25381UC	4	4	0	0	0	0	8
G25386IJ	6	2	0	0	0	0	8
G25392ZR	10	9	1	4	0	0	24
G25407RZ	5	4	2	0	0	0	11
G25421NH	1	3	0	0	0	0	4
G25423CA	4	4	1	1	0	1	11
G25429RR	3	5	0	0	0	0	8
G25432QA	3	4	0	0	0	0	7
G25457IZ	5	3	1	0	0	1	10
G25460BQ	6	5	1	2	0	0	14
G25471TG	7	6	0	4	0	0	17
G25492QI	2	0	2	0	0	0	4
G25495RY	4	4	2	0	0	0	10
G25505UF	6	5	0	3	0	0	14
G25520XG	5	5	1	0	0	0	11
G25554YF	5	4	2	0	0	0	11
G25576NO	5	3	2	0	0	0	10
G25577BM	9	1	0	0	0	0	10
G25632TA	5	4	1	2	0	0	12
G25640AW	6	5	1	0	0	0	12
G25703UN	5	4	2	0	0	0	11
G25710JB	6	2	0	0	0	0	8
G25731WL	7	6	0	4	0	0	17
G25733QB	6	6	0	0	0	0	12
G25757VW	7	1	0	0	0	1	9
G25799AL	4	2	0	0	0	0	6
G25835MT	4	5	0	1	0	0	10
G25835YC	2	3	0	2	0	0	7
G25837HW	5	4	1	1	0	0	11
G25869EQ	1	1	0	0	0	1	3
G25886YT	5	4	0	2	0	0	11
G25890BU	7	7	5	0	0	0	19
G25891YZ	0	0	0	0	0	2	2
G25894QG	3	1	0	0	0	0	4
G25902AL	6	5	1	3	0	0	15
G25937FN	2	2	1	0	0	0	5
G25939RB	6	5	0	2	0	0	13
G25953KD	2	4	0	0	0	1	7
G26014MK	5	6	1	2	0	0	14
G26018HD	5	6	1	0	0	0	12
G26030JN	5	6	1	0	0	0	12
G26034OB	7	5	1	2	0	0	15
G26036PN	5	3	0	1	0	0	9
G26039ES	1	0	0	0	0	1	2
G26099QK	7	0	0	0	0	1	8
G26099QT	1	3	0	1	0	0	5
G26121MN	3	2	0	0	0	1	6
G26123AX	3	1	1	0	0	0	5
G26144DH	6	5	1	0	0	0	12
G26145IL	5	5	1	0	0	0	11
G26148PQ	4	2	1	0	0	0	7
G26150FI	4	6	1	0	0	0	11
G26164VG	5	4	0	1	0	0	10
G26179TW	5	4	1	1	0	0	11
G26182BM	3	4	1	0	0	0	8
G26203DP	3	1	0	5	0	0	9
G26206DX	5	4	1	1	1	0	12
G26215AL	4	6	1	0	0	0	11
G26216ZN	6	1	0	0	0	0	7
G26237YH	4	2	1	0	0	0	7
G26242QL	5	3	0	0	0	0	8
G26264SQ	5	4	1	2	0	0	12
G26267FS	7	6	1	0	0	0	14
G26295XE	3	2	1	0	0	1	7
G26326KX	1	1	0	2	0	0	4
G26335RK	8	2	0	0	0	0	10
G26371XR	4	6	2	0	0	0	12
G26394UA	6	4	2	0	0	0	12
G26450SH	1	2	0	0	0	1	4
G26473LY	3	2	2	0	0	0	7
G26495GJ	5	4	0	1	0	0	10
G26527XD	2	2	2	0	0	1	7
G26537DD	6	4	0	3	0	1	14
G26551VB	2	2	1	0	0	0	5
G26570RB	1	0	0	0	0	3	4
G26600MH	6	3	0	1	0	0	10
G26653MA	4	4	0	0	0	0	8
G26664GH	3	4	0	0	0	0	7
G26703BH	7	6	2	0	0	0	15
G26709HU	6	4	0	0	0	0	10
G26713RV	7	5	4	1	0	1	18
G26730QM	8	7	0	0	0	0	15
G26827ST	3	3	3	0	0	0	9
G26877ST	5	4	0	2	0	0	11
G26881SV	5	8	0	0	0	0	13
G26896YH	6	6	2	0	0	0	14
G26897XI	5	5	1	0	0	0	11
G26915TH	2	0	0	0	0	4	6
G26918JY	5	4	1	1	0	0	11
G26935KA	5	6	1	2	0	2	16
G26939ZY	4	4	0	0	0	0	8
G26949IX	6	4	1	0	0	0	11
G26985TZ	6	2	0	0	0	0	8
G27025MB	0	1	0	0	0	0	1
G27040MJ	5	5	2	0	0	0	12
G27048LG	4	5	0	0	0	0	9
G27063GJ	0	0	0	0	0	2	2
G27071PO	2	1	1	1	0	1	6
G27102CT	7	6	1	0	0	0	14
G27106AM	4	1	0	0	0	0	5
G27112FS	6	4	1	0	0	0	11
G27119UQ	7	6	0	2	0	0	15
G27123OG	3	3	0	0	0	1	7
G27139SJ	1	2	1	0	0	0	4
G27148YF	5	3	1	1	0	1	11
G27149SR	6	4	1	3	0	1	15
G27165KO	4	3	0	1	0	0	8
G27170NH	4	3	0	1	0	1	9
G27179AJ	2	0	0	0	0	4	6
G27188NC	3	3	2	0	0	0	8
G27243GN	2	0	0	1	1	0	4
G27243WR	2	2	0	0	0	0	4
G27273FD	7	6	0	4	0	0	17
G27310MQ	10	2	0	0	0	0	12
G27314YB	3	2	1	0	0	1	7
G27316ME	6	5	3	0	0	0	14
G27338ID	1	0	0	0	0	1	2
G27384IP	3	0	0	1	0	3	7
G27385LP	6	4	2	1	0	1	14
G27389SR	4	2	1	0	0	0	7
G27431EQ	2	2	0	0	0	1	5
G27478HS	5	3	0	0	0	0	8
G27488AQ	11	2	0	0	0	0	13
G27516AE	6	5	1	1	0	0	13
G27561QX	5	4	1	0	0	0	10
G27571QK	6	4	1	1	0	0	12
G27587OB	6	5	4	0	0	0	15
G27603XJ	1	1	0	2	0	0	4
G27609YZ	1	1	1	0	0	1	4
G27626TX	2	3	0	0	0	2	7
G27669RW	3	7	1	0	0	0	11
G27692UI	3	4	1	0	0	0	8
G27720WY	6	1	0	0	0	0	7
G27744SG	7	5	0	0	0	0	12
G27763WY	2	1	0	1	0	0	4
G27775IZ	0	0	0	0	0	5	5
G27809HS	4	2	0	1	0	0	7
G27839GC	0	0	0	0	0	2	2
G27844UM	8	7	1	4	0	0	20
G27874QL	5	4	0	0	0	0	9
G27888XB	1	2	0	1	0	1	5
G27889FI	2	2	0	1	0	1	6
G27919IH	4	4	1	0	0	0	9
G27929ZE	7	2	0	0	0	0	9
G27933RJ	8	2	0	0	0	0	10
G27946NT	5	4	0	0	0	0	9
G27983PC	4	4	1	1	0	1	11
G27993JQ	4	3	0	0	0	0	7
G27995KI	4	2	0	0	0	1	7
G28003YJ	7	6	1	1	0	0	15
G28023AU	3	2	1	0	0	1	7
G28086YG	3	2	1	0	0	1	7
G28128KH	7	4	1	0	0	0	12
G28146GV	3	2	2	0	0	0	7
G28156XV	5	4	1	2	0	0	12
G28218GE	5	4	1	3	0	0	13
G28274SP	6	4	0	2	0	1	13
G28298VW	6	7	0	0	0	0	13
G28326EU	1	2	2	0	0	1	6
G28327SH	7	5	1	0	0	1	14
G28330DZ	6	5	0	3	0	0	14
G28347RJ	5	4	0	0	0	0	9
G28362DW	5	4	1	1	0	0	11
G28378XH	4	3	2	0	0	1	10
G28387ZC	7	2	0	0	0	0	9
G28436VD	6	5	2	0	0	0	13
G28449NP	6	7	1	0	0	0	14
G28459KM	6	5	0	3	0	0	14
G28477UY	4	2	2	0	0	0	8
G28536BG	5	5	1	2	0	0	13
G28550OD	4	3	2	0	0	0	9
G28562FF	7	5	1	4	0	1	18
G28566CQ	5	3	0	2	0	0	10
G28654UV	3	3	2	0	0	0	8
G28659UB	6	6	0	0	0	0	12
G28663KH	4	3	0	0	0	0	7
G28665FP	3	3	2	0	0	0	8
G28678TH	6	5	1	0	0	0	12
G28685AE	4	2	0	0	0	0	6
G28707FT	7	3	1	3	0	1	15
G28720MP	3	5	0	0	0	0	8
G28868PL	1	0	0	0	0	2	3
G28882QV	4	5	1	1	0	0	11
G28896CL	5	4	3	0	0	0	12
G28948UC	6	5	1	0	0	0	12
G28960YA	0	2	0	1	0	0	3
G28962GO	5	4	1	0	2	0	12
G28987BJ	2	3	1	0	0	0	6
G29011JC	3	5	0	0	0	0	8
G29014XV	2	2	1	1	0	0	6
G29024OJ	4	4	1	0	0	0	9
G29042WW	9	0	0	0	0	1	10
G29056SI	10	2	0	0	0	0	12
G29078QN	5	4	0	0	0	0	9
G29081NM	6	4	1	3	0	1	15
G29109PM	6	5	0	0	0	0	11
G29130SY	5	4	0	3	0	0	12
G29138OW	6	1	0	0	0	0	7
G29147GG	4	5	0	0	0	0	9
G29159YJ	3	1	1	0	0	0	5
G29228MX	5	5	1	0	0	0	11
G29248WR	5	4	0	0	2	0	11
G29271US	5	3	0	0	0	0	8
G29326OK	1	1	0	4	0	0	6
G29339IQ	2	1	1	1	0	0	5
G29348FH	2	2	1	0	0	1	6
G29377XJ	3	8	1	0	0	0	12
G29386CS	0	0	0	1	0	2	3
G29434RB	3	6	0	0	0	0	9
G29445ZK	7	6	0	0	0	0	13
G29449JO	7	5	1	0	0	0	13
G29461HI	5	4	1	0	1	0	11
G29489PN	2	2	0	1	0	0	5
G29519AS	6	4	0	1	0	1	12
G29535RH	5	4	1	1	0	0	11
G29539MT	6	6	1	2	0	0	15
G29574TI	5	8	0	0	0	0	13
G29616NS	3	2	1	0	0	0	6
G29617QF	6	2	0	0	0	0	8
G29622NE	4	3	2	1	0	1	11
G29633ZY	6	5	0	1	0	0	12
G29675VZ	0	1	0	0	0	1	2
G29676WX	3	4	1	0	0	2	10
G29681BP	1	3	0	0	0	0	4
G29695SR	6	5	2	0	0	0	13
G29721UX	7	7	3	0	0	0	17
G29725MK	2	2	1	1	0	0	6
G29729DB	2	2	0	0	0	1	5
G29764SO	6	5	0	3	0	0	14
G29783JJ	7	6	0	1	0	0	14
