accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G29797YX	6	5	1	0	0	0	12
G29799SM	3	3	1	0	0	1	8
G29803MG	9	1	0	0	0	1	11
G29832VY	2	1	1	0	0	1	5
G29849JL	2	3	0	1	0	0	6
G29849KU	6	4	0	3	0	1	14
G29850BY	11	6	1	0	0	0	18
G29857PJ	6	5	1	3	0	0	15
G29857RC	6	5	0	0	0	0	11
G29870RM	4	4	0	1	0	1	10
G29884LW	5	5	1	1	0	0	12
G29895JE	4	5	1	1	0	0	11
G29905OR	3	3	0	0	0	0	6
G29965VW	4	3	0	0	0	0	7
G29972ZX	4	5	0	0	0	0	9
G29997FV	2	0	1	0	0	0	3
G30031SW	4	6	1	0	0	0	11
G30035MO	5	3	0	2	0	1	11
G30048DT	5	4	1	2	0	0	12
G30056KC	1	1	1	0	0	0	3
G30060ZO	8	7	2	0	0	0	17
G30062BR	7	6	1	4	0	0	18
G30070XN	3	1	1	0	0	1	6
G30084YQ	6	4	0	1	0	1	12
G30109UP	4	3	1	1	0	0	9
G30110UW	1	1	0	2	0	0	4
G30115SP	5	5	1	0	0	0	11
G30131YB	3	3	0	0	0	0	6
G30159WR	3	5	1	0	0	0	9
G30207PZ	1	0	0	1	0	0	2
G30241UB	2	2	1	0	0	1	6
G30255XL	1	3	2	0	0	0	6
G30284BK	4	4	0	1	0	0	9
G30291YK	4	3	0	2	0	0	9
G30295SC	3	2	0	1	0	0	6
G30302VM	5	4	1	0	1	0	11
G30304DE	3	3	2	0	0	0	8
G30309QX	4	5	1	0	0	0	10
G30314VR	6	2	0	0	0	0	8
G30335ZU	3	2	1	0	0	1	7
G30347FC	6	1	0	0	0	1	8
G30372WK	3	6	2	0	0	0	11
G30391YC	2	1	2	0	0	1	6
G30395OK	4	3	0	0	0	1	8
G30416OM	3	3	1	0	0	1	8
G30447NS	6	6	1	3	0	0	16
G30460NZ	5	4	1	1	0	0	11
G30463NC	0	4	0	0	0	0	4
G30483FB	7	5	1	0	0	0	13
G30519DD	1	0	0	0	0	3	4
G30524AR	2	3	0	0	0	2	7
G30529FG	6	5	0	0	0	0	11
G30542PN	3	6	2	1	0	0	12
G30562SO	4	4	0	0	0	0	8
G30580XW	3	2	2	1	0	0	8
G30590EC	2	1	0	1	0	1	5
G30614QN	3	3	1	1	0	0	8
G30617IL	7	6	1	0	0	0	14
G30618VC	5	4	1	2	0	0	12
G30633FJ	3	4	0	0	0	0	7
G30648VY	4	2	1	0	0	0	7
G30651IU	6	5	2	0	0	0	13
G30663CZ	4	2	0	0	0	0	6
G30673AC	4	3	0	0	0	0	7
G30739AG	2	2	0	0	0	2	6
G30743FK	5	4	0	0	0	1	10
G30770II	1	0	0	0	0	1	2
G30797DS	5	4	1	1	0	0	11
G30838QM	6	5	0	1	0	0	12
G30853JB	4	4	2	0	0	1	11
G30857WQ	4	7	1	0	0	0	12
G30871VQ	2	3	0	0	0	0	5
G30901GC	5	4	0	0	0	0	9
G30915AU	3	4	0	0	0	0	7
G30917DM	5	3	1	0	0	1	10
G30939HN	4	5	2	1	0	0	12
G30966TU	2	1	1	0	0	1	5
G30996QM	6	1	0	0	0	1	8
G30998FW	1	0	2	0	0	1	4
G31019WF	6	4	1	1	0	0	12
G31021LA	6	5	0	1	0	0	12
G31032XG	7	6	1	4	0	0	18
G31037WG	7	6	1	4	0	0	18
G31040SL	7	7	5	0	0	0	19
G31118FR	5	4	1	0	0	0	10
G31119YY	2	2	0	1	0	0	5
G31135WM	2	0	0	0	0	1	3
G31153XO	7	6	0	2	0	0	15
G31156QG	7	5	0	4	0	1	17
G31175IC	3	3	0	0	0	0	6
G31186LT	4	9	0	0	0	0	13
G31196DF	5	3	1	0	0	1	10
G31219GT	6	5	1	2	0	0	14
G31249PS	0	1	1	0	0	1	3
G31254TP	6	5	1	3	0	0	15
G31265VL	2	1	0	0	0	0	3
G31326QB	2	2	0	0	0	0	4
G31341PC	6	5	1	2	0	0	14
G31372JR	5	5	0	2	0	0	12
G31380TD	8	7	1	3	1	0	20
G31385PY	2	1	1	1	0	0	5
G31411GR	10	2	0	0	0	0	12
G31416KB	3	3	2	0	0	0	8
G31421EZ	6	4	1	0	0	1	12
G31423NL	3	2	0	0	0	1	6
G31429YW	8	2	0	0	0	0	10
G31438WA	5	4	0	2	0	0	11
G31515BE	4	7	0	0	0	0	11
G31516NT	5	3	0	2	0	0	10
G31531YC	4	2	2	0	0	1	9
G31532GK	5	7	1	2	0	1	16
G31540AF	7	6	1	3	0	0	17
G31540HC	4	4	2	1	0	0	11
G31559RO	7	6	1	3	0	0	17
G31587OK	6	5	1	0	0	0	12
G31598CF	5	3	0	1	0	0	9
G31601FB	1	1	0	0	0	1	3
G31604HF	3	4	1	0	0	0	8
G31606TH	7	6	1	4	0	0	18
G31616YD	3	2	1	0	0	0	6
G31618AH	4	5	1	0	0	0	10
G31627MW	8	7	1	0	0	0	16
G31662BR	6	5	1	2	0	0	14
G31668AP	5	3	0	2	0	1	11
G31679YU	6	5	0	0	0	1	12
G31692TJ	5	3	0	1	0	1	10
G31713XX	3	1	0	0	2	0	6
G31716EV	2	0	1	1	0	2	6
G31720WP	6	5	1	3	0	0	15
G31726HT	5	3	2	0	0	0	10
G31729QS	5	6	3	0	0	1	15
G31734OS	2	1	1	0	0	0	4
G31760OO	4	2	2	0	0	0	8
G31822CM	8	7	0	0	0	0	15
G31865AG	4	3	0	1	0	0	8
G31894KJ	6	4	1	1	0	0	12
G31943KG	3	4	1	0	0	1	9
G31991IV	8	7	1	0	0	0	16
G31993QW	6	3	1	0	0	0	10
G32065BG	6	5	0	1	0	0	12
G32079YD	6	4	0	3	0	1	14
G32081WS	2	1	1	1	0	0	5
G32082KI	3	4	0	0	0	0	7
G32094CS	5	3	0	2	0	0	10
G32112SX	2	0	1	0	0	1	4
G32149KV	8	2	0	0	0	0	10
G32152BH	1	2	1	0	0	0	4
G32156ZV	4	2	1	0	0	0	7
G32179HL	6	5	1	3	0	0	15
G32201IL	4	6	0	0	0	0	10
G32211XJ	7	6	0	2	0	0	15
G32216IU	3	2	0	1	0	1	7
G32227EH	1	0	1	0	0	1	3
G32237WQ	7	5	0	0	0	0	12
G32241HI	4	5	0	0	0	0	9
G32246SI	6	5	1	1	0	0	13
G32252UW	3	2	0	0	0	0	5
G32254QI	4	1	0	1	0	0	6
G32263XB	3	2	0	0	0	0	5
G32283ZK	3	5	1	0	0	0	9
G32305RZ	4	5	1	0	0	0	10
G32327EF	2	2	1	0	0	1	6
G32358YV	7	5	4	0	0	1	17
G32364DF	6	5	0	3	0	0	14
G32371XG	5	4	1	0	0	1	11
G32377GZ	7	5	0	4	0	1	17
G32386AG	6	5	3	0	0	1	15
G32430MQ	0	0	0	0	0	1	1
G32437SG	3	1	0	0	0	1	5
G32447FC	8	2	0	0	0	0	10
G32460TA	3	3	1	0	0	0	7
G32483HZ	7	6	1	4	0	0	18
G32484KU	4	2	0	0	0	0	6
G32510IZ	6	5	1	2	0	0	14
G32522KP	6	4	2	0	0	1	13
G32556JI	2	2	1	1	0	1	7
G32586BA	2	1	0	0	0	3	6
G32588AA	1	3	1	0	0	0	5
G32592IB	7	5	1	2	0	0	15
G32611KT	3	5	0	0	0	0	8
G32659RY	4	4	1	1	0	1	11
G32671AN	6	5	4	0	0	0	15
G32685NO	6	4	2	0	0	0	12
G32744YO	6	2	0	0	0	0	8
G32746QI	7	6	1	0	0	0	14
G32758HZ	5	3	1	2	0	1	12
G32761XQ	7	5	1	4	0	1	18
G32779JS	6	2	0	0	0	0	8
G32781YS	0	0	0	0	0	5	5
G32801HX	4	1	2	0	0	0	7
G32816HT	5	5	2	0	0	0	12
G32854GF	6	5	1	1	0	0	13
G32915BP	4	3	1	0	0	1	9
G32944VN	3	5	1	0	0	1	10
G32967PZ	3	1	2	0	0	0	6
G32968SR	1	1	0	0	0	1	3
G32974DS	7	6	1	3	0	0	17
G33019PZ	7	6	1	4	0	0	18
G33052SB	7	5	0	0	0	1	13
G33070IY	5	4	1	0	0	0	10
G33099BU	0	0	0	0	0	2	2
G33127ZT	2	1	0	0	0	3	6
G33129LQ	0	1	0	0	0	1	2
G33150PJ	6	6	1	3	0	0	16
G33177YW	0	0	0	0	0	3	3
G33188UJ	8	1	0	0	0	0	9
G33192XL	3	2	1	0	0	1	7
G33225NX	6	5	0	2	0	0	13
G33241WC	6	5	1	3	0	0	15
G33244HE	4	4	1	0	0	0	9
G33269XL	4	3	1	1	0	0	9
G33271XM	4	4	1	0	0	0	9
G33273UQ	2	3	2	0	0	0	7
G33303XH	6	2	0	0	0	0	8
G33309GL	7	5	1	4	0	1	18
G33347WY	3	2	3	0	0	1	9
G33350UC	2	3	0	1	0	0	6
G33364OS	3	5	1	0	0	0	9
G33370EK	6	5	4	0	0	0	15
G33373MR	1	2	2	0	0	0	5
G33419PP	2	1	1	0	0	0	4
G33427JX	7	6	1	4	0	0	18
G33433QA	7	5	1	0	0	1	14
G33438CM	6	5	0	1	0	0	12
G33439FJ	3	3	1	0	0	0	7
G33476GF	1	1	0	0	0	0	2
G33505DB	2	2	0	0	0	0	4
G33522ME	3	7	1	0	0	0	11
G33556WL	4	4	0	0	0	1	9
G33569OU	2	2	2	0	0	0	6
G33593EQ	1	2	1	1	0	0	5
G33608TH	6	5	2	1	0	0	14
G33617JJ	6	4	0	3	0	0	13
G33620BP	7	5	0	4	0	1	17
G33633KK	3	3	0	1	0	0	7
G33653GT	5	6	0	0	0	0	11
G33671BL	4	5	1	2	0	0	12
G33685ZQ	5	4	1	1	0	0	11
G33734YD	4	3	1	0	0	0	8
G33737SV	0	1	0	0	0	1	2
G33740YL	3	6	1	2	0	0	12
G33741NT	5	3	0	2	0	0	10
G33742YO	4	5	0	0	0	0	9
G33785ND	6	7	3	0	0	0	16
G33802UM	7	5	0	0	0	0	12
G33806LP	6	5	1	0	0	0	12
G33841EB	6	5	0	2	0	0	13
G33842PB	7	4	1	0	0	0	12
G33862NZ	8	5	1	0	0	0	14
G33866SM	2	2	0	0	0	1	5
G33874AV	5	3	2	0	0	1	11
G33876UV	3	4	0	1	0	0	8
G33892UJ	3	2	0	0	0	1	6
G33909XJ	3	8	0	0	0	0	11
G33970VN	6	4	0	0	0	1	11
G33972SX	6	4	0	0	0	0	10
G33981FE	5	6	2	0	0	0	13
G34018EC	6	5	0	1	0	0	12
G34022KC	2	1	2	0	0	0	5
G34059IB	5	2	0	0	0	0	7
G34216YN	5	3	3	0	0	1	12
G34220DL	4	2	0	0	0	0	6
G34234AZ	0	2	1	0	0	0	3
G34252AT	8	1	0	0	0	0	9
G34294BW	3	1	1	0	0	0	5
G34306IB	4	5	1	1	0	0	11
G34314SG	8	2	0	0	0	0	10
G34330HT	4	3	0	1	0	2	10
G34351JL	1	2	1	0	0	1	5
G34383AG	5	4	1	0	0	0	10
G34435HX	11	2	0	0	0	0	13
G34442SS	4	2	0	0	0	0	6
G34465ZP	3	2	0	0	0	1	6
G34466DO	0	1	0	0	0	1	2
G34467NW	1	2	1	0	0	0	4
G34491AS	3	1	1	1	0	0	6
G34499SX	6	2	0	0	0	0	8
G34508UC	5	4	1	2	0	0	12
G34527RW	3	5	0	0	0	0	8
G34572TY	10	2	0	0	0	0	12
G34582DB	4	4	0	1	0	0	9
G34585DT	10	10	1	0	0	0	21
G34595KJ	5	4	1	0	0	0	10
G34612DX	4	5	0	0	0	0	9
G34622QG	3	3	2	0	0	0	8
G34626UE	7	5	0	4	0	1	17
G34705QH	2	2	0	0	0	1	5
G34706DW	2	2	1	0	0	1	6
G34731QC	6	4	0	3	0	1	14
G34754UR	6	5	0	3	0	0	14
G34797BZ	3	1	0	2	0	0	6
G34815RA	3	3	0	1	0	1	8
G34838RM	3	6	1	0	0	0	10
G34853GU	2	1	0	1	0	0	4
G34863TS	2	3	0	1	0	0	6
G34905OT	3	8	0	0	0	0	11
G34926IG	3	0	0	0	0	1	4
G34931KK	6	5	1	2	1	0	15
G34946TH	5	4	1	2	0	0	12
G34947FX	7	5	0	0	0	0	12
G34972BB	6	5	1	3	0	0	15
G35061TJ	5	4	1	1	0	0	11
G35068DX	6	4	2	0	0	1	13
G35096EN	4	6	0	0	0	0	10
G35106OM	1	2	1	0	0	0	4
G35110VT	2	2	1	0	0	0	5
G35111CK	5	4	1	2	0	1	13
G35139NO	6	4	4	0	0	1	15
G35150SV	6	5	1	0	0	0	12
G35199BM	2	0	1	2	0	2	7
G35211AB	8	7	0	0	0	0	15
G35234CM	2	3	2	0	0	0	7
G35242IF	5	4	1	2	0	0	12
G35247EJ	4	6	0	0	0	0	10
G35257SQ	4	2	0	0	0	0	6
G35283JZ	6	5	0	1	0	0	12
G35312VR	4	3	2	0	0	1	10
G35350DS	4	1	1	0	0	0	6
G35362TE	2	1	0	1	0	0	4
G35382VN	7	6	0	0	0	0	13
G35402TO	8	7	1	0	0	0	16
G35409SK	2	2	2	0	0	0	6
G35429JB	3	5	0	0	0	0	8
G35438GZ	6	7	1	4	0	0	18
G35442CG	7	1	0	0	0	1	9
G35446HX	0	1	1	0	0	0	2
G35455OM	5	6	1	0	0	0	12
G35482NV	5	3	3	0	0	1	12
G35484EX	7	6	1	0	0	0	14
G35528EA	3	2	1	0	0	1	7
G35528XC	2	2	1	0	0	0	5
G35565NM	7	6	1	1	0	0	15
G35599NO	5	3	1	1	0	0	10
G35609TJ	1	1	0	2	0	0	4
G35619UY	3	3	0	0	0	0	6
G35675LO	5	5	1	1	0	0	12
G35679QA	1	1	0	1	0	1	4
G35679TE	7	7	1	0	0	0	15
G35687VS	5	5	2	0	0	0	12
G35692YN	4	3	2	0	0	0	9
G35708JV	6	4	0	3	0	1	14
G35718GY	2	0	1	0	0	1	4
G35722YG	5	4	0	2	0	0	11
G35734AU	7	6	0	4	0	0	17
G35747ZX	5	4	4	0	0	0	13
G35749GB	7	1	0	0	0	0	8
G35769UV	7	2	0	0	0	0	9
G35787ED	7	2	0	0	0	0	9
G35791OW	6	5	0	1	0	0	12
G35798GO	6	5	1	3	0	0	15
G35808UX	3	6	1	0	0	0	10
G35815VK	1	0	0	1	0	0	2
G35823EX	4	3	0	0	0	0	7
G35827XH	4	2	1	0	0	0	7
G35837ET	6	5	1	0	0	0	12
G35879BG	3	1	0	2	0	0	6
G35888BV	5	4	1	1	1	0	12
G35952BG	6	4	2	0	0	0	12
G35960LO	5	2	1	0	0	0	8
G36020VB	5	4	0	0	3	0	12
G36042WR	6	7	1	4	0	0	18
G36046VV	3	3	3	0	0	0	9
G36053YX	5	6	0	0	0	0	11
G36058QA	6	4	2	0	0	0	12
G36066DO	6	5	1	1	0	0	13
G36104EQ	7	6	0	2	0	0	15
G36108GD	5	5	1	0	0	0	11
G36118RA	4	3	1	0	0	0	8
G36123IU	0	1	0	1	0	0	2
G36134VO	6	6	1	0	0	0	13
G36157OV	6	4	0	1	0	0	11
G36167NI	4	5	1	1	0	0	11
G36171JA	4	5	1	2	0	0	12
G36176RV	6	4	1	0	1	0	12
G36191CD	5	4	0	0	0	0	9
G36195LV	5	3	3	0	0	0	11
G36211GH	7	6	4	0	0	0	17
G36221RT	4	5	3	0	0	0	12
G36223VW	5	5	1	2	0	0	13
G36225RM	6	5	2	0	0	0	13
G36264SN	3	2	2	0	0	0	7
G36268TW	6	4	0	2	0	0	12
G36292UY	4	5	0	1	0	0	10
G36293DS	5	5	1	0	0	0	11
G36303CE	7	5	1	4	0	1	18
G36306KM	8	7	0	0	0	0	15
G36316RB	7	6	4	1	0	0	18
G36348OS	5	5	0	2	0	0	12
G36359GN	2	2	0	1	0	0	5
G36362BK	8	7	1	0	0	0	16
G36404TW	2	3	2	0	0	0	7
G36405UK	5	0	0	0	0	1	6
G36437LH	7	3	0	0	0	1	11
G36480VP	2	1	0	0	0	1	4
G36498HE	0	1	0	0	0	2	3
G36519NW	6	5	0	2	0	0	13
G36521AS	4	5	1	0	0	0	10
G36521SZ	5	4	1	2	0	0	12
G36523TZ	6	5	1	0	0	0	12
G36542BE	6	3	0	0	0	0	9
G36581MF	4	5	2	0	0	0	11
G36581PT	9	2	0	0	0	0	11
G36608LK	5	5	2	0	0	0	12
G36691KB	4	2	1	0	0	0	7
G36693BM	3	3	1	0	0	0	7
G36699PG	7	2	0	0	0	0	9
G36701GV	6	4	1	1	0	0	12
G36747XY	5	5	1	2	0	0	13
G36749ZK	3	2	1	0	0	1	7
G36766ZC	4	4	0	1	0	0	9
G36787EI	8	7	1	0	0	0	16
G36824BJ	8	0	0	0	0	1	9
G36839GD	1	1	0	1	0	0	3
G36855WW	1	0	1	0	0	0	2
G36859SD	4	4	0	0	0	0	8
G36881GV	5	3	0	0	0	0	8
G36898CO	3	7	0	0	0	0	10
G36909MR	6	6	0	0	0	0	12
G36960FP	6	5	1	0	0	0	12
G36966DH	6	5	1	0	0	0	12
G36977EW	4	5	1	0	0	0	10
G36983SB	2	2	1	1	0	0	6
G37022BP	5	4	1	1	1	0	12
G37102FC	7	1	0	0	0	0	8
G37126IL	0	1	0	0	0	1	2
G37135JQ	7	2	0	0	0	0	9
G37162GZ	6	2	0	0	0	0	8
G37166HP	6	3	1	1	0	0	11
G37184KW	3	1	0	2	0	0	6
G37216UM	2	2	0	0	0	0	4
G37260FV	6	4	1	1	0	0	12
G37274WB	4	2	1	0	0	0	7
G37276TY	3	9	0	0	0	0	12
G37296SI	3	3	0	0	0	1	7
G37304XT	6	5	1	3	0	0	15
G37306TB	6	5	1	2	0	0	14
G37320GX	6	5	1	3	0	0	15
G37425NA	2	0	0	0	0	0	2
G37427PW	5	3	0	0	0	0	8
G37442IW	4	3	1	1	0	0	9
G37453ZD	5	2	0	0	0	0	7
G37476QB	3	4	1	0	0	0	8
G37481QP	1	2	0	1	0	0	4
G37488LQ	7	6	2	4	0	0	19
G37491LV	5	4	1	1	0	1	12
G37552GO	4	7	0	0	0	0	11
G37562WX	7	5	4	0	0	1	17
G37581LU	6	3	0	1	0	0	10
G37584UP	0	1	0	1	0	0	2
G37588BP	9	7	0	0	0	0	16
G37588ZB	7	6	1	2	0	0	16
G37591JC	5	4	0	1	0	0	10
G37597FW	6	6	1	0	0	0	13
G37597VQ	3	3	1	0	0	0	7
G37601IJ	4	4	0	0	0	0	8
G37619KE	0	2	0	0	0	0	2
G37626XQ	5	4	1	2	0	0	12
G37641EM	1	1	1	0	0	1	4
G37663DS	0	1	0	0	0	1	2
G37745NY	4	5	3	0	0	0	12
G37745TJ	1	1	1	0	0	0	3
G37779JP	2	2	2	0	0	0	6
G37805DA	3	1	0	1	0	0	5
G37809PL	3	3	1	0	0	1	8
G37827FY	4	4	1	0	0	0	9
G37830TX	4	2	1	0	0	0	7
G37841WI	5	4	2	0	0	1	12
G37861OJ	0	1	0	0	0	3	4
G37891WT	1	1	0	1	0	0	3
G37919OJ	5	4	0	0	0	0	9
G37974GN	4	2	3	0	0	0	9
G37986HU	4	3	1	1	0	0	9
G38022PE	6	5	1	2	0	0	14
G38029ML	10	2	0	0	0	0	12
G38047QV	3	5	0	0	0	0	8
G38085YD	4	4	1	0	0	1	10
G38115KZ	5	6	0	0	0	0	11
G38121JC	5	4	2	0	0	0	11
G38148GL	5	2	0	0	0	0	7
G38208CY	7	5	1	0	0	0	13
G38217AM	4	4	1	1	0	1	11
G38230YO	6	5	1	0	0	0	12
G38241TC	7	6	5	0	0	0	18
G38249IZ	4	4	1	1	0	1	11
G38267IW	7	6	0	4	0	0	17
G38291RB	7	5	1	0	0	0	13
G38297TU	5	3	0	0	0	0	8
G38310GJ	1	1	0	1	0	0	3
G38362AS	4	3	0	1	0	0	8
G38371WW	3	4	1	1	0	0	9
G38373BD	4	5	1	1	0	0	11
G38373IO	1	1	0	0	0	0	2
G38395YJ	6	5	0	3	0	0	14
G38404PP	5	4	0	0	0	0	9
G38426SE	3	3	0	0	0	1	7
G38465NT	2	2	0	0	0	2	6
G38473PC	6	5	0	2	0	0	13
G38478SQ	1	1	0	0	0	0	2
G38549YL	7	5	0	0	0	0	12
G38586WN	6	3	0	1	0	0	10
G38618HZ	3	4	1	0	0	0	8
G38625SV	4	5	0	2	0	0	11
G38630WM	5	1	0	0	0	0	6
G38638WU	3	2	1	0	0	0	6
G38641UG	2	0	0	1	0	2	5
G38658JL	6	5	0	3	0	0	14
G38667ZB	6	5	1	1	0	0	13
G38668OJ	3	2	1	0	0	1	7
G38753OV	5	5	1	0	0	0	11
G38756OC	6	5	0	0	0	0	11
G38800CP	6	6	3	0	0	0	15
G38812YS	2	1	1	0	0	1	5
G38849GM	6	5	2	1	0	0	14
G38901GU	6	4	0	3	0	1	14
G38909RH	9	6	1	2	0	0	18
G38946SH	7	6	1	3	0	0	17
G38955TH	6	4	1	1	0	0	12
G38966ID	3	2	1	0	0	1	7
G38974XL	2	2	1	0	0	0	5
G38979OV	1	0	0	0	0	1	2
G38997JB	7	6	4	0	0	0	17
G38999IM	0	0	0	0	0	1	1
G39018CC	6	5	1	3	0	0	15
G39023AU	1	1	1	0	0	0	3
G39029JR	4	6	0	0	0	0	10
G39035OI	6	4	1	3	0	1	15
G39062YR	4	4	1	0	0	0	9
G39064VB	1	1	1	0	0	0	3
G39089YD	3	3	1	0	0	0	7
G39119ZF	10	2	0	0	0	0	12
G39130DL	1	2	0	0	0	0	3
G39172SO	7	6	1	3	0	1	18
G39174FS	11	2	0	0	0	0	13
G39181YB	4	5	1	0	0	0	10
G39183DW	7	6	0	2	0	0	15
G39188CA	3	1	0	1	1	0	6
G39203UC	2	3	1	0	0	0	6
G39211DH	1	1	2	0	0	0	4
G39213VZ	3	4	0	0	0	0	7
G39229GR	7	5	1	0	0	0	13
G39293VJ	1	1	0	1	0	0	3
G39298CN	5	4	1	0	0	0	10
G39298RF	4	5	1	1	0	0	11
G39299DH	6	5	0	2	0	0	13
G39305NP	4	4	2	0	0	1	11
G39318IJ	6	2	0	0	0	0	8
G39377DE	5	4	1	1	0	0	11
G39401ES	0	2	0	0	0	1	3
G39408YK	6	5	1	0	0	0	12
G39422JF	1	2	0	0	0	1	4
G39437XQ	3	4	0	0	0	1	8
G39439UR	4	3	1	1	0	0	9
G39452ZZ	6	5	1	0	0	0	12
G39465KG	6	5	3	0	0	1	15
G39478RR	7	2	0	0	0	0	9
G39484WM	4	2	0	1	0	0	7
G39523KI	3	3	1	1	0	0	8
G39531LA	6	5	0	3	0	0	14
G39540XG	4	6	0	2	0	0	12
G39558MO	1	1	0	2	0	0	4
G39567LQ	6	5	1	3	0	0	15
G39569XI	3	2	1	0	0	0	6
G39570CO	3	6	1	2	0	0	12
G39571QG	2	3	0	0	0	1	6
G39578OU	9	2	0	0	0	0	11
G39595CR	8	5	1	0	0	0	14
G39600NF	7	6	1	4	0	0	18
G39601JQ	7	6	1	0	0	0	14
G39602UU	4	3	0	0	0	0	7
G39611QP	2	1	1	1	0	1	6
G39615UL	2	2	0	0	0	1	5
G39617JJ	9	2	0	0	0	0	11
G39623FZ	3	4	0	0	0	1	8
G39687WG	9	2	0	0	0	0	11
G39722LF	6	4	1	1	0	0	12
G39756ZC	5	4	1	1	1	0	12
G39764AC	5	4	0	2	0	0	11
G39794DN	3	7	0	0	0	0	10
G39807DF	1	0	0	0	1	0	2
G39809FW	7	6	1	0	0	0	14
G39813YP	6	5	0	2	0	0	13
G39818NQ	2	1	0	1	0	1	5
G39852CS	2	2	0	0	0	1	5
G39861AN	6	4	1	1	0	0	12
G39874GI	6	3	4	0	0	1	14
G39884QV	3	1	0	1	1	0	6
G39893KL	4	3	1	0	0	0	8
G39896WY	1	2	0	0	0	0	3
