accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G39906AT	6	4	1	0	0	0	11
G39917RN	4	4	0	0	0	1	9
G39943KJ	3	4	0	0	0	0	7
G39945EK	5	7	2	2	0	0	16
G39951CP	6	4	0	2	0	0	12
G39976KS	9	1	0	0	0	1	11
G39992DR	7	4	1	0	0	0	12
G39995AR	6	1	0	0	0	0	7
G39995KJ	1	1	1	0	0	0	3
G40012WS	4	5	2	1	0	0	12
G40027VO	8	7	1	3	0	0	19
G40064GR	5	4	0	3	0	0	12
G40065EM	6	7	0	0	0	0	13
G40069AV	8	9	1	0	0	0	18
G40088CY	2	2	1	0	0	0	5
G40096SL	5	4	1	0	0	0	10
G40097PQ	6	2	0	0	0	0	8
G40124HY	5	6	1	0	0	0	12
G40161ME	2	2	0	0	0	0	4
G40173TB	6	4	3	0	0	0	13
G40184OL	3	1	1	1	0	0	6
G40188OO	1	1	0	1	0	1	4
G40194MN	7	6	1	2	0	0	16
G40198OD	7	2	0	0	0	0	9
G40200RC	5	4	0	0	0	0	9
G40244KN	6	2	1	0	0	0	9
G40249UC	4	2	2	1	0	0	9
G40264QS	5	4	1	1	1	0	12
G40268BC	5	5	3	0	0	0	13
G40269CS	1	0	0	1	0	1	3
G40343KH	7	10	1	4	0	0	22
G40393FZ	3	3	1	0	0	0	7
G40413JC	0	0	0	0	0	3	3
G40428GO	8	7	1	0	0	0	16
G40452FK	6	5	0	4	0	0	15
G40482NA	6	5	1	0	0	0	12
G40491DT	4	2	0	1	0	0	7
G40542QP	6	5	1	3	0	0	15
G40544US	3	2	1	0	0	0	6
G40554DX	6	6	0	2	0	0	14
G40569DS	5	4	4	0	0	0	13
G40579SX	3	4	1	0	0	0	8
G40585SO	3	1	0	0	0	0	4
G40670DJ	6	5	3	0	0	0	14
G40696TO	1	1	1	0	0	0	3
G40702WU	8	2	0	0	0	0	10
G40706KD	3	3	2	0	0	0	8
G40707RU	2	1	1	0	0	0	4
G40707SF	6	5	0	3	0	0	14
G40709XS	2	3	0	0	0	2	7
G40734VV	5	5	0	1	0	0	11
G40735XY	3	6	0	0	0	0	9
G40748TG	1	0	0	0	0	1	2
G40757HO	2	3	0	1	0	0	6
G40764VP	2	0	0	1	0	0	3
G40786FB	3	5	0	0	0	1	9
G40792HV	4	3	0	0	0	1	8
G40813RE	2	2	1	0	0	0	5
G40821RK	10	2	0	0	0	0	12
G40900UQ	3	4	0	0	0	0	7
G40903ZD	7	5	1	4	0	1	18
G40906DZ	7	6	1	0	0	0	14
G40909AN	7	6	0	4	0	0	17
G40909HG	3	5	0	2	0	0	10
G40915GX	4	2	0	0	0	0	6
G40945TN	0	0	0	2	0	0	2
G40948NW	2	1	1	0	0	1	5
G40994FC	6	4	1	0	0	1	12
G40998BL	5	4	1	0	2	0	12
G41052GC	1	2	0	1	0	0	4
G41063ME	4	2	1	0	0	1	8
G41087ZA	6	5	1	3	0	0	15
G41095QB	6	5	1	3	0	0	15
G41107EH	7	7	5	0	0	0	19
G41120BJ	4	3	1	0	0	0	8
G41125AS	3	4	0	0	0	0	7
G41132VG	0	0	0	0	0	2	2
G41178NB	4	2	0	0	0	0	6
G41179DF	1	0	0	0	0	2	3
G41227XH	1	1	2	1	0	1	6
G41234QD	1	1	0	2	0	0	4
G41304KE	5	4	1	2	0	0	12
G41310VR	5	4	1	1	0	0	11
G41324RH	3	3	2	0	0	0	8
G41327HW	5	3	0	0	0	0	8
G41331JX	5	5	2	0	0	0	12
G41352UL	7	5	2	0	0	1	15
G41366ZD	7	6	0	3	0	0	16
G41372SJ	1	2	0	0	0	0	3
G41384PQ	1	2	2	0	0	1	6
G41405QQ	9	8	1	0	0	0	18
G41416MJ	3	1	1	0	0	0	5
G41469UO	2	0	0	1	0	0	3
G41473YC	1	0	0	1	0	3	5
G41477DH	4	2	1	0	0	1	8
G41504VL	5	4	2	0	0	0	11
G41510DX	4	2	0	0	0	0	6
G41563EN	5	6	1	0	0	0	12
G41566AJ	7	6	0	3	0	0	16
G41576FY	6	5	0	0	0	0	11
G41596PV	8	7	0	0	0	0	15
G41656NL	6	5	0	4	0	0	15
G41670EF	6	6	4	0	0	0	16
G41708PN	3	4	1	0	0	1	9
G41720HN	3	3	2	0	0	0	8
G41722LN	3	1	0	1	0	0	5
G41742IZ	5	5	3	0	0	0	13
G41780OY	1	1	0	0	0	2	4
G41789QF	8	1	0	0	0	0	9
G41800OU	7	6	0	4	0	0	17
G41804LU	3	2	1	0	0	0	6
G41811VQ	6	5	3	0	0	0	14
G41817BL	6	4	0	0	0	0	10
G41821MR	5	4	3	0	0	0	12
G41824PC	8	2	0	0	0	0	10
G41847IM	4	3	1	0	0	0	8
G41850YN	6	4	1	3	0	1	15
G41859KE	2	0	0	0	0	1	3
G41865ZJ	5	5	0	2	0	0	12
G41912CL	5	4	1	3	0	0	13
G41923EO	5	5	0	0	0	0	10
G41928NU	4	3	3	1	0	1	12
G41937ED	6	4	1	1	0	0	12
G41943OZ	4	2	0	0	0	0	6
G41953RN	6	5	0	3	0	0	14
G41974MG	7	6	5	0	0	1	19
G41981MA	6	6	1	2	0	0	15
G41994UJ	4	3	2	0	0	0	9
G42002WQ	1	1	1	1	0	2	6
G42028VS	5	4	1	0	0	0	10
G42039AA	2	3	0	0	0	0	5
G42039DE	4	2	0	0	0	0	6
G42049JU	1	1	0	1	0	0	3
G42081JA	5	4	1	3	0	0	13
G42089IU	2	2	0	2	0	0	6
G42110JE	5	5	2	0	0	0	12
G42140AQ	6	1	0	1	0	1	9
G42147XQ	2	3	0	0	0	2	7
G42154JB	2	1	1	0	0	1	5
G42176GK	7	5	0	0	0	0	12
G42192BR	7	5	0	1	0	0	13
G42217SL	2	1	1	0	0	1	5
G42227JK	3	2	0	0	0	0	5
G42239FO	2	2	0	0	0	1	5
G42240DE	6	5	0	1	0	0	12
G42264OV	5	4	1	0	0	0	10
G42293RF	0	0	0	0	0	2	2
G42295MA	5	5	1	1	0	0	12
G42299NR	9	2	0	0	0	0	11
G42300CL	3	2	1	1	0	1	8
G42303MJ	1	1	2	0	0	1	5
G42322YV	7	6	0	2	1	0	16
G42325VD	2	2	1	0	0	1	6
G42368XT	3	3	2	0	0	0	8
G42380GI	7	6	0	4	0	0	17
G42388XF	3	3	0	0	0	0	6
G42415XD	6	4	1	1	0	0	12
G42439GB	12	2	0	0	0	0	14
G42440OJ	4	5	0	2	0	0	11
G42460RM	4	4	0	0	0	0	8
G42466VF	2	2	1	0	0	0	5
G42468DL	3	3	1	0	0	0	7
G42471QL	4	1	0	0	0	0	5
G42504VW	6	5	3	1	0	0	15
G42525DE	3	4	0	0	0	2	9
G42548XF	4	3	0	0	0	0	7
G42556BP	3	3	1	0	0	0	7
G42600SB	6	5	0	3	0	0	14
G42603RO	2	2	1	0	0	1	6
G42605KJ	6	6	1	0	0	0	13
G42614NV	6	5	1	3	0	0	15
G42653GO	8	2	0	0	0	0	10
G42664TF	3	1	2	0	0	1	7
G42666HT	0	2	0	0	0	0	2
G42667BL	2	2	0	1	0	1	6
G42672MA	4	4	1	0	0	0	9
G42674AX	6	2	0	0	0	0	8
G42674LI	8	2	0	0	0	0	10
G42679AH	3	4	0	0	0	0	7
G42680EX	3	3	0	0	0	0	6
G42686NQ	6	5	1	2	0	0	14
G42712XS	5	3	0	0	0	1	9
G42713FO	5	3	1	0	0	1	10
G42731RJ	7	6	1	4	0	0	18
G42735RP	6	5	1	1	0	0	13
G42737HJ	5	2	0	0	0	0	7
G42769XG	3	2	0	0	0	0	5
G42772CJ	8	2	0	0	0	0	10
G42772WO	1	1	0	1	0	2	5
G42797SX	1	2	0	1	0	0	4
G42824AQ	7	6	1	3	0	0	17
G42826YI	4	6	0	1	0	0	11
G42830YF	7	5	0	0	0	1	13
G42832NT	5	5	1	0	0	0	11
G42846BO	5	4	0	1	0	0	10
G42862VU	7	7	1	2	0	0	17
G42912TT	1	1	0	0	0	2	4
G42927HH	3	2	1	2	0	1	9
G42941KJ	6	5	0	2	0	0	13
G42956UG	1	1	1	0	0	0	3
G42984ZU	4	2	0	0	0	0	6
G42993UG	2	2	1	1	0	0	6
G43014FZ	5	3	0	0	0	0	8
G43040IL	7	5	1	0	0	0	13
G43070PV	7	6	0	1	0	0	14
G43081BK	2	2	0	1	0	0	5
G43088GK	6	6	1	3	0	0	16
G43131ZX	7	7	1	0	0	0	15
G43164CL	6	5	0	1	1	0	13
G43242DB	6	4	0	4	0	1	15
G43264US	3	3	1	0	0	0	7
G43265YA	2	2	1	1	0	1	7
G43299SD	4	5	0	0	0	0	9
G43301PF	6	4	0	1	0	1	12
G43346PX	4	5	1	2	0	0	12
G43378HA	3	1	3	0	0	0	7
G43415UJ	2	5	0	0	0	0	7
G43426MU	2	3	0	0	0	0	5
G43454VB	6	5	1	1	0	0	13
G43470JW	3	2	0	0	0	0	5
G43475FH	9	1	0	0	0	1	11
G43495HR	4	0	0	0	0	0	4
G43499QE	6	5	1	3	0	0	15
G43526DL	7	6	1	4	0	0	18
G43547MI	3	2	0	0	0	0	5
G43548LQ	1	0	1	0	0	1	3
G43549OX	6	7	2	3	0	0	18
G43553YK	4	4	1	0	1	0	10
G43558RC	7	6	0	0	0	0	13
G43603TQ	6	4	2	0	0	1	13
G43622SG	5	3	2	0	0	0	10
G43648DB	3	2	1	0	0	0	6
G43657WC	5	4	1	0	0	0	10
G43660IT	6	5	3	0	0	0	14
G43664YB	5	4	0	0	0	0	9
G43677TG	4	4	0	0	0	0	8
G43677XO	5	3	0	1	0	0	9
G43687XR	3	3	2	0	0	0	8
G43694RQ	4	4	1	1	0	0	10
G43745JV	4	2	1	1	0	0	8
G43753QH	5	5	1	2	0	0	13
G43761IQ	6	4	1	3	0	1	15
G43765GZ	6	5	1	2	1	0	15
G43767FS	4	3	0	1	0	2	10
G43788SW	2	1	0	0	0	0	3
G43797QQ	9	7	1	0	0	1	18
G43804CX	3	4	0	0	0	0	7
G43804GS	3	1	0	1	0	0	5
G43814TV	3	7	0	0	0	0	10
G43818LO	4	0	2	0	0	0	6
G43832DJ	7	6	1	4	0	0	18
G43873MM	15	14	6	2	0	0	37
G43925AD	3	4	2	0	0	0	9
G43944UW	4	1	1	0	0	0	6
G43947CR	3	2	0	0	0	0	5
G43947VZ	7	2	0	0	0	0	9
G43953LS	6	6	2	3	0	0	17
G43972TU	3	2	1	0	0	0	6
G44023GI	4	4	2	0	0	0	10
G44031UD	5	4	1	2	0	0	12
G44043ZX	9	8	1	0	0	0	18
G44046WQ	3	4	0	0	0	0	7
G44060QH	2	3	2	0	0	0	7
G44066XU	7	6	1	0	4	0	18
G44073EJ	4	3	0	0	0	0	7
G44121LY	6	5	1	1	0	0	13
G44127LD	2	3	1	0	0	0	6
G44137YR	9	8	1	3	0	0	21
G44151FI	3	4	0	0	0	0	7
G44152CO	4	5	0	2	0	0	11
G44264DI	5	4	1	2	0	0	12
G44276EF	5	2	0	0	0	0	7
G44327JQ	6	4	1	0	0	1	12
G44339YF	3	5	1	1	0	0	10
G44345UH	1	0	0	1	0	0	2
G44361OH	6	5	1	2	0	0	14
G44364RM	6	5	1	0	3	0	15
G44369QM	4	6	1	1	0	0	12
G44413JJ	4	4	1	0	0	0	9
G44414DH	7	6	4	0	0	0	17
G44440DT	0	0	0	0	0	1	1
G44444MB	5	4	1	1	0	0	11
G44479SH	5	3	0	1	0	0	9
G44483CH	5	3	5	0	0	0	13
G44510KF	6	3	2	0	0	1	12
G44515AZ	8	7	1	3	0	0	19
G44533KV	3	8	1	0	0	0	12
G44541JO	4	4	2	0	0	0	10
G44572NU	5	3	2	0	0	0	10
G44576HQ	7	6	2	0	0	0	15
G44617UT	4	3	1	1	0	0	9
G44618FI	4	3	1	1	0	0	9
G44639PM	6	5	0	3	0	0	14
G44645CP	7	5	0	0	0	0	12
G44659VQ	5	6	0	2	0	0	13
G44688UB	7	6	0	4	0	0	17
G44739HH	3	2	2	0	0	1	8
G44747CU	6	3	0	0	0	0	9
G44754DF	4	4	0	0	0	0	8
G44754IE	6	5	1	2	0	0	14
G44770ZI	3	5	1	0	0	0	9
G44799JP	3	5	0	0	0	0	8
G44809MP	3	4	1	0	0	1	9
G44825LU	6	4	0	3	0	1	14
G44825QL	6	5	2	0	0	0	13
G44826KU	5	4	0	1	0	0	10
G44842OK	5	3	0	0	0	0	8
G44858WT	6	3	0	0	0	0	9
G44865OQ	6	2	0	0	0	0	8
G44883NU	6	5	0	1	0	0	12
G44904UE	4	5	1	1	0	0	11
G44905SX	4	4	0	0	0	0	8
G44917UQ	3	3	1	0	0	0	7
G44946WH	3	6	1	0	0	0	10
G44962ZM	6	3	0	0	0	0	9
G44979MG	5	5	1	0	0	0	11
G44982ZA	7	6	1	2	0	0	16
G44996SV	4	6	0	0	0	0	10
G45036WQ	3	3	1	0	0	0	7
G45045RU	4	6	1	0	0	0	11
G45048TZ	4	4	1	0	0	0	9
G45058HZ	1	1	0	1	0	0	3
G45071EF	6	5	0	1	0	0	12
G45104SZ	6	5	0	3	0	0	14
G45108QT	7	6	0	1	0	0	14
G45120SG	1	1	1	1	0	1	5
G45129XM	1	1	0	0	0	1	3
G45145ET	2	1	1	0	0	0	4
G45187EI	5	5	1	0	0	0	11
G45209NR	6	5	1	3	0	0	15
G45215IJ	4	2	2	1	0	0	9
G45220IZ	8	5	4	0	0	0	17
G45229AI	5	2	1	0	0	0	8
G45238KD	4	4	0	0	0	0	8
G45250VC	3	4	1	0	0	0	8
G45256SO	3	6	0	0	0	0	9
G45258LH	4	3	1	0	0	1	9
G45262QY	4	4	1	0	0	0	9
G45264AM	3	5	1	1	0	0	10
G45271AT	3	3	0	0	0	0	6
G45325UV	6	2	0	0	0	0	8
G45358WU	6	5	1	0	0	1	13
G45359RY	6	5	1	0	0	0	12
G45374ZW	4	3	0	0	0	0	7
G45380LQ	6	4	0	3	0	0	13
G45388GV	0	2	0	0	0	0	2
G45408ZW	6	4	0	3	0	0	13
G45420PL	6	5	1	3	0	0	15
G45470TI	4	5	1	0	0	0	10
G45475AS	8	7	1	3	0	0	19
G45492BK	7	5	1	2	0	0	15
G45494FB	3	4	0	3	0	0	10
G45498YC	6	5	1	0	0	0	12
G45522CT	3	1	0	0	2	0	6
G45533OY	5	4	2	1	0	0	12
G45546UR	7	6	1	1	0	0	15
G45560HM	5	4	0	1	0	0	10
G45565NV	3	5	1	0	0	1	10
G45581BY	7	5	5	0	0	1	18
G45598BE	5	4	1	1	0	0	11
G45603BW	6	5	0	3	0	0	14
G45614AE	3	2	0	1	0	0	6
G45614WX	5	3	0	0	0	0	8
G45629TR	6	4	0	1	0	1	12
G45643JS	3	3	0	0	0	1	7
G45661NA	6	5	1	2	0	0	14
G45673KX	2	2	2	0	0	0	6
G45712QJ	0	2	0	1	0	0	3
G45714BQ	3	1	0	2	0	0	6
G45747TC	5	6	1	3	0	0	15
G45756EL	4	3	0	2	0	1	10
G45776ET	7	6	0	4	0	0	17
G45777DE	5	4	0	0	0	0	9
G45811PK	6	4	0	0	0	0	10
G45826PJ	3	5	1	0	0	0	9
G45827GY	3	1	0	0	0	0	4
G45832DB	6	4	0	2	0	0	12
G45841FE	5	2	0	0	0	0	7
G45844BS	7	6	4	1	0	0	18
G45882CQ	7	6	0	0	0	0	13
G45888VL	5	4	3	0	0	0	12
G45889JQ	3	3	1	0	0	0	7
G45995IV	3	2	1	0	0	0	6
G45996VR	6	5	1	2	0	0	14
G45997JW	5	5	1	0	0	0	11
G46031NV	5	3	1	1	0	1	11
G46038XL	7	3	0	0	0	0	10
G46049XN	2	2	2	0	0	0	6
G46059YJ	7	5	0	4	0	0	16
G46060BG	3	4	1	1	0	1	10
G46060FM	5	2	0	0	0	0	7
G46103YX	7	5	1	4	0	1	18
G46107JU	4	4	0	1	0	0	9
G46108US	6	7	1	4	0	0	18
G46123YD	3	4	1	0	0	0	8
G46141DD	6	5	1	3	0	0	15
G46168RR	2	2	1	0	0	0	5
G46185ND	4	4	1	1	0	1	11
G46208LD	0	1	1	0	0	0	2
G46222DM	1	2	0	0	0	0	3
G46260CP	7	5	0	4	0	1	17
G46347BR	2	2	1	0	0	0	5
G46387UV	3	3	1	1	0	1	9
G46394FV	6	5	4	0	0	1	16
G46406BL	5	4	2	1	0	0	12
G46407AA	5	4	0	1	0	0	10
G46412RZ	8	5	1	1	0	0	15
G46420ZV	0	1	0	1	0	1	3
G46425HN	7	5	1	2	0	0	15
G46432HW	8	5	1	0	0	0	14
G46455GO	3	6	2	1	0	0	12
G46461VY	4	3	1	0	0	0	8
G46470AD	5	4	0	0	2	0	11
G46473CN	2	0	0	0	0	2	4
G46489HY	3	2	0	1	0	0	6
G46491JP	6	5	1	0	0	1	13
G46503KK	5	4	3	0	0	0	12
G46526SO	6	2	0	0	0	0	8
G46542RN	7	6	0	0	2	0	15
G46559US	9	2	0	0	0	0	11
G46560SM	7	6	0	0	0	0	13
G46565HP	8	1	0	0	0	0	9
G46568MX	6	5	0	1	0	0	12
G46609ZR	2	2	2	0	0	0	6
G46626WO	4	2	0	0	0	0	6
G46638GC	4	5	0	0	0	0	9
G46662LV	3	3	2	0	0	0	8
G46677TE	3	1	0	2	0	0	6
G46712PI	4	6	1	0	0	0	11
G46720ZO	3	3	1	0	0	0	7
G46748BU	2	2	0	1	0	0	5
G46754UW	5	4	0	1	0	0	10
G46759WS	4	3	1	1	0	0	9
G46760LG	2	2	0	1	0	0	5
G46763GM	6	3	3	0	0	0	12
G46764AW	5	4	1	0	0	0	10
G46767VX	7	6	1	4	0	0	18
G46768QH	4	4	1	1	0	0	10
G46772BG	1	3	0	2	0	0	6
G46774NB	3	1	0	2	0	1	7
G46795YU	2	1	0	0	0	0	3
G46836GH	5	2	0	0	0	0	7
G46868TY	1	1	1	0	0	0	3
G46915JA	3	2	0	2	0	1	8
G46923KZ	4	5	2	0	0	0	11
G46926OL	2	2	0	1	0	0	5
G46945LQ	3	6	2	1	0	0	12
G46991EQ	6	6	4	0	0	0	16
G46998LN	5	4	0	0	1	0	10
G47004LA	6	1	0	0	0	0	7
G47007PV	4	5	1	0	0	2	12
G47009SE	9	7	0	0	0	0	16
G47011KD	3	6	0	0	0	0	9
G47023PF	2	1	0	0	0	0	3
G47043LK	7	6	1	4	0	0	18
G47047YK	4	2	2	1	0	0	9
G47058MH	6	7	1	3	0	0	17
G47108UC	3	5	1	0	0	0	9
G47163SC	4	2	1	0	0	0	7
G47171PS	6	6	2	0	0	0	14
G47171PW	7	6	1	1	0	0	15
G47174QJ	2	1	2	0	0	1	6
G47175EF	5	4	2	0	0	0	11
G47180UC	1	1	1	1	0	0	4
G47206MY	3	3	1	0	0	1	8
G47252EW	7	6	1	4	0	0	18
G47253OG	5	4	2	2	0	0	13
G47273WV	5	4	1	0	0	0	10
G47279LF	8	7	1	3	0	0	19
G47280HM	6	5	1	2	0	0	14
G47299BP	6	5	0	1	0	0	12
G47338FR	2	1	0	0	0	0	3
G47349YO	1	0	1	0	0	1	3
G47379VH	3	2	1	0	0	1	7
G47391NN	1	1	1	1	0	0	4
G47407FC	4	3	0	0	0	1	8
G47410OF	4	2	0	0	0	0	6
G47414TF	2	1	0	2	0	0	5
G47421RS	2	1	0	0	0	0	3
G47427YD	8	5	0	0	0	0	13
G47447OZ	0	0	0	0	0	4	4
G47456CG	7	5	1	4	0	1	18
G47457DK	5	2	0	0	0	0	7
G47495KE	3	0	0	0	0	1	4
G47498FQ	5	3	0	0	0	0	8
G47520QY	1	3	0	0	0	0	4
G47531XE	5	5	2	0	0	0	12
G47548GA	2	0	1	0	0	0	3
G47554EG	6	5	0	0	0	0	11
G47566FL	3	3	1	0	0	1	8
G47606XQ	5	4	2	0	0	0	11
G47614ZH	5	2	1	0	0	0	8
G47633WZ	0	0	0	0	0	4	4
G47647QY	6	4	0	3	0	0	13
G47675LW	3	5	0	0	0	0	8
G47690ND	2	2	0	0	0	0	4
G47715OE	3	2	0	0	0	0	5
G47741BL	6	5	0	2	0	0	13
G47766VH	5	4	0	0	0	0	9
G47782UT	5	5	2	0	0	0	12
G47809KW	5	3	2	0	0	0	10
G47816DI	5	4	1	1	0	0	11
G47829CW	2	2	1	0	0	0	5
G47854HN	7	5	0	0	0	0	12
G47863IJ	3	1	1	1	0	0	6
G47866EC	5	4	1	0	0	0	10
G47870LR	5	4	1	0	1	0	11
G47877IZ	6	2	0	0	0	0	8
G47909JD	4	2	0	0	0	0	6
G47920WV	2	0	1	0	0	0	3
G47921ZO	1	2	0	1	0	0	4
G47924XK	2	2	0	0	0	0	4
G47925PB	2	4	0	0	0	0	6
G47936PQ	5	5	1	0	0	0	11
G47961DI	6	5	1	2	0	0	14
G47961RS	5	2	0	0	0	0	7
G47975JA	4	4	1	1	0	1	11
G48018RF	6	2	0	0	0	0	8
G48020LQ	5	4	2	1	0	0	12
G48027TR	2	0	0	0	0	0	2
G48040FY	7	6	0	4	0	0	17
G48053YN	8	0	0	0	0	1	9
G48059CD	3	1	0	0	0	0	4
G48109OV	10	9	1	4	0	0	24
G48148JS	8	2	0	0	0	0	10
G48148UW	5	2	1	0	0	1	9
G48154LM	2	1	0	1	0	1	5
G48178AY	1	0	1	0	0	3	5
G48185FI	4	4	0	1	0	1	10
G48205IY	6	4	1	3	0	1	15
G48213MO	5	3	0	0	0	1	9
G48265KY	3	2	0	1	0	1	7
G48277OH	7	5	1	1	0	0	14
G48305IM	8	7	0	0	0	0	15
G48330KH	7	5	0	4	0	1	17
G48350AZ	9	2	0	0	0	0	11
G48381WH	4	5	1	0	0	0	10
G48405LH	5	3	1	0	0	0	9
G48409OW	4	4	1	1	0	0	10
G48421GV	3	3	0	0	0	0	6
G48441KG	4	1	1	1	0	0	7
G48442VP	6	2	0	0	0	0	8
G48458AB	5	5	1	0	0	0	11
G48465YI	1	2	1	1	0	0	5
G48466UB	4	2	0	0	0	0	6
G48489PM	4	4	1	1	0	0	10
G48527XN	6	5	2	1	0	0	14
G48585WR	2	2	1	0	0	0	5
G48614JL	5	4	1	0	0	0	10
G48616UI	8	1	0	0	0	1	10
G48630BP	7	2	0	0	0	0	9
G48638TB	0	2	1	1	0	1	5
G48643VT	4	2	2	1	0	0	9
G48646LG	0	6	0	0	0	0	6
G48670RT	3	2	0	0	0	0	5
G48698GX	3	7	1	0	0	0	11
G48712ZJ	9	2	0	0	0	0	11
G48713OY	5	5	1	2	0	0	13
G48766VR	3	2	1	0	0	1	7
G48767NV	6	5	0	3	0	0	14
G48787LE	4	5	1	0	0	0	10
G48809ZO	6	5	0	3	0	0	14
G48822BJ	6	5	0	3	0	0	14
G48848IF	3	6	1	1	0	0	11
G48860TK	5	3	0	0	0	0	8
G48873CW	0	0	0	0	0	2	2
G48882DX	7	5	0	4	0	1	17
G48945UO	4	5	1	1	0	0	11
G48954CA	4	3	1	1	0	0	9
G48982WL	2	1	0	0	0	0	3
G48989LO	4	4	0	1	0	0	9
G49043NO	6	3	0	1	0	0	10
G49045BZ	6	4	0	3	0	0	13
G49084JY	9	6	1	2	0	0	18
G49104KI	4	6	0	0	0	0	10
G49104WF	2	0	2	1	0	2	7
G49108TO	0	1	0	0	0	0	1
G49118ZT	1	1	0	0	0	1	3
G49120XR	3	3	0	0	0	0	6
G49124LP	4	2	0	1	0	0	7
G49168NM	4	3	1	0	0	1	9
G49225WK	5	4	1	2	0	0	12
G49232RW	6	2	0	0	0	0	8
G49280JI	5	5	1	0	0	0	11
G49282JI	3	3	1	0	0	0	7
G49299WO	5	2	0	2	0	0	9
G49302PT	2	0	1	0	0	2	5
G49305IN	6	6	1	3	0	1	17
