accession	Hex	HexNAc	Fuc	NeuAc	NeuGc	Xxx	Count
G59041MP	6	5	1	3	0	0	15
G58890ZT	2	2	1	0	0	1	6
G58827HR	5	4	4	0	0	0	13
G58809AD	4	2	1	1	0	1	9
G59029DL	4	2	0	0	0	0	6
G58846EV	2	2	0	1	0	0	5
G58995TS	6	1	0	0	0	1	8
G58807XI	3	3	1	0	0	3	10
G58746AB	5	2	0	0	0	0	7
G58969RU	4	3	1	0	0	0	8
G58824SI	1	1	2	0	0	0	4
G58750CR	3	3	0	0	0	0	6
G58990QD	4	2	2	0	0	0	8
G58897VR	6	6	0	0	0	0	12
G59456VR	5	6	1	0	0	0	12
G59358BQ	4	3	1	0	0	0	8
G59311AO	6	2	0	0	0	0	8
G59471TH	3	5	0	0	0	0	8
G59454IE	4	2	1	1	0	1	9
G59406KS	5	2	0	0	0	0	7
G59185WM	5	3	0	0	0	0	8
G59149SL	3	6	1	1	0	0	11
G59256VO	6	4	1	0	0	0	11
G59231NT	4	4	0	0	0	0	8
G59361OW	3	7	1	0	0	0	11
G59345UT	6	5	1	2	0	0	14
G59451NL	3	4	1	0	0	0	8
G59168YE	1	1	0	1	0	0	3
G59458AW	8	5	1	0	0	0	14
G59159PE	5	4	1	3	0	0	13
G59471JC	8	7	1	0	0	0	16
G59234CC	4	4	1	1	0	0	10
G59300GC	7	6	1	0	0	0	14
G59092IU	12	1	0	0	0	0	13
G59508TM	2	1	0	0	0	1	4
G59405LU	5	4	0	2	0	0	11
G59141EN	6	4	0	1	0	0	11
G59306VK	1	2	0	2	0	1	6
G59128IS	6	6	1	3	0	0	16
G59255VT	5	4	3	1	0	0	13
G59297UK	5	4	2	2	0	0	13
G59419HU	3	1	1	2	0	0	7
G59081JJ	6	6	3	0	0	0	15
G59371ND	2	4	0	0	0	0	6
G59746QC	6	5	0	3	0	0	14
G59616TT	5	4	0	2	0	0	11
G59532XE	7	2	0	0	0	0	9
G59742ZT	5	4	3	0	0	0	12
G59716UA	6	2	0	0	0	0	8
G59909MT	2	1	2	0	0	0	5
G59741XZ	3	4	0	0	0	0	7
G59513YA	8	2	0	0	0	0	10
G59810YR	4	4	3	0	0	0	11
G59804RR	5	4	0	0	0	0	9
G59742GY	9	8	1	4	0	0	22
G59910CM	6	3	2	0	0	1	12
G59579TL	7	6	1	4	0	0	18
G59872UP	3	3	1	0	0	0	7
G59634NL	7	5	0	4	0	0	16
G59823TM	0	3	0	0	0	4	7
G59897WN	6	5	1	0	0	0	12
G59576IJ	4	3	1	1	0	0	9
G59874JZ	6	4	1	3	0	1	15
G59869XG	3	4	1	0	0	0	8
G59594LT	1	1	0	0	0	0	2
G59659CN	2	3	1	1	0	0	7
G59752BW	6	7	1	4	0	0	18
G59761EF	6	5	0	3	0	0	14
G59655FF	5	4	1	0	0	0	10
G59946TO	1	1	1	0	0	1	4
G59594CP	6	4	0	2	0	1	13
G59636XZ	6	4	1	3	0	1	15
G59655SA	5	4	1	2	0	0	12
G59967VI	2	1	0	1	0	1	5
G60284TY	6	4	1	0	0	0	11
G60149QJ	3	4	0	0	0	0	7
G60281PM	3	2	0	1	0	0	6
G60370CP	6	1	0	0	0	1	8
G60230OQ	6	4	0	4	0	1	15
G60419KX	6	5	0	3	0	0	14
G60274JN	7	6	1	0	0	0	14
G60216WR	3	1	0	0	0	1	5
G60215UL	5	5	2	0	0	0	12
G60012HO	5	4	1	2	0	0	12
G60233WN	1	1	0	0	0	0	2
G60330MA	6	5	1	3	0	0	15
G59970QL	2	2	0	1	0	0	5
G59983FU	7	6	1	3	0	0	17
G60415BS	4	2	0	0	0	0	6
G60103QI	7	4	1	0	0	0	12
G60341PX	3	3	2	0	0	0	8
G59999BN	2	2	2	0	0	0	6
G60109PL	5	4	1	0	0	0	10
G60234BX	3	2	1	1	0	1	8
G60230HH	9	2	0	0	0	0	11
G60365DR	0	1	1	0	0	1	3
G60138JZ	1	0	1	1	0	1	4
G59995RD	5	3	2	1	0	0	11
G60187HZ	3	2	0	1	0	0	6
G60320IS	5	5	1	2	0	0	13
G60227QI	5	8	1	2	0	2	18
G60413OP	7	6	1	0	0	0	14
G59984BF	3	6	2	0	0	0	11
G60692DB	4	3	0	0	0	0	7
G60439QY	7	6	0	4	0	0	17
G60881ZO	1	1	0	0	0	1	3
G60799ZL	4	4	0	0	0	0	8
G60532CM	5	6	1	3	0	0	15
G60482OT	1	1	0	0	0	1	3
G60949GI	2	3	0	1	0	0	6
G60615ZD	4	4	3	1	0	0	12
G60534NQ	5	5	0	0	0	0	10
G60538YY	1	0	0	1	0	3	5
G60926SE	4	2	0	1	0	1	8
G60890ZT	2	2	0	2	0	0	6
G60645OK	4	1	0	0	0	0	5
G60951JA	6	5	2	0	0	0	13
G60646UB	8	2	0	0	0	0	10
G60814ZB	7	6	1	4	0	0	18
G60430KO	2	2	0	1	0	0	5
G60736DD	5	4	0	2	0	0	11
G60829NM	6	5	0	2	0	0	13
G60833BB	3	5	1	1	0	0	10
G60496YL	5	4	1	1	0	0	11
G60604SE	7	4	0	0	0	0	11
G60705KN	5	5	2	1	0	0	13
G60468EV	5	5	1	0	0	0	11
G60485RX	4	4	2	0	0	1	11
G60542VK	7	6	0	2	0	0	15
G60653VD	3	6	1	0	0	0	10
G60496TU	7	6	4	0	0	0	17
G60875XB	6	2	0	0	0	1	9
G61351MP	6	3	0	0	0	0	9
G61456PF	12	2	0	0	0	0	14
G61088TM	5	6	1	0	0	0	12
G61330YQ	4	4	0	0	0	0	8
G61406KC	0	0	0	0	0	1	1
G61339UO	3	3	2	0	0	1	9
G61128UV	7	5	0	0	0	0	12
G61086WG	6	5	1	0	0	0	12
G61420QM	2	0	0	0	0	1	3
G61334IA	4	3	1	0	0	0	8
G61459JW	1	1	1	0	0	0	3
G61399JM	5	3	0	2	0	0	10
G60956VN	3	5	1	0	0	0	9
G61222QQ	5	3	0	2	0	0	10
G60963AS	4	9	1	0	0	0	14
G61071JD	0	0	0	0	0	2	2
G61399NC	2	0	1	0	0	0	3
G61170KL	3	4	1	0	0	1	9
G61411XJ	2	1	1	0	0	1	5
G61245NC	0	0	0	1	0	4	5
G61283FH	3	4	0	0	0	0	7
G60955ML	2	4	1	2	0	0	9
G61153TX	6	5	1	0	0	0	12
G61055FR	3	0	0	0	0	0	3
G61386ZX	3	1	0	0	1	0	5
G61169KO	7	5	1	0	0	0	13
G61457CY	6	4	1	0	1	0	12
G61207RZ	3	5	1	0	0	0	9
G61367OF	3	4	0	2	0	1	10
G61702UX	10	2	0	0	0	0	12
G61751GZ	3	3	0	0	0	0	6
G61878VZ	7	5	1	4	0	1	18
G61519GA	4	5	2	0	0	0	11
G61523RC	6	3	3	0	0	1	13
G61792ET	5	5	1	0	0	0	11
G61838OT	7	6	1	3	0	0	17
G61833XV	0	2	0	0	0	1	3
G61819UR	4	4	1	0	0	0	9
G61726TP	4	5	0	1	0	0	10
G61842MB	9	7	0	0	0	0	16
G61505ZR	6	5	1	0	0	0	12
G61575RT	6	5	1	2	0	0	14
G61539GW	5	4	2	0	0	1	12
G61730RY	1	2	0	0	0	0	3
G61785RY	3	2	2	1	0	0	8
G61706MD	5	4	0	0	0	0	9
G61846BY	6	2	0	0	0	0	8
G61831UB	5	4	0	2	0	0	11
G61530NU	0	4	0	0	0	4	8
G61601ZZ	8	2	0	0	0	0	10
G61818QD	3	1	1	0	0	1	6
G61715VD	3	2	0	0	0	1	6
G61780GR	2	0	1	1	0	2	6
G61884GF	3	3	1	0	0	0	7
G61664CH	3	1	0	0	0	0	4
G61717JN	4	3	1	0	0	0	8
G61705AR	8	7	0	0	0	0	15
G61752HI	4	2	2	1	0	0	9
G61866NY	5	4	2	1	0	0	12
G62488UG	6	5	1	3	0	0	15
G62204FH	3	0	0	0	0	0	3
G62103QF	2	1	0	0	0	1	4
G62408IZ	6	5	1	3	0	0	15
G61937QU	4	4	1	0	0	0	9
G62145FH	10	9	1	4	0	0	24
G61886WA	1	1	0	2	0	0	4
G62117RR	0	1	0	0	0	1	2
G62088FQ	4	5	1	0	0	0	10
G62217NB	2	1	0	1	0	1	5
G61903HE	6	4	0	2	0	0	12
G62165AG	7	6	0	0	0	0	13
G62097SF	3	1	0	0	0	0	4
G62380XZ	3	3	2	0	0	0	8
G61956VN	5	5	3	0	0	0	13
G62165LJ	2	3	2	0	0	1	8
G62504BU	5	5	0	0	0	0	10
G62364JZ	4	4	2	0	0	0	10
G62112AO	4	3	0	1	0	0	8
G62387ZO	5	4	0	2	0	0	11
G62196IB	7	6	1	4	0	0	18
G61941WO	6	5	0	3	0	0	14
G61894MD	9	2	0	0	0	0	11
G62469XB	3	3	0	0	0	0	6
G62446JD	4	3	0	1	0	1	9
G62464EH	6	5	0	3	0	0	14
G62015ZM	2	2	1	0	0	0	5
G62091GQ	3	5	1	1	0	0	10
G62167DK	3	1	0	0	0	1	5
G62070TZ	3	3	1	0	0	0	7
G62421QL	8	3	0	0	0	0	11
G62732AB	2	2	0	0	0	0	4
G62592GA	6	2	0	0	0	0	8
G62741IO	3	3	2	0	0	0	8
G62801YJ	3	1	0	1	0	0	5
G62824TL	4	3	1	0	0	0	8
G62527ZD	6	5	7	0	0	0	18
G62639CP	6	4	0	3	0	0	13
G62519IY	4	5	2	0	0	0	11
G62746IY	7	6	0	4	0	0	17
G62768NK	10	2	0	0	0	0	12
G62574BY	3	3	2	0	0	0	8
G62554JH	2	2	0	0	0	0	4
G62517DC	5	5	0	0	0	0	10
G62797OV	5	4	1	1	0	0	11
G62781GE	5	5	0	2	0	0	12
G62836JK	8	7	2	4	0	0	21
G62765SF	6	5	1	2	0	0	14
G62553AU	6	4	1	3	0	1	15
G62619LG	9	8	1	3	0	0	21
G62571UK	4	2	1	0	0	0	7
G62808KR	5	4	0	0	0	0	9
G62515QP	2	2	1	0	0	1	6
G62763GO	2	0	0	0	0	0	2
G62826CL	3	4	1	0	0	1	9
G62577TV	3	3	3	1	0	0	10
G62870ZM	5	5	2	0	0	0	12
G62870HD	5	4	2	1	0	1	13
G62779OI	5	4	1	0	0	0	10
G62837IG	5	6	2	0	0	0	13
G63065KG	5	8	1	0	0	0	14
G63238VS	4	1	1	0	0	0	6
G63170HT	5	4	0	0	0	0	9
G63240YA	4	4	0	2	0	1	11
G62960MX	6	4	2	0	0	1	13
G63083GQ	6	0	0	0	0	0	6
G63038KS	2	1	0	0	0	0	3
G63166WT	5	4	1	0	2	0	12
G62973JK	6	5	2	0	0	0	13
G62922WK	3	4	0	0	0	0	7
G63078AB	7	5	0	4	0	1	17
G63001DW	3	2	3	0	0	1	9
G63110FE	1	1	0	2	0	0	4
G63160NR	5	3	0	2	0	0	10
G63125IE	6	4	1	3	0	1	15
G63179CS	3	3	0	0	0	0	6
G63150NE	0	0	0	0	0	4	4
G63208BT	6	5	1	0	0	0	12
G63035DM	8	2	0	0	0	0	10
G63069TR	1	0	0	1	0	0	2
G63242HY	4	4	0	0	0	0	8
G63282TI	3	1	0	1	0	0	5
G63188OY	5	5	0	0	0	0	10
G63024BG	6	2	0	0	0	0	8
G63046OH	7	7	2	0	0	0	16
G62922ZN	7	0	0	0	0	1	8
G63065ZE	6	5	0	4	0	0	15
G62968IF	7	6	1	0	0	0	14
G62979KP	7	1	0	0	0	0	8
G63100CN	6	5	0	3	0	0	14
G63617UP	6	5	0	0	0	0	11
G63337SS	7	2	0	0	0	0	9
G63480NF	4	5	0	0	0	0	9
G63521CI	3	1	1	2	0	0	7
G63665MU	6	5	0	3	0	0	14
G63607QJ	3	2	3	0	0	1	9
G63389BN	4	2	0	0	0	1	7
G63714PL	4	7	1	0	0	0	12
G63565MO	5	4	1	1	0	0	11
G63474NY	2	1	2	0	0	1	6
G63505TP	3	1	0	0	0	1	5
G63411NB	3	3	0	0	0	0	6
G63469RX	7	6	1	0	0	0	14
G63338KU	4	2	1	0	0	0	7
G63721FF	2	1	0	2	0	0	5
G63640QH	4	4	0	0	0	0	8
G63496FG	4	2	3	0	0	0	9
G63389VQ	5	3	0	2	0	0	10
G63585HN	3	7	1	0	0	0	11
G63717SU	1	2	0	1	0	0	4
G63413QV	6	5	0	2	0	0	13
G63622FJ	3	3	2	0	0	0	8
G63473GZ	2	0	0	0	0	1	3
G63679SF	6	5	0	3	0	0	14
G63333DU	6	5	1	3	0	0	15
G63547QM	6	5	1	3	0	0	15
G63614KK	3	1	3	0	0	0	7
G63664GB	5	5	0	0	0	0	10
G63427CD	1	2	0	0	0	2	5
G64334QQ	7	2	0	0	0	0	9
G64048GU	6	5	1	2	0	0	14
G64098MP	6	5	1	0	0	0	12
G64132UH	5	4	1	2	0	0	12
G64183CB	3	2	0	1	0	0	6
G64330NA	6	3	0	1	0	0	10
G63814RL	4	5	0	1	0	0	10
G63748AU	2	0	0	1	0	4	7
G64315DN	3	1	0	0	0	0	4
G64282SO	6	5	1	0	0	0	12
G64144LP	6	3	1	1	0	0	11
G64176BH	4	2	1	0	0	0	7
G64085NR	7	5	1	0	0	1	14
G63754TT	3	2	0	2	0	1	8
G64289QQ	5	3	2	0	0	0	10
G64311TT	3	2	2	0	0	0	7
G63889NK	7	6	1	0	0	0	14
G64259ZR	6	4	0	3	0	0	13
G63992GH	4	2	1	0	0	0	7
G63838JW	6	4	0	0	0	0	10
G63821SF	6	4	1	0	1	0	12
G63919RG	6	5	0	3	0	0	14
G63738TV	2	2	1	0	0	0	5
G64098LT	5	3	0	0	0	0	8
G63981YU	5	3	1	0	0	0	9
G64175SO	7	5	1	0	0	1	14
G64161CC	5	4	1	0	1	0	11
G63820GM	3	3	1	0	0	0	7
G64165TJ	3	3	2	0	0	0	8
G63813EJ	1	1	0	0	0	2	4
G63949RX	7	5	0	3	0	0	15
G64384IL	6	5	0	3	0	0	14
G64803AP	3	6	1	0	0	0	10
G64652AR	1	0	0	1	0	0	2
G64706DG	3	6	1	1	0	0	11
G64604UL	2	2	0	0	0	0	4
G64566OC	2	2	0	2	0	2	8
G64803HZ	4	2	0	0	0	0	6
G64713KE	6	3	0	0	0	0	9
G64615DY	3	1	0	0	0	1	5
G64538ZR	4	6	0	0	0	0	10
G64581RP	0	1	0	0	0	0	1
G64618XR	7	6	0	0	0	0	13
G64485VT	4	4	0	0	0	0	8
G64389UN	6	4	0	3	0	1	14
G64662SH	6	5	1	1	0	0	13
G64687ON	8	7	0	0	0	0	15
G64666BO	10	9	1	0	0	0	20
G64633BH	5	4	0	0	0	0	9
G64418SR	3	4	2	0	0	0	9
G64693IG	6	5	0	1	0	0	12
G64468KS	4	3	2	0	0	0	9
G64651FB	4	2	0	1	0	0	7
G64501OO	5	4	1	2	0	0	12
G64411TU	11	2	0	0	0	0	13
G64661YG	4	4	1	0	0	1	10
G64460FJ	2	1	0	0	0	3	6
G64799PD	2	2	1	0	0	1	6
G64481DJ	3	3	0	0	0	0	6
G64669AQ	3	4	1	0	0	0	8
G65009JH	6	4	1	3	0	1	15
G65070VQ	2	0	0	0	0	0	2
G65239SF	4	7	0	0	0	0	11
G64823DM	4	6	2	0	0	0	12
G64856PW	3	2	0	0	0	1	6
G65030HB	10	2	0	0	0	0	12
G65243FP	9	8	1	3	0	0	21
G65135MY	1	1	0	0	0	2	4
G64885AH	4	2	1	0	0	0	7
G64979EW	3	2	0	0	0	1	6
G65186XA	6	5	1	0	0	0	12
G64827NU	7	5	0	0	0	0	12
G65191ST	1	1	0	2	0	0	4
G64826XB	2	3	1	0	0	0	6
G64894MA	9	8	1	4	0	0	22
G65226QM	6	5	1	3	0	0	15
G65070LF	1	0	1	0	0	1	3
G65236OQ	0	0	0	0	0	1	1
G64861UO	7	0	0	0	0	1	8
G65162CH	1	0	0	0	0	1	2
G64828QT	9	6	5	0	0	0	20
G64973KT	2	2	0	0	0	0	4
G64968QT	4	2	1	0	0	0	7
G64860JV	6	4	0	0	0	0	10
G65117HG	3	3	1	0	0	3	10
G64852XI	3	2	0	0	0	1	6
G65219TP	5	5	1	2	0	0	13
G64919UI	3	3	0	1	0	0	7
G65087VI	5	4	0	2	0	0	11
G64857LW	7	6	1	4	0	0	18
G65223RT	4	2	1	0	0	0	7
G65484DP	3	2	0	1	0	0	6
G65307GS	8	7	1	2	0	0	18
G65285QO	1	0	0	1	0	1	3
G65518IK	7	2	0	0	0	0	9
G65597BI	5	4	1	0	0	0	10
G65686FS	3	2	3	0	0	1	9
G65318OO	6	4	1	3	0	1	15
G65351EL	1	1	0	0	0	2	4
G65697SK	4	5	0	1	0	0	10
G65703ID	3	3	1	0	0	1	8
G65464PI	4	5	1	1	0	0	11
G65542KP	8	0	0	0	0	0	8
G65299LG	7	5	1	0	0	1	14
G65667PE	1	0	0	1	0	2	4
G65365UP	4	7	1	0	0	0	12
G65370RS	6	2	0	0	0	0	8
G65475CX	0	1	2	0	0	0	3
G65668CK	4	4	0	0	0	0	8
G65447BW	0	0	0	1	0	2	3
G65419YA	6	6	1	3	0	0	16
G65449BO	5	5	0	2	0	1	13
G65515HD	4	4	0	1	0	0	9
G65508FE	7	6	0	0	0	0	13
G65550TC	4	5	2	0	0	0	11
G65617KZ	5	4	2	2	0	0	13
G65356DX	4	4	2	0	0	0	10
G65414VM	1	0	1	0	0	1	3
G65294YU	5	4	2	0	0	0	11
G65340BF	6	5	0	3	0	0	14
G65562ZE	1	1	0	1	0	0	3
G66021ZE	1	1	0	0	0	1	3
G65850ES	7	6	0	0	0	0	13
G66163TI	1	2	1	0	0	0	4
G65704VY	1	1	0	0	0	2	4
G66106WQ	8	7	2	4	0	0	21
G65761WK	5	4	1	1	0	0	11
G65945PP	5	4	2	0	0	0	11
G65867II	6	5	0	3	0	0	14
G65996GC	1	2	0	0	0	0	3
G65760UO	6	5	3	1	0	0	15
G65825CX	3	4	1	0	0	0	8
G66162WI	1	2	1	2	0	0	6
G65909WP	2	1	1	0	0	1	5
G65832JS	7	6	1	0	0	0	14
G65840VR	11	6	1	0	0	0	18
G65890UA	6	3	0	1	0	0	10
G65982DP	5	3	0	2	0	0	10
G66129DI	7	3	1	0	0	0	11
G65896IX	4	5	1	1	0	0	11
G65893EZ	5	3	1	0	0	0	9
G65835SY	5	4	0	1	0	0	10
G65796FM	3	9	1	0	0	0	13
G66153IB	4	4	1	1	0	1	11
G66111ZR	5	4	0	1	0	0	10
G65937EW	4	3	1	0	0	0	8
G66116BW	5	3	0	1	0	0	9
G65984FE	3	4	1	0	0	0	8
G65790DQ	1	0	0	1	0	1	3
G66122ZT	5	5	2	0	0	0	12
G65799WV	5	5	0	1	0	0	11
G65921QW	4	4	1	1	0	0	10
G66658UG	1	1	0	1	0	0	3
G66348MF	3	5	0	0	0	0	8
G66590TO	3	2	1	0	0	1	7
G66653BX	6	5	1	0	0	0	12
G66512FS	2	2	2	1	0	0	7
G66622AX	7	5	0	0	0	0	12
G66257KQ	9	1	0	0	0	1	11
G66427ZQ	4	2	1	0	0	0	7
G66375VY	8	7	1	3	0	0	19
G66655HQ	3	7	1	0	0	0	11
G66629ZO	7	6	1	4	0	0	18
G66286WQ	6	5	1	0	0	0	12
G66488GE	8	2	0	0	0	0	10
G66602EI	5	5	0	1	0	0	11
G66362JB	9	4	1	0	0	0	14
G66282NU	6	5	0	2	0	0	13
G66474IG	3	8	0	0	0	0	11
G66211LT	9	2	0	0	0	0	11
G66213AR	1	1	0	0	0	0	2
G66504LK	5	5	1	0	0	0	11
G66360FX	3	3	2	0	0	0	8
G66513RC	6	4	1	2	0	0	13
G66661ZY	7	6	1	4	0	0	18
G66544RE	6	2	1	0	0	1	10
G66205CG	3	4	1	1	0	1	10
G66377OH	5	4	0	1	0	0	10
G66184ZO	2	3	3	0	0	0	8
G66489LJ	2	2	0	2	0	0	6
G66576RC	2	0	0	2	0	2	6
G66875SM	3	1	0	0	0	1	5
G66804IZ	4	2	0	0	0	0	6
G66964CR	6	4	0	3	0	1	14
G66932MV	6	5	0	4	0	0	15
G66723QO	3	2	0	0	0	0	5
G67079AO	6	5	0	4	0	0	15
G66665YI	6	5	0	3	0	0	14
G66992XO	8	7	2	0	0	0	17
G66874PY	5	5	0	0	0	0	10
G66967KV	3	2	0	0	0	1	6
G66825OG	5	4	1	1	0	0	11
G66868ST	9	8	1	0	0	0	18
G67045LB	3	5	0	0	0	0	8
G66866LE	4	5	0	1	0	0	10
G66675LM	4	3	0	0	0	0	7
G66674JW	6	4	0	3	0	1	14
G67059BJ	0	1	1	0	0	1	3
G66741YQ	5	4	0	0	0	0	9
G66846ML	7	5	0	4	0	1	17
G66995VS	4	3	1	1	0	0	9
G66669IY	3	4	0	1	0	0	8
G67066JI	4	5	0	0	0	0	9
G66847YI	10	10	1	0	0	0	21
G66728LX	10	2	0	0	0	0	12
G66867PA	2	3	0	0	0	1	6
G66751BK	4	5	1	1	0	0	11
G66937TJ	4	4	0	0	0	0	8
G67083FT	2	2	2	0	0	0	6
G66998OZ	5	5	1	2	0	0	13
G67610IY	3	6	0	0	0	0	9
G67342MA	7	4	1	0	0	0	12
G67362UI	7	6	1	4	0	0	18
G67196QU	9	8	1	1	0	0	19
G67189MD	1	0	1	0	0	0	2
G67223RN	4	4	1	1	0	0	10
G67536FA	6	5	1	3	0	0	15
G67411ST	3	4	1	0	0	1	9
G67608DN	6	5	2	0	0	0	13
G67642SS	6	5	0	2	0	0	13
G67272YR	1	1	0	0	0	0	2
G67628PC	6	3	1	1	0	0	11
G67574IL	5	3	0	0	0	0	8
G67091KC	6	4	2	1	0	1	14
G67220DU	3	3	2	0	0	0	8
G67410LQ	8	7	0	1	0	0	16
G67357EP	3	1	2	0	0	0	6
G67505LV	8	6	1	0	0	1	16
G67549HD	4	5	0	2	0	0	11
G67286CI	3	3	2	0	0	0	8
G67393WG	5	4	1	2	0	0	12
G67656PN	6	5	0	1	0	0	12
G67191UH	7	3	0	0	0	0	10
G67323SW	7	6	1	2	0	0	16
G67612NO	15	14	5	2	0	0	36
G67447FX	2	1	0	1	0	0	4
G67173FM	4	7	0	1	0	3	15
G67534LV	4	9	1	0	0	0	14
G67328UY	7	5	0	0	0	0	12
G67623NK	6	4	0	3	0	1	14
G68014YX	2	1	0	0	0	0	3
G68043NM	4	5	1	0	0	0	10
G68110IF	3	1	0	3	0	0	7
G68194UU	4	5	1	0	0	0	10
G67715OS	3	3	0	0	0	1	7
G67971GL	11	2	0	0	0	0	13
G67942CH	4	5	1	1	0	0	11
G68146EG	7	5	0	3	0	0	15
G67740CH	2	2	2	0	0	0	6
G67924FL	6	3	0	0	0	0	9
G68059HB	4	4	0	1	0	1	10
G67734FT	5	3	2	0	0	1	11
G67978NC	7	5	0	4	0	1	17
G68095WW	2	1	0	1	0	0	4
G67767BR	6	5	1	0	0	0	12
G68203DZ	9	8	1	4	0	0	22
G67785RW	3	1	0	1	0	0	5
G67828VR	1	2	0	0	0	0	3
G67920QO	1	1	0	2	0	2	6
G68113KQ	3	0	0	0	0	0	3
G67883AD	2	1	1	1	0	1	6
G68175NA	5	4	1	1	0	0	11
G67665XP	0	0	0	0	0	3	3
G67880QU	2	1	0	0	0	3	6
G68158BT	1	0	0	0	0	0	1
G67988RO	2	0	0	0	0	0	2
G67898UK	6	5	1	3	0	0	15
G67838AF	2	0	0	0	0	2	4
G68189FR	6	5	1	1	0	0	13
G67915MO	4	5	0	0	0	0	9
G68321OY	7	5	0	2	0	0	14
G68318SH	5	4	0	1	0	0	10
G68395LV	3	3	0	0	0	0	6
G68283NG	6	5	2	0	0	0	13
G68253RD	1	3	2	0	0	0	6
G68354TY	6	4	1	0	0	0	11
G68294HN	0	0	0	0	0	2	2
G68209WQ	7	6	1	1	0	0	15
G68415EV	3	1	0	1	1	0	6
