GlyTouCanAccession	PubChem
G00027MO	CID91859643
G00027MO	SID252293273
G00031MO	CID5288347
G00031MO	SID252294787
G00033MO	CID52921656
G00033MO	SID252289141
G00035MO	CID25061208
G00035MO	SID252285840
G00037MO	CID25229562
G00037MO	SID252279040
G00039MO	CID91853465
G00039MO	SID252285892
G00041MO	CID56611864
G00041MO	SID252296995
G00047MO	CID22806751
G00047MO	SID252282939
G00048MO	CID45480569
G00048MO	SID252279306
G00049MO	CID5279514
G00049MO	SID252287332
G00050MO	CID70678645
G00050MO	SID252285322
G00051MO	CID44611539
G00051MO	SID252296557
G00052MO	CID45266908
G00052MO	SID252284113
G00053MO	CID53356732
G00053MO	SID252276065
G00054MO	CID44456859
G00054MO	SID252277227
G00055MO	CID439271
G00055MO	SID252296420
G00056MO	CID10177989
G00056MO	SID252278809
G00057MO	CID44611452
G00057MO	SID252289075
G00058MO	CID25062237
G00058MO	SID252286874
G00059MO	CID5279515
G00059MO	SID252284581
G00061MO	CID5288889
G00061MO	SID252296009
G00065MO	CID44611401
G00065MO	SID252297063
G00066MO	CID49852448
G00066MO	SID252277739
G00068MO	CID5288275
G00068MO	SID252284680
G00076PK	CID9915394
G00076PK	SID252294294
G00091RT	CID5288738
G00091RT	SID252282782
G00123JF	CID11521105
G00123JF	SID252289905
G00407UJ	CID90475902
G00407UJ	SID252284066
G00619DD	CID5288745
G00619DD	SID252287034
G00672PE	CID70698387
G00672PE	SID252285736
G00891MP	CID5288768
G00891MP	SID252284954
G01132FQ	CID53477669
G01132FQ	SID252289513
G01187XC	CID11813424
G01187XC	SID252292047
G01245TU	CID70788974
G01245TU	SID252287577
G01534TU	CID440405
G01534TU	SID252286380
G01545QB	CID86289667
G01545QB	SID252285857
G01550VL	CID644160
G01550VL	SID252288535
G01614ZM	CID70698317
G01614ZM	SID252283042
G01650PH	CID50909802
G01650PH	SID252278640
G01759NM	CID70678948
G01759NM	SID252283181
G01866TT	CID9898371
G01866TT	SID252290464
G01935FK	CID70679046
G01935FK	SID252290140
G02240AO	CID52921591
G02240AO	SID252276715
G02425YO	CID70679009
G02425YO	SID252284357
G02594WS	CID51351681
G02594WS	SID252297043
G02657AK	CID45266844
G02657AK	SID252280026
G02710ET	CID53239705
G02710ET	SID252282950
G02729OV	CID56955905
G02729OV	SID252287447
G02747VH	CID57339202
G02747VH	SID252280809
G02998EX	CID10973189
G02998EX	SID252289728
G03006JP	CID45266782
G03006JP	SID252286446
G03044ED	CID70698370
G03044ED	SID252288483
G03067VG	CID91847190
G03067VG	SID252278423
G03144EF	CID6027
G03144EF	SID252286174
G03277YI	CID91850212
G03277YI	SID252282012
G03499BP	CID440511
G03499BP	SID252294969
G03770HX	CID70698331
G03770HX	SID252287426
G03934XO	CID91851033
G03934XO	SID252282989
G04187IN	CID70678959
G04187IN	SID252285044
G04220HB	CID91853179
G04220HB	SID252285543
G04497XO	CID70678669
G04497XO	SID252282489
G04616ST	CID440994
G04616ST	SID252284390
G04624DG	CID70678938
G04624DG	SID252291774
G04791QM	CID70788976
G04791QM	SID252289412
G04941YC	CID51351805
G04941YC	SID252293896
G05026ZL	CID446943
G05026ZL	SID252292863
G05108UT	CID71297363
G05108UT	SID252290257
G05189JQ	CID91847008
G05189JQ	SID252278192
G05252XR	CID91825570
G05252XR	SID252284817
G05939SX	CID12285879
G05939SX	SID252283833
G05946XD	CID441035
G05946XD	SID252296911
G06000DZ	CID133474
G06000DZ	SID252291328
G06080FF	CID90173
G06080FF	SID252288813
G06107IE	CID21145993
G06107IE	SID252296350
G06186NU	CID10954115
G06186NU	SID252289072
G06239NA	CID10230777
G06239NA	SID252280989
G06580KR	CID24826242
G06580KR	SID252276636
G06873PC	CID70678957
G06873PC	SID252280914
G06996VN	CID448924
G06996VN	SID252282179
G07357YR	CID70678913
G07357YR	SID252276706
G07397MN	CID70680317
G07397MN	SID252286920
G07490EK	CID11013287
G07490EK	SID252290252
G07670VS	CID5288972
G07670VS	SID252289126
G07982RO	CID439544
G07982RO	SID252291828
G08157XK	CID91828223
G08157XK	SID252294855
G08169IN	CID70789002
G08169IN	SID252296598
G08176ZW	CID70678933
G08176ZW	SID252278862
G08244HV	CID70698369
G08244HV	SID252290964
G08396BF	CID71296168
G08396BF	SID252278896
G08539FO	CID11336802
G08539FO	SID252276323
G08545ST	CID443265
G08545ST	SID252296116
G08770AU	CID12302977
G08770AU	SID252275793
G08806VI	CID448925
G08806VI	SID252279632
G08872UM	CID70680274
G08872UM	SID252287562
G08926IP	CID53356709
G08926IP	SID252283998
G09165XB	CID440658
G09165XB	SID252282501
G09259UZ	CID11019447
G09259UZ	SID252278084
G09342SH	CID25194049
G09342SH	SID252280457
G09482NW	CID70678943
G09482NW	SID252293993
G09494DM	CID53262393
G09494DM	SID252287870
G09546QO	CID439357
G09546QO	SID252290807
G09681LD	CID25051133
G09681LD	SID252294739
G09921WG	CID70678979
G09921WG	SID252278636
G09938IH	CID70678930
G09938IH	SID252287430
G09955UR	CID50909844
G09955UR	SID252292589
G10203DW	CID14367963
G10203DW	SID252281870
G10219AA	CID91828238
G10219AA	SID252288179
G10338IN	CID6560213
G10338IN	SID252285775
G10430NG	CID51351731
G10430NG	SID252277967
G10488WF	CID10074840
G10488WF	SID252284888
G10666VQ	CID70680314
G10666VQ	SID252284606
G10899AB	CID3034742
G10899AB	SID252281159
G11795CV	CID9816473
G11795CV	SID252279050
G11971MR	CID53239730
G11971MR	SID252290983
G11998FO	CID70698374
G11998FO	SID252293697
G12074QJ	CID91861102
G12074QJ	SID252295040
G12295TB	CID5289353
G12295TB	SID252281576
G12393CD	CID25061463
G12393CD	SID252280021
G12460DL	CID71296137
G12460DL	SID252285300
G12518FG	CID71296178
G12518FG	SID252284905
G12661AN	CID70679039
G12661AN	SID252294146
G12916RQ	CID14389182
G12916RQ	SID252294673
G13040AD	CID53356727
G13040AD	SID252276279
G13058JI	CID70678954
G13058JI	SID252286755
G13746SQ	CID71297330
G13746SQ	SID252292034
G13773HT	CID70679239
G13773HT	SID252284378
G14001GU	CID439509
G14001GU	SID252279671
G14014EQ	CID71298212
G14014EQ	SID252286742
G14047PA	CID70788991
G14047PA	SID252286467
G14338VK	CID440950
G14338VK	SID252294258
G14371GV	CID91855496
G14371GV	SID252288322
G14622KK	CID91851208
G14622KK	SID252283198
G14742FX	CID12306941
G14742FX	SID252296238
G14783GG	CID441033
G14783GG	SID252281511
G14987PW	CID111317
G14987PW	SID252296992
G15021LG	CID5793
G15021LG	SID252281993
G15195YB	CID91857312
G15195YB	SID252290489
G15255MA	CID447347
G15255MA	SID252279987
G15305CQ	CID51351650
G15305CQ	SID252280823
G15704AX	CID161460
G15704AX	SID252283582
G15768VA	CID6971003
G15768VA	SID252284696
G15973YF	CID53239703
G15973YF	SID252287704
G16038XU	CID2724488
G16038XU	SID252288132
G16353SN	CID53239714
G16353SN	SID252290137
G16391NR	CID66308
G16391NR	SID252293254
G16579HJ	CID125409
G16579HJ	SID252290753
G16612QG	CID49852395
G16612QG	SID252292802
G16641ZZ	CID9548801
G16641ZZ	SID252282304
G16647VS	CID9957784
G16647VS	SID252279805
G16870CD	CID91861897
G16870CD	SID252295977
G17108EX	CID53239770
G17108EX	SID252292722
G17140YY	CID91826583
G17140YY	SID252286635
G17465IO	CID91828224
G17465IO	SID252280142
G17475NE	CID448388
G17475NE	SID252281816
G17480GI	CID53239704
G17480GI	SID252294874
G17689DH	CID25098607
G17689DH	SID252290596
G17792PO	CID11124767
G17792PO	SID252292039
G17807LO	CID71297895
G17807LO	SID252280143
G17927IW	CID445037
G17927IW	SID252292652
G17963KW	CID9951956
G17963KW	SID252278282
G18253ON	CID5289009
G18253ON	SID252294916
G18375DW	CID10008718
G18375DW	SID252291499
G18438YA	CID91846045
G18438YA	SID252277044
G18625KA	CID45266843
G18625KA	SID252293537
G18859KD	CID70678649
G18859KD	SID252294672
G18938DW	CID91828217
G18938DW	SID252294367
G19038KD	CID152109
G19038KD	SID252276110
G19524AS	CID5289010
G19524AS	SID252283994
G19577LJ	CID441477
G19577LJ	SID252279853
G19620XJ	CID9996708
G19620XJ	SID252284054
G19687OL	CID91851111
G19687OL	SID252283080
G20044TD	CID56836177
G20044TD	SID252287956
G20228HQ	CID70678540
G20228HQ	SID252285773
G20291UE	CID3032806
G20291UE	SID252279945
G20386CD	CID439548
G20386CD	SID252297054
G20624LQ	CID44263861
G20624LQ	SID252296646
G20744UW	CID70678947
G20744UW	SID252295117
G20818VS	CID70680270
G20818VS	SID252279230
G21269SH	CID10874809
G21269SH	SID252282958
G21311PN	CID91828221
G21311PN	SID252280665
G21469TE	CID5288905
G21469TE	SID252291015
G21727XX	CID53239713
G21727XX	SID252280217
G21808VY	CID70678911
G21808VY	SID252284512
G21856LC	CID10169040
G21856LC	SID252296521
G22046GD	CID53356679
G22046GD	SID252278920
G22185MF	CID70680342
G22185MF	SID252276981
G22203BB	CID70788973
G22203BB	SID252289850
G22418PV	CID91825708
G22418PV	SID252287074
G22768VO	CID5288921
G22768VO	SID252290629
G23046QV	CID49867276
G23046QV	SID252287395
G23487NW	CID11658901
G23487NW	SID252284825
G23537ZN	CID90428
G23537ZN	SID252288519
G23887LS	CID11019448
G23887LS	SID252294340
G24034CH	CID91859343
G24034CH	SID252292915
G24050VV	CID6992021
G24050VV	SID252286351
G24095BS	CID70678912
G24095BS	SID252289381
G24324FL	CID91853032
G24324FL	SID252285372
G24381FI	CID493591
G24381FI	SID252285579
G24432YB	CID52939789
G24432YB	SID252285815
G24464VD	CID71297235
G24464VD	SID252277250
G24499XE	CID53477650
G24499XE	SID252293727
G24599MW	CID71297618
G24599MW	SID252294598
G24618XK	CID24883457
G24618XK	SID252284418
G24620AI	CID91850660
G24620AI	SID252282544
G24684AO	CID70789004
G24684AO	SID252294438
G24741VO	CID6971096
G24741VO	SID252288273
G25407RZ	CID70678810
G25407RZ	SID252295784
G25481SL	CID6102790
G25481SL	SID252286970
G25577BM	CID91854388
G25577BM	SID252286995
G25651TK	CID52921604
G25651TK	SID252280554
G25787HL	CID71297484
G25787HL	SID252293443
G25824CS	CID70788981
G25824CS	SID252295798
G26039ES	CID157355
G26039ES	SID252282392
G26166QH	CID70678972
G26166QH	SID252285244
G26238GL	CID91860873
G26238GL	SID252294771
G26295XE	CID45480564
G26295XE	SID252276786
G26298FT	CID70678935
G26298FT	SID252277605
G26320VF	CID5287808
G26320VF	SID252297216
G26459QM	CID91861823
G26459QM	SID252295890
G26478JK	CID439678
G26478JK	SID252286662
G26555CS	CID70678723
G26555CS	SID252279952
G26756OQ	CID445894
G26756OQ	SID252277306
G26886DA	CID10877291
G26886DA	SID252295062
G26929DQ	CID53262382
G26929DQ	SID252289383
G26934CO	CID57339247
G26934CO	SID252280812
G27025MB	CID35717
G27025MB	SID252284195
G27432KC	CID70678825
G27432KC	SID252293198
G27752QD	CID439731
G27752QD	SID252281674
G27775IZ	CID91852665
G27775IZ	SID252284941
G27786ED	CID46931125
G27786ED	SID252293384
G27798EJ	CID5459926
G27798EJ	SID252287363
G27854BF	CID14682824
G27854BF	SID252280937
G28052FT	CID91825691
G28052FT	SID252285254
G28148HG	CID6326183
G28148HG	SID252280738
G28233ME	CID91857880
G28233ME	SID252291171
G28403NS	CID444200
G28403NS	SID252285213
G28420BK	CID86289500
G28420BK	SID252294370
G28553JC	CID10869261
G28553JC	SID252289146
G28659UB	CID71297894
G28659UB	SID252289911
G28663KH	CID70698312
G28663KH	SID252282834
G28868ZC	CID44611588
G28868ZC	SID252282375
G29014XV	CID70678969
G29014XV	SID252289183
G29084XK	CID91854509
G29084XK	SID252287136
G29301NP	CID5288743
G29301NP	SID252292747
G29313LW	CID11099946
G29313LW	SID252291121
G29322AW	CID11096158
G29322AW	SID252284935
G29487JS	CID10303842
G29487JS	SID252292128
G29494LA	CID439281
G29494LA	SID252280957
G29548YX	CID70678946
G29548YX	SID252290269
G29570QA	CID51351734
G29570QA	SID252295769
G29703NT	CID90659858
G29703NT	SID252290168
G29751MN	CID51351775
G29751MN	SID252278384
G29966LR	CID5459972
G29966LR	SID252277637
G30086RR	CID6971016
G30086RR	SID252288971
G30207PZ	CID5289366
G30207PZ	SID252277441
G30309UU	CID56927742
G30309UU	SID252286786
G30558XQ	CID70679241
G30558XQ	SID252294238
G30567WW	CID91852563
G30567WW	SID252284819
G30807YB	CID53356713
G30807YB	SID252283134
G31080DL	CID5779
G31080DL	SID252291151
G31119YY	CID70698386
G31119YY	SID252293778
G31709QL	CID51351691
G31709QL	SID252293909
G31734OS	CID56927779
G31734OS	SID252278907
G31736BK	CID25257164
G31736BK	SID252296959
G31761VE	CID24812250
G31761VE	SID252279587
G31865AG	CID70698314
G31865AG	SID252289832
G32081WS	CID70698323
G32081WS	SID252278538
G32254QI	CID73427363
G32254QI	SID252277562
G32319HH	CID439508
G32319HH	SID252281866
G32397EL	CID91845538
G32397EL	SID252276449
G32430MQ	CID12275066
G32430MQ	SID252292003
G32679VL	CID53356701
G32679VL	SID252283903
G32723SL	CID70679172
G32723SL	SID252288316
G32968SR	CID53262375
G32968SR	SID252285219
G32969VW	CID14647411
G32969VW	SID252286348
G33018IJ	CID53239708
G33018IJ	SID252283173
G33088YO	CID91848664
G33088YO	SID252280205
G33395TI	CID46906074
G33395TI	SID252276667
G33476GF	CID25061460
G33476GF	SID252297232
G33546ZK	CID6102353
G33546ZK	SID252277088
G34022KC	CID10373325
G34022KC	SID252277716
G34068XZ	CID53239718
G34068XZ	SID252297094
G34356AA	CID70678906
G34356AA	SID252276436
G34473LL	CID53262392
G34473LL	SID252289429
G34476JC	CID70698305
G34476JC	SID252283866
G35116BF	CID70678986
G35116BF	SID252288089
G35170ES	CID449462
G35170ES	SID252284271
G35178XK	CID45480566
G35178XK	SID252279512
G35338PW	CID5319264
G35338PW	SID252294835
G35382VN	CID91850842
G35382VN	SID252282759
G35446HX	CID56992651
G35446HX	SID252280984
G35674CY	CID113417
G35674CY	SID252291621
G35679TE	CID71297976
G35679TE	SID252280133
G35718QG	CID53775013
G35718QG	SID252278328
G35778AN	CID52921654
G35778AN	SID252291868
G35915AS	CID53239702
G35915AS	SID252288936
G36123IU	CID51351800
G36123IU	SID252288642
G36191CD	CID70679254
G36191CD	SID252295676
G36414FS	CID5288896
G36414FS	SID252279822
G36445ON	CID84996
G36445ON	SID252283841
G36698XD	CID70678956
G36698XD	SID252288542
G36781FI	CID91825601
G36781FI	SID252295828
G37184KW	CID45266846
G37184KW	SID252286914
G37216UM	CID71297364
G37216UM	SID252276102
G37615KF	CID440921
G37615KF	SID252294007
G37619KE	CID10137150
G37619KE	SID252289562
G37809PL	CID71297421
G37809PL	SID252296202
G38121JC	CID70678687
G38121JC	SID252282017
G38322AX	CID53477583
G38322AX	SID252285164
G38419CD	CID11309871
G38419CD	SID252287716
G38427JR	CID80127
G38427JR	SID252282623
G38710SX	CID3085216
G38710SX	SID252295879
G38999IM	CID439710
G38999IM	SID252284967
G39023AU	CID5288293
G39023AU	SID252276473
G39064VB	CID53239800
G39064VB	SID252276702
G39211DH	CID45480568
G39211DH	SID252287564
G39213VZ	CID70680337
G39213VZ	SID252289783
G39578OU	CID91860967
G39578OU	SID252294878
G39767HX	CID5288734
G39767HX	SID252277599
G39851TR	CID91856114
G39851TR	SID252289062
G39896WY	CID53262374
G39896WY	SID252295010
G40183QN	CID45266781
G40183QN	SID252278130
G40198OD	CID71297914
G40198OD	SID252295160
G40569DS	CID70678779
G40569DS	SID252291289
G40696TO	CID5326971
G40696TO	SID252277249
G40702WU	CID70698311
G40702WU	SID252284771
G40725TK	CID6971005
G40725TK	SID252291555
G41052GC	CID70698375
G41052GC	SID252288909
G41078PD	CID5287993
G41078PD	SID252296893
G41082WI	CID53262385
G41082WI	SID252284048
G41288IQ	CID9919918
G41288IQ	SID252282286
G41372SJ	CID11801477
G41372SJ	SID252293318
G41383WH	CID51351770
G41383WH	SID252282359
G41759HA	CID14647435
G41759HA	SID252277950
G41915IH	CID95259
G41915IH	SID252295094
G42236WQ	CID70678711
G42236WQ	SID252289469
G42346RJ	CID53477588
G42346RJ	SID252292275
G42553JB	CID53262355
G42553JB	SID252291497
G42666HT	CID439326
G42666HT	SID252293336
G42865BX	CID439537
G42865BX	SID252286191
G43081BK	CID53262323
G43081BK	SID252279861
G43512RT	CID24883458
G43512RT	SID252293331
G43547MI	CID91856456
G43547MI	SID252289484
G43697DU	CID46224582
G43697DU	SID252278736
G43784HS	CID70678974
G43784HS	SID252291451
G44043ZX	CID71298052
G44043ZX	SID252295444
G44060QH	CID91825676
G44060QH	SID252294068
G44345UH	CID53262334
G44345UH	SID252292664
G44375VE	CID70680316
G44375VE	SID252279823
G44396YZ	CID7048819
G44396YZ	SID252281452
G44411RJ	CID70678651
G44411RJ	SID252293433
G44414OJ	CID11477625
G44414OJ	SID252278630
G44688AW	CID50909794
G44688AW	SID252292236
G44738JR	CID70679023
G44738JR	SID252285768
G44832DP	CID91846397
G44832DP	SID252277463
G44856HU	CID6454902
G44856HU	SID252293383
G44865OQ	CID91847212
G44865OQ	SID252278453
G45058HZ	CID91858730
G45058HZ	SID252292190
G45188RH	CID70679097
G45188RH	SID252280148
G45207BM	CID52921638
G45207BM	SID252283622
G45215IJ	CID91854761
G45215IJ	SID252287440
G45256SO	CID71297467
G45256SO	SID252295162
G45359RY	CID91825692
G45359RY	SID252290966
G45388GV	CID46906085
G45388GV	SID252277069
G45827GY	CID440993
G45827GY	SID252281124
G46055MA	CID70679043
G46055MA	SID252277705
G46208LD	CID71297234
G46208LD	SID252276254
G46392BZ	CID91850056
G46392BZ	SID252281823
G46476BP	CID44263860
G46476BP	SID252291071
G46503KK	CID91828233
G46503KK	SID252295992
G46568RJ	CID70679126
G46568RJ	SID252295717
G46613JI	CID53356729
G46613JI	SID252290607
G46677TE	CID45266861
G46677TE	SID252282546
G46776WR	CID196912
G46776WR	SID252290779
G46849JR	CID71296138
G46849JR	SID252278356
G46868TY	CID71298083
G46868TY	SID252295314
G46885EU	CID52921616
G46885EU	SID252279653
G46945UL	CID10106330
G46945UL	SID252279483
G47203JO	CID5460291
G47203JO	SID252293253
G47212KG	CID70698313
G47212KG	SID252287151
G47325QT	CID13991612
G47325QT	SID252287541
G47379VH	CID44457547
G47379VH	SID252291379
G47517CO	CID11762871
G47517CO	SID252294938
G47548GA	CID49852447
G47548GA	SID252280394
G47715OE	CID53477589
G47715OE	SID252282974
G47773BX	CID51351801
G47773BX	SID252296896
G47876BP	CID70678538
