GlyTouCanAccession	PubChem
G47876BP	SID252295579
G48027TR	CID9548802
G48027TR	SID252288377
G48059CD	CID9831622
G48059CD	SID252283333
G48120WX	CID91828216
G48120WX	SID252293975
G48148JS	CID91860190
G48148JS	SID252293932
G48232PN	CID6321330
G48232PN	SID252290904
G48440GN	CID91825694
G48440GN	SID252296545
G48558GR	CID196569
G48558GR	SID252294463
G48740SL	CID11249135
G48740SL	SID252290574
G48898TH	CID57339194
G48898TH	SID252296933
G49108TO	CID24139
G49108TO	SID252288111
G49736TE	CID9548799
G49736TE	SID252291187
G49930HB	CID46224576
G49930HB	SID252283855
G49963IQ	CID53262369
G49963IQ	SID252284308
G50195ND	CID91861558
G50195ND	SID252295582
G50348ER	CID53239717
G50348ER	SID252297174
G50417QY	CID49852396
G50417QY	SID252280351
G50540JU	CID50909809
G50540JU	SID252291118
G50645ZL	CID70678735
G50645ZL	SID252278532
G50779LX	CID91828258
G50779LX	SID252283655
G50850NI	CID444885
G50850NI	SID252289341
G50886AE	CID52921594
G50886AE	SID252289474
G51034LA	CID91851041
G51034LA	SID252283000
G51060EL	CID441481
G51060EL	SID252294159
G51131QL	CID70680282
G51131QL	SID252276103
G51162XR	CID91828222
G51162XR	SID252286169
G51331BY	CID9800166
G51331BY	SID252285033
G51379UR	CID44263858
G51379UR	SID252292010
G51535NO	CID439730
G51535NO	SID252295190
G51744MD	CID53356710
G51744MD	SID252282879
G51773AH	CID70679020
G51773AH	SID252285985
G51793MY	CID70698328
G51793MY	SID252290644
G51855ZY	CID91826584
G51855ZY	SID252277365
G51911JA	CID70698324
G51911JA	SID252280781
G51964GO	CID49852453
G51964GO	SID252283613
G52068VK	CID91828226
G52068VK	SID252283737
G52713HV	CID91828249
G52713HV	SID252294102
G52724WY	CID71297928
G52724WY	SID252284715
G53190JD	CID53239789
G53190JD	SID252276984
G53308XG	CID135191
G53308XG	SID252296481
G53394BX	CID91861546
G53394BX	SID252295569
G53402KW	CID5288739
G53402KW	SID252278326
G53410DD	CID53262329
G53410DD	SID252276656
G53868KU	CID45480579
G53868KU	SID252278248
G54021WX	CID46878594
G54021WX	SID252278124
G54046EC	CID9884439
G54046EC	SID252290692
G54115JL	CID70789016
G54115JL	SID252277865
G54118CT	CID91826521
G54118CT	SID252283595
G54406UD	CID46906103
G54406UD	SID252277569
G54511PJ	CID91858552
G54511PJ	SID252291967
G54604OG	CID53356680
G54604OG	SID252278014
G54826OZ	CID5289011
G54826OZ	SID252281412
G55205ZV	CID49852424
G55205ZV	SID252289996
G55220VL	CID70698382
G55220VL	SID252296300
G55555OK	CID50909828
G55555OK	SID252283194
G55601IV	CID53262308
G55601IV	SID252292666
G55614WT	CID5311110
G55614WT	SID252286465
G55738TQ	CID54238576
G55738TQ	SID252295078
G55914PY	CID639461
G55914PY	SID252291566
G55954SF	CID11458
G55954SF	SID252289009
G55958KV	CID46906086
G55958KV	SID252293557
G56202TA	CID11400707
G56202TA	SID252289440
G56299XO	CID11072436
G56299XO	SID252279297
G56682BC	CID56927753
G56682BC	SID252296526
G56703WU	CID71296169
G56703WU	SID252286588
G56720TK	CID71296140
G56720TK	SID252278244
G56749GV	CID91852779
G56749GV	SID252285077
G57226ZS	CID445916
G57226ZS	SID252276673
G57321FI	CID84265
G57321FI	SID252286217
G57675TR	CID91828240
G57675TR	SID252280000
G57891XD	CID70698310
G57891XD	SID252289003
G58161NS	CID79025
G58161NS	SID252297193
G58169ID	CID71296179
G58169ID	SID252285041
G58202EC	CID53262326
G58202EC	SID252293298
G58232XB	CID70698330
G58232XB	SID252278647
G58399HX	CID53262298
G58399HX	SID252296726
G58507AZ	CID53239769
G58507AZ	SID252277241
G58590MR	CID71298269
G58590MR	SID252286810
G58612ZQ	CID10206531
G58612ZQ	SID252285779
G58896AZ	CID21670519
G58896AZ	SID252288216
G59103JC	CID51351759
G59103JC	SID252282339
G59126YU	CID91859038
G59126YU	SID252292564
G59396XU	CID6992084
G59396XU	SID252283997
G59406KS	CID91846289
G59406KS	SID252277342
G59743JO	CID107526
G59743JO	SID252291814
G59754DB	CID70679027
G59754DB	SID252278727
G59782MA	CID56629677
G59782MA	SID252276137
G59901EA	CID46906058
G59901EA	SID252291029
G59945HS	CID51351696
G59945HS	SID252286147
G60200IZ	CID91849302
G60200IZ	SID252280944
G60230HH	CID3010290
G60230HH	SID252279470
G60233WN	CID53239701
G60233WN	SID252292035
G60268QL	CID51351803
G60268QL	SID252294924
G60430KO	CID70788980
G60430KO	SID252286151
G60713GB	CID70678908
G60713GB	SID252284347
G60859DF	CID46906084
G60859DF	SID252281077
G60890ZT	CID91826575
G60890ZT	SID252294168
G60956VN	CID71297458
G60956VN	SID252295683
G61071JD	CID16213812
G61071JD	SID252292191
G61168WC	CID14647413
G61168WC	SID252295000
G61328AC	CID91846357
G61328AC	SID252277418
G61399NC	CID5288272
G61399NC	SID252278890
G61406KC	CID165880
G61406KC	SID252294006
G61418DU	CID440552
G61418DU	SID252286759
G61435KZ	CID70788992
G61435KZ	SID252283429
G61459JW	CID5288910
G61459JW	SID252282425
G61488WF	CID21627865
G61488WF	SID252281002
G61491DK	CID185698
G61491DK	SID252277708
G61730RY	CID70679044
G61730RY	SID252295402
G61899YO	CID439583
G61899YO	SID252292057
G62056VT	CID46878593
G62056VT	SID252291491
G62112AO	CID70789017
G62112AO	SID252284436
G62117RR	CID70678613
G62117RR	SID252278316
G62164YY	CID6971098
G62164YY	SID252287313
G62763GO	CID44560080
G62763GO	SID252286561
G62942HO	CID53477625
G62942HO	SID252294533
G63024BG	CID71297768
G63024BG	SID252276847
G63035DM	CID56927913
G63035DM	SID252284662
G63069TR	CID5289369
G63069TR	SID252277643
G63114QE	CID52921608
G63114QE	SID252278065
G63336AX	CID46224603
G63336AX	SID252285417
G63337SS	CID70698315
G63337SS	SID252288729
G63363XX	CID46878601
G63363XX	SID252290042
G63629SO	CID91862360
G63629SO	SID252296552
G63875KV	CID7044038
G63875KV	SID252292362
G64007OP	CID6857384
G64007OP	SID252295276
G64050LH	CID70678867
G64050LH	SID252296630
G64134SS	CID102288
G64134SS	SID252292491
G64581RP	CID439174
G64581RP	SID252292507
G64633BH	CID70678989
G64633BH	SID252296248
G64694IH	CID1549080
G64694IH	SID252280817
G64799PD	CID44263865
G64799PD	SID252282005
G64863OF	CID94780
G64863OF	SID252278245
G64919UI	CID91861191
G64919UI	SID252295144
G64973KT	CID52921613
G64973KT	SID252282166
G65070VQ	CID5321399
G65070VQ	SID252276515
G65191ST	CID70698378
G65191ST	SID252296609
G65562ZE	CID44611726
G65562ZE	SID252284354
G65718MY	CID439626
G65718MY	SID252290461
G65832SQ	CID53244998
G65832SQ	SID252295897
G65889KE	CID439353
G65889KE	SID252292053
G65996GC	CID11813941
G65996GC	SID252292270
G66086EX	CID53477647
G66086EX	SID252280580
G66163TI	CID53262359
G66163TI	SID252297218
G66271TT	CID71298318
G66271TT	SID252288155
G66489LJ	CID70698371
G66489LJ	SID252284768
G66892DM	CID53356702
G66892DM	SID252285503
G66916RU	CID70680286
G66916RU	SID252288473
G67272YR	CID56927821
G67272YR	SID252295007
G67600YJ	CID91850620
G67600YJ	SID252282498
G67646HL	CID70678726
G67646HL	SID252277047
G67969KB	CID70698332
G67969KB	SID252294073
G67988RO	CID5288350
G67988RO	SID252279411
G68110IF	CID45266863
G68110IF	SID252290856
G68158BT	CID6036
G68158BT	SID252291009
G68544GH	CID82313
G68544GH	SID252294013
G68856EP	CID46878595
G68856EP	SID252288334
G69182II	CID82308
G69182II	SID252288348
G69188UM	CID56927890
G69188UM	SID252283809
G69411IG	CID70679233
G69411IG	SID252288705
G69522TI	CID91825592
G69522TI	SID252290671
G69726TU	CID52921582
G69726TU	SID252293861
G69976ZM	CID6971004
G69976ZM	SID252291641
G70021RH	CID53477581
G70021RH	SID252279012
G70115XG	CID53262301
G70115XG	SID252289503
G70323CJ	CID18950
G70323CJ	SID252295621
G70332TM	CID12302971
G70332TM	SID252288309
G70573KH	CID70678936
G70573KH	SID252289579
G71121NN	CID70678718
G71121NN	SID252294074
G71124KE	CID25796555
G71124KE	SID252276564
G71133DJ	CID444314
G71133DJ	SID252281689
G71142DF	CID64689
G71142DF	SID252285668
G71416GU	CID53356728
G71416GU	SID252291927
G71451AZ	CID70678990
G71451AZ	SID252291368
G71587NH	CID69620814
G71587NH	SID252283514
G71832QJ	CID51351677
G71832QJ	SID252281791
G72027KO	CID52921646
G72027KO	SID252293708
G72079JG	CID91859537
G72079JG	SID252293151
G72103RY	CID91855484
G72103RY	SID252288307
G72504FH	CID29921593
G72504FH	SID252284500
G72506RN	CID49792066
G72506RN	SID252280764
G72539IR	CID6992018
G72539IR	SID252280483
G72822QF	CID70678968
G72822QF	SID252284558
G73108NW	CID52921655
G73108NW	SID252295816
G73545YE	CID10022829
G73545YE	SID252289338
G73578JC	CID125128
G73578JC	SID252293302
G73646HZ	CID46237286
G73646HZ	SID252281509
G73971ME	CID70679038
G73971ME	SID252275789
G74060NY	CID644170
G74060NY	SID252286258
G74121RX	CID91852520
G74121RX	SID252284765
G74325TG	CID71297726
G74325TG	SID252281048
G74351TO	CID91862423
G74351TO	SID252296631
G74353FF	CID53262376
G74353FF	SID252296591
G74407MX	CID439507
G74407MX	SID252290737
G74556OQ	CID443248
G74556OQ	SID252280479
G74609HP	CID53262389
G74609HP	SID252284891
G74621DY	CID440995
G74621DY	SID252291122
G74665DT	CID45259172
G74665DT	SID252294538
G74668VC	CID53477602
G74668VC	SID252280835
G74709RD	CID70678988
G74709RD	SID252295421
G74724PV	CID44263850
G74724PV	SID252296290
G74740WV	CID441487
G74740WV	SID252281868
G74780ZE	CID51351665
G74780ZE	SID252282072
G74840NI	CID439680
G74840NI	SID252296405
G74917JX	CID50909806
G74917JX	SID252279540
G74960IM	CID91857585
G74960IM	SID252290816
G75380KK	CID10975657
G75380KK	SID252277319
G75472OU	CID56627468
G75472OU	SID252278138
G75623HL	CID12003287
G75623HL	SID252281653
G75789AR	CID70789003
G75789AR	SID252285385
G75850OP	CID70679237
G75850OP	SID252290967
G76355TG	CID25201920
G76355TG	SID252289110
G76432BK	CID10130220
G76432BK	SID252283226
G76571JT	CID445063
G76571JT	SID252293139
G76595RI	CID51351666
G76595RI	SID252294358
G76607YV	CID70680336
G76607YV	SID252277843
G76622SI	CID6971007
G76622SI	SID252296492
G76849VA	CID444173
G76849VA	SID252291063
G77252PU	CID70698326
G77252PU	SID252278801
G77285LE	CID91846940
G77285LE	SID252278112
G77384RA	CID439557
G77384RA	SID252280833
G77492WA	CID15560230
G77492WA	SID252276689
G77824XV	CID13832708
G77824XV	SID252276700
G77865AH	CID11146770
G77865AH	SID252287886
G78059CC	CID70679232
G78059CC	SID252285486
G78074HX	CID10278847
G78074HX	SID252293588
G78098IA	CID53481024
G78098IA	SID252282748
G78260AJ	CID16219440
G78260AJ	SID252288979
G78317QO	CID448165
G78317QO	SID252287711
G78413IP	CID51351664
G78413IP	SID252292808
G78436BB	CID441248
G78436BB	SID252288330
G78706CK	CID5289352
G78706CK	SID252277415
G78818SP	CID91846734
G78818SP	SID252277873
G78926JO	CID5288769
G78926JO	SID252285056
G78959US	CID71296166
G78959US	SID252276427
G79319EQ	CID167792
G79319EQ	SID252278887
G79333MY	CID656944
G79333MY	SID252287064
G79389NT	CID45266845
G79389NT	SID252281081
G79535HZ	CID50909845
G79535HZ	SID252276494
G80016QC	CID56927981
G80016QC	SID252279060
G80062GG	CID91825690
G80062GG	SID252279124
G80126GC	CID197508
G80126GC	SID252292673
G80141XN	CID53239706
G80141XN	SID252280398
G80384UV	CID439213
G80384UV	SID252284257
G80513FH	CID71297386
G80513FH	SID252280240
G80587NA	CID53239753
G80587NA	SID252291044
G80636BF	CID6323336
G80636BF	SID252296432
G80637HO	CID91859168
G80637HO	SID252292716
G80699WY	CID50909826
G80699WY	SID252276149
G80722US	CID70698321
G80722US	SID252277470
G80858MF	CID70680319
G80858MF	SID252284441
G80926OA	CID44263859
G80926OA	SID252290301
G80966KZ	CID70698383
G80966KZ	SID252290358
G81085EP	CID91826578
G81085EP	SID252282935
G81345OW	CID5288360
G81345OW	SID252284753
G81394BJ	CID7044039
G81394BJ	SID252283510
G81533KY	CID439197
G81533KY	SID252283204
G81596CU	CID52921575
G81596CU	SID252295630
G81697WS	CID70678868
G81697WS	SID252286774
G81971FM	CID10985677
G81971FM	SID252287225
G82207VX	CID71297292
G82207VX	SID252296962
G82455MC	CID53239716
G82455MC	SID252293716
G82562YG	CID439650
G82562YG	SID252294782
G82576YO	CID17106
G82576YO	SID252296549
G82950HY	CID10121152
G82950HY	SID252281013
G83119OD	CID11651921
G83119OD	SID252285430
G83234UJ	CID12302989
G83234UJ	SID252296574
G83311LS	CID11008084
G83311LS	SID252285951
G83621YS	CID51351763
G83621YS	SID252279503
G83633HB	CID53356688
G83633HB	SID252279392
G83638RK	CID53239707
G83638RK	SID252293702
G83666FZ	CID70679212
G83666FZ	SID252290176
G83797YW	CID7567127
G83797YW	SID252279309
G83916HL	CID50909810
G83916HL	SID252293614
G84224TW	CID6134
G84224TW	SID252287609
G84350SH	CID71297319
G84350SH	SID252284106
G84467IZ	CID70788979
G84467IZ	SID252288000
G84489FR	CID439240
G84489FR	SID252278849
G84596VQ	CID51351802
G84596VQ	SID252276268
G84693CG	CID70678668
G84693CG	SID252278256
G85196CF	CID444863
G85196CF	SID252294856
G85213RR	CID70678893
G85213RR	SID252276931
G85278ER	CID11240191
G85278ER	SID252285378
G85378DV	CID25206501
G85378DV	SID252276139
G85383RY	CID70679026
G85383RY	SID252285480
G85582BO	CID11804933
G85582BO	SID252277941
G85923WX	CID449526
G85923WX	SID252291036
G86053IC	CID71297915
G86053IC	SID252286624
G86123DJ	CID46224570
G86123DJ	SID252293125
G86385RC	CID56927921
G86385RC	SID252294569
G86419OL	CID91845863
G86419OL	SID252276828
G86537AD	CID91857703
G86537AD	SID252290960
G86614XL	CID439764
G86614XL	SID252290044
G86702JK	CID70680315
G86702JK	SID252292146
G86784SP	CID70680335
G86784SP	SID252287086
G87171PZ	CID446495
G87171PZ	SID252285302
G87251UV	CID446588
G87251UV	SID252278908
G87315SO	CID46906083
G87315SO	SID252281955
G87492XO	CID643995
G87492XO	SID252291612
G87711HP	CID91856360
G87711HP	SID252289364
G87784HD	CID71297337
G87784HD	SID252291233
G87813TS	CID70680279
G87813TS	SID252283766
G88313DY	CID56927771
G88313DY	SID252278837
G88356HA	CID91825699
G88356HA	SID252279204
G88362QR	CID84571
G88362QR	SID252282201
G88393MK	CID53239796
G88393MK	SID252277698
G88438YV	CID65550
G88438YV	SID252279079
G88544LM	CID53262364
G88544LM	SID252292219
G88876JQ	CID10148744
G88876JQ	SID252285540
G88980IR	CID439195
G88980IR	SID252279490
G88998BE	CID70678800
G88998BE	SID252285704
G89565QL	CID165206
G89565QL	SID252281317
G90333CG	CID70698368
G90333CG	SID252289332
G90387AM	CID11828886
G90387AM	SID252283679
G90562PB	CID10230776
G90562PB	SID252279468
G90719NY	CID70678929
G90719NY	SID252287839
G90725ZC	CID70680320
G90725ZC	SID252279450
G91079GH	CID91847132
G91079GH	SID252278353
G91237TK	CID5288424
G91237TK	SID252278045
G91257NC	CID91828225
G91257NC	SID252295093
G91365ZQ	CID70788978
G91365ZQ	SID252284585
G91368RN	CID5288409
G91368RN	SID252278734
G91532KA	CID53356699
G91532KA	SID252291666
G91563HD	CID9840966
G91563HD	SID252293194
G91625IP	CID6902
G91625IP	SID252279387
G91689SS	CID99459
G91689SS	SID252284851
G91727DR	CID91859606
G91727DR	SID252293231
G91827TX	CID91861068
G91827TX	SID252295001
G92175CL	CID45266894
G92175CL	SID252286600
G92252GS	CID70698318
G92252GS	SID252292305
G92536LD	CID45480610
G92536LD	SID252285414
G92606DY	CID5288907
G92606DY	SID252296437
G92612ZM	CID44263864
G92612ZM	SID252277204
G92627GM	CID91826520
G92627GM	SID252288038
G92743LI	CID70678907
G92743LI	SID252278781
G92795ML	CID45480570
G92795ML	SID252287462
G93204KY	CID91828250
G93204KY	SID252295731
G93263XO	CID9811157
G93263XO	SID252282609
G93529IJ	CID21627866
G93529IJ	SID252280560
G93575MM	CID56927864
G93575MM	SID252296434
G93924TT	CID3037556
G93924TT	SID252290641
G94097TZ	CID53262341
G94097TZ	SID252282855
G94435QH	CID52921653
G94435QH	SID252295122
G94480CC	CID50909801
G94480CC	SID252290621
G94798MK	CID25061461
G94798MK	SID252280135
G94923PG	CID445621
G94923PG	SID252288431
G94934HZ	CID53356681
G94934HZ	SID252296860
G94956AW	CID53356730
G94956AW	SID252281110
G94983ZY	CID70698309
G94983ZY	SID252283495
G95233PP	CID644176
G95233PP	SID252282208
G95306KD	CID70788993
G95306KD	SID252284469
G95341UA	CID25206503
G95341UA	SID252287976
G95391DQ	CID11823089
G95391DQ	SID252289868
G95440AP	CID70698359
G95440AP	SID252285954
G95531HX	CID161658
G95531HX	SID252281602
G95595RA	CID70678824
G95595RA	SID252295338
G95894VW	CID5288340
G95894VW	SID252279359
G96370VA	CID192826
G96370VA	SID252284641
G96504YE	CID52921598
G96504YE	SID252291702
G96865DJ	CID70678962
G96865DJ	SID252282520
G96881BQ	CID439554
G96881BQ	SID252277474
G97013VN	CID53239694
G97013VN	SID252286481
G97041TX	CID71728386
G97041TX	SID252286239
G97100OC	CID51351725
G97100OC	SID252276548
G97146EI	CID111123
G97146EI	SID252278879
G97249VB	CID24882919
G97249VB	SID252292375
G97501MA	CID53477630
G97501MA	SID252280387
G97536OM	CID25193858
G97536OM	SID252296119
G97542CQ	CID45480580
G97542CQ	SID252294491
G97569KL	CID10995590
G97569KL	SID252295735
G97834OQ	CID16040232
G97834OQ	SID252279494
G97894OW	CID70679240
G97894OW	SID252284962
G98006LH	CID445935
G98006LH	SID252280918
G98173LG	CID50909807
G98173LG	SID252291884
G98256YA	CID91848003
G98256YA	SID252279408
G98369DU	CID91828219
G98369DU	SID252280171
G98465JN	CID10260428
G98465JN	SID252284810
G98544DH	CID45266862
G98544DH	SID252288444
G98609WL	CID9961363
G98609WL	SID252280477
G98889VY	CID16048618
G98889VY	SID252287955
G98890AB	CID46224578
G98890AB	SID252282622
G98916HO	CID11433815
G98916HO	SID252284021
G99053DY	CID53239691
G99053DY	SID252292308
G99269VI	CID52921668
G99269VI	SID252292014
G99315PE	CID53239771
G99315PE	SID252295285
G99348KL	CID52921614
G99348KL	SID252283455
G99454KR	CID53239699
G99454KR	SID252278178
G99524KA	CID91860352
G99524KA	SID252294130
G99739TG	CID439737
G99739TG	SID252292828
