GlyTouCanAccession	PubMedID	Source
G00031MO	10365852	GlyTouCan
G00031MO	10506931	GlyTouCan
G00031MO	11193738	GlyTouCan
G00031MO	11326683	GlyTouCan
G00031MO	11389097	GlyTouCan
G00031MO	11396208	GlyTouCan
G00031MO	11406562	GlyTouCan
G00031MO	11447138	GlyTouCan
G00031MO	11501845	GlyTouCan
G00031MO	11528254	GlyTouCan
G00031MO	12761161	GlyTouCan
G00031MO	12946359	GlyTouCan
G00031MO	12995288	GlyTouCan
G00031MO	1370965	GlyTouCan
G00031MO	14736333	GlyTouCan
G00031MO	14741734	GlyTouCan
G00031MO	1516058	GlyTouCan
G00031MO	15179519	GlyTouCan
G00031MO	15221966	GlyTouCan
G00031MO	15466199	GlyTouCan
G00031MO	15505370	GlyTouCan
G00031MO	15623485	GlyTouCan
G00031MO	15843572	GlyTouCan
G00031MO	15862866	GlyTouCan
G00031MO	15864746	GlyTouCan
G00031MO	16033536	GlyTouCan
G00031MO	16177266	GlyTouCan
G00031MO	16203776	GlyTouCan
G00031MO	16384952	GlyTouCan
G00031MO	16525726	GlyTouCan
G00031MO	16547942	GlyTouCan
G00031MO	16563047	GlyTouCan
G00031MO	16615117	GlyTouCan
G00031MO	16770733	GlyTouCan
G00031MO	16776550	GlyTouCan
G00031MO	16804430	GlyTouCan
G00031MO	16824489	GlyTouCan
G00031MO	16965854	GlyTouCan
G00031MO	16990264	GlyTouCan
G00031MO	17057347	GlyTouCan
G00031MO	17090649	GlyTouCan
G00031MO	17100645	GlyTouCan
G00031MO	17457671	GlyTouCan
G00031MO	17537433	GlyTouCan
G00031MO	17607374	GlyTouCan
G00031MO	17652409	GlyTouCan
G00031MO	17674202	GlyTouCan
G00031MO	17694322	GlyTouCan
G00031MO	17708590	GlyTouCan
G00031MO	18282768	GlyTouCan
G00031MO	18301385	GlyTouCan
G00031MO	18662810	GlyTouCan
G00031MO	18824562	GlyTouCan
G00031MO	19021580	GlyTouCan
G00031MO	19162326	GlyTouCan
G00031MO	19496993	GlyTouCan
G00031MO	21551457	GlyTouCan
G00031MO	2335739	GlyTouCan
G00031MO	2404571	GlyTouCan
G00031MO	2450649	GlyTouCan
G00031MO	2736629	GlyTouCan
G00031MO	2908846	GlyTouCan
G00031MO	3731131	GlyTouCan
G00031MO	3880667	GlyTouCan
G00031MO	7496150	GlyTouCan
G00031MO	7516636	GlyTouCan
G00031MO	7539400	GlyTouCan
G00031MO	7545084	GlyTouCan
G00031MO	8551046	GlyTouCan
G00031MO	8609376	GlyTouCan
G00031MO	8625037	GlyTouCan
G00031MO	8985092	GlyTouCan
G00031MO	9212232	GlyTouCan
G00031MO	9334809	GlyTouCan
G00031MO	9359491	GlyTouCan
G00031MO	9857245	GlyTouCan
G00036MO	8620877	GlyTouCan
G00039MO	16630548	GlyTouCan
G00039MO	19882123	GlyTouCan
G00046MO	9228738	GlyTouCan
G00048MO	10393028	GlyTouCan
G00048MO	10992504	GlyTouCan
G00048MO	12213787	GlyTouCan
G00048MO	1306106	GlyTouCan
G00048MO	1609521	GlyTouCan
G00048MO	1732113	GlyTouCan
G00048MO	2429066	GlyTouCan
G00048MO	2460087	GlyTouCan
G00048MO	3510728	GlyTouCan
G00048MO	3516890	GlyTouCan
G00048MO	7309759	GlyTouCan
G00048MO	8038519	GlyTouCan
G00048MO	8340252	GlyTouCan
G00048MO	9076517	GlyTouCan
G00049MO	8232334	GlyTouCan
G00051MO	10092871	GlyTouCan
G00051MO	10096092	GlyTouCan
G00051MO	10542057	GlyTouCan
G00051MO	10712696	GlyTouCan
G00051MO	10728707	GlyTouCan
G00051MO	10852523	GlyTouCan
G00051MO	10894166	GlyTouCan
G00051MO	10975398	GlyTouCan
G00051MO	10992504	GlyTouCan
G00051MO	11028065	GlyTouCan
G00051MO	11278338	GlyTouCan
G00051MO	1370643	GlyTouCan
G00051MO	15121843	GlyTouCan
G00051MO	15182935	GlyTouCan
G00051MO	1618643	GlyTouCan
G00051MO	16234847	GlyTouCan
G00051MO	16239964	GlyTouCan
G00051MO	1672317	GlyTouCan
G00051MO	1674292	GlyTouCan
G00051MO	1674743	GlyTouCan
G00051MO	1773918	GlyTouCan
G00051MO	18184719	GlyTouCan
G00051MO	2022659	GlyTouCan
G00051MO	2302702	GlyTouCan
G00051MO	2408796	GlyTouCan
G00051MO	2424969	GlyTouCan
G00051MO	2470757	GlyTouCan
G00051MO	2662714	GlyTouCan
G00051MO	2960671	GlyTouCan
G00051MO	3112156	GlyTouCan
G00051MO	3364985	GlyTouCan
G00051MO	3754220	GlyTouCan
G00051MO	3997830	GlyTouCan
G00051MO	6117281	GlyTouCan
G00051MO	6165896	GlyTouCan
G00051MO	6187397	GlyTouCan
G00051MO	6194834	GlyTouCan
G00051MO	6200484	GlyTouCan
G00051MO	6270685	GlyTouCan
G00051MO	6576183	GlyTouCan
G00051MO	6830241	GlyTouCan
G00051MO	8563144	GlyTouCan
G00051MO	8608270	GlyTouCan
G00051MO	8609406	GlyTouCan
G00051MO	9023982	GlyTouCan
G00051MO	9257857	GlyTouCan
G00051MO	9261148	GlyTouCan
G00051MO	9565568	GlyTouCan
G00052MO	10096092	GlyTouCan
G00052MO	10712696	GlyTouCan
G00052MO	10992504	GlyTouCan
G00052MO	11479278	GlyTouCan
G00052MO	12031100	GlyTouCan
G00052MO	12213787	GlyTouCan
G00052MO	1370643	GlyTouCan
G00052MO	16030209	GlyTouCan
G00052MO	16234847	GlyTouCan
G00052MO	1736686	GlyTouCan
G00052MO	17607374	GlyTouCan
G00052MO	1972718	GlyTouCan
G00052MO	2119368	GlyTouCan
G00052MO	2400995	GlyTouCan
G00052MO	2416034	GlyTouCan
G00052MO	2432062	GlyTouCan
G00052MO	2537068	GlyTouCan
G00052MO	2663606	GlyTouCan
G00052MO	2665636	GlyTouCan
G00052MO	3112156	GlyTouCan
G00052MO	3166398	GlyTouCan
G00052MO	3258005	GlyTouCan
G00052MO	3510728	GlyTouCan
G00052MO	6094178	GlyTouCan
G00052MO	6188690	GlyTouCan
G00052MO	6189529	GlyTouCan
G00052MO	6194156	GlyTouCan
G00052MO	6667675	GlyTouCan
G00052MO	7780013	GlyTouCan
G00052MO	7809154	GlyTouCan
G00052MO	8038519	GlyTouCan
G00052MO	8095932	GlyTouCan
G00052MO	8340252	GlyTouCan
G00052MO	8417827	GlyTouCan
G00052MO	8621218	GlyTouCan
G00052MO	8625220	GlyTouCan
G00052MO	9076517	GlyTouCan
G00052MO	9399674	GlyTouCan
G00052MO	9565568	GlyTouCan
G00053MO	10436809	GlyTouCan
G00053MO	12820726	GlyTouCan
G00053MO	15330211	GlyTouCan
G00053MO	1678888	GlyTouCan
G00053MO	1698709	GlyTouCan
G00053MO	1714447	GlyTouCan
G00053MO	1716885	GlyTouCan
G00053MO	20954701	GlyTouCan
G00053MO	2097812	GlyTouCan
G00053MO	2111348	GlyTouCan
G00053MO	2318868	GlyTouCan
G00053MO	2355641	GlyTouCan
G00053MO	2466827	GlyTouCan
G00053MO	3162916	GlyTouCan
G00053MO	3476183	GlyTouCan
G00053MO	3498891	GlyTouCan
G00053MO	3592664	GlyTouCan
G00053MO	6926850	GlyTouCan
G00053MO	7142214	GlyTouCan
G00053MO	7678075	GlyTouCan
G00053MO	7687590	GlyTouCan
G00053MO	7697593	GlyTouCan
G00053MO	7901202	GlyTouCan
G00053MO	8253783	GlyTouCan
G00053MO	9298690	GlyTouCan
G00054MO	10200296	GlyTouCan
G00054MO	10528213	GlyTouCan
G00054MO	10570420	GlyTouCan
G00054MO	10728707	GlyTouCan
G00054MO	11004681	GlyTouCan
G00054MO	11919403	GlyTouCan
G00054MO	12163379	GlyTouCan
G00054MO	12385579	GlyTouCan
G00054MO	12820726	GlyTouCan
G00054MO	1358980	GlyTouCan
G00054MO	1370643	GlyTouCan
G00054MO	14568956	GlyTouCan
G00054MO	15168731	GlyTouCan
G00054MO	15330211	GlyTouCan
G00054MO	1699667	GlyTouCan
G00054MO	1701274	GlyTouCan
G00054MO	1701275	GlyTouCan
G00054MO	17607374	GlyTouCan
G00054MO	2111348	GlyTouCan
G00054MO	2119368	GlyTouCan
G00054MO	2355463	GlyTouCan
G00054MO	2568858	GlyTouCan
G00054MO	2665633	GlyTouCan
G00054MO	2747606	GlyTouCan
G00054MO	3008996	GlyTouCan
G00054MO	3545444	GlyTouCan
G00054MO	3731100	GlyTouCan
G00054MO	4016748	GlyTouCan
G00054MO	6386148	GlyTouCan
G00054MO	6469974	GlyTouCan
G00054MO	7485559	GlyTouCan
G00054MO	7521878	GlyTouCan
G00054MO	7531823	GlyTouCan
G00054MO	7560094	GlyTouCan
G00054MO	7684905	GlyTouCan
G00054MO	7693048	GlyTouCan
G00054MO	7850810	GlyTouCan
G00054MO	8239497	GlyTouCan
G00054MO	8490832	GlyTouCan
G00054MO	8542587	GlyTouCan
G00054MO	8752218	GlyTouCan
G00054MO	8958810	GlyTouCan
G00054MO	9015359	GlyTouCan
G00054MO	9164959	GlyTouCan
G00054MO	9257857	GlyTouCan
G00054MO	9261149	GlyTouCan
G00054MO	9298690	GlyTouCan
G00054MO	9398638	GlyTouCan
G00054MO	9456330	GlyTouCan
G00054MO	9556613	GlyTouCan
G00054MO	9767440	GlyTouCan
G00054MO	9790295	GlyTouCan
G00054MO	9873990	GlyTouCan
G00054MO	9887355	GlyTouCan
G00055MO	16800635	GlyTouCan
G00055MO	7503987	GlyTouCan
G00055MO	9565568	GlyTouCan
G00056MO	9565568	GlyTouCan
G00058MO	107170	GlyTouCan
G00058MO	2422274	GlyTouCan
G00058MO	2551493	GlyTouCan
G00058MO	3796623	GlyTouCan
G00058MO	438154	GlyTouCan
G00058MO	6083447	GlyTouCan
G00058MO	6653876	GlyTouCan
G00058MO	6770273	GlyTouCan
G00058MO	687374	GlyTouCan
G00058MO	6987651	GlyTouCan
G00058MO	7004456	GlyTouCan
G00058MO	7590936	GlyTouCan
G00058MO	78708	GlyTouCan
G00059MO	10447878	GlyTouCan
G00059MO	10748143	GlyTouCan
G00059MO	16476743	GlyTouCan
G00059MO	1918047	GlyTouCan
G00059MO	19674101	GlyTouCan
G00059MO	3566745	GlyTouCan
G00059MO	8161226	GlyTouCan
G00059MO	9712788	GlyTouCan
G00061MO	10993897	GlyTouCan
G00061MO	8161226	GlyTouCan
G00066MO	12954105	GlyTouCan
G00066MO	15313217	GlyTouCan
G00066MO	2418872	GlyTouCan
G00066MO	7287720	GlyTouCan
G00068MO	16239572	GlyTouCan
G00068MO	3944091	GlyTouCan
G00068MO	7287743	GlyTouCan
G00068MO	8445257	GlyTouCan
G00070MO	8702594	GlyTouCan
G01614ZM	15701648	GlyTouCan
G01614ZM	17090649	GlyTouCan
G01614ZM	19609959	GlyTouCan
G01614ZM	7509790	GlyTouCan
G01614ZM	9250810	GlyTouCan
G01706RV	18279843	GlyTouCan
G01767JJ	1864848	GlyTouCan
G01767JJ	2111348	GlyTouCan
G01767JJ	23747419	GlyTouCan
G01767JJ	2414279	GlyTouCan
G01767JJ	7734848	GlyTouCan
G01767JJ	8330904	GlyTouCan
G01767JJ	8586620	GlyTouCan
G02096VT	9593686	GlyTouCan
G02149VR	1587788	GlyTouCan
G02149VR	1618794	GlyTouCan
G02149VR	7042914	GlyTouCan
G02149VR	7710562	GlyTouCan
G02149VR	8221098	GlyTouCan
G02240AO	10092871	GlyTouCan
G02240AO	10814702	GlyTouCan
G02240AO	12907692	GlyTouCan
G02240AO	7592613	GlyTouCan
G02657AK	1371229	GlyTouCan
G02657AK	1523927	GlyTouCan
G02657AK	15464996	GlyTouCan
G02657AK	1659106	GlyTouCan
G02657AK	2111348	GlyTouCan
G02657AK	2159145	GlyTouCan
G02657AK	2580625	GlyTouCan
G02657AK	3005335	GlyTouCan
G02657AK	3019521	GlyTouCan
G02657AK	3100030	GlyTouCan
G02657AK	3170507	GlyTouCan
G02657AK	3815333	GlyTouCan
G02657AK	6296843	GlyTouCan
G02657AK	6385004	GlyTouCan
G02657AK	6498849	GlyTouCan
G02657AK	7734848	GlyTouCan
G02657AK	8262898	GlyTouCan
G02657AK	8891271	GlyTouCan
G02657AK	9171318	GlyTouCan
G02657AK	9406719	GlyTouCan
G02657AK	9456440	GlyTouCan
G02657AK	9516847	GlyTouCan
G02657AK	9815586	GlyTouCan
G02880JU	1716870	GlyTouCan
G02880JU	6209560	GlyTouCan
G02880JU	6370756	GlyTouCan
G03071KV	18279843	GlyTouCan
G03277YI	2186036	GlyTouCan
G03277YI	7734848	GlyTouCan
G03509EL	1601853	GlyTouCan
G03509EL	1618643	GlyTouCan
G03509EL	2153456	GlyTouCan
G03509EL	2410031	GlyTouCan
G04690JX	16477004	GlyTouCan
G04690JX	18279843	GlyTouCan
G04690JX	9261149	GlyTouCan
G04941YC	14670721	GlyTouCan
G04941YC	18678667	GlyTouCan
G05979DP	18313038	GlyTouCan
G06000DZ	10748143	GlyTouCan
G06000DZ	1182122	GlyTouCan
G06000DZ	16476743	GlyTouCan
G06000DZ	1860732	GlyTouCan
G06000DZ	9712788	GlyTouCan
G06239NA	18678667	GlyTouCan
G06239NA	9873046	GlyTouCan
G06580KR	11376605	GlyTouCan
G06580KR	1618643	GlyTouCan
G06580KR	1884198	GlyTouCan
G06580KR	2422274	GlyTouCan
G06580KR	2563403	GlyTouCan
G06580KR	2823004	GlyTouCan
G06580KR	3112156	GlyTouCan
G06580KR	3294333	GlyTouCan
G06580KR	3345524	GlyTouCan
G06580KR	7287743	GlyTouCan
G06580KR	7590936	GlyTouCan
G06580KR	7775461	GlyTouCan
G06580KR	8563144	GlyTouCan
G06580KR	9414130	GlyTouCan
G06597DS	10570420	GlyTouCan
G06597DS	1358980	GlyTouCan
G06597DS	2111348	GlyTouCan
G06597DS	2119368	GlyTouCan
G06597DS	2870685	GlyTouCan
G06597DS	4016748	GlyTouCan
G06597DS	8093344	GlyTouCan
G06597DS	8691608	GlyTouCan
G07357YR	1706961	GlyTouCan
G07357YR	2022659	GlyTouCan
G07357YR	2450645	GlyTouCan
G07357YR	3422461	GlyTouCan
G07357YR	7521211	GlyTouCan
G07394RV	2186036	GlyTouCan
G07394RV	3163528	GlyTouCan
G07394RV	3484680	GlyTouCan
G07394RV	3949760	GlyTouCan
G07394RV	7528216	GlyTouCan
G07394RV	8926633	GlyTouCan
G07670VS	7815941	GlyTouCan
G08371CD	1618643	GlyTouCan
G08371CD	6194157	GlyTouCan
G08822BC	20593269	GlyTouCan
G09494DM	14670722	GlyTouCan
G09494DM	18678667	GlyTouCan
G09507TI	21621752	GlyTouCan
G10158SF	16342208	GlyTouCan
G10203DW	1864848	GlyTouCan
G10203DW	2111348	GlyTouCan
G10203DW	23747419	GlyTouCan
G10203DW	2414279	GlyTouCan
G10203DW	8586620	GlyTouCan
G10254ON	20593269	GlyTouCan
G12507OZ	9317004	GlyTouCan
G12661AN	21664074	GlyTouCan
G12878WE	11217981	GlyTouCan
G12878WE	9593686	GlyTouCan
G13157WZ	12354382	GlyTouCan
G13827OW	21621752	GlyTouCan
G14000ZZ	11278988	GlyTouCan
G14000ZZ	2111348	GlyTouCan
G14000ZZ	3087411	GlyTouCan
G14000ZZ	8416736	GlyTouCan
G14023WK	8652593	GlyTouCan
G14226PU	1310942	GlyTouCan
G14801WA	17669383	GlyTouCan
G15031WB	7682945	GlyTouCan
G15109TD	14499575	GlyTouCan
G15195YB	16641107	GlyTouCan
G15413IC	9116006	GlyTouCan
G15541SE	16800635	GlyTouCan
G17063ZC	11376605	GlyTouCan
G18438YA	21621752	GlyTouCan
G18438YA	7503987	GlyTouCan
G18625KA	10491405	GlyTouCan
G18625KA	1371229	GlyTouCan
G18625KA	14960498	GlyTouCan
G18625KA	15223242	GlyTouCan
G18625KA	15967512	GlyTouCan
G18625KA	17855742	GlyTouCan
G18625KA	3170507	GlyTouCan
G18625KA	7526777	GlyTouCan
G18625KA	7531419	GlyTouCan
G18625KA	8490240	GlyTouCan
G18625KA	8624728	GlyTouCan
G18625KA	8891271	GlyTouCan
G18625KA	9385079	GlyTouCan
G19059PI	10644674	GlyTouCan
G19059PI	10950950	GlyTouCan
G19059PI	1577766	GlyTouCan
G19059PI	17253960	GlyTouCan
G19059PI	18316376	GlyTouCan
G19059PI	18667431	GlyTouCan
G19059PI	19473117	GlyTouCan
G19059PI	208994	GlyTouCan
G19059PI	3891385	GlyTouCan
G19059PI	6156167	GlyTouCan
G19059PI	6172429	GlyTouCan
G19059PI	6760897	GlyTouCan
G19059PI	8052408	GlyTouCan
G19059PI	8835180	GlyTouCan
G19089MC	21621752	GlyTouCan
G20044TD	2111348	GlyTouCan
G20044TD	2159366	GlyTouCan
G20044TD	7678958	GlyTouCan
G20544UR	17056022	GlyTouCan
G21066IE	2578310	GlyTouCan
G21066IE	3514610	GlyTouCan
G21808VY	1706961	GlyTouCan
G21808VY	2022659	GlyTouCan
G21808VY	9703902	GlyTouCan
G21856LC	17855742	GlyTouCan
G21856LC	2420639	GlyTouCan
G21856LC	3169804	GlyTouCan
G21856LC	3614206	GlyTouCan
G21856LC	3667566	GlyTouCan
G21856LC	6619101	GlyTouCan
G21856LC	6693758	GlyTouCan
G21856LC	7334007	GlyTouCan
G21856LC	9312075	GlyTouCan
G22325PI	18279843	GlyTouCan
G22418PV	1349618	GlyTouCan
G22418PV	1701274	GlyTouCan
G22418PV	1705026	GlyTouCan
G22418PV	2410035	GlyTouCan
G22418PV	3164721	GlyTouCan
G22418PV	3167833	GlyTouCan
G22805IF	10536039	GlyTouCan
G22805IF	8652593	GlyTouCan
G22917YC	11956197	GlyTouCan
G23068LG	18313038	GlyTouCan
G23268NB	18313038	GlyTouCan
G23706QF	11217981	GlyTouCan
G23706QF	7868255	GlyTouCan
G23706QF	9593686	GlyTouCan
G24090VR	18279843	GlyTouCan
G25129BT	12716912	GlyTouCan
G25129BT	2837767	GlyTouCan
G25129BT	3364985	GlyTouCan
G25129BT	6141938	GlyTouCan
G25129BT	6152898	GlyTouCan
G25129BT	6169654	GlyTouCan
G25129BT	6183004	GlyTouCan
G25129BT	6863318	GlyTouCan
