GlyTouCanAccession	PubMedID	Source
G25129BT	7595524	GlyTouCan
G25656CV	3912042	GlyTouCan
G26039ES	11322732	GlyTouCan
G26039ES	21621752	GlyTouCan
G27609YZ	10536039	GlyTouCan
G27609YZ	8652593	GlyTouCan
G27798EJ	16980056	GlyTouCan
G27798EJ	2211651	GlyTouCan
G27798EJ	2434954	GlyTouCan
G27798EJ	2435715	GlyTouCan
G27798EJ	7503969	GlyTouCan
G27798EJ	9583877	GlyTouCan
G28420BK	6833281	GlyTouCan
G29406SZ	1726779	GlyTouCan
G29751MN	18678667	GlyTouCan
G30187JM	2111348	GlyTouCan
G30207PZ	2908845	GlyTouCan
G30207PZ	3031684	GlyTouCan
G30207PZ	3571288	GlyTouCan
G30207PZ	7734848	GlyTouCan
G30207PZ	8407875	GlyTouCan
G30666MK	17056022	GlyTouCan
G31736BK	10092871	GlyTouCan
G31736BK	10521539	GlyTouCan
G31736BK	10814702	GlyTouCan
G31736BK	14673092	GlyTouCan
G31736BK	7592613	GlyTouCan
G31761VE	21621752	GlyTouCan
G31763WG	9228738	GlyTouCan
G32252UW	9873046	GlyTouCan
G32254QI	7509790	GlyTouCan
G32397EL	19882123	GlyTouCan
G33532XU	11278988	GlyTouCan
G33532XU	12084983	GlyTouCan
G33532XU	15704108	GlyTouCan
G33532XU	7509790	GlyTouCan
G33883EH	10536039	GlyTouCan
G34022KC	9346320	GlyTouCan
G34992DF	1694801	GlyTouCan
G34992DF	208994	GlyTouCan
G34992DF	2118368	GlyTouCan
G34992DF	2471655	GlyTouCan
G34992DF	3891385	GlyTouCan
G34992DF	6156167	GlyTouCan
G34992DF	6172429	GlyTouCan
G34992DF	6760897	GlyTouCan
G35778AN	2469783	GlyTouCan
G35778AN	2579390	GlyTouCan
G35778AN	3944091	GlyTouCan
G35778AN	6501317	GlyTouCan
G35778AN	8445257	GlyTouCan
G36123IU	10365852	GlyTouCan
G36123IU	10372971	GlyTouCan
G36123IU	10394128	GlyTouCan
G36123IU	10428856	GlyTouCan
G36123IU	10722702	GlyTouCan
G36123IU	10971172	GlyTouCan
G36123IU	11003551	GlyTouCan
G36123IU	11072212	GlyTouCan
G36123IU	11125284	GlyTouCan
G36123IU	11193738	GlyTouCan
G36123IU	1121486	GlyTouCan
G36123IU	11214861	GlyTouCan
G36123IU	11268468	GlyTouCan
G36123IU	11291879	GlyTouCan
G36123IU	11396208	GlyTouCan
G36123IU	11501845	GlyTouCan
G36123IU	11724906	GlyTouCan
G36123IU	12017332	GlyTouCan
G36123IU	12460925	GlyTouCan
G36123IU	12547345	GlyTouCan
G36123IU	12556292	GlyTouCan
G36123IU	12820721	GlyTouCan
G36123IU	12820722	GlyTouCan
G36123IU	1346716	GlyTouCan
G36123IU	1419648	GlyTouCan
G36123IU	14652017	GlyTouCan
G36123IU	1513058	GlyTouCan
G36123IU	15272600	GlyTouCan
G36123IU	15466199	GlyTouCan
G36123IU	15536336	GlyTouCan
G36123IU	15539921	GlyTouCan
G36123IU	15730515	GlyTouCan
G36123IU	15770530	GlyTouCan
G36123IU	15843572	GlyTouCan
G36123IU	15944793	GlyTouCan
G36123IU	16135558	GlyTouCan
G36123IU	16144911	GlyTouCan
G36123IU	1618644	GlyTouCan
G36123IU	16332389	GlyTouCan
G36123IU	16615117	GlyTouCan
G36123IU	16618943	GlyTouCan
G36123IU	16809438	GlyTouCan
G36123IU	1692349	GlyTouCan
G36123IU	1696162	GlyTouCan
G36123IU	16965854	GlyTouCan
G36123IU	1720922	GlyTouCan
G36123IU	1727929	GlyTouCan
G36123IU	17607374	GlyTouCan
G36123IU	17674202	GlyTouCan
G36123IU	17693575	GlyTouCan
G36123IU	17694322	GlyTouCan
G36123IU	17823742	GlyTouCan
G36123IU	17892882	GlyTouCan
G36123IU	1847560	GlyTouCan
G36123IU	1851822	GlyTouCan
G36123IU	18561742	GlyTouCan
G36123IU	18690650	GlyTouCan
G36123IU	19436292	GlyTouCan
G36123IU	19609959	GlyTouCan
G36123IU	19815850	GlyTouCan
G36123IU	1988363	GlyTouCan
G36123IU	2342728	GlyTouCan
G36123IU	2422108	GlyTouCan
G36123IU	2429933	GlyTouCan
G36123IU	2429934	GlyTouCan
G36123IU	2450649	GlyTouCan
G36123IU	2481651	GlyTouCan
G36123IU	2659167	GlyTouCan
G36123IU	2908846	GlyTouCan
G36123IU	3143700	GlyTouCan
G36123IU	3396010	GlyTouCan
G36123IU	3516392	GlyTouCan
G36123IU	3699929	GlyTouCan
G36123IU	3940648	GlyTouCan
G36123IU	7516636	GlyTouCan
G36123IU	7532228	GlyTouCan
G36123IU	7537175	GlyTouCan
G36123IU	7538976	GlyTouCan
G36123IU	7640454	GlyTouCan
G36123IU	7720892	GlyTouCan
G36123IU	7734303	GlyTouCan
G36123IU	7819038	GlyTouCan
G36123IU	7841802	GlyTouCan
G36123IU	7846011	GlyTouCan
G36123IU	7887817	GlyTouCan
G36123IU	7981088	GlyTouCan
G36123IU	7987817	GlyTouCan
G36123IU	7999432	GlyTouCan
G36123IU	8260233	GlyTouCan
G36123IU	8286201	GlyTouCan
G36123IU	8364861	GlyTouCan
G36123IU	8453646	GlyTouCan
G36123IU	8575847	GlyTouCan
G36123IU	8590544	GlyTouCan
G36123IU	8616877	GlyTouCan
G36123IU	8623771	GlyTouCan
G36123IU	8625173	GlyTouCan
G36123IU	8667623	GlyTouCan
G36123IU	8793500	GlyTouCan
G36123IU	8883420	GlyTouCan
G36123IU	8912871	GlyTouCan
G36123IU	9052758	GlyTouCan
G36123IU	9182286	GlyTouCan
G36123IU	9185702	GlyTouCan
G36123IU	9305871	GlyTouCan
G36123IU	9404700	GlyTouCan
G36123IU	9428379	GlyTouCan
G36123IU	9590134	GlyTouCan
G36123IU	9697259	GlyTouCan
G36123IU	9845419	GlyTouCan
G36123IU	9857245	GlyTouCan
G37117TJ	18313039	GlyTouCan
G37125WK	18279843	GlyTouCan
G37184KW	11550317	GlyTouCan
G37184KW	11878808	GlyTouCan
G37184KW	12851687	GlyTouCan
G37184KW	1371229	GlyTouCan
G37184KW	14960498	GlyTouCan
G37184KW	15223242	GlyTouCan
G37184KW	15464996	GlyTouCan
G37184KW	15967512	GlyTouCan
G37184KW	16564536	GlyTouCan
G37184KW	17855742	GlyTouCan
G37184KW	1828263	GlyTouCan
G37184KW	3170507	GlyTouCan
G37184KW	4029397	GlyTouCan
G37184KW	7685064	GlyTouCan
G37184KW	8490240	GlyTouCan
G37184KW	8624728	GlyTouCan
G37184KW	8891271	GlyTouCan
G37184KW	9312075	GlyTouCan
G37552GA	18313038	GlyTouCan
G38310GJ	16800635	GlyTouCan
G38310GJ	9261149	GlyTouCan
G38999IM	8306209	GlyTouCan
G39023AU	10393028	GlyTouCan
G39023AU	10992504	GlyTouCan
G39023AU	1306106	GlyTouCan
G39023AU	1732113	GlyTouCan
G39023AU	19162326	GlyTouCan
G39023AU	2022659	GlyTouCan
G39023AU	2355641	GlyTouCan
G39023AU	3510728	GlyTouCan
G39023AU	3592664	GlyTouCan
G39023AU	3997830	GlyTouCan
G39023AU	6833281	GlyTouCan
G39023AU	9565568	GlyTouCan
G39294YF	12697902	GlyTouCan
G39453SO	10536039	GlyTouCan
G39453SO	10992504	GlyTouCan
G39453SO	17467335	GlyTouCan
G39453SO	18279843	GlyTouCan
G39453SO	20227685	GlyTouCan
G39453SO	8652593	GlyTouCan
G39453SO	8652594	GlyTouCan
G39453SO	9565568	GlyTouCan
G39995KJ	16477004	GlyTouCan
G39995KJ	18279843	GlyTouCan
G39995KJ	9261149	GlyTouCan
G40004EU	16800635	GlyTouCan
G40183QN	11279053	GlyTouCan
G40183QN	11878808	GlyTouCan
G40183QN	12390975	GlyTouCan
G40183QN	1371229	GlyTouCan
G40183QN	14960498	GlyTouCan
G40183QN	15223242	GlyTouCan
G40183QN	15464996	GlyTouCan
G40183QN	15967512	GlyTouCan
G40183QN	17855742	GlyTouCan
G40183QN	3170507	GlyTouCan
G40183QN	8490240	GlyTouCan
G40183QN	8624728	GlyTouCan
G40183QN	8654583	GlyTouCan
G40183QN	8891271	GlyTouCan
G40183QN	9385079	GlyTouCan
G40696TO	10992504	GlyTouCan
G40696TO	21841799	GlyTouCan
G40696TO	2579390	GlyTouCan
G40696TO	2960671	GlyTouCan
G40696TO	6306002	GlyTouCan
G40696TO	6309836	GlyTouCan
G40696TO	7287743	GlyTouCan
G40696TO	8445257	GlyTouCan
G40696TO	9565568	GlyTouCan
G40764VP	2465273	GlyTouCan
G40764VP	9009338	GlyTouCan
G41702OS	9116006	GlyTouCan
G41876BL	214384	GlyTouCan
G42049JU	16800635	GlyTouCan
G42049JU	9261149	GlyTouCan
G43382JE	1699120	GlyTouCan
G43534QA	21621752	GlyTouCan
G43702JT	10526159	GlyTouCan
G43702JT	10644674	GlyTouCan
G43702JT	10950950	GlyTouCan
G43702JT	12350324	GlyTouCan
G43702JT	12658696	GlyTouCan
G43702JT	12702669	GlyTouCan
G43702JT	12761549	GlyTouCan
G43702JT	12761550	GlyTouCan
G43702JT	14981698	GlyTouCan
G43702JT	15203345	GlyTouCan
G43702JT	15721351	GlyTouCan
G43702JT	1577108	GlyTouCan
G43702JT	16785326	GlyTouCan
G43702JT	2472579	GlyTouCan
G43702JT	2482466	GlyTouCan
G43702JT	7509713	GlyTouCan
G43702JT	8573097	GlyTouCan
G44008CQ	1572372	GlyTouCan
G44345UH	1618643	GlyTouCan
G44345UH	2111348	GlyTouCan
G44345UH	242969	GlyTouCan
G44345UH	6194157	GlyTouCan
G44345UH	6870892	GlyTouCan
G44345UH	7462199	GlyTouCan
G44612JM	18313039	GlyTouCan
G45003JO	16800635	GlyTouCan
G45003JO	18279843	GlyTouCan
G45003JO	9261149	GlyTouCan
G45058HZ	11903928	GlyTouCan
G45058HZ	1523927	GlyTouCan
G45058HZ	1691018	GlyTouCan
G45058HZ	1726779	GlyTouCan
G45058HZ	1873810	GlyTouCan
G45058HZ	2111348	GlyTouCan
G45058HZ	2139874	GlyTouCan
G45058HZ	2167157	GlyTouCan
G45058HZ	2447219	GlyTouCan
G45058HZ	2473071	GlyTouCan
G45058HZ	2479468	GlyTouCan
G45802NQ	20593269	GlyTouCan
G45827GY	2578310	GlyTouCan
G45827GY	3514610	GlyTouCan
G45827GY	6192330	GlyTouCan
G46677TE	10854286	GlyTouCan
G46677TE	11279053	GlyTouCan
G46677TE	11878808	GlyTouCan
G46677TE	12390975	GlyTouCan
G46677TE	15464996	GlyTouCan
G46677TE	15967512	GlyTouCan
G46677TE	1627599	GlyTouCan
G46677TE	17855742	GlyTouCan
G46677TE	2908845	GlyTouCan
G46677TE	3031684	GlyTouCan
G46677TE	8490240	GlyTouCan
G46677TE	8624728	GlyTouCan
G46677TE	8654583	GlyTouCan
G46677TE	8891271	GlyTouCan
G46776WR	11561756	GlyTouCan
G46776WR	11903928	GlyTouCan
G46776WR	1355324	GlyTouCan
G46776WR	14555842	GlyTouCan
G46776WR	15257103	GlyTouCan
G46776WR	1682994	GlyTouCan
G46776WR	1716885	GlyTouCan
G46776WR	1931612	GlyTouCan
G46776WR	2097812	GlyTouCan
G46776WR	2111348	GlyTouCan
G46776WR	2355641	GlyTouCan
G46776WR	3303832	GlyTouCan
G46776WR	3965141	GlyTouCan
G46776WR	7531332	GlyTouCan
G46776WR	7678075	GlyTouCan
G46776WR	7687590	GlyTouCan
G46776WR	7926020	GlyTouCan
G46776WR	8649124	GlyTouCan
G47379VH	10368296	GlyTouCan
G47379VH	10971113	GlyTouCan
G47379VH	11551197	GlyTouCan
G47379VH	15033940	GlyTouCan
G47379VH	1548698	GlyTouCan
G47379VH	1705547	GlyTouCan
G47379VH	2716059	GlyTouCan
G47379VH	9530960	GlyTouCan
G47379VH	9689340	GlyTouCan
G47773BX	18678667	GlyTouCan
G48059CD	3926023	GlyTouCan
G48117BL	1716870	GlyTouCan
G48558GR	11878808	GlyTouCan
G48558GR	15123316	GlyTouCan
G48558GR	15277677	GlyTouCan
G48558GR	15464996	GlyTouCan
G48558GR	1627599	GlyTouCan
G48558GR	16564536	GlyTouCan
G48558GR	16918391	GlyTouCan
G48558GR	17855742	GlyTouCan
G48558GR	6619101	GlyTouCan
G48558GR	7544402	GlyTouCan
G48558GR	7685064	GlyTouCan
G48558GR	7896755	GlyTouCan
G48558GR	8490240	GlyTouCan
G48558GR	8624728	GlyTouCan
G48558GR	8654583	GlyTouCan
G48558GR	8891271	GlyTouCan
G49108TO	10386995	GlyTouCan
G49108TO	10723608	GlyTouCan
G49108TO	10753899	GlyTouCan
G49108TO	10801981	GlyTouCan
G49108TO	10995228	GlyTouCan
G49108TO	11050244	GlyTouCan
G49108TO	11150304	GlyTouCan
G49108TO	11226831	GlyTouCan
G49108TO	11371615	GlyTouCan
G49108TO	11399029	GlyTouCan
G49108TO	11425311	GlyTouCan
G49108TO	11532966	GlyTouCan
G49108TO	11606576	GlyTouCan
G49108TO	11696006	GlyTouCan
G49108TO	11696579	GlyTouCan
G49108TO	11884456	GlyTouCan
G49108TO	11904304	GlyTouCan
G49108TO	11959983	GlyTouCan
G49108TO	12110528	GlyTouCan
G49108TO	12135947	GlyTouCan
G49108TO	12150998	GlyTouCan
G49108TO	12220542	GlyTouCan
G49108TO	12397027	GlyTouCan
G49108TO	12438562	GlyTouCan
G49108TO	12510058	GlyTouCan
G49108TO	12588874	GlyTouCan
G49108TO	12618343	GlyTouCan
G49108TO	12829252	GlyTouCan
G49108TO	12831837	GlyTouCan
G49108TO	12900380	GlyTouCan
G49108TO	1346232	GlyTouCan
G49108TO	1371281	GlyTouCan
G49108TO	14532290	GlyTouCan
G49108TO	14597631	GlyTouCan
G49108TO	14749383	GlyTouCan
G49108TO	14985449	GlyTouCan
G49108TO	15014073	GlyTouCan
G49108TO	15047606	GlyTouCan
G49108TO	1512232	GlyTouCan
G49108TO	15158436	GlyTouCan
G49108TO	1524967	GlyTouCan
G49108TO	15249677	GlyTouCan
G49108TO	15322139	GlyTouCan
G49108TO	15336570	GlyTouCan
G49108TO	15340146	GlyTouCan
G49108TO	15373830	GlyTouCan
G49108TO	15466023	GlyTouCan
G49108TO	15807538	GlyTouCan
G49108TO	1583718	GlyTouCan
G49108TO	16000877	GlyTouCan
G49108TO	16052526	GlyTouCan
G49108TO	16107505	GlyTouCan
G49108TO	16182253	GlyTouCan
G49108TO	16227201	GlyTouCan
G49108TO	16244361	GlyTouCan
G49108TO	1629228	GlyTouCan
G49108TO	16452088	GlyTouCan
G49108TO	16964247	GlyTouCan
G49108TO	1730617	GlyTouCan
G49108TO	1850914	GlyTouCan
G49108TO	1901592	GlyTouCan
G49108TO	19458039	GlyTouCan
G49108TO	19506079	GlyTouCan
G49108TO	2116002	GlyTouCan
G49108TO	2120471	GlyTouCan
G49108TO	2437126	GlyTouCan
G49108TO	3117790	GlyTouCan
G49108TO	3139301	GlyTouCan
G49108TO	3571327	GlyTouCan
G49108TO	7538124	GlyTouCan
G49108TO	7642555	GlyTouCan
G49108TO	7646495	GlyTouCan
G49108TO	7650762	GlyTouCan
G49108TO	7692398	GlyTouCan
G49108TO	77532821	GlyTouCan
G49108TO	7753821	GlyTouCan
G49108TO	7876162	GlyTouCan
G49108TO	7966627	GlyTouCan
G49108TO	8063760	GlyTouCan
G49108TO	8344946	GlyTouCan
G49108TO	8486697	GlyTouCan
G49108TO	8632915	GlyTouCan
G49108TO	8639509	GlyTouCan
G49108TO	8647865	GlyTouCan
G49108TO	8702840	GlyTouCan
G49108TO	8707423	GlyTouCan
G49108TO	8940148	GlyTouCan
G49108TO	8999954	GlyTouCan
G49108TO	9079710	GlyTouCan
G49108TO	9092834	GlyTouCan
G49108TO	9111324	GlyTouCan
G49108TO	9343410	GlyTouCan
G49108TO	9499386	GlyTouCan
G49108TO	9502801	GlyTouCan
G49108TO	9917327	GlyTouCan
G49112ZN	10520260	GlyTouCan
G50093PV	20593269	GlyTouCan
G51056AN	16310757	GlyTouCan
G51056AN	21665197	GlyTouCan
G51056AN	6400487	GlyTouCan
G51056AN	8424790	GlyTouCan
G51056AN	843521	GlyTouCan
G51056AN	8486553	GlyTouCan
G51331BY	21057010	GlyTouCan
G51352HP	17056022	GlyTouCan
G51828AY	18279843	GlyTouCan
G52966FX	8330904	GlyTouCan
G53402KW	8509380	GlyTouCan
G53517XC	1379980	GlyTouCan
G53517XC	1567198	GlyTouCan
G53517XC	3192544	GlyTouCan
G53517XC	3571288	GlyTouCan
G53517XC	8262898	GlyTouCan
G53517XC	8770642	GlyTouCan
G53517XC	9621110	GlyTouCan
G53851IA	9116006	GlyTouCan
G54406UD	10469154	GlyTouCan
G54406UD	10559782	GlyTouCan
G54406UD	11070366	GlyTouCan
G54406UD	1107336	GlyTouCan
G54406UD	11208904	GlyTouCan
G54406UD	11425798	GlyTouCan
G54406UD	11875281	GlyTouCan
G54406UD	12032138	GlyTouCan
G54406UD	12106326	GlyTouCan
G54406UD	12213450	GlyTouCan
G54406UD	12358771	GlyTouCan
G54406UD	12383500	GlyTouCan
G54406UD	12511570	GlyTouCan
G54406UD	12700241	GlyTouCan
G54406UD	12765790	GlyTouCan
G54406UD	12874601	GlyTouCan
G54406UD	1289052	GlyTouCan
G54406UD	1370890	GlyTouCan
G54406UD	14658030	GlyTouCan
G54406UD	1714552	GlyTouCan
G54406UD	1717490	GlyTouCan
G54406UD	1723642	GlyTouCan
G54406UD	2338555	GlyTouCan
G54406UD	2409487	GlyTouCan
G54406UD	2430667	GlyTouCan
G54406UD	2433270	GlyTouCan
G54406UD	2433689	GlyTouCan
G54406UD	2445915	GlyTouCan
G54406UD	2448311	GlyTouCan
G54406UD	2449968	GlyTouCan
G54406UD	2459311	GlyTouCan
G54406UD	2471598	GlyTouCan
G54406UD	3217051	GlyTouCan
G54406UD	3553447	GlyTouCan
G54406UD	3817300	GlyTouCan
G54406UD	4033770	GlyTouCan
G54406UD	6206400	GlyTouCan
G54406UD	6207463	GlyTouCan
G54406UD	6207939	GlyTouCan
G54406UD	6355895	GlyTouCan
G54406UD	6514226	GlyTouCan
G54406UD	6790607	GlyTouCan
