GlyTouCanAccession	UniCarbDBID
G00048MO	225
G00051MO	50
G00052MO	366
G00066MO	365
G00068MO	359
G00376RB	28779
G00376RB	29669
G00428HK	2649
G00428HK	29632
G00504PZ	1514
G00560KG	27316
G00653TI	29650
G00891GP	7139
G01221DA	28426
G01437WY	29692
G01445XB	28976
G01450UB	28224
G01520KE	29683
G01584VI	29731
G01614ZM	598
G01784XC	2014
G01784XC	29515
G01784XC	29758
G01802HL	29668
G01822KD	29184
G01869FL	28996
G02020YO	29759
G02020YO	573
G02230FN	29244
G02353KU	7104
G02646YL	3946
G02729OV	28879
G02945OA	29324
G03058EK	29240
G03249KD	29243
G03266UM	29569
G03266UM	29651
G03266UM	4766
G03549GS	29951
G03767HA	29273
G03770XP	29527
G04016KC	27327
G04043RM	29729
G04137HF	29361
G04302OV	29342
G04348LJ	28971
G04352JI	28785
G04420BS	29294
G04459VF	29540
G04503IF	29937
G05187DJ	29508
G05187DJ	29746
G05187DJ	90
G05235KE	29756
G05597SV	28977
G05642HQ	28226
G05784LD	9621
G06149AZ	28815
G06341YK	2016
G06341YK	29524
G06341YK	29775
G06341YK	29825
G06439PI	29535
G06448OR	29610
G06550JR	1509
G06557IC	28875
G06624ZC	29752
G06624ZC	5814
G06864XN	29287
G06963BI	28791
G07014AW	1474
G07625WI	29271
G07990UY	2300
G08046LM	29561
G08046LM	29710
G08046LM	7079
G08055MG	2124
G08055MG	29695
G08140FC	29424
G08140FC	3696
G08146BT	28223
G08201TX	27312
G08491RV	29259
G08941LG	29557
G09088BU	29236
G09125MU	29862
G09153LX	29699
G09376MR	1384
G09538AR	28928
G09614AM	28420
G09675DY	2301
G09921KZ	28969
G09941BM	29728
G10179FS	1511
G10180QX	28790
G10203DW	2520
G10543KB	29301
G10831FE	29431
G10831FE	9673
G11263YZ	2465
G11263YZ	29815
G11276SJ	9208
G11652JU	29277
G11654TG	29252
G11848VF	29560
G11884WX	29211
G12040RO	27298
G12064HQ	29285
G12230UX	29689
G12428MZ	29709
G12561VS	29400
G12891KC	29594
G13249MW	29401
G13258AZ	7109
G13441RZ	29331
G13825LK	29262
G13869TL	1469
G13947MP	1582
G13974DV	1466
G14191ZT	29511
G14191ZT	29749
G14205YR	29701
G14469GR	1581
G14623FX	29730
G14812IG	27329
G14838TI	29235
G14847GM	28919
G15050SW	28818
G15050SW	29929
G15367TG	29526
G15648GT	29661
G16078YI	29605
G16365JY	29634
G16440EL	29773
G16598VU	29180
G16717IV	1596
G16768LX	1521
G17100VY	28845
G17108EX	155
G17331WA	29666
G17331WA	29949
G17361GJ	28795
G17457PQ	29655
G17800QD	1501
G18132YR	29417
G18132YR	29518
G18132YR	29818
G18132YR	581
G18290SV	29317
G18559VR	7171
G18573YO	29318
G18603OH	28892
G18653BM	29567
G18653BM	7144
G18702SB	28965
G18930SC	29823
G18950NM	2129
G18950NM	29648
G18958EQ	28935
G19592AH	29385
G19756XC	29654
G19763QB	1583
G19894RH	1479
G19949UL	1468
G20453WS	29721
G20735IM	29714
G20860NB	29624
G21028JD	28881
G21168QR	28944
G21170XT	29267
G21251LN	1512
G21269SH	10336
G21312EA	29415
G21312EA	3088
G21360BF	28784
G22487KJ	29186
G22555FB	28995
G22558VL	28886
G22638DS	29292
G22670XR	28878
G22733YM	29796
G22754FQ	2380
G22766AZ	29306
G22976NF	5821
G23082UF	29596
G23152RS	29820
G23532MP	28786
G23579PC	29831
G23888EZ	29626
G24036VH	29325
G24151NT	7080
G24256XU	29533
G24256XU	29797
G24327KR	29682
G24516WB	29178
G24593DX	29256
G24739SA	27314
G24782UB	29349
G24856YP	29630
G25040JY	29549
G25380IT	29639
G25380IT	29945
G25436EB	27330
G25592WY	29270
G25651TK	2507
G25744PP	29013
G25764FB	29323
G25795DA	29771
G26250DB	29356
G26712CT	29598
G26911EP	29312
G26934CO	28877
G27025MB	4776
G27071PO	29708
G27170NH	2332
G27196XM	29258
G27314YB	1504
G27721RV	29548
G28183PJ	29279
G28493ST	29392
G28582VX	28979
G28678RG	29245
G28749YQ	29619
G28749YQ	29961
G28878FC	28778
G28878FC	29780
G29675VZ	29744
G30182VC	29649
G30524IG	29418
G30976UY	29536
G31118TG	28981
G31378RD	28895
G31411IU	29353
G31601FB	29414
G31601FB	29509
G31601FB	568
G31668AP	5431
G31941YJ	29145
G32065KX	29383
G32104HQ	28890
G32112SX	29754
G32216IU	29638
G32418EP	29597
G32455PS	29281
G32541GR	28811
G32735YJ	29843
G32810TH	29351
G32863IR	29726
G32915BP	1520
G33192XL	1503
G33294DV	28820
G33294DV	29777
G33574JX	29069
G33719VU	29659
G33719VU	29966
G33886DT	29645
G34162ZB	29365
G34277BH	29398
G34539VP	29627
G34596BP	29355
G34822AT	29072
G34983YN	29246
G35199BM	29671
G35491XU	29389
G35679QA	29420
G35679QA	29554
G35679QA	4088
G35684CI	29541
G35880DP	28929
G35941VN	29602
G36786TD	29604
G36936QT	29280
G37004VC	28910
G37022IM	29242
G37231JH	7413
G37283DQ	29737
G37420XW	28954
G37491LV	2378
G37641EM	3624
G37696FJ	29303
G38426SE	1508
G38611TY	29332
G38754AX	29642
G38812YS	2017
G38812YS	29525
G38812YS	29776
G38812YS	29826
G39023AU	212
G39064VB	28887
G39283IB	29587
G39318DL	29305
G39482HK	29329
G39507NZ	28772
G39615UL	29781
G39650IP	29696
G40107NH	29700
G40188OO	3699
G40269CS	1141
G40269CS	29416
G40269CS	29552
G40338WB	28825
G40446XG	28446
G40792HV	7172
G40799GH	29652
G40799GH	29963
G41072QC	29350
G41322DV	29625
G41552DE	29589
G41732ZR	28801
G41834QV	28822
G42154JB	29774
G42397NB	29313
G42434UV	29185
G42603RO	29698
G42603RO	371
G42668PC	29851
G42829WM	29957
G42830YF	1560
G43054JY	29213
G43204BV	29712
G43204BV	29965
G43211ZC	29693
G43265YA	29635
G43592AC	29769
G43602WF	29328
G43629KF	28826
G43662XM	29732
G44543KU	29690
G45047PE	28781
G45176DV	29241
G45388GV	28880
G45479GM	29344
G45495MK	28227
G45563VS	29940
G45690OD	28994
G45709SU	28821
G45709SU	29783
G45819SH	29723
G45941OK	29363
G46031NV	2377
G46135RN	28988
G46627WE	29653
G46627WE	29948
G46817RD	29260
G46823DK	28453
G46915JA	28418
G46915JA	29433
G47201SK	29819
G47274MT	28465
G47352VH	29212
G48265YT	29676
G48265YT	29952
G48321FJ	29934
G48356EL	28930
G48365EK	29722
G48375OF	28897
G48537BY	29369
G48759RG	27305
G48795GB	29286
G48972NU	29544
G49096WS	28942
G49120UY	28940
G49359AZ	29343
G49426SU	29570
G49888UY	28439
G50178BS	29523
G50178BS	3684
G50205RT	1513
G50223FX	27336
G50362JF	27334
G50709IS	29512
G50709IS	5944
G50809LR	29697
G50809LR	29936
G50849OF	29677
G50915WK	3944
G50937OW	29664
G51065AQ	29070
G51157XM	28958
G51843IL	28427
G51878LH	29393
G51984HT	29215
G52120GQ	29786
G52120GQ	3236
G52120NK	2250
G52120NK	29430
G52120NK	29564
G52677OK	29025
G52892OT	28927
G53000BS	29785
G53188WR	28967
G53682MP	29644
G53931MC	1910
G53989JC	2375
G54043EU	29546
G54134KW	28898
G54139VV	29333
G54394ER	29727
G54394ER	29941
G54394ER	7283
G54461SS	29519
G54461SS	29762
G54461SS	3680
G54542VV	29530
G54542VV	3691
G54741SP	5936
G54953IZ	2633
G54953IZ	29755
G55026LD	28902
G55051BJ	29522
G55051BJ	29824
G55051BJ	3685
G55084NR	29395
G55146EO	29199
G55146EO	29770
G55184GH	9539
G55205ZV	28882
G55302WQ	1561
G55398ID	29656
G55560NP	28891
G55823NJ	29359
G56011JM	29520
G56011JM	3681
G56044AQ	29551
G56682BC	1690
G56903ZB	28218
G56962RH	28885
G56979BY	29724
G57104RA	29326
G57551SM	29335
G57558XS	28768
G57568CV	29532
G57818FI	28213
G57872KZ	29739
G58106KY	29646
G58117BV	29404
G58350LJ	1595
G58507AZ	8295
G58612ZQ	28876
G58809AD	2389
G58972RV	28966
G59379KN	29943
G59447ZA	29274
G59454IE	2399
G60138JZ	29767
G60138JZ	5989
G60234BX	29665
G60740GB	29713
G60875XB	7453
G60890ZT	1688
G60983SU	29249
G61011QL	29537
G61108WE	28975
G61501FW	29694
G61929YU	28896
G61937QU	28225
G62167DK	1478
G62169RD	29216
G62189UN	29733
G62217NB	29795
G62217NB	29837
G62217NB	29838
G62217NB	4089
G62382LX	29643
G62384BO	28921
G62446JD	2391
G62460UH	28470
G62989ND	29402
G63241SG	28984
G63377SE	29715
G63550TC	29545
G63612SE	28951
G63978FG	29942
G64164CA	29198
G64661YG	1523
G64774WV	29583
G64959IQ	28443
G65085NL	28787
G65285QO	29753
G65285QO	29814
G65285QO	572
G65345RD	28991
G65396UE	29741
G65562ZE	511
G65669BM	28972
G65669BM	29688
G65805JY	29194
G65837AE	29578
G65837AE	29968
G66021ZE	1133
G66021ZE	29510
G66021ZE	29748
G66023YL	29224
G66154CH	28904
G66247AR	28931
G66257KQ	1473
G66683RI	28953
G66685LA	29740
G66959DD	29367
G67143PG	29257
G67274NW	29747
G67274NW	368
G67277GK	28889
G67354ZM	29529
G67407NJ	27335
G67585WD	28431
G67772UT	29352
G67797LD	27297
G67883AD	29562
G67883AD	29711
G67959IK	29590
G67959IK	29969
G68232HG	29842
G68286QZ	29928
G68765US	3470
G68914XE	28888
G69159WK	2376
G69539XS	29214
G69655PI	29210
G69665LI	29238
G69751PD	28912
G69752OZ	2401
G69996RR	2379
G70097NU	28980
G70115BG	28932
G70358QM	1476
G70374BH	1519
G70688TC	28824
G70829NO	29071
G71221VI	29261
G71414GS	28993
G71455DJ	29357
G71494ZG	29021
G71606HZ	1525
G71620LJ	28814
G71707QJ	28827
G71773FH	29603
G71816WC	28999
G71832QJ	28874
G71835SV	29586
G72165OE	29340
G72484IY	28766
G72745SQ	29514
G72827OW	29601
G72827OW	29958
G72828HZ	29362
G72929XF	29203
G73014NZ	29374
G73161WI	28948
G73330CF	29772
G73344QV	28978
G73663RH	29764
G73663RH	3931
G74026TS	2874
G74286WC	28962
G74396CO	29846
G74396CO	29847
G74396CO	9668
G74514LS	29278
G74701OU	29556
G74782FR	2648
G74782FR	29717
G75042KU	29609
G75048LT	29513
G75171WW	28828
G75439ZY	29678
G75448JJ	2387
G75549SI	28807
G75549SI	29935
G75594VJ	28436
G75601RG	29321
G75924IA	29531
G75963MI	29296
G76082SD	29959
G76320TN	29413
G76320TN	29506
G76320TN	367
G76459ZD	29360
G76500NB	29720
G76726PJ	27337
G77228II	29268
G77259GO	28400
G77259GO	29808
G77353TH	28894
G77481LZ	29702
G77481LZ	3073
G77674IK	29517
G77674IK	29761
G77674IK	29817
G77674IK	571
G77712UR	1497
G77977RG	29396
G78032US	29538
G78108ZM	3677
G78156NN	28997
G78260AJ	138
G78961ZT	8864
G79388TI	28922
G79446WY	2333
G79492YL	28823
G79553XF	29334
G79855KD	29784
G79968EZ	29588
G80403NF	29956
G80667HT	28780
G80667HT	29670
G80719YH	2118
G80951VR	29882
G81324MV	28949
G81436EU	1522
G81471KU	2015
G81471KU	29516
G81471KU	29760
G81832CY	29734
G81971FM	28883
G82621TY	28800
G83267FK	29366
G83519QC	29944
G83575AY	29217
G83580CS	28992
G84003GC	28893
G84053BQ	1517
G84122DM	29738
G84396LL	2402
G84440YT	1515
G84456HG	1524
G84526SL	29253
G84817HK	29320
G84906ML	1142
G84906ML	29423
G84906ML	29553
G84942UA	29002
G85217XJ	28933
G85287WC	28472
G85310SF	29660
G85463RK	28986
G85790MP	9182
G85843WY	1510
G85871ZA	29348
G86083AM	29582
G86309VR	29016
G86654VS	29757
G86681UT	28473
G86682HG	28970
G86733FM	29962
G86737YW	28819
G86783GV	29521
G87313QP	29407
G87420IF	28964
G87514QJ	29419
G87514QJ	29822
G87514QJ	3238
G87589SW	29346
G87769EG	29019
G88014YP	29528
G88014YP	29779
G88014YP	5949
G88725FA	29425
G88725FA	3239
G88779WR	29239
G88796VX	28913
G88879NY	29232
G89058LG	29565
G89136NX	29204
G89137AE	28808
G89544LF	29816
G89544LF	3307
G89722NR	29388
G89920YU	29403
G90241LW	29297
G90290ME	29234
G90387AM	6939
G90639RS	28813
G91326YS	28884
G91474LB	28810
G91669BT	29686
G91687HB	29584
G91731DX	29534
G91731DX	29687
G91731DX	369
G92032WO	27299
G92155IO	28789
G92186GL	29386
G92933OP	29725
G93213IL	29742
G93763TV	29568
G93926FR	29276
G94092LO	29947
G94146NJ	29585
G94470EI	28982
G94547KR	2381
G94618YC	29547
G94844VZ	29390
G95061TN	28445
G95083RD	29293
G95223HL	29372
G95253ST	28421
G95438ID	27328
G95438ID	29930
G95567CI	29507
G95567CI	29743
G95567CI	564
G95715FI	28799
G95740GH	29782
G95925PE	29555
G95981KO	28792
G95981KO	29539
G96005ME	29706
G96041KU	29068
G96067FK	27332
G96093AA	29205
G96483ZT	29550
G96599KT	29716
G97205EG	29250
G97385ZA	28943
G97451MM	29288
G97622MB	28936
G97777ZK	29573
G97846FX	29254
G97874DV	29810
G98126OX	29608
G98164UY	29304
G98243KG	29322
G98786OF	28539
G98900RH	29295
G99403CC	29387
G99567UC	29591
G99730GF	29434
G99772FN	2125
G99772FN	29778
G99772FN	29931
