CummingsID	GlyTouCanID	Aglycon	Name
1	G00055MO	R	Type 2 LN (N-acetyllactosamine)
2	G00058MO	R	Type 2 LN2 (I' antigen)'
3	G56045WU	R	I' antigen'
4	G46055MA	R	I' antigen'
5	G00056MO	R	Type 1 LN
6	G43784HS	R	Type 1 LN2
7	G17961XM	R	Type 1 LN3
8	G57321FI	Ser/Thr	Tn antigen
9	G00031MO	Ser/Thr	T (also TF) antigen
10	G94435QH	Ser/Thr	H antigen (type 3)
11	G99315PE	Ser/Thr	A antigen (type 3)
12	G36123IU	R	Sialyl Tn antigen
13	G65562ZE	Ser/Thr	Sialyl T antigen
14	G01614ZM	Ser/Thr	Di-sialyl T antigen
15	G24432YB	R	a-Gal antigen
16	G31736BK	R	LacdiNAc (LDN)
17	G02240AO	R	Fucosylated LDN (LDNF)
18	G01187XC	R	Lewis x (Lex) (SSEA-1)
19	G49963IQ	R	Lewis y (Ley)
20	G00047MO	R	Lewis a (Lea)
21	G39211DH	R	Lewis b (Leb)
22	G00054MO	R	Sialyl Lewis x (SLex)
23	G53231FE	R	Cyclic sialyl 6-sulfo Lewis x
24	G00053MO	R	Sialyl Lewis a (SLea)(CA19-9 antigen)
25	G06378CG	R	60-Sulfo-sialyl Lewis x (60-sulfo SLex)
26	G92341SR	R	2,6-sialyl-Sulfo-LN (6-sialyl-6-sulfo LN)
27	G53231FE	R	6-Sulfo-sialyl Lewis x (6-sulfo SLex)
28	G23094GH	R	6,60-bisSulfo-Lewis x (6,60-bissulfo Lex))
29	G51907PX	R	30-Sulfo-Lewis x (30-sulfo Lex))
30	G14395NH	R	30-Sulfo-Lewis a (30-Sulfo Lea)
31	G79535HZ	R	Lexâ€“Lex
32	G19619KS	R	SDLex
33	G22418PV	R	VIM-2
34	G10203DW	R	3-Sialyl-LN (type 2)
35	G73708UL	R	6-Sialyl-GalNAc or 6-Sialyl LN (type 1 or 2)
36	G70519XK	R	Blood group H (type 2)
37	G34881WK	R	Blood group B (type 2)
38	G74353FF	R	Blood group A (type 2)
39	G54826OZ	R	Blood group A (type 2) (A-Ley)
40	G44060QH	R	Blood group A1 (type 3)
41	G62735WZ	R	Blood group A2 (A-associated H type 3)
42	G00294TN	R	Blood group H (type 1)
43	G31734OS	R	Blood group B (type 1)
44	G66163TI	R	Blood group A (type 1)
45	G00052MO	R	Blood group H (type 2) (Ley)
46	G89208KM	R	Blood group B (type 1) (B-Ley)
47	G97501MA	R	Blood group A (type 1) (A-Leb)
48	G00052MO	R	Lewis b (Leb)
49	G31301MT	R	40-sulfated LDN
50	G55583HW	R	Sialylated LDN
51	G41052GC	R	Sda/CT antigen
52	G00065MO	R	Polysialic acid
53	G97345NY	Ser/Thr	SLex Core 2 O-glycan glycan
55	G59126YU	Ser/Thr	O-Linked mannose
56	G06953DR	Ser/Thr	2,6-Branched O-mannose
57	G81516LH	Ser/Thr	O-Mannose Lex
58	G89591DK	R	HNK-1 antigen
59	G82061CN	Ser/Thr	HNK-1 on O-mannose
60	G71142DF	Cer	Glucosylceramide
61	G65889KE	Cer	Galactosylceramide
62	G95090DW	alkyl-2-acyl-s-glycerol	Seminolipid
63	G95090DW	Cer	Sulfatide
64	G84224TW	Cer	Lactosylceramide
65	G98482BC	Cer	Ceramide dihexosyl sulfate
66	G57796RK	Cer	Monosulfated gangliotetraosylceramide
67	G06239NA	Cer	Lactotriaosylceramide (Lc3)
68	G00059MO	Cer	Pk antigen (Gb3, globotriaosylceramide)
69	G12460DL	Cer	P1 antigen
70	G00061MO	Cer	Globoside (P antigen) (Gb4)
71	G32862WC	Cer	Isoglobotetraosylceramide
72	G57710SU	Cer	Mono-sulfated globopentaosylceramide
73	G44854SQ	Cer	Mono-sulfated globotetraosylceramide
74	G57036MA	Cer	Sulfo-isogloboside
75	G62554JH	Cer	LcGg4
76	G99053DY	Cer	Gb5
77	G58896AZ	Cer	Paragloboside
78	G98465JN	Cer	GL-6 fucosylated (globoH)
79	G99053DY	Cer	SSEA-3
80	G32254QI	Cer	GL-7 globoseries ganglioside (SSEA-4)
81	G50123ZO	Cer	Sialosyl paragloboside
82	G97932OH	Cer	Disialosyl globopentaosylceramide
83	G57710SU	Cer	Cytolipin R
84	G80062GG	Cer	Forssman glycolipid
85	G51699SI	Cer	para-Forssman glycolipid
86	G98465JN	Cer	Blood group H (type 4)
87	G25216QA	Cer	Blood group B (type 4)
88	G37830TX	Cer	Blood group A (type 4)
89	G30207PZ	Cer	GM4
90	G91237TK	Cer	GM3
91	G98544DH	Cer	GD3
92	G93899SO	Cer	GT3
93	G98544DH	Cer	9-O-Acetyl GD3
94	G02657AK	Cer	GD2
95	G79389NT	Cer	GM2
96	G56478LD	Cer	N-Glycolyl-GM2
97	G13224CR	Cer	Sialopentaosylceramide
98	G48558GR	Cer	GM1
99	G21856LC	Cer	Asialo-GM1
100	G03277YI	Cer	cisGM1 (GM1b)
101	G91532KA	Cer	2-Fucosyl-GM1
102	G11485ID	Cer	B-GM1
103	G93694YU	Cer	2-Fucosyl-GD1b
104	G72557NR	Cer	B-GD1b
105	G81983KG	Cer	GD1 (GD1c)
106	G45714BQ	Cer	GD1a
107	G46677TE	Cer	GD1a
108	G37184KW	Cer	GD1b
109	G36476BA	Cer	GT2
110	G68110IF	Cer	GT1a
111	G02149VR	Cer	GT1aa
112	G40183QN	Cer	GT1b
113	G78818SP	Cer	GT1c
114	G90598GO	Cer	GQ1aa
115	G18625KA	Cer	GQ1b
116	G54733XO	Cer	GQ1ba
117	G99524KA	Cer	GQ1c
118	G93805MV	Cer	GP1c
119	G00552RX	Cer	GP1ca
120	G14091MR	Cer	GH1cav
121	G64227KZ	Cer	Mono-fucosyl LN5
122	G65223RT	Cer	Mono-fucosyl LN3
