CermavID	GlyTouCanID	Aglycon	Name
1	G80722US	R	Cyclic sialyl 6-sulfo Lewis x
2	G57142PA	Cer	Extended tetrafucosyl-Le
4	G39211DH	R	Lewis b (Leb)
5	G62735WZ	R	Blood group A2 (A-associated H type 3)
6	G94435QH	Ser/Thr	H antigen (type 3)
7	G98465JN	Cer	Blood group H (type 4)
8	G98465JN	Cer	GL-6 fucosylated (globoH)
9	G91532KA	Cer	2-Fucosyl-GM1
10	G93694YU	Cer	2-Fucosyl-GD1b
11	G00294TN	R	Blood group H (type 1)
12	G00052MO	R	Blood group H (type 2)  (Lewis Y)
13	G00052MO	R	Lewis b (Lewis b)
14	G49963IQ	R	Lewis y (Lewis Y)
15	G70519XK	R	Blood group H (type 2)
16	G89208KM	R	Blood group B (type 1)  (B-Lewis Y) 
17	G25216QA	Cer	Blood group B (type 4)
18	G11485ID	Cer	B-GM1
19	G72557NR	Cer	B-GD1b
20	G31734OS	R	Blood group B (type 1)
21	G34881WK	R	Blood group B (type 2)
22	G24432YB	R	alpha-Gal antigen
23	G00059MO	Cer	Pk antigen (Gb3, globotriaosylceramide)
24	G12460DL	Cer	P1 antigen
25	G82106UN	Cer	Dimeric Lewis a
26	G00047MO	R	Lewis a
27	G00031MO	Ser/Thr	T (also TF)  antigen
28	G99053DY	Cer	SSEA
29	G99053DY	Cer	Gb5
30	G48558GR	Cer	GM1
31	G37184KW	Cer	GD1b
32	G78818SP	Cer	GT1c
33	G21856LC	Cer	Asialo-GM1
34	G17961XM	R	Type 1 LN3 
35	G43784HS	R	Type 1 LN
36	G81516LH	Ser/Thr O-Mannose 	Lewis X
37	G79535HZ	R	Lewis X–Lewis X
38	G01187XC	R	Lewis x   (SSEA-1)
39	G84224TW	Cer	Lactosylceramide
40	G56045WU	R	‘‘I’’ antigen
41	G64227KZ	Cer	Mono-fucosyl LN
42	G65223RT	Cer	Mono-fucosyl LN
43	G58896AZ	Cer	Paragloboside
44	G46055MA	R	‘‘I’’ antigen
45	G00058MO	R	Type 2 LN2 (‘‘I’’ antigen)
46	G00055MO	R	Type 2 LN (N-acetyllactosamine)
47	G78706CK	R	3-Sulfo-Lewis a (30-Sulfo Lewis a)
48	G12295TB	R	3-Sulfo-Lewis x (3-sulfo LewisX)
49	G50926NK	Cer	Ceramide dihexosyl sulfate
50	G72548RZ	alkyl-2-acyl-s-glycerol	Seminolipid
51	G72548RZ	Cer	Sulfatide
52	G96596OC	Cer	Monosulfated gangliotetraosylceramide
53	G65889KE	Cer	Galactosylceramide
54	G97501MA	R	Blood group A (type 1)  (A-Lewis b)
55	G44060QH	R	Blood group A1 (type 3)
56	G99315PE	Ser/Thr	A antigen (type 3)
57	G37830TX	Cer	Blood group A (type 4)
58	G66163TI	R	Blood group A (type 1)
59	G54826OZ	R	Blood group A (type 2)  (A-Lewis Y)
60	G74353FF	R	Blood group A (type 2)
61	G80062GG	Cer	Forssman glycolipid
62	G57321FI	Ser/Thr	Tn antigen
63	G57710SU	Cer	Cytolipin R
64	G57710SU	Cer	Isoglobotetraosylceramide
65	G00061MO	Cer	Globoside(P antigen)  (Gb4)
66	G51699SI	Cer	para-Forssman glycolipid
67	G02240AO	R	Fucosylated LDN (LDNF)
68	G62554JH	Cer	LcGg4
69	G79389NT	Cer	GM2
70	G13224CR	Cer	Sialopentaosylceramide
71	G02657AK	Cer	GD2
72	G36476BA	Cer	GT2
73	G56478LD	Cer	N-Glycolyl-GM2
74	G31736BK	R	LacdiNAc (LDN)
75	G30925QW	Cer	Mono-sulfated globopentaosylceramide
76	G30925QW	Cer	Sulfo-isogloboside
77	G05297EK	Cer	Mono-sulfated globotetraosylceramide
78	G18464VS	R	4-sulfated LDN
79	G06898ZN	Ser/Thr	HNK-1 on O-mannose
80	G10503MP	Cer	HNK-expressing SGLPG
81	G53277CD	R	HNK-1 antigen
82	G71142DF	Cer	Glucosylceramide
83	G06239NA	Cer	Lactotriaosylceramide (LC3)
86	G41052GC	R	Sda/CT antigen
87	G00659GQ	R	6,6-bisSulfo-Lewis x (6,60-bissulfo Lewis x ) 
88	G00672PE	R	6-Sulfo-sialyl Lewis x (6-sulfo SLewis x) 
89	G50321QR	Cer	Sialyl Lewis a glycolipid
90	G00053MO	R	Sialyl Lewis a (SLea)  (CA19-9 antigen)
91	G54733XO	Cer	GQ1ba
92	G01614ZM	Ser/Thr	Di-sialyl T antigen
93	G97932OH	Cer	Disialosyl globopentaosylceramide
94	G02149VR	Cer	GT1aa
95	G04433GV	Cer	GP1c
96	G45714BQ	Cer	GD1a
97	G65562ZE	Ser/Thr	Sialyl T antigen
98	G32254QI	Cer	GL-7 globoseries ganglioside (SSEA-4)
99	G46677TE	Cer	GD1a
100	G40183QN	Cer	GT1b
101	G99524KA	Cer	GQ1c
102	G03277YI	Cer	cisGM1 (GM1b)
103	G19619KS	R	SDLex
104	G80722US	R	6-Sulfo-sialyl Lewis x (6-sulfo SLex)
105	G00054MO	R	Sialyl Lewis x (SLex)
106	G97345NY	Ser/Thr	SLex Core 2 O-glycan glycan
107	G54937EM	R	Disialyl-branched Type 2
108	G91237TK	Cer	GM3
109	G06953DR	Ser/Thr	2,6-Branched O-mannose
110	G59126YU	Ser/Thr	O-Linked mannose
111	G22418PV	R	VIM-2
112	G10203DW	R	3-Sialyl-LN (type 2)
113	G30207PZ	Cer	GM4
114	G50123ZO	Cer	Sialosyl paragloboside
115	G43191LZ	R	2,6-sialyl-Sulfo-LN (6-sialyl-6-sulfo LN)
116	G83513YI	Cer	Monosialylganglioside LSTb
117	G36123IU	R	Sialyl Tn antigen
118	G55583HW	R	Sialylated LDN
119	G73708UL	R	6-Sialyl-GalNAc or 6-Sialyl LN (type 1 or 2)
120	G00065MO	R	Sialosyl paragloboside
121	G90598GO	Cer	GQ1aa
122	G14091MR	Cer	GH1ca
123	G68110IF	Cer	GT1a
124	G18625KA	Cer	GQ1b
125	G26203DP	Cer	GP1c
126	G81983KG	Cer	GD1 (GD1c)
127	G98544DH	Cer	GD3
128	G93899SO	Cer	GT3
129	G98544DH	Cer 9-O-Acetyl	GD3
